"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498501200.0001113,"27/06/2017 02:20:00",41250000.0,2,4.534506320953369,1355328,1942578.3047902158,1.0360559906186178,0.0008575916290283203,14.999794006347656,0,"[0, 1942578.3047902158, 0]","[0, 1, 0]","[]"
2,1498501215.000763,"27/06/2017 02:20:15",41250000.0,1,4.565174102783203,679112,976226.6121211557,0.5206629240098719,0.007668733596801758,14.999748468399048,2896,"[976226.6121211557, 1942578.3047902158, 0]","[1, 1, 0]","[]"
3,1498501230.0081801,"27/06/2017 02:20:30",41250000.0,3,6.1010518074035645,3428896,5779927.854858581,3.0827889079789528,0.008269786834716797,14.999217987060547,0,"[976226.6121211557, 1942578.3047902158, 5779927.854858581]","[1, 1, 1]","[]"
4,1498501245.015668,"27/06/2017 02:20:45",41250000.0,3,0,4267224,4267224.0,2.2745132807205635,0,15.008833885192871,0,"[976226.6121211557, 1942578.3047902158, 10047151.854858581]","[1, 1, 2]","['averageBytePerNet:[976226.6121211557, 1942578.3047902158, 5779927.854858581], numNetworkHighestAverageByte: 1']"
5,1498501260.0245018,"27/06/2017 02:21:00",41250000.0,3,0,2758536,2758536.0,1.470571573654187,0,15.006605863571167,0,"[976226.6121211557, 1942578.3047902158, 12805687.854858581]","[1, 1, 3]","['averageBytePerNet:[976226.6121211557, 1942578.3047902158, 5023575.9274292905], numNetworkHighestAverageByte: 1']"
6,1498501275.0311077,"27/06/2017 02:21:15",41250000.0,3,0,3117448,3117448.0,1.6615857212155603,0,15.009507894515991,0,"[976226.6121211557, 1942578.3047902158, 15923135.854858581]","[1, 1, 4]","['averageBytePerNet:[976226.6121211557, 1942578.3047902158, 4268562.618286193], numNetworkHighestAverageByte: 1']"
7,1498501290.0406156,"27/06/2017 02:21:30",41250000.0,3,0,3408912,3408912.0,1.817156254418162,0,15.007678031921387,0,"[976226.6121211557, 1942578.3047902158, 19332047.85485858]","[1, 1, 5]","['averageBytePerNet:[976226.6121211557, 1942578.3047902158, 3980783.9637146452], numNetworkHighestAverageByte: 1']"
8,1498501305.0482936,"27/06/2017 02:21:45",41250000.0,3,0,3070888,3070888.0,1.6370250899904881,0,15.007164001464844,0,"[976226.6121211557, 1942578.3047902158, 22402935.85485858]","[1, 1, 6]","['averageBytePerNet:[976226.6121211557, 1942578.3047902158, 3866409.570971716], numNetworkHighestAverageByte: 1']"
9,1498501320.0554576,"27/06/2017 02:22:00",41250000.0,3,0,3028088,3028088.0,1.6143071614305209,0,15.006254434585571,0,"[976226.6121211557, 1942578.3047902158, 25431023.85485858]","[1, 1, 7]","['averageBytePerNet:[976226.6121211557, 1942578.3047902158, 3733822.64247643], numNetworkHighestAverageByte: 1']"
10,1498501335.061712,"27/06/2017 02:22:15",41250000.0,3,0,3266368,3266368.0,1.7413292256440067,0,15.006320238113403,0,"[976226.6121211557, 1942578.3047902158, 28697391.85485858]","[1, 1, 8]","['averageBytePerNet:[976226.6121211557, 1942578.3047902158, 3633003.40783694], numNetworkHighestAverageByte: 1']"
