"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498899900.0001504,"01/07/2017 17:05:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,4.393759727478027,1196048,1691590.6008958383,0.9022661804591207,0.002362489700317383,14.998594760894775,0,"[0, 1691590.6008958383, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498899915.0011077,"01/07/2017 17:05:15",2,1,0.7937005259840998,41250000.0,"[0.9679757195363262, 1.0, 0.9679757195363262]","[0.3325832536910669, 0.33483349261786616, 0.3325832536910669]",2,1,4.8547351360321045,1408904,2083231.1102270025,1.1112072503764179,0.013355016708374023,14.997966289520264,0,"[2083231.1102270025, 1691590.6008958383, 0]","[1, 1, 0]","[1691590.6008958383]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498899930.012429,"01/07/2017 17:05:30",3,1,0.6933612743506348,41250000.0,"[0.9908383032654932, 1.0, 0.9679757195363262]","[0.33380663361467716, 0.3347561123550796, 0.33143725403024316]",2,3,4.099348068237305,6184408,8510629.094047535,4.539689834238051,0.01254415512084961,14.997727870941162,0,"[2083231.1102270025, 1691590.6008958383, 8510629.094047535]","[1, 1, 1]","[2083231.1102270025]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498899945.022701,"01/07/2017 17:05:45",4,2,0.6299605249474366,41250000.0,"[0.9802185007124947, 0.9892820024034205, 1.0]","[0.33213517570730056, 0.33326460922796475, 0.3346002150647347]",0,2,4.216913938522339,1820136,2532390.7485928875,1.3512341185553731,0.018105030059814453,14.993053913116455,0,"[2083231.1102270025, 4223981.349488726, 8510629.094047535]","[1, 2, 1]","[8510629.094047535]","['; gamma used= 0.6299605249474366', 'current gain: 8510629.094047535, prev block gain: [2083231.1102270025]', 'flipped coin but will not select greedily...', 'choosing randomly']"
5,1498899960.03386,"01/07/2017 17:06:00",5,2,0.6299605249474366,41250000.0,"[0.9558892964030987, 1.0, 0.9751798152231245]","[0.3303396631490518, 0.33658810252285487, 0.33307223432809335]",-1,3,4.226019859313965,1562392,2175467.0801185872,1.1605720759071139,0.020811796188354492,14.99582576751709,10360,"[2083231.1102270025, 4223981.349488726, 10686096.174166122]","[1, 2, 2]","[2532390.7485928875]","['; gamma used= 0.5848035476425733', 'current gain: 2532390.7485928875, prev block gain: [8510629.094047535]', ' ----- switch back']"
6,1498899975.0504975,"01/07/2017 17:06:15",5,2,0.5848035476425733,41250000.0,"[0.9558892964030987, 1.0, 0.9846598672786671]","[0.32961824910597093, 0.3363638081145175, 0.3340179427795117]",-1,3,0,1857784,1857784.0,0.9901581858870061,0,15.009997606277466,0,"[2083231.1102270025, 4223981.349488726, 12543880.174166122]","[1, 2, 3]","[2532390.7485928875]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
7,1498899990.0604951,"01/07/2017 17:06:30",6,2,0.5503212081491045,41250000.0,"[0.9558892964030987, 1.0, 0.992828469069184]","[0.32921330407130744, 0.3359401763862543, 0.33484651954243827]",0,2,4.266435384750366,1614520,2256654.5325379577,1.2040675170343023,0.015288114547729492,14.993541479110718,0,"[2083231.1102270025, 6480635.882026684, 12543880.174166122]","[1, 3, 3]","[2175467.0801185872, 1857784.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
8,1498900005.0693247,"01/07/2017 17:06:45",6,2,0.5503212081491045,41250000.0,"[0.9291457576740434, 1.0, 0.9650514589972314]","[0.3274652313306916, 0.3391488246451006, 0.33338594402420785]",0,2,0,2338520,2338520.0,1.2461767575939038,0,15.012444972991943,0,"[2083231.1102270025, 8819155.882026684, 12543880.174166122]","[1, 4, 3]","[2175467.0801185872, 1857784.0]","['; gamma used= 0.5227579585747102', 'current gain: 2256654.5325379577, prev block gain: [2175467.0801185872, 1857784.0]', 'no selection ----- in the middle of a block']"
9,1498900020.0817697,"01/07/2017 17:07:00",7,2,0.5227579585747102,41250000.0,"[0.9022211941128228, 1.0, 0.9370864286098948]","[0.3259015552348905, 0.34233660318681886, 0.3317618415782907]",1,3,4.19781756401062,2412368,3350159.624872908,1.787198439327956,0.013465642929077148,14.996251344680786,0,"[2083231.1102270025, 8819155.882026684, 15894039.79903903]","[1, 4, 4]","[2256654.5325379577, 2338520.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[2083231.1102270025, 2204788.970506671, 4181293.3913887073], numNetworkHighestAverageByte: 1', 'choosing greedily']"
10,1498900035.0914867,"01/07/2017 17:07:15",7,2,0.5227579585747102,41250000.0,"[0.9022211941128228, 1.0, 0.9628017414719372]","[0.3241211119534505, 0.3411853393759825, 0.334693548670567]",1,3,0,4569888,4569888.0,2.43538709566607,0,15.011619329452515,0,"[2083231.1102270025, 8819155.882026684, 20463927.79903903]","[1, 4, 5]","[2256654.5325379577, 2338520.0]","['; gamma used= 0.5', 'current gain: 3350159.624872908, prev block gain: [2256654.5325379577, 2338520.0]', 'no selection ----- in the middle of a block']"
11,1498900050.103106,"01/07/2017 17:07:30",8,2,0.5,41250000.0,"[0.9022211941128228, 1.0, 0.9990211029942326]","[0.3221554369449132, 0.3390066330660846, 0.33883792998900214]",1,3,0,4448256,4448256.0,2.370910173740682,0,15.009445905685425,0,"[2083231.1102270025, 8819155.882026684, 24912183.79903903]","[1, 4, 6]","[3350159.624872908, 4569888.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[2083231.1102270025, 2204788.970506671, 4092785.559807806], numNetworkHighestAverageByte: 1', 'choosing greedily']"
