"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
21,1498900200.2030785,"01/07/2017 17:10:00",13,3,0.42529037028299016,41250000.0,"[0.4811140646106484, 0.46175354809633395, 1.0]","[0.28318997931599854, 0.27735963797487906, 0.4394503827091224]",-1,3,0,1970728,1970728.0,1.0502877996959141,0,15.010956048965454,0,"[5714627.822039086, 1504589.212385391, 81946841.07188603]","[3, 1, 17]","[1912003.1037065294]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
22,1498900215.2140346,"01/07/2017 17:10:15",13,3,0.42529037028299016,41250000.0,"[0.47794557098196705, 0.45871255785559295, 1.0]","[0.2826972857203245, 0.27688677086775976, 0.4404159434119159]",-1,3,0,3242136,3242136.0,1.727944392869139,0,15.010371923446655,0,"[5714627.822039086, 1504589.212385391, 85188977.07188603]","[3, 1, 18]","[1912003.1037065294]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
23,1498900230.2244065,"01/07/2017 17:10:30",14,3,0.41491326668312173,41250000.0,"[0.472778273596258, 0.45375319774241274, 1.0]","[0.28188696930617163, 0.2761090624055917, 0.44200396828823674]",0,3,0,2901952,2901952.0,1.5466127194450543,0,15.0106201171875,0,"[5714627.822039086, 1504589.212385391, 88090929.07188603]","[3, 1, 19]","[2386593.8187401337, 1970728.0, 3242136.0]","['; gamma used= 0.41491326668312173', 'flipped coin but will not select greedily...', 'choosing randomly']"
24,1498900245.2350266,"01/07/2017 17:10:45",14,3,0.41491326668312173,41250000.0,"[0.46271630494175153, 0.4440961328823105, 1.0]","[0.2794291033254338, 0.27362357049168706, 0.44694732618287913]",0,3,0,5092392,5092392.0,2.7141405242272705,0,15.009958267211914,0,"[5714627.822039086, 1504589.212385391, 93183321.07188603]","[3, 1, 20]","[2386593.8187401337, 1970728.0, 3242136.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
25,1498900260.2449849,"01/07/2017 17:11:00",14,3,0.41491326668312173,41250000.0,"[0.4455742352779702, 0.4276438774377076, 1.0]","[0.27657589617926803, 0.27088517928655353, 0.45253892453417843]",0,3,0,4351464,4351464.0,2.319323650717832,0,15.009423971176147,0,"[5714627.822039086, 1504589.212385391, 97534785.07188603]","[3, 1, 21]","[2386593.8187401337, 1970728.0, 3242136.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
26,1498900275.2544088,"01/07/2017 17:11:15",15,2,0.4054801330382267,41250000.0,"[0.4314303793068941, 0.4140691845346987, 1.0]","[0.2741435135021908, 0.26855067814828926, 0.45730580834951995]",0,1,4.344767808914185,1304648,1836976.451401458,0.9801738087071565,0.01726388931274414,14.993067026138306,8880,"[7551604.2734405445, 1504589.212385391, 97534785.07188603]","[4, 1, 21]","[2901952.0, 5092392.0, 4351464.0]","['; gamma used= 0.4054801330382267', 'flipped coin but will not select greedily...', 'choosing randomly']"
27,1498900290.2647398,"01/07/2017 17:11:30",16,3,0.4054801330382267,41250000.0,"[0.4408015173836318, 0.4140691845346987, 1.0]","[0.27561919044353156, 0.26692661714946436, 0.4574541924070041]",-1,3,4.717653512954712,2486216,3627161.9112686124,1.9347684744300382,0.01363372802734375,14.997812747955322,0,"[7551604.2734405445, 1504589.212385391, 101161946.98315464]","[4, 1, 22]","[1836976.451401458]","['; gamma used= 0.3968502629920499', 'current gain: 1836976.451401458, prev block gain: [2901952.0, 5092392.0, 4351464.0]', ' ----- switch back']"
28,1498900305.2761862,"01/07/2017 17:11:45",16,3,0.3968502629920499,41250000.0,"[0.4358052895489242, 0.40937595208498717, 1.0]","[0.2739674505051254, 0.2652145573480453, 0.4608179921468294]",-1,3,0,4317936,4317936.0,2.3010280449635765,0,15.012197732925415,0,"[7551604.2734405445, 1504589.212385391, 105479882.98315464]","[4, 1, 23]","[1836976.451401458]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
29,1498900320.288384,"01/07/2017 17:12:00",16,3,0.3968502629920499,41250000.0,"[0.42993133632170527, 0.40385822374950886, 1.0]","[0.2729066191712062, 0.264218059949461, 0.4628753208793328]",-1,3,0,4478696,4478696.0,2.3871802024655957,0,15.009159326553345,0,"[7551604.2734405445, 1504589.212385391, 109958578.98315464]","[4, 1, 24]","[1836976.451401458]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
30,1498900335.2975433,"01/07/2017 17:12:15",17,3,0.3889111187328203,41250000.0,"[0.42392232508221994, 0.3982136279718857, 1.0]","[0.27180767121706884, 0.2631857575065915, 0.4650065712763397]",0,3,0,4516280,4516280.0,2.407230551069352,0,15.009048461914062,0,"[7551604.2734405445, 1504589.212385391, 114474858.98315464]","[4, 1, 25]","[3627161.9112686124, 4317936.0, 4478696.0]","['; gamma used= 0.3889111187328203', 'flipped coin but will not select greedily...', 'choosing randomly']"
31,1498900350.3065917,"01/07/2017 17:12:30",17,3,0.3889111187328203,41250000.0,"[0.4114153577465294, 0.38646514353737227, 1.0]","[0.2687076732846472, 0.26012538670990243, 0.4711669400054504]",0,3,0,4517760,4517760.0,2.407897813595915,0,15.009806394577026,0,"[7551604.2734405445, 1504589.212385391, 118992618.98315464]","[4, 1, 26]","[3627161.9112686124, 4317936.0, 4478696.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
32,1498900365.3163981,"01/07/2017 17:12:45",17,3,0.3889111187328203,41250000.0,"[0.39927346471049746, 0.3750595935338732, 1.0]","[0.26635381673591396, 0.25791427939014844, 0.4757319038739376]",0,3,0,3898016,3898016.0,2.0776511810326976,0,15.009318351745605,0,"[7551604.2734405445, 1504589.212385391, 122890634.98315464]","[4, 1, 27]","[3627161.9112686124, 4317936.0, 4478696.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
33,1498900380.3257165,"01/07/2017 17:13:00",18,4,0.38157141418444396,41250000.0,"[0.38908555659363964, 0.3654895293673509, 1.0]","[0.26433001728872735, 0.25601321291530454, 0.47965676979596816]",1,3,0,3856248,3856248.0,2.0553849896578216,0,15.009345769882202,0,"[7551604.2734405445, 1504589.212385391, 126746882.98315464]","[4, 1, 28]","[4516280.0, 4517760.0, 3898016.0]","['; gamma used= 0.38157141418444396', 'flipped coin and will select greedily...', 'averageBytePerNet:[1887901.0683601361, 1504589.212385391, 4551504.999376098], numNetworkHighestAverageByte: 1', 'choosing greedily']"
34,1498900395.3350623,"01/07/2017 17:13:15",18,4,0.38157141418444396,41250000.0,"[0.3801033749656325, 0.3570520706123835, 1.0]","[0.2617270279177799, 0.2534303117542254, 0.4848426603279947]",1,3,0,4536360,4536360.0,2.417561802807078,0,15.011355638504028,0,"[7551604.2734405445, 1504589.212385391, 131283242.98315464]","[4, 1, 29]","[4516280.0, 4517760.0, 3898016.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
35,1498900410.346418,"01/07/2017 17:13:30",18,4,0.38157141418444396,41250000.0,"[0.3698021156771333, 0.3473755294366934, 1.0]","[0.2595678629726888, 0.25140208899901273, 0.48903004802829847]",1,3,0,4216576,4216576.0,2.2474807470670526,0,15.009075403213501,0,"[7551604.2734405445, 1504589.212385391, 135499818.98315465]","[4, 1, 30]","[4516280.0, 4517760.0, 3898016.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
36,1498900425.3554933,"01/07/2017 17:13:45",18,4,0.38157141418444396,41250000.0,"[0.36047753903821594, 0.3386164401578615, 1.0]","[0.2575696309898203, 0.24952503945397353, 0.4929053295562062]",1,3,0,4454048,4454048.0,2.373985681763017,0,15.009519338607788,0,"[7551604.2734405445, 1504589.212385391, 139953866.98315465]","[4, 1, 31]","[4516280.0, 4517760.0, 3898016.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
37,1498900440.3650126,"01/07/2017 17:14:00",19,4,0.3747561767843155,41250000.0,"[0.35088304786418245, 0.32960380526486527, 1.0]","[0.2554686658931303, 0.24755148702728086, 0.49697984707958887]",1,3,0,3696744,3696744.0,1.9703178616932577,0,15.00973653793335,0,"[7551604.2734405445, 1504589.212385391, 143650610.98315465]","[4, 1, 32]","[3856248.0, 4536360.0, 4216576.0, 4454048.0]","['; gamma used= 0.3747561767843155', 'flipped coin and will select greedily...', 'averageBytePerNet:[1887901.0683601361, 1504589.212385391, 4514640.870424343], numNetworkHighestAverageByte: 1', 'choosing greedily']"
38,1498900455.3747492,"01/07/2017 17:14:15",19,4,0.3747561767843155,41250000.0,"[0.3432443530369952, 0.32242835778279566, 1.0]","[0.25295390099011733, 0.24506080353489945, 0.5019852954749833]",1,3,0,4056296,4056296.0,2.1620688639140995,0,15.00894284248352,0,"[7551604.2734405445, 1504589.212385391, 147706906.98315465]","[4, 1, 33]","[3856248.0, 4536360.0, 4216576.0, 4454048.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
39,1498900470.383692,"01/07/2017 17:14:30",19,4,0.3747561767843155,41250000.0,"[0.33505391059043516, 0.31473462332163693, 1.0]","[0.25107142534203414, 0.24329249030146324, 0.5056360843565026]",1,3,0,3881832,3881832.0,2.0688583909402474,0,15.010527610778809,0,"[7551604.2734405445, 1504589.212385391, 151588738.98315465]","[4, 1, 34]","[3856248.0, 4536360.0, 4216576.0, 4454048.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
40,1498900485.3942196,"01/07/2017 17:14:45",19,4,0.3747561767843155,41250000.0,"[0.32739881841514384, 0.30754377290584267, 1.0]","[0.24927892357968853, 0.24160869450280792, 0.5091123819175036]",1,3,0,4827440,4827440.0,2.572733615255997,0,15.011083841323853,0,"[7551604.2734405445, 1504589.212385391, 156416178.98315465]","[4, 1, 35]","[3856248.0, 4536360.0, 4216576.0, 4454048.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
41,1498900500.4053035,"01/07/2017 17:15:00",20,4,0.36840314986403866,41250000.0,"[0.3181224988134844, 0.29883001412447374, 1.0]","[0.2470626881909827, 0.23952686233130085, 0.5134104494777164]",0,3,0,3883536,3883536.0,2.0697164532973824,0,15.01089096069336,0,"[7551604.2734405445, 1504589.212385391, 160299714.98315465]","[4, 1, 36]","[3696744.0, 4056296.0, 3881832.0, 4827440.0]","['; gamma used= 0.36840314986403866', 'flipped coin but will not select greedily...', 'choosing randomly']"
42,1498900515.4161944,"01/07/2017 17:15:15",20,4,0.36840314986403866,41250000.0,"[0.3111519019887432, 0.292282147955427, 1.0]","[0.2445368509474437, 0.23703406613339933, 0.518429082919157]",0,3,0,4194920,4194920.0,2.2357230021985055,0,15.010517835617065,0,"[7551604.2734405445, 1504589.212385391, 164494634.98315465]","[4, 1, 37]","[3696744.0, 4056296.0, 3881832.0, 4827440.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
43,1498900530.4267123,"01/07/2017 17:15:30",20,4,0.36840314986403866,41250000.0,"[0.3037938962443982, 0.28537036721463843, 1.0]","[0.2426958772492282, 0.2353047379711587, 0.521999384779613]",0,3,0,4067400,4067400.0,2.167750452974503,0,15.010583877563477,0,"[7551604.2734405445, 1504589.212385391, 168562034.98315465]","[4, 1, 38]","[3696744.0, 4056296.0, 3881832.0, 4827440.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
44,1498900545.4372962,"01/07/2017 17:15:45",20,4,0.36840314986403866,41250000.0,"[0.29682574994633787, 0.27882480296049994, 1.0]","[0.24092170444742278, 0.23363815957635736, 0.5254401359762199]",0,3,0,4136904,4136904.0,2.204736490842832,0,15.010969400405884,0,"[7551604.2734405445, 1504589.212385391, 172698938.98315465]","[4, 1, 39]","[3696744.0, 4056296.0, 3881832.0, 4827440.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
45,1498900560.4482656,"01/07/2017 17:16:00",21,2,0.3624601243342974,41250000.0,"[0.2899024590101134, 0.27232137382242827, 1.0]","[0.23912855382827958, 0.2319537542707143, 0.5289176919010061]",0,2,4.413394212722778,1639136,2322858.695837164,1.239359391673922,0.01629495620727539,14.993931293487549,0,"[7551604.2734405445, 3827447.9082225547, 172698938.98315465]","[4, 2, 39]","[3883536.0, 4194920.0, 4067400.0, 4136904.0]","['; gamma used= 0.3624601243342974', 'flipped coin but will not select greedily...', 'choosing randomly']"
46,1498900575.4584918,"01/07/2017 17:16:15",22,5,0.3624601243342974,41250000.0,"[0.2899024590101134, 0.2803007704763802, 1.0]","[0.2376979758004672, 0.23376535758742673, 0.5285366666121061]",-1,3,5.055425643920898,1174328,1771459.916364645,0.9449363253243617,0.013837099075317383,14.997496604919434,1448,"[7551604.2734405445, 3827447.9082225547, 174470398.8995193]","[4, 2, 40]","[2322858.695837164]","['; gamma used= 0.3568829277518041', 'current gain: 2322858.695837164, prev block gain: [3883536.0, 4194920.0, 4067400.0, 4136904.0]', ' ----- switch back']"
47,1498900590.4698255,"01/07/2017 17:16:30",22,5,0.3568829277518041,41250000.0,"[0.288446878695655, 0.27889339957988596, 1.0]","[0.2365339367801968, 0.2325819218881108, 0.5308841413316924]",-1,3,0,2186480,2186480.0,1.1652959425443734,0,15.010641813278198,0,"[7551604.2734405445, 3827447.9082225547, 176656878.8995193]","[4, 2, 41]","[2322858.695837164]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
48,1498900605.4804673,"01/07/2017 17:16:45",22,5,0.3568829277518041,41250000.0,"[0.28666035631403736, 0.2771660475534471, 1.0]","[0.23606135504371395, 0.2321249922528758, 0.5318136527034103]",-1,3,0,2903240,2903240.0,1.5472940057714097,0,15.010670185089111,0,"[7551604.2734405445, 3827447.9082225547, 179560118.8995193]","[4, 2, 42]","[2322858.695837164]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
49,1498900620.4911375,"01/07/2017 17:17:00",22,5,0.3568829277518041,41250000.0,"[0.28430527470621647, 0.2748889672159398, 1.0]","[0.23543511980026033, 0.23151949817794149, 0.5330453820217983]",-1,3,0,2652736,2652736.0,1.5146128506663792,0,14.011427402496338,0,"[7551604.2734405445, 3827447.9082225547, 182212854.8995193]","[4, 2, 43]","[2322858.695837164]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
50,1498900634.502565,"01/07/2017 17:17:14",22,5,0.3568829277518041,41250000.0,"[0.2821703198469544, 0.2728247229386514, 1.0]","[0.23486419386227186, 0.23096748154155433, 0.5341683245961738]",-1,3,0,3020528,3020528.0,1.609932708433412,0,15.009462118148804,0,"[7551604.2734405445, 3827447.9082225547, 185233382.8995193]","[4, 2, 44]","[2322858.695837164]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
51,1498900649.512027,"01/07/2017 17:17:29",23,1,0.35163388691695935,41250000.0,"[0.27975887510577035, 0.27049314623791176, 1.0]","[0.23421560974760186, 0.23034037879919922, 0.535444011453199]",2,1,4.715779066085815,1329264,1939142.581581852,1.0346177342664402,0.01539301872253418,14.99407958984375,1480,"[1939142.581581852, 0, 0]","[1, 0, 0]","[1771459.916364645, 2186480.0, 2903240.0, 2652736.0, 3020528.0]","['; gamma used= 0.35163388691695935', 'ALGORITHM RESET DUE TO NETWORK QUALITY DROP', 'exploring after a reset', 'prob current block:0.3333333333333333']"
52,1498900664.5214996,"01/07/2017 17:17:44",24,1,0.3466806371753174,41250000.0,"[0.2843555413018705, 0.27049314623791176, 1.0]","[0.2350412799372937, 0.22921655166438398, 0.5357421683983223]",2,3,4.5195629596710205,1779624,2547193.127376337,1.3586607983568546,0.012711763381958008,14.998257875442505,0,"[1939142.581581852, 0, 2547193.127376337]","[1, 0, 1]","[1939142.581581852]","['; gamma used= 0.3466806371753174', 'exploring after a reset', 'prob current block:0.5']"
53,1498900679.5324693,"01/07/2017 17:17:59",25,1,0.3419951893353394,41250000.0,"[0.28038019687388926, 0.26671160072351485, 1.0]","[0.23324892743793113, 0.22743543787257614, 0.5393156346894927]",2,2,4.38984489440918,1482752,2096547.2475332576,1.1185730016383497,0.016953229904174805,14.994441986083984,1416,"[1939142.581581852, 2096547.2475332576, 2547193.127376337]","[1, 1, 1]","[2547193.127376337]","['; gamma used= 0.3419951893353394', 'exploring after a reset', 'prob current block:1.0']"
54,1498900694.5438645,"01/07/2017 17:18:14",26,2,0.33755319058958183,41250000.0,"[0.28038019687388926, 0.268241229248504, 1.0]","[0.2324547036284662, 0.22726207214518124, 0.5402832242263526]",-1,3,3.9264602661132812,2380512,3224747.934814402,1.7200957149123894,0.013223409652709961,14.997992992401123,0,"[1939142.581581852, 2096547.2475332576, 5771941.062190739]","[1, 1, 2]","[2096547.2475332576]","['; gamma used= 0.33755319058958183', 'current gain: 2096547.2475332576, prev block gain: [2547193.127376337]', ' ----- switch back']"
55,1498900709.555081,"01/07/2017 17:18:29",26,2,0.33755319058958183,41250000.0,"[0.27795530805776175, 0.26592132518936834, 1.0]","[0.23113594646044744, 0.2259395110245913, 0.5429245425149613]",-1,3,0,3675024,3675024.0,1.9585688998485442,0,15.011058330535889,0,"[1939142.581581852, 2096547.2475332576, 9446965.06219074]","[1, 1, 3]","[2096547.2475332576]","['; gamma used= 0.33333333333333337', 'no selection ----- in the middle of a block']"
