"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498899900.0001261,"01/07/2017 17:05:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,1,3.809953212738037,1007808,1350969.8954415387,0.7205587602372138,0.0015223026275634766,14.999136447906494,0,"[1350969.8954415387, 0, 0]","[1, 0, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498899915.0007849,"01/07/2017 17:05:15",2,1,0.7937005259840998,41250000.0,"[1.0, 0.974340628179738, 0.974340628179738]","[0.3345301429011544, 0.33273492854942277, 0.33273492854942277]",2,2,4.190350294113159,2612192,3624934.083602198,1.9334747933125407,0.008237600326538086,14.998629808425903,0,"[1350969.8954415387, 3624934.083602198, 0]","[1, 1, 0]","[1350969.8954415387]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498899930.0076523,"01/07/2017 17:05:30",3,1,0.6933612743506348,41250000.0,"[0.985480330625272, 1.0, 0.9601935244002033]","[0.33370694576579907, 0.33521841415403253, 0.3310746400801683]",2,3,4.405544281005859,2371824,3358234.650498185,1.7912168623541258,0.008118629455566406,14.998673677444458,0,"[1350969.8954415387, 3624934.083602198, 3358234.650498185]","[1, 1, 1]","[3624934.083602198]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498899945.0144446,"01/07/2017 17:05:45",4,2,0.6299605249474366,41250000.0,"[0.985480330625272, 1.0, 0.9767495254898231]","[0.33309228651069156, 0.33490607244032483, 0.3320016410489836]",-1,2,4.466789245605469,1410352,2008507.4502248631,1.0712937948676982,0.01004934310913086,14.99874234199524,1448,"[1350969.8954415387, 5633441.533827061, 3358234.650498185]","[1, 2, 1]","[3358234.650498185]","['; gamma used= 0.6299605249474366', 'current gain: 3358234.650498185, prev block gain: [3624934.083602198]', ' ----- switch back']"
5,1498899960.0232363,"01/07/2017 17:06:00",4,2,0.6299605249474366,41250000.0,"[0.9761708219788467, 1.0, 0.9675224938887258]","[0.3326196001237448, 0.3359806126734032, 0.3313997872028519]",-1,2,0,3056824,3056824.0,1.6282467613923348,0,15.018971681594849,0,"[1350969.8954415387, 8690265.53382706, 3358234.650498185]","[1, 3, 1]","[3358234.650498185]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498899975.042208,"01/07/2017 17:06:15",5,2,0.5848035476425733,41250000.0,"[0.9621708229919624, 1.0, 0.9536465270709802]","[0.33194238170601476, 0.3373290497320484, 0.3307285685619369]",1,3,4.403513193130493,1107720,1568128.0187468315,0.8364376325068278,0.0084228515625,14.99815845489502,8880,"[1350969.8954415387, 8690265.53382706, 4926362.669245016]","[1, 3, 2]","[2008507.4502248631, 3056824.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[1350969.8954415387, 2896755.1779423538, 3358234.650498185], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498899990.0487893,"01/07/2017 17:06:30",6,2,0.5848035476425733,41250000.0,"[0.9621708229919624, 1.0, 0.967040273386223]","[0.33114836878688403, 0.33695572716905087, 0.33189590404406516]",-1,2,4.72471284866333,1474064,2151936.3930172767,1.1477902081758113,0.008301496505737305,14.998813390731812,0,"[1350969.8954415387, 10842201.926844338, 4926362.669245016]","[1, 4, 2]","[1568128.0187468315]","['; gamma used= 0.5503212081491045', 'current gain: 1568128.0187468315, prev block gain: [2008507.4502248631, 3056824.0]', ' ----- switch back']"
8,1498900005.0559042,"01/07/2017 17:06:45",6,2,0.5503212081491045,41250000.0,"[0.9534639022591285, 1.0, 0.9582892877975628]","[0.3305272508198208, 0.3381546082351614, 0.33131814094501777]",-1,2,0,2134352,2134352.0,1.1376812012792703,0,15.008436441421509,0,"[1350969.8954415387, 12976553.926844338, 4926362.669245016]","[1, 5, 2]","[1568128.0187468315]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
9,1498900020.0643406,"01/07/2017 17:07:00",7,2,0.5227579585747102,41250000.0,"[0.9449059593709546, 1.0, 0.9496880340155486]","[0.3300426703997065, 0.3391262214884766, 0.33083110811181693]",0,2,0,2816360,2816360.0,1.5012480371666173,0,15.008099555969238,0,"[1350969.8954415387, 15792913.926844338, 4926362.669245016]","[1, 6, 2]","[2151936.3930172767, 2134352.0]","['; gamma used= 0.5227579585747102', 'flipped coin but will not select greedily...', 'choosing randomly']"
10,1498900035.0724401,"01/07/2017 17:07:15",7,2,0.5227579585747102,41250000.0,"[0.9137260912352687, 1.0, 0.9183503676827461]","[0.32798400828680685, 0.3432155724794085, 0.3288004192337846]",0,2,0,2597712,2597712.0,1.3849099541346508,0,15.005810260772705,0,"[1350969.8954415387, 18390625.926844336, 4926362.669245016]","[1, 7, 2]","[2151936.3930172767, 2134352.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498900050.0782504,"01/07/2017 17:07:30",8,2,0.5,41250000.0,"[0.8858798119263297, 1.0, 0.8903631611366478]","[0.3262131870039977, 0.3467661769945971, 0.32702063600140513]",0,1,4.960171222686768,554584,828680.5880973843,0.4420760103501667,0.011367082595825195,14.996164798736572,11840,"[2179650.483538923, 18390625.926844336, 4926362.669245016]","[2, 7, 2]","[2816360.0, 2597712.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
12,1498900065.0857823,"01/07/2017 17:07:45",9,2,0.5,41250000.0,"[0.8946655678649106, 1.0, 0.8903631611366478]","[0.32705441621755355, 0.3466933227766594, 0.3262522610057871]",-1,2,4.812564373016357,1110712,1635499.2494065512,0.8723619405055467,0.009102821350097656,14.9983549118042,2896,"[2179650.483538923, 20026125.176250886, 4926362.669245016]","[2, 8, 2]","[828680.5880973843]","['; gamma used= 0.4807498567691362', 'current gain: 828680.5880973843, prev block gain: [2816360.0, 2597712.0]', ' ----- switch back']"
13,1498900080.09324,"01/07/2017 17:08:00",9,2,0.4807498567691362,41250000.0,"[0.8891941341101266, 1.0, 0.8849180392622417]","[0.32647431827999784, 0.34787732406990846, 0.3256483576500936]",-1,2,0,2539696,2539696.0,1.3537977519307467,0,15.00783109664917,0,"[2179650.483538923, 22565821.176250886, 4926362.669245016]","[2, 9, 2]","[828680.5880973843]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
14,1498900095.1010711,"01/07/2017 17:08:15",10,2,0.4641588833612779,41250000.0,"[0.8807640304360499, 1.0, 0.8765284755799452]","[0.32588376091201565, 0.34905559884188564, 0.3250606402460987]",0,3,4.7090983390808105,1295960,1889211.229312554,1.0078383360808785,0.010494232177734375,14.996145009994507,0,"[2179650.483538923, 22565821.176250886, 6815573.89855757]","[2, 9, 3]","[1635499.2494065512, 2539696.0]","['; gamma used= 0.4641588833612779', 'flipped coin but will not select greedily...', 'choosing randomly']"
15,1498900110.1077104,"01/07/2017 17:08:30",11,2,0.4641588833612779,41250000.0,"[0.8807640304360499, 1.0, 0.8952352844518152]","[0.3244972923813532, 0.34813641707055865, 0.3273662905480882]",-1,2,4.78246545791626,1455240,2136480.4213013356,1.139563561591355,0.008665323257446289,14.998587131500244,0,"[2179650.483538923, 24702301.59755222, 6815573.89855757]","[2, 10, 3]","[1889211.229312554]","['; gamma used= 0.4496443130226092', 'current gain: 1889211.229312554, prev block gain: [1635499.2494065512, 2539696.0]', ' ----- switch back']"
16,1498900125.1149628,"01/07/2017 17:08:45",11,2,0.4496443130226092,41250000.0,"[0.8741472042241859, 1.0, 0.8885097415240305]","[0.32380498837281724, 0.34946200089976276, 0.32673301072742]",-1,2,0,1684024,1684024.0,0.8975815154443229,0,15.009435653686523,0,"[2179650.483538923, 26386325.59755222, 6815573.89855757]","[2, 11, 3]","[1889211.229312554]","['; gamma used= 0.43679023236814946', 'no selection ----- in the middle of a block']"
17,1498900140.1243985,"01/07/2017 17:09:00",12,2,0.43679023236814946,41250000.0,"[0.8689667184629183, 1.0, 0.8832441386113061]","[0.3234212528544299, 0.35023577684224383, 0.32634297030332626]",1,2,0,1921496,1921496.0,1.0243364683643186,0,15.00675654411316,0,"[2179650.483538923, 28307821.59755222, 6815573.89855757]","[2, 12, 3]","[2136480.4213013356, 1684024.0]","['; gamma used= 0.43679023236814946', 'flipped coin and will select greedily...', 'averageBytePerNet:[1089825.2417694614, 2398756.8725047475, 2271857.9661858566], numNetworkHighestAverageByte: 1', 'choosing greedily']"
18,1498900155.131155,"01/07/2017 17:09:15",12,2,0.43679023236814946,41250000.0,"[0.8575655799815524, 1.0, 0.8716556755284223]","[0.32234654284617303, 0.3523398724901132, 0.32531358466371374]",1,2,0,1867920,1867920.0,0.9958210944411119,0,15.00606894493103,0,"[2179650.483538923, 30175741.59755222, 6815573.89855757]","[2, 13, 3]","[2136480.4213013356, 1684024.0]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
19,1498900170.137224,"01/07/2017 17:09:30",13,2,0.42529037028299016,41250000.0,"[0.8466257393100844, 1.0, 0.8605360895360987]","[0.3214955880149182, 0.35405576363130903, 0.32444864835377274]",1,2,0,1562392,1562392.0,0.8329454257633945,0,15.005948305130005,0,"[2179650.483538923, 31738133.59755222, 6815573.89855757]","[2, 14, 3]","[1921496.0, 1867920.0]","['; gamma used= 0.42529037028299016', 'flipped coin and will select greedily...', 'averageBytePerNet:[1089825.2417694614, 2321210.8921194016, 2271857.9661858566], numNetworkHighestAverageByte: 1', 'choosing greedily']"
20,1498900185.1431723,"01/07/2017 17:09:45",13,2,0.42529037028299016,41250000.0,"[0.8378020431732818, 1.0, 0.8515674170563244]","[0.32057274491648047, 0.3558597793361822, 0.32356747574733746]",1,2,0,1688368,1688368.0,0.9000791219757658,0,15.006396293640137,0,"[2179650.483538923, 33426501.59755222, 6815573.89855757]","[2, 15, 3]","[1921496.0, 1867920.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
21,1498900200.1495686,"01/07/2017 17:10:00",14,3,0.41491326668312173,41250000.0,"[0.8283702451023306, 1.0, 0.8419806513198085]","[0.31980432972421113, 0.35740923504493094, 0.322786435230858]",0,2,0,2680248,2680248.0,1.4288488162832798,0,15.00647497177124,0,"[2179650.483538923, 36106749.597552225, 6815573.89855757]","[2, 16, 3]","[1562392.0, 1688368.0]","['; gamma used= 0.41491326668312173', 'flipped coin but will not select greedily...', 'choosing randomly']"
22,1498900215.1560435,"01/07/2017 17:10:15",14,3,0.41491326668312173,41250000.0,"[0.8082638902736158, 1.0, 0.8215439422100346]","[0.3178840192996572, 0.3612297440474013, 0.3208862366529414]",0,2,0,2116976,2116976.0,1.128608967568514,0,15.005913019180298,0,"[2179650.483538923, 38223725.597552225, 6815573.89855757]","[2, 17, 3]","[1562392.0, 1688368.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
23,1498900230.1619565,"01/07/2017 17:10:30",14,3,0.41491326668312173,41250000.0,"[0.79272857050654, 1.0, 0.8057533718300856]","[0.31653243589348246, 0.3639551178370096, 0.3195124462695079]",0,2,0,1912808,1912808.0,1.0197228240048313,0,15.00649356842041,0,"[2179650.483538923, 40136533.597552225, 6815573.89855757]","[2, 18, 3]","[1562392.0, 1688368.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
24,1498900245.16845,"01/07/2017 17:10:45",15,2,0.4054801330382267,41250000.0,"[0.7789484768782386, 1.0, 0.7917468665542088]","[0.31530599047183655, 0.36642815959770925, 0.31826584993045415]",0,1,4.455138683319092,1122200,1596502.9572736814,0.8516959690607419,0.010632038116455078,14.995989322662354,0,"[3776153.4408126045, 40136533.597552225, 6815573.89855757]","[3, 18, 3]","[2680248.0, 2116976.0, 1912808.0]","['; gamma used= 0.4054801330382267', 'flipped coin but will not select greedily...', 'choosing randomly']"
25,1498900260.1750715,"01/07/2017 17:11:00",16,3,0.4054801330382267,41250000.0,"[0.7916998924705431, 1.0, 0.7917468665542088]","[0.31711927266130735, 0.36575048777585734, 0.31713023956283537]",-1,2,4.448847055435181,1295960,1842494.9437305133,0.9827893598865055,0.009898900985717773,14.998086214065552,0,"[3776153.4408126045, 41979028.541282736, 6815573.89855757]","[3, 19, 3]","[1596502.9572736814]","['; gamma used= 0.3968502629920499', 'current gain: 1596502.9572736814, prev block gain: [2680248.0, 2116976.0, 1912808.0]', ' ----- switch back']"
26,1498900275.1830566,"01/07/2017 17:11:15",16,3,0.3968502629920499,41250000.0,"[0.7871288498405145, 1.0, 0.787175552709619]","[0.3164858395041704, 0.3670172346554805, 0.31649692584034916]",-1,2,0,2079328,2079328.0,1.1083589939465626,0,15.008335828781128,0,"[3776153.4408126045, 44058356.541282736, 6815573.89855757]","[3, 20, 3]","[1596502.9572736814]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
27,1498900290.1913924,"01/07/2017 17:11:30",16,3,0.3968502629920499,41250000.0,"[0.782001939097667, 1.0, 0.7820483377707795]","[0.31601118926690197, 0.3679665632925323, 0.31602224744056584]",-1,2,0,1733256,1733256.0,0.9240031360811416,0,15.006494522094727,0,"[3776153.4408126045, 45791612.541282736, 6815573.89855757]","[3, 21, 3]","[1596502.9572736814]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
28,1498900305.197887,"01/07/2017 17:11:45",17,2,0.3889111187328203,41250000.0,"[0.777753852106816, 1.0, 0.7777999987273571]","[0.31561501504858186, 0.36875893523545433, 0.31562604971596386]",1,3,4.315477609634399,974504,1368160.8014996462,0.7297580237622804,0.008203268051147461,14.998514652252197,0,"[3776153.4408126045, 45791612.541282736, 8183734.700057216]","[3, 21, 4]","[1842494.9437305133, 2079328.0, 1733256.0]","['; gamma used= 0.3889111187328203', 'flipped coin and will select greedily...', 'averageBytePerNet:[1258717.8136042014, 2180552.9781563208, 2271857.9661858566], numNetworkHighestAverageByte: 1', 'choosing greedily']"
29,1498900320.2046049,"01/07/2017 17:12:00",18,3,0.3889111187328203,41250000.0,"[0.777753852106816, 1.0, 0.7843902064193888]","[0.3149180947774325, 0.3685619835693831, 0.31651992165318443]",-1,2,5.389832019805908,1403112,2190181.1504796483,1.1682280970351893,0.009173393249511719,14.998311758041382,0,"[3776153.4408126045, 47981793.69176239, 8183734.700057216]","[3, 22, 4]","[1368160.8014996462]","['; gamma used= 0.38157141418444396', 'current gain: 1368160.8014996462, prev block gain: [1842494.9437305133, 2079328.0, 1733256.0]', ' ----- switch back']"
30,1498900335.21209,"01/07/2017 17:12:15",18,3,0.38157141418444396,41250000.0,"[0.7726123934769962, 1.0, 0.7792048771728456]","[0.3142234741429936, 0.36993776767393327, 0.3158387581830731]",-1,2,0,1697056,1697056.0,0.9044756660715956,0,15.01029658317566,0,"[3776153.4408126045, 49678849.69176239, 8183734.700057216]","[3, 23, 4]","[1368160.8014996462]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
31,1498900350.2223866,"01/07/2017 17:12:30",18,3,0.38157141418444396,41250000.0,"[0.7686519306629116, 1.0, 0.7752106208463215]","[0.3138420113928456, 0.37070394808831314, 0.31545404051884124]",-1,2,0,3295776,3295776.0,1.756976543339761,0,15.006579399108887,0,"[3776153.4408126045, 52974625.69176239, 8183734.700057216]","[3, 24, 4]","[1368160.8014996462]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
32,1498900365.228966,"01/07/2017 17:12:45",19,3,0.3747561767843155,41250000.0,"[0.7610183988294998, 1.0, 0.7675119542382435]","[0.3130999956532243, 0.37219431097863187, 0.31470569336814386]",1,2,0,2596136,2596136.0,1.383996565149474,0,15.006603717803955,0,"[3776153.4408126045, 55570761.69176239, 8183734.700057216]","[3, 25, 4]","[2190181.1504796483, 1697056.0, 3295776.0]","['; gamma used= 0.3747561767843155', 'flipped coin and will select greedily...', 'averageBytePerNet:[1258717.8136042014, 2207276.0704900995, 2045933.675014304], numNetworkHighestAverageByte: 1', 'choosing greedily']"
