"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498899900.0000753,"01/07/2017 17:05:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,3,3.8004636764526367,15573776,20858782.19260142,11.124971356199271,0.0008599758148193359,14.99961233139038,0,"[0, 0, 20858782.19260142]","[0, 0, 1]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498899915.0005476,"01/07/2017 17:05:15",2,1,0.7937005259840998,41250000.0,"[0.6694167161133193, 0.6694167161133193, 1.0]","[0.323613507964475, 0.323613507964475, 0.35277298407104996]",2,2,4.04046893119812,2221232,3040216.229714833,1.6215627317732744,0.007215023040771484,14.998944759368896,13320,"[0, 3040216.229714833, 20858782.19260142]","[0, 1, 1]","[20858782.19260142]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498899930.0067074,"01/07/2017 17:05:30",3,1,0.6933612743506348,41250000.0,"[0.6694167161133193, 0.6926154459842817, 1.0]","[0.31802402078499903, 0.3210356770522018, 0.3609403021627991]",2,1,4.4796531200408936,1009256,1439062.395056578,0.7675708516513965,0.008422613143920898,14.998614311218262,0,"[1439062.395056578, 3040216.229714833, 20858782.19260142]","[1, 1, 1]","[3040216.229714833]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498899945.0137444,"01/07/2017 17:05:45",4,2,0.6299605249474366,41250000.0,"[0.6743386528556464, 0.6926154459842817, 1.0]","[0.31541006098096724, 0.3182673766079493, 0.3663225624110834]",-1,2,4.455113649368286,1760768,2504758.909576352,1.3359765305773452,0.008077859878540039,14.998819828033447,0,"[1439062.395056578, 5544975.139291186, 20858782.19260142]","[1, 2, 1]","[1439062.395056578]","['; gamma used= 0.6299605249474366', 'current gain: 1439062.395056578, prev block gain: [3040216.229714833]', ' ----- switch back']"
5,1498899960.020642,"01/07/2017 17:06:00",4,2,0.6299605249474366,41250000.0,"[0.6743386528556464, 0.7008624410760863, 1.0]","[0.31281212088384613, 0.3174486052641968, 0.36973927385195704]",-1,2,0,2652736,2652736.0,1.4141352362511683,0,15.006972074508667,0,"[1439062.395056578, 8197711.139291186, 20858782.19260142]","[1, 3, 1]","[1439062.395056578]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498899975.027614,"01/07/2017 17:06:15",5,2,0.5848035476425733,41250000.0,"[0.6743386528556464, 0.7097037508983518, 1.0]","[0.31237496740650156, 0.3185340286805304, 0.3690910039129681]",0,2,0,2699072,2699072.0,1.4389095325753731,0,15.006208181381226,0,"[1439062.395056578, 10896783.139291186, 20858782.19260142]","[1, 4, 1]","[2504758.909576352, 2652736.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498899990.0338223,"01/07/2017 17:06:30",5,2,0.5848035476425733,41250000.0,"[0.6743386528556464, 0.7369567896630179, 1.0]","[0.3091967846874424, 0.320874345060584, 0.36992887025197374]",0,2,0,2284944,2284944.0,1.218151723808788,0,15.005973100662231,0,"[1439062.395056578, 13181727.139291186, 20858782.19260142]","[1, 5, 1]","[2504758.909576352, 2652736.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498900005.0397954,"01/07/2017 17:06:45",6,2,0.5503212081491045,41250000.0,"[0.6743386528556464, 0.760844702486719, 1.0]","[0.30796317840356285, 0.32393730856528336, 0.36809951303115374]",0,1,4.297065019607544,4923200,6900434.598927908,3.6810885381641083,0.009587287902832031,14.996508836746216,0,"[8339496.993984486, 13181727.139291186, 20858782.19260142]","[2, 5, 1]","[2699072.0, 2284944.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498900020.0458915,"01/07/2017 17:07:00",6,2,0.5503212081491045,41250000.0,"[0.7412849924750183, 0.760844702486719, 1.0]","[0.31564115234292, 0.3193718606089492, 0.3649869870481309]",0,1,0,7157464,7157464.0,3.8159752725328144,0,15.005262851715088,0,"[15496960.993984487, 13181727.139291186, 20858782.19260142]","[3, 5, 1]","[2699072.0, 2284944.0]","['; gamma used= 0.5227579585747102', 'current gain: 6900434.598927908, prev block gain: [2699072.0, 2284944.0]', 'no selection ----- in the middle of a block']"
10,1498900035.0511544,"01/07/2017 17:07:15",7,2,0.5227579585747102,41250000.0,"[0.8177556112787604, 0.760844702486719, 1.0]","[0.3256011791227673, 0.31506822519955124, 0.35933059567768155]",1,3,4.210954427719116,1639136,2279114.90848842,1.2158363040467624,0.010594844818115234,14.996195793151855,5792,"[15496960.993984487, 13181727.139291186, 23137897.10108984]","[3, 5, 2]","[6900434.598927908, 7157464.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[5165653.664661496, 2636345.427858237, 20858782.19260142], numNetworkHighestAverageByte: 1', 'choosing greedily']"
11,1498900050.057945,"01/07/2017 17:07:30",8,2,0.5227579585747102,41250000.0,"[0.8028327718915551, 0.7469604036360384, 1.0]","[0.32409762608662745, 0.3131413711260745, 0.36276100278729806]",-1,1,4.543778657913208,641464,920251.848135982,0.49084758589718663,0.009125709533691406,14.998575925827026,0,"[16417212.842120469, 13181727.139291186, 23137897.10108984]","[4, 5, 2]","[2279114.90848842]","['; gamma used= 0.5', 'current gain: 2279114.90848842, prev block gain: [6900434.598927908, 7157464.0]', ' ----- switch back']"
