"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
11,1498395270.0734289,"25/06/2017 20:54:30",8,2,0.5,41250000.0,"[1.0, 0.8055351298227523, 0.9550228019669131]","[0.3477894731262474, 0.31256745008194625, 0.3396430767918064]",0,2,4.3182666301727295,1045456,1468234.247515299,0.7832369489391866,0.010349750518798828,14.996577978134155,0,"[21524354.061299413, 5262824.219501043, 23447093.064706463]","[5, 2, 4]","[3258986.873347817, 3950144.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
12,1498395285.0803566,"25/06/2017 20:54:45",9,2,0.5,41250000.0,"[1.0, 0.8203698262595712, 0.9550228019669131]","[0.34734064996521863, 0.31373351543056166, 0.33892583460421977]",-1,1,3.3953421115875244,905000,1169851.5479753688,0.6240350203803998,0.010143518447875977,14.997255086898804,0,"[22694205.609274782, 5262824.219501043, 23447093.064706463]","[6, 2, 4]","[1468234.247515299]","['; gamma used= 0.4807498567691362', 'current gain: 1468234.247515299, prev block gain: [3258986.873347817, 3950144.0]', ' ----- switch back']"
13,1498395300.0877552,"25/06/2017 20:55:00",9,2,0.4807498567691362,41250000.0,"[1.0, 0.8167780487279439, 0.9508414811375787]","[0.34833045863159035, 0.31285670441685753, 0.33881283695155207]",-1,1,0,1151160,1151160.0,0.6136179628294477,0,15.00816559791565,0,"[23845365.609274782, 5262824.219501043, 23447093.064706463]","[7, 2, 4]","[1468234.247515299]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
14,1498395315.0959208,"25/06/2017 20:55:15",10,2,0.4641588833612779,41250000.0,"[1.0, 0.8132590107197947, 0.9467448390729943]","[0.34886468909885526, 0.31260984828563065, 0.338525462615514]",0,1,0,5267824,5267824.0,2.8082528889910985,0,15.006694078445435,0,"[29113189.609274782, 5262824.219501043, 23447093.064706463]","[8, 2, 4]","[1169851.5479753688, 1151160.0]","['; gamma used= 0.4641588833612779', 'flipped coin but will not select greedily...', 'choosing randomly']"
15,1498395330.1026149,"25/06/2017 20:55:30",10,2,0.4641588833612779,41250000.0,"[1.0, 0.7698412285847195, 0.8962005959492734]","[0.3563131905119851, 0.30880111189773835, 0.3348856975902764]",0,1,0,3360808,3360808.0,1.792023847837809,0,15.00340747833252,0,"[32473997.609274782, 5262824.219501043, 23447093.064706463]","[9, 2, 4]","[1169851.5479753688, 1151160.0]","['; gamma used= 0.4496443130226092', 'no selection ----- in the middle of a block']"
16,1498395345.1060224,"25/06/2017 20:55:45",11,2,0.4496443130226092,41250000.0,"[1.0, 0.743360311287425, 0.8653731824750065]","[0.360848057412597, 0.3067056497941914, 0.3324462927932116]",0,1,0,4291872,4291872.0,2.288089522225921,0,15.005958318710327,0,"[36765869.60927478, 5262824.219501043, 23447093.064706463]","[10, 2, 4]","[5267824.0, 3360808.0]","['; gamma used= 0.4496443130226092', 'flipped coin but will not select greedily...', 'choosing randomly']"
17,1498395360.1119807,"25/06/2017 20:56:00",11,2,0.4496443130226092,41250000.0,"[1.0, 0.712799466252795, 0.8297961744949321]","[0.36710651099473934, 0.30348878771887544, 0.32940470128638527]",0,1,0,4716136,4716136.0,2.513963217449281,0,15.007812261581421,0,"[41482005.60927478, 5262824.219501043, 23447093.064706463]","[11, 2, 4]","[5267824.0, 3360808.0]","['; gamma used= 0.43679023236814946', 'no selection ----- in the middle of a block']"
18,1498395375.119793,"25/06/2017 20:56:15",12,2,0.43679023236814946,41250000.0,"[1.0, 0.6806644601236358, 0.7923866274682926]","[0.3733355767160464, 0.3006104736590425, 0.32605394962491124]",0,1,0,4051504,4051504.0,2.159726502029314,0,15.007470607757568,0,"[45533509.60927478, 5262824.219501043, 23447093.064706463]","[12, 2, 4]","[4291872.0, 4716136.0]","['; gamma used= 0.43679023236814946', 'flipped coin but will not select greedily...', 'choosing randomly']"
19,1498395390.1272635,"25/06/2017 20:56:30",12,2,0.43679023236814946,41250000.0,"[1.0, 0.6557462495683979, 0.7633784186059945]","[0.3793327053730238, 0.2975486005511158, 0.32311869407586036]",0,1,0,5962864,5962864.0,3.1785027932601806,0,15.007981777191162,0,"[51496373.60927478, 5262824.219501043, 23447093.064706463]","[13, 2, 4]","[4291872.0, 4716136.0]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
20,1498395405.1352453,"25/06/2017 20:56:45",13,2,0.42529037028299016,41250000.0,"[1.0, 0.6207221548407809, 0.7226055768796829]","[0.3870170855801546, 0.29399781772414546, 0.3189850966956999]",1,3,4.250155687332153,1642032,2291409.723599507,1.2223132917883768,0.009952068328857422,14.997200727462769,4344,"[51496373.60927478, 5262824.219501043, 25738502.78830597]","[13, 2, 5]","[4051504.0, 5962864.0]","['; gamma used= 0.42529037028299016', 'flipped coin and will select greedily...', 'averageBytePerNet:[3961259.5084057525, 2631412.1097505214, 5861773.266176616], numNetworkHighestAverageByte: 1', 'choosing greedily']"
21,1498395420.142398,"25/06/2017 20:57:00",14,2,0.42529037028299016,41250000.0,"[1.0, 0.6207221548407809, 0.7337944668820432]","[0.38679990020346444, 0.2925510707850091, 0.3206490290115265]",-1,1,2.9475488662719727,1349536,1679663.3180555315,0.8960050076403255,0.011423110961914062,14.996910095214844,4408,"[53176036.927330315, 5262824.219501043, 25738502.78830597]","[14, 2, 5]","[2291409.723599507]","['; gamma used= 0.41491326668312173', 'current gain: 2291409.723599507, prev block gain: [4051504.0, 5962864.0]', ' ----- switch back']"
22,1498395435.1507313,"25/06/2017 20:57:15",14,2,0.41491326668312173,41250000.0,"[1.0, 0.6173153338511915, 0.7297670507952765]","[0.38846170552799597, 0.29152704388365414, 0.32001125058834995]",-1,1,0,5437240,5437240.0,2.8981643417913556,0,15.008783102035522,0,"[58613276.927330315, 5262824.219501043, 25738502.78830597]","[15, 2, 5]","[2291409.723599507]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
23,1498395450.1595144,"25/06/2017 20:57:30",15,2,0.4054801330382267,41250000.0,"[1.0, 0.6064148179130858, 0.7168808694029057]","[0.3910550947296958, 0.29033859472931856, 0.31860631054098565]",0,3,3.1675262451171875,1898328,2406703.0599388885,1.2839674133025674,0.011346817016601562,14.995415210723877,1448,"[58613276.927330315, 5262824.219501043, 28145205.84824486]","[15, 2, 6]","[1679663.3180555315, 5437240.0]","['; gamma used= 0.4054801330382267', 'flipped coin but will not select greedily...', 'choosing randomly']"
24,1498395465.1662765,"25/06/2017 20:57:45",16,3,0.4054801330382267,41250000.0,"[1.0, 0.6064148179130858, 0.7344587872854127]","[0.3899435251860189, 0.28853232616238833, 0.32152414865159284]",-1,1,3.0766775608062744,2148128,2702492.4471998382,1.4414625809655832,0.00916147232055664,14.998613119125366,0,"[61315769.37453015, 5262824.219501043, 28145205.84824486]","[16, 2, 6]","[2406703.0599388885]","['; gamma used= 0.3968502629920499', 'current gain: 2406703.0599388885, prev block gain: [1679663.3180555315, 5437240.0]', ' ----- switch back']"
25,1498395480.174051,"25/06/2017 20:58:00",16,3,0.3968502629920499,41250000.0,"[1.0, 0.6012862456020053, 0.7282473213237719]","[0.391959458942277, 0.2873679022546241, 0.32067263880309904]",-1,1,0,5149980,5149980.0,2.745240542942484,0,15.007734060287476,0,"[66465749.37453015, 5262824.219501043, 28145205.84824486]","[17, 2, 6]","[2406703.0599388885]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
26,1498395495.181785,"25/06/2017 20:58:15",16,3,0.3968502629920499,41250000.0,"[1.0, 0.5916328035881259, 0.7165555632974037]","[0.3943853114405875, 0.2862708019050134, 0.31934388665439917]",-1,1,0,6151464,6151464.0,3.2792429876858287,0,15.007034301757812,0,"[72617213.37453015, 5262824.219501043, 28145205.84824486]","[18, 2, 6]","[2406703.0599388885]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
27,1498395510.1888194,"25/06/2017 20:58:30",17,2,0.3889111187328203,41250000.0,"[1.0, 0.5803050265895995, 0.7028359358885469]","[0.39728975629987917, 0.2849572564719036, 0.3177529872282172]",0,2,4.199351072311401,1239488,1721582.4094168844,0.9184169670320623,0.01039433479309082,14.996085405349731,3564,"[72617213.37453015, 6984406.628917927, 28145205.84824486]","[18, 3, 6]","[2702492.4471998382, 5149980.0, 6151464.0]","['; gamma used= 0.3889111187328203', 'flipped coin but will not select greedily...', 'choosing randomly']"
28,1498395525.1952991,"25/06/2017 20:58:45",18,3,0.3889111187328203,41250000.0,"[1.0, 0.5912165770870773, 0.7028359358885469]","[0.3967695600676323, 0.2865700974542116, 0.316660342478156]",-1,1,3.02528715133667,5231624,6553484.885522851,3.4954986271337836,0.00842142105102539,14.99868392944336,0,"[79170698.26005301, 6984406.628917927, 28145205.84824486]","[19, 3, 6]","[1721582.4094168844]","['; gamma used= 0.38157141418444396', 'current gain: 1721582.4094168844, prev block gain: [2702492.4471998382, 5149980.0, 6151464.0]', ' ----- switch back']"
29,1498395540.2024045,"25/06/2017 20:59:00",18,3,0.38157141418444396,41250000.0,"[1.0, 0.5795988788640848, 0.6890248620454246]","[0.4005236273423923, 0.28465901765713886, 0.3148173550004688]",-1,1,0,7182080,7182080.0,3.828611200584844,0,15.00717544555664,0,"[86352778.26005301, 6984406.628917927, 28145205.84824486]","[20, 3, 6]","[1721582.4094168844]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
30,1498395555.20958,"25/06/2017 20:59:15",18,3,0.38157141418444396,41250000.0,"[1.0, 0.5671288622002474, 0.6742005554002083]","[0.40387987173680756, 0.2831256430043815, 0.31299448525881096]",-1,1,0,7174840,7174840.0,3.825724484239778,0,15.00335955619812,0,"[93527618.26005301, 6984406.628917927, 28145205.84824486]","[21, 3, 6]","[1721582.4094168844]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
31,1498395570.2129395,"25/06/2017 20:59:30",19,2,0.3747561767843155,41250000.0,"[1.0, 0.5549393037824866, 0.6597096564121828]","[0.4072405898963382, 0.2815902244128567, 0.3111691856908051]",1,3,4.319929838180542,2004032,2814693.8196040816,1.5012499739033063,0.004322528839111328,14.99920129776001,1448,"[93527618.26005301, 6984406.628917927, 30959899.66784894]","[21, 3, 7]","[6553484.885522851, 7182080.0, 7174840.0]","['; gamma used= 0.3747561767843155', 'flipped coin and will select greedily...', 'averageBytePerNet:[4453696.107621572, 2328135.5429726425, 4690867.641374144], numNetworkHighestAverageByte: 1', 'choosing greedily']"
32,1498395585.2164633,"25/06/2017 20:59:45",20,3,0.3747561767843155,41250000.0,"[1.0, 0.5549393037824866, 0.670858666343116]","[0.40656303492060175, 0.28027172833160485, 0.31316523674779345]",-1,1,2.9454288482666016,3756112,4674001.119289155,2.4930539261319096,0.008188962936401367,14.998475790023804,0,"[98201619.37934217, 6984406.628917927, 30959899.66784894]","[22, 3, 7]","[2814693.8196040816]","['; gamma used= 0.36840314986403866', 'current gain: 2814693.8196040816, prev block gain: [6553484.885522851, 7182080.0, 7174840.0]', ' ----- switch back']"
33,1498395600.223128,"25/06/2017 21:00:00",20,3,0.36840314986403866,41250000.0,"[1.0, 0.5473939437461608, 0.6617371819996097]","[0.40941308521462283, 0.27879412581165625, 0.311792788973721]",-1,1,0,7158912,7158912.0,3.8160685975384663,0,15.007931470870972,0,"[105360531.37934217, 6984406.628917927, 30959899.66784894]","[23, 3, 7]","[2814693.8196040816]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
34,1498395615.2310596,"25/06/2017 21:00:15",20,3,0.36840314986403866,41250000.0,"[1.0, 0.536035553147329, 0.6480061762535774]","[0.412728326475832, 0.27729326047968156, 0.3099784130444864]",-1,1,0,5037592,5037592.0,2.685216158835146,0,15.008376836776733,0,"[110398123.37934217, 6984406.628917927, 30959899.66784894]","[24, 3, 7]","[2814693.8196040816]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
35,1498395630.2394364,"25/06/2017 21:00:30",21,3,0.3624601243342974,41250000.0,"[1.0, 0.5281844342449115, 0.6385150641260401]","[0.41506475611103194, 0.276235519590323, 0.30869972429864506]",1,1,0,5845576,5845576.0,3.116244194551204,0,15.006721258163452,0,"[116243699.37934217, 6984406.628917927, 30959899.66784894]","[25, 3, 7]","[4674001.119289155, 7158912.0, 5037592.0]","['; gamma used= 0.3624601243342974', 'flipped coin and will select greedily...', 'averageBytePerNet:[4599921.80747259, 2328135.5429726425, 4422842.809692706], numNetworkHighestAverageByte: 1', 'choosing greedily']"
36,1498395645.2461576,"25/06/2017 21:00:45",21,3,0.3624601243342974,41250000.0,"[1.0, 0.5106729614418666, 0.6173456799964938]","[0.4211749977895122, 0.273293505456024, 0.3055314967544639]",1,1,0,7131400,7131400.0,3.802466502580175,0,15.003735065460205,0,"[123375099.37934217, 6984406.628917927, 30959899.66784894]","[26, 3, 7]","[4674001.119289155, 7158912.0, 5037592.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
37,1498395660.2498927,"25/06/2017 21:01:00",21,3,0.3624601243342974,41250000.0,"[1.0, 0.490093830861262, 0.5924678456068495]","[0.42777155258113925, 0.2703071344449401, 0.30192131297392066]",1,1,0,5356152,5356152.0,2.8554296482424144,0,15.006223678588867,0,"[128731251.37934217, 6984406.628917927, 30959899.66784894]","[27, 3, 7]","[4674001.119289155, 7158912.0, 5037592.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
38,1498395675.2561164,"25/06/2017 21:01:15",22,2,0.3568829277518041,41250000.0,"[1.0, 0.4751847256850011, 0.5744444287273055]","[0.4327333824346792, 0.2680608308357667, 0.29920578672955417]",0,3,4.108152866363525,2262064,3115717.182780113,1.662359139105267,0.012876510620117188,14.994195222854614,7240,"[128731251.37934217, 6984406.628917927, 34075616.850629054]","[27, 3, 8]","[5845576.0, 7131400.0, 5356152.0]","['; gamma used= 0.3568829277518041', 'flipped coin but will not select greedily...', 'choosing randomly']"
39,1498395690.2631881,"25/06/2017 21:01:30",23,4,0.3568829277518041,41250000.0,"[1.0, 0.4751847256850011, 0.5916957608878005]","[0.4309043791506167, 0.2662734574767426, 0.30282216337264084]",-1,1,3.0389015674591064,5247552,6580922.130524053,3.5101370700569654,0.00894784927368164,14.998667001724243,2608,"[135312173.5098662, 6984406.628917927, 34075616.850629054]","[28, 3, 8]","[3115717.182780113]","['; gamma used= 0.35163388691695935', 'current gain: 3115717.182780113, prev block gain: [5845576.0, 7131400.0, 5356152.0]', ' ----- switch back']"
40,1498395705.270803,"25/06/2017 21:01:45",23,4,0.35163388691695935,41250000.0,"[1.0, 0.46650439268982125, 0.580887088052329]","[0.43465862076644424, 0.2644210215988873, 0.30092035763466846]",-1,1,0,7177736,7177736.0,3.825945703928001,0,15.00854754447937,0,"[142489909.5098662, 6984406.628917927, 34075616.850629054]","[29, 3, 8]","[3115717.182780113]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
41,1498395720.2793505,"25/06/2017 21:02:00",23,4,0.35163388691695935,41250000.0,"[1.0, 0.4572175414963994, 0.5693231841932094]","[0.43794177351355323, 0.2629587171916443, 0.29909950929480245]",-1,1,0,7174840,7174840.0,3.8249586251611047,0,15.0063636302948,0,"[149664749.5098662, 6984406.628917927, 34075616.850629054]","[30, 3, 8]","[3115717.182780113]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
42,1498395735.2857141,"25/06/2017 21:02:15",23,4,0.35163388691695935,41250000.0,"[1.0, 0.44811920218946993, 0.5579940136453376]","[0.44122446586852127, 0.2614966178414025, 0.29727891629007613]",-1,1,0,7171944,7171944.0,3.823356674731917,0,15.006591558456421,0,"[156836693.5098662, 6984406.628917927, 34075616.850629054]","[31, 3, 8]","[3115717.182780113]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
43,1498395750.2923057,"25/06/2017 21:02:30",24,4,0.3466806371753174,41250000.0,"[1.0, 0.4392054773400943, 0.546894723365136]","[0.4445060342554931, 0.2600350191024575, 0.2954589466420493]",0,1,0,7176288,7176288.0,3.8263189084502307,0,15.004056215286255,0,"[164012981.5098662, 6984406.628917927, 34075616.850629054]","[32, 3, 8]","[6580922.130524053, 7177736.0, 7174840.0, 7171944.0]","['; gamma used= 0.3466806371753174', 'flipped coin but will not select greedily...', 'choosing randomly']"
44,1498395765.296362,"25/06/2017 21:02:45",24,4,0.3466806371753174,41250000.0,"[1.0, 0.4200403206679839, 0.5230304420726529]","[0.45264010897675894, 0.25624156996846087, 0.2911183210547801]",0,1,0,6349480,6349480.0,3.385535611675275,0,15.003782510757446,0,"[170362461.5098662, 6984406.628917927, 34075616.850629054]","[33, 3, 8]","[6580922.130524053, 7177736.0, 7174840.0, 7171944.0]","['; gamma used= 0.3419951893353394', 'no selection ----- in the middle of a block']"
45,1498395780.3001444,"25/06/2017 21:03:00",24,4,0.3466806371753174,41250000.0,"[1.0, 0.40378175154098805, 0.5027854175368225]","[0.4591238246685161, 0.2533537463544923, 0.2875224289769915]",0,1,0,5945968,5945968.0,3.1696505679845837,0,15.007251739501953,0,"[176308429.5098662, 6984406.628917927, 34075616.850629054]","[34, 3, 8]","[6580922.130524053, 7177736.0, 7174840.0, 7171944.0]","['; gamma used= 0.3419951893353394', 'no selection ----- in the middle of a block']"
46,1498395795.3073962,"25/06/2017 21:03:15",24,4,0.3466806371753174,41250000.0,"[1.0, 0.3891274970537823, 0.4845380712094522]","[0.4651842333469397, 0.25065446215945875, 0.28416130449360144]",0,1,0,7097616,7097616.0,3.7835639939387096,0,15.007259845733643,0,"[183406045.5098662, 6984406.628917927, 34075616.850629054]","[35, 3, 8]","[6580922.130524053, 7177736.0, 7174840.0, 7171944.0]","['; gamma used= 0.3419951893353394', 'no selection ----- in the middle of a block']"
47,1498395810.314656,"25/06/2017 21:03:30",25,2,0.3419951893353394,41250000.0,"[1.0, 0.3723296117106706, 0.46362149495572136]","[0.4723983605157389, 0.24744131590464752, 0.28016032357961346]",0,3,4.207842826843262,1537776,2137626.324913378,1.1404424539561766,0.011917352676391602,14.99506664276123,4408,"[183406045.5098662, 6984406.628917927, 36213243.17554243]","[35, 3, 9]","[7176288.0, 6349480.0, 5945968.0, 7097616.0]","['; gamma used= 0.3419951893353394', 'flipped coin but will not select greedily...', 'choosing randomly']"
48,1498395825.32164,"25/06/2017 21:03:45",26,4,0.3419951893353394,41250000.0,"[1.0, 0.3723296117106706, 0.47337168150450953]","[0.4714310667399758, 0.2461517934295307, 0.28241713983049344]",-1,1,3.0242371559143066,3032112,3797907.4729295713,2.0257550805682127,0.009035110473632812,14.998486280441284,0,"[187203952.98279577, 6984406.628917927, 36213243.17554243]","[36, 3, 9]","[2137626.324913378]","['; gamma used= 0.33755319058958183', 'current gain: 2137626.324913378, prev block gain: [7176288.0, 6349480.0, 5945968.0, 7097616.0]', ' ----- switch back']"
49,1498395840.3291614,"25/06/2017 21:04:00",26,4,0.33755319058958183,41250000.0,"[1.0, 0.3685400763761435, 0.46855374960491136]","[0.47400311871483247, 0.24485135930967866, 0.2811455219754888]",-1,1,0,7176288,7176288.0,3.825306227553933,0,15.008028268814087,0,"[194380240.98279577, 6984406.628917927, 36213243.17554243]","[37, 3, 9]","[2137626.324913378]","['; gamma used= 0.33333333333333337', 'no selection ----- in the middle of a block']"
50,1498395855.3371897,"25/06/2017 21:04:15",26,4,0.33755319058958183,41250000.0,"[1.0, 0.3614845826649393, 0.4595835500374578]","[0.47719662691076337, 0.24344538100962748, 0.27935799207960915]",-1,1,0,7170496,7170496.0,3.823073638933439,0,15.004672527313232,0,"[201550736.98279577, 6984406.628917927, 36213243.17554243]","[38, 3, 9]","[2137626.324913378]","['; gamma used= 0.33333333333333337', 'no selection ----- in the middle of a block']"
51,1498395870.3418622,"25/06/2017 21:04:30",26,4,0.33755319058958183,41250000.0,"[1.0, 0.35456969415771716, 0.45079211283470433]","[0.4803815056018843, 0.24204320194720413, 0.2775752924509115]",-1,1,0,5011528,5011528.0,2.671372089340339,0,15.00810170173645,0,"[206562264.98279577, 6984406.628917927, 36213243.17554243]","[39, 3, 9]","[2137626.324913378]","['; gamma used= 0.33333333333333337', 'no selection ----- in the middle of a block']"
52,1498395885.349964,"25/06/2017 21:04:45",27,2,0.33333333333333337,41250000.0,"[1.0, 0.34981549550906327, 0.4447477292086483]","[0.48260354864923943, 0.2410649222263812, 0.2763315291243793]",0,2,4.1867077350616455,887624,1231413.8565691554,0.6569168488931428,0.007922649383544922,14.996282815933228,0,"[206562264.98279577, 8215820.485487082, 36213243.17554243]","[39, 4, 9]","[3797907.4729295713, 7176288.0, 7170496.0, 5011528.0]","['; gamma used= 0.33333333333333337', 'flipped coin but will not select greedily...', 'choosing randomly']"
53,1498395900.3541694,"25/06/2017 21:05:00",28,5,0.33333333333333337,41250000.0,"[1.0, 0.3546032627318873, 0.4447477292086483]","[0.4825084208608782, 0.24194573986328322, 0.27554583927583853]",-1,1,2.9640326499938965,2532552,3156365.0094661606,1.6836872818319193,0.010824203491210938,14.997393131256104,0,"[209718629.99226195, 8215820.485487082, 36213243.17554243]","[40, 4, 9]","[1231413.8565691554]","['; gamma used= 0.32931687800417475', 'current gain: 1231413.8565691554, prev block gain: [3797907.4729295713, 7176288.0, 7170496.0, 5011528.0]', ' ----- switch back']"
54,1498395915.3623867,"25/06/2017 21:05:15",28,5,0.32931687800417475,41250000.0,"[1.0, 0.3516715780401689, 0.44107077457672395]","[0.48474208739738617, 0.24081089638932224, 0.2744470162132916]",-1,1,0,5582040,5582040.0,2.975460199303312,0,15.008206129074097,0,"[215300669.99226195, 8215820.485487082, 36213243.17554243]","[41, 4, 9]","[1231413.8565691554]","['; gamma used= 0.32548726473766765', 'no selection ----- in the middle of a block']"
55,1498395930.3705928,"25/06/2017 21:05:30",28,5,0.32931687800417475,41250000.0,"[1.0, 0.34654609526944496, 0.43464233168588373]","[0.487182661392916, 0.23972822368299018, 0.2730891149240938]",-1,1,0,4257120,4257120.0,2.2693919334123462,0,15.007086038589478,0,"[219557789.99226195, 8215820.485487082, 36213243.17554243]","[42, 4, 9]","[1231413.8565691554]","['; gamma used= 0.32548726473766765', 'no selection ----- in the middle of a block']"
