"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498395120.0001147,"25/06/2017 20:52:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,5.652587413787842,673320,1080533.3949467395,0.5763214119657288,0.0017418861389160156,14.999038696289062,0,"[0, 1080533.3949467395, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498395135.0008953,"25/06/2017 20:52:15",2,1,0.7937005259840998,41250000.0,"[0.9794238522843178, 1.0, 0.9794238522843178]","[0.3328551236973699, 0.3342897526052601, 0.3328551236973699]",2,1,5.2367308139801025,324352,498370.2746825201,0.26584261191040287,0.013682842254638672,14.997453451156616,0,"[498370.2746825201, 1080533.3949467395, 0]","[1, 1, 0]","[1080533.3949467395]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498395150.0120316,"25/06/2017 20:52:30",3,1,0.6933612743506348,41250000.0,"[0.984908900307484, 1.0, 0.9794238522843178]","[0.33300210787291723, 0.33456317269410324, 0.33243471943297953]",2,3,5.691710948944092,4933336,7950655.941404557,4.241002353732416,0.012619972229003906,14.997692108154297,2928,"[498370.2746825201, 1080533.3949467395, 7950655.941404557]","[1, 1, 1]","[498370.2746825201]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498395165.0223436,"25/06/2017 20:52:45",4,2,0.6299605249474366,41250000.0,"[0.9657127265905922, 0.9805096961648951, 1.0]","[0.33127837335398713, 0.33313684229080376, 0.33558478435520905]",1,3,0,7477039,7477039.0,3.985214258046835,0,15.009559869766235,0,"[498370.2746825201, 1080533.3949467395, 15427694.941404557]","[1, 1, 2]","[7950655.941404557]","['; gamma used= 0.6299605249474366', 'current gain: 7950655.941404557, prev block gain: [498370.2746825201]', 'flipped coin and will select greedily...', 'averageBytePerNet:[498370.2746825201, 1080533.3949467395, 7950655.941404557], numNetworkHighestAverageByte: 1', 'choosing greedily']"
5,1498395180.0319035,"25/06/2017 20:53:00",4,2,0.6299605249474366,41250000.0,"[0.8998230563308455, 0.9136104426002495, 1.0]","[0.32772718394282785, 0.32976187709214627, 0.3425109389650259]",1,3,0,4355584,4355584.0,2.321484166738909,0,15.009653091430664,0,"[498370.2746825201, 1080533.3949467395, 19783278.94140456]","[1, 1, 3]","[7950655.941404557]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498395195.0415566,"25/06/2017 20:53:15",5,2,0.5848035476425733,41250000.0,"[0.8635328173778375, 0.8767641526117254, 1.0]","[0.3257728031891335, 0.3277775506706019, 0.3464496461402647]",0,3,0,4410608,4410608.0,2.3492985177955474,0,15.0193190574646,0,"[498370.2746825201, 1080533.3949467395, 24193886.94140456]","[1, 1, 4]","[7477039.0, 4355584.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498395210.0608757,"25/06/2017 20:53:30",5,2,0.5848035476425733,41250000.0,"[0.8160023049728695, 0.8285053619863902, 1.0]","[0.3221955045571823, 0.3243215560875028, 0.35348293935531494]",0,3,0,5582792,5582792.0,2.9761759732799162,0,15.006618022918701,0,"[498370.2746825201, 1080533.3949467395, 29776678.94140456]","[1, 1, 5]","[7477039.0, 4355584.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498395225.0674937,"25/06/2017 20:53:45",6,2,0.5503212081491045,41250000.0,"[0.7595728696124536, 0.7712112961669029, 1.0]","[0.3184040297804964, 0.32047198708116903, 0.3611239831383346]",1,3,0,5806024,5806024.0,3.095017282982627,0,15.007409572601318,0,"[498370.2746825201, 1080533.3949467395, 35582702.94140456]","[1, 1, 6]","[4410608.0, 5582792.0]","['; gamma used= 0.5503212081491045', 'flipped coin and will select greedily...', 'averageBytePerNet:[498370.2746825201, 1080533.3949467395, 5955335.788280912], numNetworkHighestAverageByte: 1', 'choosing greedily']"
9,1498395240.0749032,"25/06/2017 20:54:00",6,2,0.5503212081491045,41250000.0,"[0.7232127284038393, 0.7342940328573087, 1.0]","[0.3146988662029677, 0.31685082950267995, 0.3684503042943523]",1,3,0,2958720,2958720.0,1.5772066847382598,0,15.007392644882202,0,"[498370.2746825201, 1080533.3949467395, 38541422.94140456]","[1, 1, 7]","[4410608.0, 5582792.0]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
10,1498395255.082296,"25/06/2017 20:54:15",7,2,0.5227579585747102,41250000.0,"[0.7053586009964439, 0.7161663386088136, 1.0]","[0.31326702895270897, 0.3153970531688366, 0.37133591787845455]",0,2,15.008628845214844,0,0,0.0,0.013415098190307617,14.995213747024536,0,"[498370.2746825201, 1080533.3949467395, 38541422.94140456]","[1, 2, 7]","[5806024.0, 2958720.0]","['; gamma used= 0.5227579585747102', 'flipped coin but will not select greedily...', 'choosing randomly']"
11,1498395270.0909247,"25/06/2017 20:54:30",8,2,0.5227579585747102,41250000.0,"[0.7053586009964439, 0.7161663386088136, 1.0]","[0.31231013898032106, 0.3145417363997, 0.3731481246199789]",-1,3,4.392895221710205,1697056,2399998.1424109014,1.2801436991929669,0.012770891189575195,14.998304605484009,0,"[498370.2746825201, 1080533.3949467395, 40941421.08381546]","[1, 2, 8]","[0]","['; gamma used= 0.5', 'current gain: 0, prev block gain: [5806024.0, 2958720.0]', ' ----- switch back']"
