"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
11,1498395270.078718,"25/06/2017 20:54:30",8,2,0.5,41250000.0,"[0.8582291636132963, 0.8842524252245494, 1.0]","[0.3231361151957595, 0.32788058854376123, 0.3489832962604792]",1,3,0,4863832,4863832.0,2.5927811062477555,0,15.007304668426514,0,"[2231155.582960888, 6803990.007224456, 19681375.275137607]","[2, 3, 6]","[2167680.9048466296, 3499816.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[1115577.791480444, 2267996.669074819, 2963508.6550275213], numNetworkHighestAverageByte: 1', 'choosing greedily']"
12,1498395285.0860226,"25/06/2017 20:54:45",8,2,0.5,41250000.0,"[0.8264014437105764, 0.8514596238300389, 1.0]","[0.3204931677145314, 0.3253520693856646, 0.3541547628998041]",1,3,0,7723664,7723664.0,4.117500727835931,0,15.006509065628052,0,"[2231155.582960888, 6803990.007224456, 27405039.275137607]","[2, 3, 7]","[2167680.9048466296, 3499816.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
13,1498395300.0925317,"25/06/2017 20:55:00",9,2,0.4807498567691362,41250000.0,"[0.7782673898583145, 0.8018660471266379, 1.0]","[0.3168757483733713, 0.3216249624996578, 0.36149928912697105]",0,1,3.6952764987945557,783368,1039519.6681836387,0.5545493946495176,0.010524749755859375,14.996242761611938,2864,"[3270675.2511445265, 6803990.007224456, 27405039.275137607]","[3, 3, 7]","[4863832.0, 7723664.0]","['; gamma used= 0.4807498567691362', 'flipped coin but will not select greedily...', 'choosing randomly']"
14,1498395315.0992992,"25/06/2017 20:55:15",10,2,0.4807498567691362,41250000.0,"[0.7879027651821262, 0.8018660471266379, 1.0]","[0.3177421707613231, 0.3206312705734481, 0.36162655866522875]",-1,3,4.36981201171875,2306664,3255003.891674571,1.736166021112779,0.00877523422241211,14.998583555221558,2896,"[3270675.2511445265, 6803990.007224456, 30660043.166812178]","[3, 3, 8]","[1039519.6681836387]","['; gamma used= 0.4641588833612779', 'current gain: 1039519.6681836387, prev block gain: [4863832.0, 7723664.0]', ' ----- switch back']"
15,1498395330.106658,"25/06/2017 20:55:30",10,2,0.4641588833612779,41250000.0,"[0.7786391104476141, 0.7924382210900176, 1.0]","[0.31655416170369766, 0.31950795034479434, 0.36393788795150794]",-1,3,0,7354424,7354424.0,3.9203659639239334,0,15.007627487182617,0,"[3270675.2511445265, 6803990.007224456, 38014467.16681218]","[3, 3, 9]","[1039519.6681836387]","['; gamma used= 0.4496443130226092', 'no selection ----- in the middle of a block']"
16,1498395345.1142855,"25/06/2017 20:55:45",11,2,0.4496443130226092,41250000.0,"[0.7581076879144074, 0.7715429388850064, 1.0]","[0.3148168137157812, 0.3177398129233804, 0.3674433733608384]",0,1,3.31685733795166,920928,1182503.449825354,0.6308994886994831,0.011532306671142578,14.994508266448975,4312,"[4453178.70096988, 6803990.007224456, 38014467.16681218]","[4, 3, 9]","[3255003.891674571, 7354424.0]","['; gamma used= 0.4496443130226092', 'flipped coin but will not select greedily...', 'choosing randomly']"
17,1498395360.120326,"25/06/2017 20:56:00",12,2,0.4496443130226092,41250000.0,"[0.768225466910167, 0.7715429388850064, 1.0]","[0.31595561846735587, 0.31669128893865206, 0.36735309259399207]",-1,3,4.490367412567139,1744840,2490433.6194330007,1.3283431860766075,0.00891423225402832,14.998736143112183,1448,"[4453178.70096988, 6803990.007224456, 40504900.78624518]","[4, 3, 10]","[1182503.449825354]","['; gamma used= 0.43679023236814946', 'current gain: 1182503.449825354, prev block gain: [3255003.891674571, 7354424.0]', ' ----- switch back']"
18,1498395375.1279764,"25/06/2017 20:56:15",12,2,0.43679023236814946,41250000.0,"[0.7616783995763403, 0.7649675989758318, 1.0]","[0.3150144429437864, 0.3157626025870567, 0.36922295446915687]",-1,3,0,3244968,3244968.0,1.7297899641221008,0,15.00745439529419,0,"[4453178.70096988, 6803990.007224456, 43749868.78624518]","[4, 3, 11]","[1182503.449825354]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
19,1498395390.1354308,"25/06/2017 20:56:30",13,2,0.42529037028299016,41250000.0,"[0.7532313890527995, 0.7564841112435937, 1.0]","[0.3142488769780053, 0.3149937306339766, 0.370757392388018]",0,3,0,8228984,8228984.0,4.3863247474225275,0,15.008435487747192,0,"[4453178.70096988, 6803990.007224456, 51978852.78624518]","[4, 3, 12]","[2490433.6194330007, 3244968.0]","['; gamma used= 0.42529037028299016', 'flipped coin but will not select greedily...', 'choosing randomly']"
20,1498395405.1438663,"25/06/2017 20:56:45",13,2,0.42529037028299016,41250000.0,"[0.6992134740511426, 0.70223292758986, 1.0]","[0.3086603073909882, 0.3093959649539315, 0.38194372765508033]",0,3,0,5212800,5212800.0,2.7794451543101966,0,15.003857851028442,0,"[4453178.70096988, 6803990.007224456, 57191652.78624518]","[4, 3, 13]","[2490433.6194330007, 3244968.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
21,1498395420.1477242,"25/06/2017 20:57:00",14,2,0.41491326668312173,41250000.0,"[0.6670171012261193, 0.6698975193264932, 1.0]","[0.30530361569015296, 0.306024777859328, 0.3886716064505191]",0,1,3.0962188243865967,994808,1253630.326967382,0.6687442758989318,0.009801387786865234,14.996827602386475,0,"[5706809.027937262, 6803990.007224456, 57191652.78624518]","[5, 3, 13]","[8228984.0, 5212800.0]","['; gamma used= 0.41491326668312173', 'flipped coin but will not select greedily...', 'choosing randomly']"
22,1498395435.1543531,"25/06/2017 20:57:15",15,2,0.41491326668312173,41250000.0,"[0.6760520091021468, 0.6698975193264932, 1.0]","[0.3064878353492628, 0.3049281400539041, 0.38858402459683294]",-1,3,4.334174156188965,1707192,2401028.6816337192,1.2806807601728847,0.009109258651733398,14.998452425003052,1416,"[5706809.027937262, 6803990.007224456, 59592681.4678789]","[5, 3, 14]","[1253630.326967382]","['; gamma used= 0.4054801330382267', 'current gain: 1253630.326967382, prev block gain: [8228984.0, 5212800.0]', ' ----- switch back']"
23,1498395450.1619148,"25/06/2017 20:57:30",15,2,0.4054801330382267,41250000.0,"[0.6708665405410427, 0.66475925706433, 1.0]","[0.3055273447070546, 0.3039502057550063, 0.39052244953793913]",-1,3,0,2471736,2471736.0,1.3173995915400203,0,15.009787559509277,0,"[5706809.027937262, 6803990.007224456, 62064417.4678789]","[5, 3, 15]","[1253630.326967382]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
24,1498395465.1717024,"25/06/2017 20:57:45",16,3,0.3968502629920499,41250000.0,"[0.6655699110916667, 0.6595108458753138, 1.0]","[0.3049390655948355, 0.30336728208546415, 0.39169365231970044]",1,3,0,3696744,3696744.0,1.9706935291307521,0,15.006875276565552,0,"[5706809.027937262, 6803990.007224456, 65761161.4678789]","[5, 3, 16]","[2401028.6816337192, 2471736.0]","['; gamma used= 0.3968502629920499', 'flipped coin and will select greedily...', 'averageBytePerNet:[1141361.8055874524, 2267996.669074819, 4137627.8311919267], numNetworkHighestAverageByte: 1', 'choosing greedily']"
25,1498395480.1785777,"25/06/2017 20:58:00",16,3,0.3968502629920499,41250000.0,"[0.650283257633733, 0.6443633556047444, 1.0]","[0.30281441082142724, 0.30123787773470484, 0.395947711443868]",1,3,0,7439824,7439824.0,3.966111961800626,0,15.00678563117981,0,"[5706809.027937262, 6803990.007224456, 73200985.46787891]","[5, 3, 17]","[2401028.6816337192, 2471736.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
26,1498395495.1853633,"25/06/2017 20:58:15",16,3,0.3968502629920499,41250000.0,"[0.6205744240062292, 0.6149249785550561, 1.0]","[0.29927525557287793, 0.2977309414493394, 0.40299380297778264]",1,3,0,9100680,9100680.0,4.851541380819297,0,15.006661653518677,0,"[5706809.027937262, 6803990.007224456, 82301665.46787891]","[5, 3, 18]","[2401028.6816337192, 2471736.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
27,1498395510.192025,"25/06/2017 20:58:30",17,3,0.3889111187328203,41250000.0,"[0.5860726934450258, 0.5807373370655845, 1.0]","[0.29492264446940575, 0.29341795466496257, 0.4116594008656317]",0,3,0,9079536,9079536.0,4.841197022934543,0,15.00378680229187,0,"[5706809.027937262, 6803990.007224456, 91381201.46787891]","[5, 3, 19]","[3696744.0, 7439824.0, 9100680.0]","['; gamma used= 0.3889111187328203', 'flipped coin but will not select greedily...', 'choosing randomly']"
28,1498395525.1958117,"25/06/2017 20:58:45",17,3,0.3889111187328203,41250000.0,"[0.54754049433498, 0.5425559186976464, 1.0]","[0.28919959761355163, 0.28772473547653943, 0.423075666909909]",0,3,0,7416080,7416080.0,3.9532590171916686,0,15.007526636123657,0,"[5706809.027937262, 6803990.007224456, 98797281.46787891]","[5, 3, 20]","[3696744.0, 7439824.0, 9100680.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
29,1498395540.2033384,"25/06/2017 20:59:00",17,3,0.3889111187328203,41250000.0,"[0.517955123674646, 0.5132398806608184, 1.0]","[0.28488988182381464, 0.28345425350521697, 0.43165586467096845]",0,3,0,5900304,5900304.0,3.145410243305913,0,15.006764888763428,0,"[5706809.027937262, 6803990.007224456, 104697585.46787891]","[5, 3, 21]","[3696744.0, 7439824.0, 9100680.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
30,1498395555.2101033,"25/06/2017 20:59:15",18,3,0.38157141418444396,41250000.0,"[0.49556287209741073, 0.49105147861221476, 1.0]","[0.2814580805381921, 0.2800536938779876, 0.4384882255838203]",1,3,0,4400768,4400768.0,2.3457380513133725,0,15.008557319641113,0,"[5706809.027937262, 6803990.007224456, 109098353.46787891]","[5, 3, 22]","[9079536.0, 7416080.0, 5900304.0]","['; gamma used= 0.38157141418444396', 'flipped coin and will select greedily...', 'averageBytePerNet:[1141361.8055874524, 2267996.669074819, 4985599.307994233], numNetworkHighestAverageByte: 1', 'choosing greedily']"
31,1498395570.2186606,"25/06/2017 20:59:30",18,3,0.38157141418444396,41250000.0,"[0.48252862828162113, 0.4781358930049914, 1.0]","[0.2787941291032939, 0.27739331291627367, 0.44381255798043245]",1,3,0,4908720,4908720.0,2.6168077904309337,0,15.006742238998413,0,"[5706809.027937262, 6803990.007224456, 114007073.46787891]","[5, 3, 23]","[9079536.0, 7416080.0, 5900304.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
32,1498395585.2254028,"25/06/2017 20:59:45",18,3,0.38157141418444396,41250000.0,"[0.468393979004903, 0.4641299195598435, 1.0]","[0.27646171164619154, 0.27508212879506716, 0.44845615955874135]",1,3,0,8172759,8172759.0,4.357151889383699,0,15.005690336227417,0,"[5706809.027937262, 6803990.007224456, 122179832.46787891]","[5, 3, 24]","[9079536.0, 7416080.0, 5900304.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
33,1498395600.2310932,"25/06/2017 21:00:00",19,3,0.3747561767843155,41250000.0,"[0.44577311415019644, 0.44171498543175314, 1.0]","[0.2725842320632694, 0.2712399481360845, 0.45617581980064614]",1,3,0,6006432,6006432.0,3.2025310991556677,0,15.004212141036987,0,"[5706809.027937262, 6803990.007224456, 128186264.46787891]","[5, 3, 25]","[4400768.0, 4908720.0, 8172759.0]","['; gamma used= 0.3747561767843155', 'flipped coin and will select greedily...', 'averageBytePerNet:[1141361.8055874524, 2267996.669074819, 5090826.3528282875], numNetworkHighestAverageByte: 1', 'choosing greedily']"
34,1498395615.2353053,"25/06/2017 21:00:15",19,3,0.3747561767843155,41250000.0,"[0.4301129600776385, 0.42619739473720025, 1.0]","[0.26914403084851185, 0.2678117866313163, 0.46304418252017193]",1,3,0,6415640,6415640.0,3.420097654398694,0,15.006916522979736,0,"[5706809.027937262, 6803990.007224456, 134601904.4678789]","[5, 3, 26]","[4400768.0, 4908720.0, 8172759.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
35,1498395630.2422218,"25/06/2017 21:00:30",19,3,0.3747561767843155,41250000.0,"[0.41399306137036707, 0.4102242447274295, 1.0]","[0.2661374346417623, 0.2648325611968813, 0.4690300041613564]",1,3,0,5548672,5548672.0,2.957945591864868,0,15.006826400756836,0,"[5706809.027937262, 6803990.007224456, 140150576.4678789]","[5, 3, 27]","[4400768.0, 4908720.0, 8172759.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
36,1498395645.2490482,"25/06/2017 21:00:45",20,4,0.36840314986403866,41250000.0,"[0.400539534477512, 0.39689319301783516, 1.0]","[0.26354596043788747, 0.2622646786712751, 0.4741893608908374]",1,3,0,6078704,6078704.0,3.24108759357854,0,15.004109144210815,0,"[5706809.027937262, 6803990.007224456, 146229280.4678789]","[5, 3, 28]","[6006432.0, 6415640.0, 5548672.0]","['; gamma used= 0.36840314986403866', 'flipped coin and will select greedily...', 'averageBytePerNet:[1141361.8055874524, 2267996.669074819, 5190762.091402923], numNetworkHighestAverageByte: 1', 'choosing greedily']"
37,1498395660.2531574,"25/06/2017 21:01:00",20,4,0.36840314986403866,41250000.0,"[0.38652779598130926, 0.3830090114257655, 1.0]","[0.26008071235013935, 0.25881294246897874, 0.48110634518088197]",1,3,0,10451664,10451664.0,5.572062723199078,0,15.005809545516968,0,"[5706809.027937262, 6803990.007224456, 156680944.4678789]","[5, 3, 29]","[6006432.0, 6415640.0, 5548672.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
38,1498395675.258967,"25/06/2017 21:01:15",20,4,0.36840314986403866,41250000.0,"[0.3635724347166627, 0.36026262600069575, 1.0]","[0.25528297824585383, 0.2540588848941519, 0.49065813685999426]",1,3,0,6204680,6204680.0,3.308385349742891,0,15.00352430343628,0,"[5706809.027937262, 6803990.007224456, 162885624.4678789]","[5, 3, 30]","[6006432.0, 6415640.0, 5548672.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
39,1498395690.2624912,"25/06/2017 21:01:30",20,4,0.36840314986403866,41250000.0,"[0.35059506462632917, 0.3474033963647363, 1.0]","[0.2524563998077873, 0.2512580384232461, 0.49628556176896665]",1,3,0,5629824,5629824.0,3.0014121567981284,0,15.005800485610962,0,"[5706809.027937262, 6803990.007224456, 168515448.4678789]","[5, 3, 31]","[6006432.0, 6415640.0, 5548672.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
40,1498395705.2682917,"25/06/2017 21:01:45",21,4,0.3624601243342974,41250000.0,"[0.33922130664581956, 0.3361331802364206, 1.0]","[0.2499074145084787, 0.2487322580013015, 0.5013603274902199]",1,3,0,5306920,5306920.0,2.829740646607627,0,15.003268957138062,0,"[5706809.027937262, 6803990.007224456, 173822368.4678789]","[5, 3, 32]","[6078704.0, 10451664.0, 6204680.0, 5629824.0]","['; gamma used= 0.3624601243342974', 'flipped coin and will select greedily...', 'averageBytePerNet:[1141361.8055874524, 2267996.669074819, 5435982.208641255], numNetworkHighestAverageByte: 1', 'choosing greedily']"
41,1498395720.2715607,"25/06/2017 21:02:00",21,4,0.3624601243342974,41250000.0,"[0.32899529087280577, 0.32600025775900143, 1.0]","[0.24680572355086666, 0.24564187937676685, 0.5075523970723665]",1,3,0,5460408,5460408.0,2.91156184032724,0,15.00337839126587,0,"[5706809.027937262, 6803990.007224456, 179282776.4678789]","[5, 3, 33]","[6078704.0, 10451664.0, 6204680.0, 5629824.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
42,1498395735.274939,"25/06/2017 21:02:15",21,4,0.3624601243342974,41250000.0,"[0.3187951932687949, 0.3158930175026049, 1.0]","[0.24438099790731843, 0.2432392274035592, 0.5123797746891223]",1,3,0,5345304,5345304.0,2.8500989539318278,0,15.003841161727905,0,"[5706809.027937262, 6803990.007224456, 184628080.4678789]","[5, 3, 34]","[6078704.0, 10451664.0, 6204680.0, 5629824.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
43,1498395750.2787802,"25/06/2017 21:02:30",21,4,0.3624601243342974,41250000.0,"[0.30911649077739517, 0.30630242579961037, 1.0]","[0.24202384864481932, 0.2409035366247868, 0.5170726147303939]",1,3,0,5773888,5773888.0,3.0779044416809573,0,15.007322311401367,0,"[5706809.027937262, 6803990.007224456, 190401968.4678789]","[5, 3, 35]","[6078704.0, 10451664.0, 6204680.0, 5629824.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
44,1498395765.2861025,"25/06/2017 21:02:45",22,4,0.3568829277518041,41250000.0,"[0.2989916178954115, 0.29626972545138597, 1.0]","[0.23949709667867153, 0.23839978713319998, 0.5221031161881285]",0,3,0,4455496,4455496.0,2.375118737689088,0,15.007236242294312,0,"[5706809.027937262, 6803990.007224456, 194857464.4678789]","[5, 3, 36]","[5306920.0, 5460408.0, 5345304.0, 5773888.0]","['; gamma used= 0.3568829277518041', 'flipped coin but will not select greedily...', 'choosing randomly']"
45,1498395780.2933388,"25/06/2017 21:03:00",22,4,0.3568829277518041,41250000.0,"[0.29182870879395295, 0.28917202442598566, 1.0]","[0.23688982685726134, 0.2358003244420162, 0.5273098487007226]",0,3,0,5427104,5427104.0,2.8931880469189784,0,15.006571054458618,0,"[5706809.027937262, 6803990.007224456, 200284568.4678789]","[5, 3, 37]","[5306920.0, 5460408.0, 5345304.0, 5773888.0]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
46,1498395795.2999098,"25/06/2017 21:03:15",22,4,0.3568829277518041,41250000.0,"[0.2833351943917021, 0.28075583136417054, 1.0]","[0.2346628605813767, 0.23359363151935164, 0.5317435078992717]",0,3,0,4966640,4966640.0,2.647665817703668,0,15.006848573684692,0,"[5706809.027937262, 6803990.007224456, 205251208.4678789]","[5, 3, 38]","[5306920.0, 5460408.0, 5345304.0, 5773888.0]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
47,1498395810.3067584,"25/06/2017 21:03:30",22,4,0.3568829277518041,41250000.0,"[0.2757791224179372, 0.27326854665393047, 1.0]","[0.23264082130277952, 0.23159000002580435, 0.5357691786714162]",0,3,0,5147640,5147640.0,2.744153265690579,0,15.006858587265015,0,"[5706809.027937262, 6803990.007224456, 210398848.4678789]","[5, 3, 39]","[5306920.0, 5460408.0, 5345304.0, 5773888.0]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
48,1498395825.313617,"25/06/2017 21:03:45",23,5,0.35163388691695935,41250000.0,"[0.26816027092564154, 0.26571905394317863, 1.0]","[0.23056182440905293, 0.22952992943501566, 0.5399082461559315]",1,3,0,4330968,4330968.0,2.3088171113451055,0,15.006707906723022,0,"[5706809.027937262, 6803990.007224456, 214729816.4678789]","[5, 3, 40]","[4455496.0, 5427104.0, 4966640.0, 5147640.0]","['; gamma used= 0.35163388691695935', 'flipped coin and will select greedily...', 'averageBytePerNet:[1141361.8055874524, 2267996.669074819, 5394842.268407151], numNetworkHighestAverageByte: 1', 'choosing greedily']"
49,1498395840.320325,"25/06/2017 21:04:00",23,5,0.35163388691695935,41250000.0,"[0.26173139371158155, 0.2593487024912644, 1.0]","[0.2279765064434326, 0.22695311634467874, 0.5450703772118887]",1,3,0,5188184,5188184.0,2.76583535485511,0,15.006486892700195,0,"[5706809.027937262, 6803990.007224456, 219918000.4678789]","[5, 3, 41]","[4455496.0, 5427104.0, 4966640.0, 5147640.0]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
50,1498395855.3268118,"25/06/2017 21:04:15",23,5,0.35163388691695935,41250000.0,"[0.25423264837876336, 0.2519182225446291, 1.0]","[0.2258380836559012, 0.2248341608481319, 0.5493277554959669]",1,3,0,5606656,5606656.0,2.9894380338453526,0,15.00390625,0,"[5706809.027937262, 6803990.007224456, 225524656.4678789]","[5, 3, 42]","[4455496.0, 5427104.0, 4966640.0, 5147640.0]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
51,1498395870.330718,"25/06/2017 21:04:30",23,5,0.35163388691695935,41250000.0,"[0.24637041234826013, 0.24412756096492552, 1.0]","[0.2235500008357174, 0.2225669077601774, 0.5538830914041052]",1,3,0,8540304,8540304.0,4.5537940468412135,0,15.003408432006836,0,"[5706809.027937262, 6803990.007224456, 234064960.4678789]","[5, 3, 43]","[4455496.0, 5427104.0, 4966640.0, 5147640.0]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
52,1498395885.3341265,"25/06/2017 21:04:45",23,5,0.35163388691695935,41250000.0,"[0.23485904127758273, 0.23272098451744927, 1.0]","[0.22011189373396317, 0.2191600997222828, 0.5607280065437541]",1,3,0,7858296,7858296.0,4.189270853698629,0,15.006517887115479,0,"[5706809.027937262, 6803990.007224456, 241923256.4678789]","[5, 3, 44]","[4455496.0, 5427104.0, 4966640.0, 5147640.0]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
53,1498395900.3406444,"25/06/2017 21:05:00",24,5,0.3466806371753174,41250000.0,"[0.22474268168708283, 0.22269671995932602, 1.0]","[0.21700055278343455, 0.21607708309563875, 0.5669223641209268]",1,3,0,7418360,7418360.0,3.9547804426076136,0,15.006365299224854,0,"[5706809.027937262, 6803990.007224456, 249341616.4678789]","[5, 3, 45]","[4330968.0, 5188184.0, 5606656.0, 8540304.0, 7858296.0]","['; gamma used= 0.3466806371753174', 'flipped coin and will select greedily...', 'averageBytePerNet:[1141361.8055874524, 2267996.669074819, 5498255.8288154295], numNetworkHighestAverageByte: 1', 'choosing greedily']"
54,1498395915.3470097,"25/06/2017 21:05:15",24,5,0.3466806371753174,41250000.0,"[0.21571398542017683, 0.21375021710078804, 1.0]","[0.2132949299881006, 0.2123909766054906, 0.5743140934064088]",1,3,0,3886368,3886368.0,2.0717251939949795,0,15.007272243499756,0,"[5706809.027937262, 6803990.007224456, 253227984.4678789]","[5, 3, 46]","[4330968.0, 5188184.0, 5606656.0, 8540304.0, 7858296.0]","['; gamma used= 0.3419951893353394', 'no selection ----- in the middle of a block']"
55,1498395930.354282,"25/06/2017 21:05:30",24,5,0.3466806371753174,41250000.0,"[0.21112970810538542, 0.20920767309568697, 1.0]","[0.21180921621674464, 0.21091878814001683, 0.5772719956432384]",1,3,0,7658280,7658280.0,4.083262242382005,0,15.004238367080688,0,"[5706809.027937262, 6803990.007224456, 260886264.4678789]","[5, 3, 47]","[4330968.0, 5188184.0, 5606656.0, 8540304.0, 7858296.0]","['; gamma used= 0.3419951893353394', 'no selection ----- in the middle of a block']"
