"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
27,1498395510.3000321,"25/06/2017 20:58:30",18,2,0.38157141418444396,41250000.0,"[0.31859175603507434, 0.32198949930048226, 1.0]","[0.24728586349836934, 0.24856666660138954, 0.5041474699002411]",0,3,0,3847336,3847336.0,2.050404547442393,0,15.011031866073608,0,"[2376403.727738851, 1869349.9201192823, 6956489.964224046]","[1, 1, 2]","[3109153.9642240466]","['; gamma used= 0.38157141418444396', 'current gain: 3109153.9642240466, prev block gain: [1869349.9201192823]', 'flipped coin but will not select greedily...', 'choosing randomly']"
28,1498395525.311064,"25/06/2017 20:58:45",18,2,0.38157141418444396,41250000.0,"[0.3113134222148299, 0.3146335429138887, 1.0]","[0.2446316058414837, 0.24590832950094985, 0.5094600646575664]",0,3,0,3538944,3538944.0,1.8861853103671398,0,15.009952545166016,0,"[2376403.727738851, 1869349.9201192823, 10495433.964224046]","[1, 1, 3]","[3109153.9642240466]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
29,1498395540.3210166,"25/06/2017 20:59:00",19,2,0.3747561767843155,41250000.0,"[0.3047654078085619, 0.3080156947111421, 1.0]","[0.2430703386465402, 0.24433041157667446, 0.5125992497767854]",1,3,0,2683112,2683112.0,1.430021831504882,0,15.01018762588501,0,"[2376403.727738851, 1869349.9201192823, 13178545.964224046]","[1, 1, 4]","[3847336.0, 3538944.0]","['; gamma used= 0.3747561767843155', 'flipped coin and will select greedily...', 'averageBytePerNet:[2376403.727738851, 1869349.9201192823, 3498477.988074682], numNetworkHighestAverageByte: 1', 'choosing greedily']"
30,1498395555.3312042,"25/06/2017 20:59:15",19,2,0.3747561767843155,41250000.0,"[0.29993539549219855, 0.30313417088668454, 1.0]","[0.24097324597800734, 0.2422335384230903, 0.5167932155989023]",1,3,0,4516312,4516312.0,2.407117448577573,0,15.009860038757324,0,"[2376403.727738851, 1869349.9201192823, 17694857.964224048]","[1, 1, 5]","[3847336.0, 3538944.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
31,1498395570.3410642,"25/06/2017 20:59:30",20,2,0.36840314986403866,41250000.0,"[0.29197758197492885, 0.29509148823274234, 1.0]","[0.2389977073953975, 0.2402369309559677, 0.5207653616486347]",1,3,0,4562904,4562904.0,2.4319747603462014,0,15.009708404541016,0,"[2376403.727738851, 1869349.9201192823, 22257761.964224048]","[1, 1, 6]","[2683112.0, 4516312.0]","['; gamma used= 0.36840314986403866', 'flipped coin and will select greedily...', 'averageBytePerNet:[2376403.727738851, 1869349.9201192823, 3538971.5928448094], numNetworkHighestAverageByte: 1', 'choosing greedily']"
32,1498395585.3507726,"25/06/2017 20:59:45",20,2,0.36840314986403866,41250000.0,"[0.284276626481363, 0.28730840296284105, 1.0]","[0.23614163188119852, 0.23737152295602715, 0.5264868451627743]",1,3,0,5513007,5513007.0,2.9380426275488025,0,15.01137375831604,0,"[2376403.727738851, 1869349.9201192823, 27770768.964224048]","[1, 1, 7]","[2683112.0, 4516312.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
33,1498395600.3621464,"25/06/2017 21:00:00",21,2,0.3624601243342974,41250000.0,"[0.2752426105824642, 0.27817804035660093, 1.0]","[0.23378245096505162, 0.2349871816554137, 0.5312303673795347]",1,3,0,4632152,4632152.0,2.4689556130579824,0,15.009267807006836,0,"[2376403.727738851, 1869349.9201192823, 32402920.964224048]","[1, 1, 8]","[4562904.0, 5513007.0]","['; gamma used= 0.3624601243342974', 'flipped coin and will select greedily...', 'averageBytePerNet:[2376403.727738851, 1869349.9201192823, 3967252.709174864], numNetworkHighestAverageByte: 1', 'choosing greedily']"
34,1498395615.3714142,"25/06/2017 21:00:15",21,2,0.3624601243342974,41250000.0,"[0.2679862250354214, 0.27084426631893777, 1.0]","[0.23095935222702024, 0.23215380161761023, 0.5368868461553695]",1,3,0,6196472,6196472.0,3.302762448462283,0,15.009186029434204,0,"[2376403.727738851, 1869349.9201192823, 38599392.96422405]","[1, 1, 9]","[4562904.0, 5513007.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
35,1498395630.3806002,"25/06/2017 21:00:30",22,2,0.3568829277518041,41250000.0,"[0.25857752145049384, 0.2613352200269679, 1.0]","[0.22837226908320707, 0.22953912753912148, 0.5420886033776715]",0,1,4.2390923500061035,1206184,1681710.1736649969,0.8974113029914287,0.02116227149963379,14.991655826568604,5920,"[4058113.901403848, 1869349.9201192823, 38599392.96422405]","[2, 1, 9]","[4632152.0, 6196472.0]","['; gamma used= 0.3568829277518041', 'flipped coin but will not select greedily...', 'choosing randomly']"
36,1498395645.3934183,"25/06/2017 21:00:45",23,2,0.3568829277518041,41250000.0,"[0.2640451080191509, 0.2613352200269679, 1.0]","[0.22944422353065416, 0.2282923799464166, 0.5422633965229292]",-1,3,4.21785831451416,1372704,1909780.8694998615,1.0186721875444988,0.012188196182250977,14.998197793960571,0,"[4058113.901403848, 1869349.9201192823, 40509173.83372391]","[2, 1, 10]","[1681710.1736649969]","['; gamma used= 0.35163388691695935', 'current gain: 1681710.1736649969, prev block gain: [4632152.0, 6196472.0]', ' ----- switch back']"
37,1498395660.4038043,"25/06/2017 21:01:00",23,2,0.35163388691695935,41250000.0,"[0.26263619304382607, 0.2599407647089429, 1.0]","[0.22825422724626118, 0.22709765153866307, 0.5446481212150758]",-1,3,0,3029216,3029216.0,1.6141823942253841,0,15.013004779815674,0,"[4058113.901403848, 1869349.9201192823, 43538389.83372391]","[2, 1, 11]","[1681710.1736649969]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
38,1498395675.416809,"25/06/2017 21:01:15",24,2,0.3466806371753174,41250000.0,"[0.26041683312942127, 0.25774418202691135, 1.0]","[0.22762695484557965, 0.22647681681811577, 0.5458962283363046]",0,3,0,3763352,3763352.0,2.0056723117487683,0,15.01083493232727,0,"[4058113.901403848, 1869349.9201192823, 47301741.83372391]","[2, 1, 12]","[1909780.8694998615, 3029216.0]","['; gamma used= 0.3466806371753174', 'flipped coin but will not select greedily...', 'choosing randomly']"
39,1498395690.427644,"25/06/2017 21:01:30",24,2,0.3466806371753174,41250000.0,"[0.25550234738899813, 0.2528801335242603, 1.0]","[0.22545671411019486, 0.22431282033031988, 0.5502304655594852]",0,3,0,2884416,2884416.0,1.537151344196469,0,15.011747598648071,0,"[4058113.901403848, 1869349.9201192823, 50186157.83372391]","[2, 1, 13]","[1909780.8694998615, 3029216.0]","['; gamma used= 0.3419951893353394', 'no selection ----- in the middle of a block']"
40,1498395705.4393916,"25/06/2017 21:01:45",25,2,0.3419951893353394,41250000.0,"[0.2517985221575315, 0.24921432055363502, 1.0]","[0.22438028937991586, 0.2232474429187091, 0.552372267701375]",1,3,0,2367480,2367480.0,1.2616513443098294,0,15.01194453239441,0,"[4058113.901403848, 1869349.9201192823, 52553637.83372391]","[2, 1, 14]","[3763352.0, 2884416.0]","['; gamma used= 0.3419951893353394', 'flipped coin and will select greedily...', 'averageBytePerNet:[2029056.950701924, 1869349.9201192823, 3860473.679517224], numNetworkHighestAverageByte: 1', 'choosing greedily']"
41,1498395720.4513361,"25/06/2017 21:02:00",25,2,0.3419951893353394,41250000.0,"[0.24856731396790394, 0.24601627416859076, 1.0]","[0.22269064081109077, 0.22155993912993485, 0.5557494200589743]",1,3,0,7092528,7092528.0,3.7799300992542975,0,15.010918855667114,0,"[4058113.901403848, 1869349.9201192823, 59646165.83372391]","[2, 1, 15]","[3763352.0, 2884416.0]","['; gamma used= 0.33755319058958183', 'no selection ----- in the middle of a block']"
42,1498395735.462255,"25/06/2017 21:02:15",26,3,0.33755319058958183,41250000.0,"[0.2391332855442881, 0.23667906693032031, 1.0]","[0.21985731287925836, 0.21875568956807484, 0.5613869975526666]",0,3,0,8343152,8343152.0,4.446166228074145,0,15.011857986450195,0,"[4058113.901403848, 1869349.9201192823, 67989317.8337239]","[2, 1, 16]","[2367480.0, 7092528.0]","['; gamma used= 0.33755319058958183', 'flipped coin but will not select greedily...', 'choosing randomly']"
43,1498395750.474113,"25/06/2017 21:02:30",26,3,0.33755319058958183,41250000.0,"[0.22974950908329353, 0.22739159592010175, 1.0]","[0.21622539198818885, 0.21514660689085208, 0.568628001120959]",0,3,0,5251896,5251896.0,2.7989630912024546,0,15.010976076126099,0,"[4058113.901403848, 1869349.9201192823, 73241213.8337239]","[2, 1, 17]","[2367480.0, 7092528.0]","['; gamma used= 0.33333333333333337', 'no selection ----- in the middle of a block']"
44,1498395765.485089,"25/06/2017 21:02:45",26,3,0.33755319058958183,41250000.0,"[0.2240323346283032, 0.22173309667602906, 1.0]","[0.21441617465621055, 0.21335595750872127, 0.5722278678350682]",0,3,0,12527712,12527712.0,6.6752916987534,0,15.013830184936523,0,"[4058113.901403848, 1869349.9201192823, 85768925.8337239]","[2, 1, 18]","[2367480.0, 7092528.0]","['; gamma used= 0.33333333333333337', 'no selection ----- in the middle of a block']"
45,1498395780.4989192,"25/06/2017 21:03:00",27,3,0.33333333333333337,41250000.0,"[0.2109626103221911, 0.20879750660638882, 1.0]","[0.21017132454987822, 0.20915467218727765, 0.5806740032628441]",1,3,0,14561200,14561200.0,8.313999996161142,0,14.011258125305176,0,"[4058113.901403848, 1869349.9201192823, 100330125.8337239]","[2, 1, 19]","[8343152.0, 5251896.0, 12527712.0]","['; gamma used= 0.33333333333333337', 'flipped coin and will select greedily...', 'averageBytePerNet:[2029056.950701924, 1869349.9201192823, 4764940.324095773], numNetworkHighestAverageByte: 1', 'choosing greedily']"
46,1498395794.5101774,"25/06/2017 21:03:14",27,3,0.33333333333333337,41250000.0,"[0.195230701327098, 0.1932270537791442, 1.0]","[0.20407688046984807, 0.20310903496796018, 0.5928140845621918]",1,3,0,12850216,12850216.0,6.848295866265148,0,15.01128602027893,0,"[4058113.901403848, 1869349.9201192823, 113180341.8337239]","[2, 1, 20]","[8343152.0, 5251896.0, 12527712.0]","['; gamma used= 0.32931687800417475', 'no selection ----- in the middle of a block']"
47,1498395809.5214634,"25/06/2017 21:03:29",27,3,0.33333333333333337,41250000.0,"[0.18232473011352762, 0.180453536208368, 1.0]","[0.19950231128629123, 0.19858141446750122, 0.6019162742462075]",1,3,0,9950432,9950432.0,5.302510823310954,0,15.012408018112183,0,"[4058113.901403848, 1869349.9201192823, 123130773.8337239]","[2, 1, 21]","[8343152.0, 5251896.0, 12527712.0]","['; gamma used= 0.32931687800417475', 'no selection ----- in the middle of a block']"
48,1498395824.5338714,"25/06/2017 21:03:44",28,3,0.32931687800417475,41250000.0,"[0.17292019962938004, 0.17114552417298962, 1.0]","[0.1960587422737226, 0.195173186713051, 0.6087680710132264]",1,3,0,8783568,8783568.0,4.681182815138444,0,15.010852336883545,0,"[4058113.901403848, 1869349.9201192823, 131914341.8337239]","[2, 1, 22]","[14561200.0, 12850216.0, 9950432.0]","['; gamma used= 0.32931687800417475', 'flipped coin and will select greedily...', 'averageBytePerNet:[2029056.950701924, 1869349.9201192823, 5863370.182558281], numNetworkHighestAverageByte: 1', 'choosing greedily']"
49,1498395839.5447237,"25/06/2017 21:03:59",28,3,0.32931687800417475,41250000.0,"[0.1651121815495422, 0.16341763957714633, 1.0]","[0.1923254645894245, 0.19146512248596445, 0.6162094129246111]",1,3,0,3719912,3719912.0,1.9824771089903337,0,15.011167526245117,0,"[4058113.901403848, 1869349.9201192823, 135634253.8337239]","[2, 1, 23]","[14561200.0, 12850216.0, 9950432.0]","['; gamma used= 0.32548726473766765', 'no selection ----- in the middle of a block']"
50,1498395854.5558913,"25/06/2017 21:04:14",28,3,0.32931687800417475,41250000.0,"[0.16191263588239635, 0.16025093076294916, 1.0]","[0.19109683216025775, 0.19024909947907248, 0.6186540683606698]",1,3,0,4425088,4425088.0,2.358303354731729,0,15.01109004020691,0,"[4058113.901403848, 1869349.9201192823, 140059341.8337239]","[2, 1, 24]","[14561200.0, 12850216.0, 9950432.0]","['; gamma used= 0.32548726473766765', 'no selection ----- in the middle of a block']"
51,1498395869.5669813,"25/06/2017 21:04:29",29,2,0.32548726473766765,41250000.0,"[0.15818720463494954, 0.15656373351831684, 1.0]","[0.18965126580475172, 0.18881836893301612, 0.6215303652622323]",0,1,4.191435098648071,764544,1061280.3549030963,0.5663670755609358,0.020093441009521484,14.99070692062378,5792,"[5119394.256306944, 1869349.9201192823, 140059341.8337239]","[3, 1, 24]","[8783568.0, 3719912.0, 4425088.0]","['; gamma used= 0.32548726473766765', 'flipped coin but will not select greedily...', 'choosing randomly']"
52,1498395884.5777817,"25/06/2017 21:04:44",30,3,0.32548726473766765,41250000.0,"[0.1605061513486724, 0.15656373351831684, 1.0]","[0.18992254656885163, 0.18789256293666484, 0.6221848904944834]",-1,3,4.083861589431763,2807672,3858238.3645901512,2.057986230108899,0.013798713684082031,14.998111486434937,2896,"[5119394.256306944, 1869349.9201192823, 143917580.19831404]","[3, 1, 25]","[1061280.3549030963]","['; gamma used= 0.3218297948685433', 'current gain: 1061280.3549030963, prev block gain: [8783568.0, 3719912.0, 4425088.0]', ' ----- switch back']"
53,1498395899.5896919,"25/06/2017 21:04:59",30,3,0.3218297948685433,41250000.0,"[0.1589210333541897, 0.15501754984125532, 1.0]","[0.18855836090593622, 0.1865332416949398, 0.6249083973991241]",-1,3,0,5107096,5107096.0,2.721678640576184,0,15.011606216430664,0,"[5119394.256306944, 1869349.9201192823, 149024676.19831404]","[3, 1, 26]","[1061280.3549030963]","['; gamma used= 0.31833136784577337', 'no selection ----- in the middle of a block']"
54,1498395914.601298,"25/06/2017 21:05:14",30,3,0.3218297948685433,41250000.0,"[0.15684688407317335, 0.15299434666441997, 1.0]","[0.18773683815035275, 0.18573189751776242, 0.6265312643318849]",-1,3,0,6084936,6084936.0,3.2429941657900208,0,15.010661602020264,0,"[5119394.256306944, 1869349.9201192823, 155109612.19831404]","[3, 1, 27]","[1061280.3549030963]","['; gamma used= 0.31833136784577337', 'no selection ----- in the middle of a block']"
