"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498395120.000081,"25/06/2017 20:52:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,3,4.928994655609131,2452912,3653469.8050961117,1.9485641823204538,0.0008387565612792969,14.999638557434082,0,"[0, 0, 3653469.8050961117]","[0, 0, 1]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498395135.0005584,"25/06/2017 20:52:15",2,1,0.7937005259840998,41250000.0,"[0.9321167218663384, 0.9321167218663384, 1.0]","[0.3317035447879789, 0.3317035447879789, 0.3365929104240421]",2,2,3.572057008743286,1485648,1950088.4811817778,1.0401636481052159,0.010268688201904297,14.998320579528809,2928,"[0, 1950088.4811817778, 3653469.8050961117]","[0, 1, 1]","[3653469.8050961117]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498395150.0091476,"25/06/2017 20:52:30",3,1,0.6933612743506348,41250000.0,"[0.9321167218663384, 0.9527098731737332, 1.0]","[0.33019850602453804, 0.33238742707957164, 0.33741406689589026]",2,1,2.4267537593841553,1707192,2036749.2234504744,1.0864133937811877,0.009382009506225586,14.997968435287476,0,"[2036749.2234504744, 1950088.4811817778, 3653469.8050961117]","[1, 1, 1]","[1950088.4811817778]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498395165.016498,"25/06/2017 20:52:45",4,2,0.6299605249474366,41250000.0,"[0.941831421348108, 0.9527098731737332, 1.0]","[0.330390998744177, 0.331781704971294, 0.3378272962845289]",0,1,0,4933336,4933336.0,2.6297406196361273,0,15.007825374603271,0,"[6970085.223450474, 1950088.4811817778, 3653469.8050961117]","[2, 1, 1]","[2036749.2234504744]","['; gamma used= 0.6299605249474366', 'current gain: 2036749.2234504744, prev block gain: [1950088.4811817778]', 'flipped coin but will not select greedily...', 'choosing randomly']"
5,1498395180.0243235,"25/06/2017 20:53:00",4,2,0.6299605249474366,41250000.0,"[1.0, 0.9426323757589743, 0.9894222809078402]","[0.3365404888163779, 0.3284168905707281, 0.33504262061289397]",0,1,0,4342552,4342552.0,2.3137343198586935,0,15.014868259429932,0,"[11312637.223450474, 1950088.4811817778, 3653469.8050961117]","[3, 1, 1]","[2036749.2234504744]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498395195.0391917,"25/06/2017 20:53:15",5,2,0.5848035476425733,41250000.0,"[1.0, 0.8858640434953979, 0.9298361111178015]","[0.3423921390504184, 0.3255619221860654, 0.33204593876351624]",0,3,3.8682992458343506,1795520,2419563.457377097,1.2905794877148864,0.005111217498779297,14.998307228088379,0,"[11312637.223450474, 1950088.4811817778, 6073033.262473209]","[3, 1, 2]","[4933336.0, 4342552.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498395210.0426102,"25/06/2017 20:53:30",6,2,0.5848035476425733,41250000.0,"[1.0, 0.8858640434953979, 0.9604608163966851]","[0.34142616118946983, 0.3233943055320373, 0.3351795332784929]",-1,1,4.419317722320557,852872,1209162.1795287207,0.644968661527481,0.008906841278076172,14.998089075088501,0,"[12521799.402979195, 1950088.4811817778, 6073033.262473209]","[4, 1, 2]","[2419563.457377097]","['; gamma used= 0.5503212081491045', 'current gain: 2419563.457377097, prev block gain: [4933336.0, 4342552.0]', ' ----- switch back']"
8,1498395225.049606,"25/06/2017 20:53:45",6,2,0.5503212081491045,41250000.0,"[1.0, 0.8813507000082744, 0.9555674136198696]","[0.34247817869653574, 0.32251833781508166, 0.33500348348838266]",-1,1,0,5068000,5068000.0,2.701501911612741,0,15.00794792175293,0,"[17589799.402979195, 1950088.4811817778, 6073033.262473209]","[5, 1, 2]","[2419563.457377097]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
9,1498395240.057554,"25/06/2017 20:54:00",7,2,0.5227579585747102,41250000.0,"[1.0, 0.8626825947637813, 0.9353273059697635]","[0.34481746797921714, 0.32139595014220873, 0.33378658187857413]",0,3,2.7138302326202393,2613640,3191182.546979006,1.702516362407477,0.011708974838256836,14.995133638381958,0,"[17589799.402979195, 1950088.4811817778, 9264215.809452215]","[5, 1, 3]","[1209162.1795287207, 5068000.0]","['; gamma used= 0.5227579585747102', 'flipped coin but will not select greedily...', 'choosing randomly']"
10,1498395255.0643966,"25/06/2017 20:54:15",8,2,0.5227579585747102,41250000.0,"[1.0, 0.8626825947637813, 0.9721644754398786]","[0.3430430240565837, 0.31882348031478436, 0.33813349562863193]",-1,1,3.5394937992095947,424264,555318.656076901,0.296211070873845,0.010488271713256836,14.997917652130127,1448,"[18145118.059056096, 1950088.4811817778, 9264215.809452215]","[6, 1, 3]","[3191182.546979006]","['; gamma used= 0.5', 'current gain: 3191182.546979006, prev block gain: [1209162.1795287207, 5068000.0]', ' ----- switch back']"
11,1498395270.0728025,"25/06/2017 20:54:30",8,2,0.5,41250000.0,"[1.0, 0.8608235113246822, 0.9700694582373284]","[0.34367269158770747, 0.318144558784365, 0.3381827496279275]",-1,1,0,7109680,7109680.0,3.79014940254721,0,15.006648540496826,0,"[25254798.059056096, 1950088.4811817778, 9264215.809452215]","[7, 1, 3]","[3191182.546979006]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
