"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498785300.0000672,"30/06/2017 09:15:00",41250000.0,3,4.285447359085083,3142912,4400003.519365451,2.3467169964422716,0.0008058547973632812,14.999690294265747,0,"[0, 0, 4400003.519365451]","[0, 0, 1]","[]"
2,1498785315.0005634,"30/06/2017 09:15:15",41250000.0,1,3.7859156131744385,1243832,1663781.7264552987,0.8873937390340862,0.010359525680541992,14.99926495552063,10328,"[1663781.7264552987, 0, 4400003.519365451]","[1, 0, 1]","[]"
3,1498785330.0101879,"30/06/2017 09:15:30",41250000.0,2,4.422191381454468,2468840,3500988.0073224856,1.8672154473477538,0.007002353668212891,14.999824523925781,0,"[1663781.7264552987, 3500988.0073224856, 4400003.519365451]","[1, 1, 1]","[]"
4,1498785345.0170147,"30/06/2017 09:15:45",41250000.0,3,4.802058458328247,1891088,2781616.7719925363,1.4835783940915341,0.008400201797485352,14.999500036239624,0,"[1663781.7264552987, 3500988.0073224856, 7181620.291357988]","[1, 1, 2]","['averageBytePerNet:[1663781.7264552987, 3500988.0073224856, 4400003.519365451], numNetworkHighestAverageByte: 1']"
5,1498785360.024915,"30/06/2017 09:16:00",41250000.0,3,0,3053832,3053832.0,1.6278546415807145,0,15.007885456085205,0,"[1663781.7264552987, 3500988.0073224856, 10235452.291357987]","[1, 1, 3]","['averageBytePerNet:[1663781.7264552987, 3500988.0073224856, 3590810.145678994], numNetworkHighestAverageByte: 1']"
6,1498785375.0328004,"30/06/2017 09:16:15",41250000.0,2,4.633973121643066,2636808,3815602.6527044005,2.035047889594035,0.006717205047607422,14.999559164047241,0,"[1663781.7264552987, 7316590.660026886, 10235452.291357987]","[1, 2, 3]","['averageBytePerNet:[1663781.7264552987, 3500988.0073224856, 3411817.430452662], numNetworkHighestAverageByte: 1']"
7,1498785390.0390768,"30/06/2017 09:16:30",41250000.0,2,0,5276512,5276512.0,2.8127117518602662,0,15.007615327835083,0,"[1663781.7264552987, 12593102.660026886, 10235452.291357987]","[1, 3, 3]","['averageBytePerNet:[1663781.7264552987, 3658295.330013443, 3411817.430452662], numNetworkHighestAverageByte: 1']"
8,1498785405.0466921,"30/06/2017 09:16:45",41250000.0,2,0,5415520,5415520.0,2.8870736242358315,0,15.006253957748413,0,"[1663781.7264552987, 18008622.660026886, 10235452.291357987]","[1, 4, 3]","['averageBytePerNet:[1663781.7264552987, 4197700.886675629, 3411817.430452662], numNetworkHighestAverageByte: 1']"
9,1498785420.052946,"30/06/2017 09:17:00",41250000.0,2,0,4374440,4374440.0,2.3320849604496687,0,15.006108522415161,0,"[1663781.7264552987, 22383062.660026886, 10235452.291357987]","[1, 5, 3]","['averageBytePerNet:[1663781.7264552987, 4502155.665006721, 3411817.430452662], numNetworkHighestAverageByte: 1']"
10,1498785435.0590546,"30/06/2017 09:17:15",41250000.0,2,0,5670624,5670624.0,3.0230112473840705,0,15.00655746459961,0,"[1663781.7264552987, 28053686.660026886, 10235452.291357987]","[1, 6, 3]","['averageBytePerNet:[1663781.7264552987, 4476612.532005377, 3411817.430452662], numNetworkHighestAverageByte: 1']"
