"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498524300.0000737,"27/06/2017 08:45:00",41250000.0,2,4.549422025680542,812328,1165960.453918457,0.6218503395328467,0.0005433559417724609,14.999885082244873,0,"[0, 1165960.453918457, 0]","[0, 1, 0]","[]"
2,1498524315.000502,"27/06/2017 08:45:15",41250000.0,3,3.427011013031006,3021280,3915951.185132914,2.0885166268354087,0.004309654235839844,14.999933004379272,0,"[0, 1165960.453918457, 3915951.185132914]","[0, 1, 1]","[]"
3,1498524330.0047448,"27/06/2017 08:45:30",41250000.0,1,4.014563322067261,1329264,1815053.540654345,0.968054558729326,0.006989240646362305,14.999597072601318,0,"[1815053.540654345, 1165960.453918457, 3915951.185132914]","[1, 1, 1]","[]"
4,1498524345.011331,"27/06/2017 08:45:45",41250000.0,3,4.589922666549683,1468272,2115697.8089759634,1.1284300081031973,0.007840633392333984,14.999231100082397,0,"[1815053.540654345, 1165960.453918457, 6031648.994108878]","[1, 1, 2]","['averageBytePerNet:[1815053.540654345, 1165960.453918457, 3915951.185132914], numNetworkHighestAverageByte: 1']"
5,1498524360.0184028,"27/06/2017 08:46:00",41250000.0,3,0,2176344,2176344.0,1.1604352797338713,0,15.003638982772827,0,"[1815053.540654345, 1165960.453918457, 8207992.994108878]","[1, 1, 3]","['averageBytePerNet:[1815053.540654345, 1165960.453918457, 3015824.497054439], numNetworkHighestAverageByte: 1']"
6,1498524375.0220418,"27/06/2017 08:46:15",41250000.0,3,0,2633912,2633912.0,1.4041558694081366,0,15.0063796043396,0,"[1815053.540654345, 1165960.453918457, 10841904.994108878]","[1, 1, 4]","['averageBytePerNet:[1815053.540654345, 1165960.453918457, 2735997.6647029594], numNetworkHighestAverageByte: 1']"
7,1498524390.0284214,"27/06/2017 08:46:30",41250000.0,3,0,2657080,2657080.0,1.4161594880498771,0,15.010060787200928,0,"[1815053.540654345, 1165960.453918457, 13498984.994108878]","[1, 1, 5]","['averageBytePerNet:[1815053.540654345, 1165960.453918457, 2710476.2485272195], numNetworkHighestAverageByte: 1']"
8,1498524405.0384822,"27/06/2017 08:46:45",41250000.0,3,0,2560064,2560064.0,1.3648191489353103,0,15.006026268005371,0,"[1815053.540654345, 1165960.453918457, 16059048.994108878]","[1, 1, 6]","['averageBytePerNet:[1815053.540654345, 1165960.453918457, 2699796.9988217754], numNetworkHighestAverageByte: 1']"
9,1498524420.0445085,"27/06/2017 08:47:00",41250000.0,3,0,2778712,2778712.0,1.4814278231435989,0,15.005588293075562,0,"[1815053.540654345, 1165960.453918457, 18837760.994108878]","[1, 1, 7]","['averageBytePerNet:[1815053.540654345, 1165960.453918457, 2676508.165684813], numNetworkHighestAverageByte: 1']"
10,1498524435.0500968,"27/06/2017 08:47:15",41250000.0,3,0,2804776,2804776.0,1.495298333791851,0,15.005840301513672,0,"[1815053.540654345, 1165960.453918457, 21642536.994108878]","[1, 1, 8]","['averageBytePerNet:[1815053.540654345, 1165960.453918457, 2691108.7134441254], numNetworkHighestAverageByte: 1']"
11,1498524450.055937,"27/06/2017 08:47:30",41250000.0,3,0,2751200,2751200.0,1.4666019981161587,0,15.007207155227661,0,"[1815053.540654345, 1165960.453918457, 24393736.994108878]","[1, 1, 9]","['averageBytePerNet:[1815053.540654345, 1165960.453918457, 2705317.1242636098], numNetworkHighestAverageByte: 1']"
12,1498524465.0631442,"27/06/2017 08:47:45",41250000.0,3,0,2499248,2499248.0,1.3326357020484865,0,15.003338098526001,0,"[1815053.540654345, 1165960.453918457, 26892984.994108878]","[1, 1, 10]","['averageBytePerNet:[1815053.540654345, 1165960.453918457, 2710415.221567653], numNetworkHighestAverageByte: 1']"
13,1498524480.0664823,"27/06/2017 08:48:00",41250000.0,3,0,1846200,1846200.0,0.9844127768843028,0,15.003462314605713,0,"[1815053.540654345, 1165960.453918457, 28739184.994108878]","[1, 1, 11]","['averageBytePerNet:[1815053.540654345, 1165960.453918457, 2689298.4994108877], numNetworkHighestAverageByte: 1']"
14,1498524495.0699446,"27/06/2017 08:48:15",41250000.0,3,0,2225576,2225576.0,1.1864516093248265,0,15.006602764129639,0,"[1815053.540654345, 1165960.453918457, 30964760.994108878]","[1, 1, 12]","['averageBytePerNet:[1815053.540654345, 1165960.453918457, 2612653.181282625], numNetworkHighestAverageByte: 1']"
15,1498524510.0765474,"27/06/2017 08:48:30",41250000.0,3,0,3285512,3285512.0,1.7515348639604444,0,15.006321907043457,0,"[1815053.540654345, 1165960.453918457, 34250272.99410888]","[1, 1, 13]","['averageBytePerNet:[1815053.540654345, 1165960.453918457, 2580396.7495090733], numNetworkHighestAverageByte: 1']"
16,1498524525.0828693,"27/06/2017 08:48:45",41250000.0,3,0,2845320,2845320.0,1.5169193858129533,0,15.005780935287476,0,"[1815053.540654345, 1165960.453918457, 37095592.99410888]","[1, 1, 14]","['averageBytePerNet:[1815053.540654345, 1165960.453918457, 2634636.3841622216], numNetworkHighestAverageByte: 1']"
17,1498524540.0886502,"27/06/2017 08:49:00",41250000.0,3,0,2654536,2654536.0,1.4154044559130687,0,15.00368881225586,0,"[1815053.540654345, 1165960.453918457, 39750128.99410888]","[1, 1, 15]","['averageBytePerNet:[1815053.540654345, 1165960.453918457, 2649685.2138649197], numNetworkHighestAverageByte: 1']"
