"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498524300.0001469,"27/06/2017 08:45:00",41250000.0,2,4.485013723373413,1284568,1832496.1185041303,0.9773492832784555,0.0012485980987548828,14.999723434448242,0,"[0, 1832496.1185041303, 0]","[0, 1, 0]","[]"
2,1498524315.001119,"27/06/2017 08:45:15",41250000.0,3,4.161424160003662,7032240,9732316.075697979,5.190676983421181,0.011269807815551758,14.99968671798706,1480,"[0, 1832496.1185041303, 9732316.075697979]","[0, 1, 1]","[]"
3,1498524330.0120754,"27/06/2017 08:45:30",41250000.0,1,4.520930767059326,738480,1057094.9190388485,0.563804111065552,0.010478496551513672,14.9994637966156,0,"[1057094.9190388485, 1832496.1185041303, 9732316.075697979]","[1, 1, 1]","[]"
4,1498524345.0220177,"27/06/2017 08:45:45",41250000.0,3,4.9443511962890625,3913760,5838434.726674421,3.1141391867454202,0.014021158218383789,14.998519659042358,0,"[1057094.9190388485, 1832496.1185041303, 15570750.8023724]","[1, 1, 2]","['averageBytePerNet:[1057094.9190388485, 1832496.1185041303, 9732316.075697979], numNetworkHighestAverageByte: 1']"
5,1498524360.0345585,"27/06/2017 08:46:00",41250000.0,3,0,5669136,5669136.0,3.020941743328518,0,15.012897253036499,0,"[1057094.9190388485, 1832496.1185041303, 21239886.8023724]","[1, 1, 3]","['averageBytePerNet:[1057094.9190388485, 1832496.1185041303, 7785375.4011862], numNetworkHighestAverageByte: 1']"
6,1498524375.0474558,"27/06/2017 08:46:15",41250000.0,3,0,3763272,3763272.0,2.0057102419656085,0,15.010231971740723,0,"[1057094.9190388485, 1832496.1185041303, 25003158.8023724]","[1, 1, 4]","['averageBytePerNet:[1057094.9190388485, 1832496.1185041303, 7079962.267457467], numNetworkHighestAverageByte: 1']"
7,1498524390.0576878,"27/06/2017 08:46:30",41250000.0,3,0,2631732,2631732.0,1.3999743842896426,0,15.038743734359741,0,"[1057094.9190388485, 1832496.1185041303, 27634890.8023724]","[1, 1, 5]","['averageBytePerNet:[1057094.9190388485, 1832496.1185041303, 6250789.7005931], numNetworkHighestAverageByte: 1']"
8,1498524405.0964315,"27/06/2017 08:46:45",41250000.0,3,0,2481712,2481712.0,1.3220049363395379,0,15.017868280410767,0,"[1057094.9190388485, 1832496.1185041303, 30116602.8023724]","[1, 1, 6]","['averageBytePerNet:[1057094.9190388485, 1832496.1185041303, 5526978.16047448], numNetworkHighestAverageByte: 1']"
9,1498524420.1142998,"27/06/2017 08:47:00",41250000.0,3,0,2429772,2429772.0,1.2950321719151243,0,15.009801626205444,0,"[1057094.9190388485, 1832496.1185041303, 32546374.8023724]","[1, 1, 7]","['averageBytePerNet:[1057094.9190388485, 1832496.1185041303, 5019433.8003954], numNetworkHighestAverageByte: 1']"
10,1498524435.1241014,"27/06/2017 08:47:15",41250000.0,3,0,2528960,2528960.0,1.3478995853254783,0,15.009782791137695,0,"[1057094.9190388485, 1832496.1185041303, 35075334.802372396]","[1, 1, 8]","['averageBytePerNet:[1057094.9190388485, 1832496.1185041303, 4649482.114624629], numNetworkHighestAverageByte: 1']"
11,1498524450.1338842,"27/06/2017 08:47:30",41250000.0,3,0,2909412,2909412.0,1.5507637735236046,0,15.00892424583435,0,"[1057094.9190388485, 1832496.1185041303, 37984746.802372396]","[1, 1, 9]","['averageBytePerNet:[1057094.9190388485, 1832496.1185041303, 4384416.8502965495], numNetworkHighestAverageByte: 1']"
12,1498524465.1428084,"27/06/2017 08:47:45",41250000.0,3,0,2891592,2891592.0,1.5408662316712378,0,15.012812614440918,0,"[1057094.9190388485, 1832496.1185041303, 40876338.802372396]","[1, 1, 10]","['averageBytePerNet:[1057094.9190388485, 1832496.1185041303, 4220527.422485822], numNetworkHighestAverageByte: 1']"
13,1498524480.155621,"27/06/2017 08:48:00",41250000.0,3,0,2505492,2505492.0,1.3354337736271087,0,15.009307384490967,0,"[1057094.9190388485, 1832496.1185041303, 43381830.802372396]","[1, 1, 11]","['averageBytePerNet:[1057094.9190388485, 1832496.1185041303, 4087633.8802372394], numNetworkHighestAverageByte: 1']"
14,1498524495.1649284,"27/06/2017 08:48:15",41250000.0,3,0,2400948,2400948.0,1.2797314094600762,0,15.009074449539185,0,"[1057094.9190388485, 1832496.1185041303, 45782778.802372396]","[1, 1, 12]","['averageBytePerNet:[1057094.9190388485, 1832496.1185041303, 3943802.8002156722], numNetworkHighestAverageByte: 1']"
15,1498524510.174003,"27/06/2017 08:48:30",41250000.0,3,0,2386692,2386692.0,1.2720132885387296,0,15.01048469543457,0,"[1057094.9190388485, 1832496.1185041303, 48169470.802372396]","[1, 1, 13]","['averageBytePerNet:[1057094.9190388485, 1832496.1185041303, 3815231.566864366], numNetworkHighestAverageByte: 1']"
16,1498524525.1844876,"27/06/2017 08:48:45",41250000.0,3,0,2490048,2490048.0,1.3272427501919926,0,15.00884747505188,0,"[1057094.9190388485, 1832496.1185041303, 50659518.802372396]","[1, 1, 14]","['averageBytePerNet:[1057094.9190388485, 1832496.1185041303, 3705343.9078748], numNetworkHighestAverageByte: 1']"
17,1498524540.193335,"27/06/2017 08:49:00",41250000.0,3,0,2152656,2152656.0,1.1474350218886389,0,15.00847339630127,0,"[1057094.9190388485, 1832496.1185041303, 52812174.802372396]","[1, 1, 15]","['averageBytePerNet:[1057094.9190388485, 1832496.1185041303, 3618537.057312314], numNetworkHighestAverageByte: 1']"
18,1498524555.2018085,"27/06/2017 08:49:15",41250000.0,3,0,2297884,2297884.0,1.2248054058714202,0,15.008973598480225,0,"[1057094.9190388485, 1832496.1185041303, 55110058.802372396]","[1, 1, 16]","['averageBytePerNet:[1057094.9190388485, 1832496.1185041303, 3520811.653491493], numNetworkHighestAverageByte: 1']"
19,1498524570.210782,"27/06/2017 08:49:30",41250000.0,3,0,2489756,2489756.0,1.3268199812486252,0,15.011869192123413,0,"[1057094.9190388485, 1832496.1185041303, 57599814.802372396]","[1, 1, 17]","['averageBytePerNet:[1057094.9190388485, 1832496.1185041303, 3444378.6751482747], numNetworkHighestAverageByte: 1']"
20,1498524585.2226512,"27/06/2017 08:49:45",41250000.0,3,0,3044844,3044844.0,1.6229432593981157,0,15.008997917175293,0,"[1057094.9190388485, 1832496.1185041303, 60644658.802372396]","[1, 1, 18]","['averageBytePerNet:[1057094.9190388485, 1832496.1185041303, 3388224.4001395525], numNetworkHighestAverageByte: 1']"
21,1498524600.2316492,"27/06/2017 08:50:00",41250000.0,3,0,2364120,2364120.0,1.2601511078136873,0,15.008485794067383,0,"[1057094.9190388485, 1832496.1185041303, 63008778.802372396]","[1, 1, 19]","['averageBytePerNet:[1057094.9190388485, 1832496.1185041303, 3369147.711242911], numNetworkHighestAverageByte: 1']"
22,1498524615.240135,"27/06/2017 08:50:15",41250000.0,3,0,2734776,2734776.0,1.4576307964120025,0,15.009430408477783,0,"[1057094.9190388485, 1832496.1185041303, 65743554.802372396]","[1, 1, 20]","['averageBytePerNet:[1057094.9190388485, 1832496.1185041303, 3316251.515914337], numNetworkHighestAverageByte: 1']"
