"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498524300.0001135,"27/06/2017 08:45:00",41250000.0,1,4.048109531402588,962920,1318847.8444870668,0.70339567983724,0.0008563995361328125,14.999783277511597,0,"[1318847.8444870668, 0, 0]","[1, 0, 0]","[]"
2,1498524315.0007532,"27/06/2017 08:45:15",41250000.0,3,4.459582090377808,1705744,2427447.1218354367,1.2946560591722085,0.007869243621826172,14.999796152114868,0,"[1318847.8444870668, 0, 2427447.1218354367]","[1, 0, 1]","[]"
3,1498524330.0084186,"27/06/2017 08:45:30",41250000.0,2,4.141153335571289,3592488,4962572.626007129,2.6467691775399973,0.008214473724365234,14.999638557434082,1448,"[1318847.8444870668, 4962572.626007129, 2427447.1218354367]","[1, 1, 1]","[]"
4,1498524345.0162716,"27/06/2017 08:45:45",41250000.0,2,0,12500224,12500224.0,6.663767795592896,0,15.006794214248657,0,"[1318847.8444870668, 17462796.62600713, 2427447.1218354367]","[1, 2, 1]","['averageBytePerNet:[1318847.8444870668, 4962572.626007129, 2427447.1218354367], numNetworkHighestAverageByte: 1']"
5,1498524360.0230658,"27/06/2017 08:46:00",41250000.0,2,0,10150592,10150592.0,5.411418426803959,0,15.00618314743042,0,"[1318847.8444870668, 27613388.62600713, 2427447.1218354367]","[1, 3, 1]","['averageBytePerNet:[1318847.8444870668, 8731398.313003564, 2427447.1218354367], numNetworkHighestAverageByte: 1']"
6,1498524375.029249,"27/06/2017 08:46:15",41250000.0,2,0,12226552,12226552.0,6.515794540716485,0,15.011586904525757,0,"[1318847.8444870668, 39839940.626007125, 2427447.1218354367]","[1, 4, 1]","['averageBytePerNet:[1318847.8444870668, 9204462.87533571, 2427447.1218354367], numNetworkHighestAverageByte: 1']"
7,1498524390.0408359,"27/06/2017 08:46:30",41250000.0,2,0,10065856,10065856.0,5.366248180741381,0,15.006172895431519,0,"[1318847.8444870668, 49905796.626007125, 2427447.1218354367]","[1, 5, 1]","['averageBytePerNet:[1318847.8444870668, 9959985.156501781, 2427447.1218354367], numNetworkHighestAverageByte: 1']"
8,1498524405.0470088,"27/06/2017 08:46:45",41250000.0,2,0,12522696,12522696.0,6.6763683697331135,0,15.005398511886597,0,"[1318847.8444870668, 62428492.626007125, 2427447.1218354367]","[1, 6, 1]","['averageBytePerNet:[1318847.8444870668, 9981159.325201426, 2427447.1218354367], numNetworkHighestAverageByte: 1']"
9,1498524420.0524073,"27/06/2017 08:47:00",41250000.0,2,0,12536640,12536640.0,6.683693749245272,0,15.005642652511597,0,"[1318847.8444870668, 74965132.62600712, 2427447.1218354367]","[1, 7, 1]","['averageBytePerNet:[1318847.8444870668, 10404748.771001188, 2427447.1218354367], numNetworkHighestAverageByte: 1']"
10,1498524435.05805,"27/06/2017 08:47:15",41250000.0,2,0,12329256,12329256.0,6.572875722187565,0,15.006224393844604,0,"[1318847.8444870668, 87294388.62600712, 2427447.1218354367]","[1, 8, 1]","['averageBytePerNet:[1318847.8444870668, 10709304.66085816, 2427447.1218354367], numNetworkHighestAverageByte: 1']"
11,1498524450.0642743,"27/06/2017 08:47:30",41250000.0,2,0,12482848,12482848.0,6.654437340901833,0,15.006946325302124,0,"[1318847.8444870668, 99777236.62600712, 2427447.1218354367]","[1, 9, 1]","['averageBytePerNet:[1318847.8444870668, 10911798.57825089, 2427447.1218354367], numNetworkHighestAverageByte: 1']"
12,1498524465.0712206,"27/06/2017 08:47:45",41250000.0,2,0,10899208,10899208.0,5.810617332760719,0,15.005920886993408,0,"[1318847.8444870668, 110676444.62600712, 2427447.1218354367]","[1, 10, 1]","['averageBytePerNet:[1318847.8444870668, 11086359.625111902, 2427447.1218354367], numNetworkHighestAverageByte: 1']"
13,1498524480.0771415,"27/06/2017 08:48:00",41250000.0,2,0,12479952,12479952.0,6.653403544538756,0,15.005795955657959,0,"[1318847.8444870668, 123156396.62600712, 2427447.1218354367]","[1, 11, 1]","['averageBytePerNet:[1318847.8444870668, 11067644.462600712, 2427447.1218354367], numNetworkHighestAverageByte: 1']"
14,1498524495.0829375,"27/06/2017 08:48:15",41250000.0,2,0,12537088,12537088.0,6.684218703192933,0,15.005000352859497,0,"[1318847.8444870668, 135693484.62600714, 2427447.1218354367]","[1, 12, 1]","['averageBytePerNet:[1318847.8444870668, 11196036.056909738, 2427447.1218354367], numNetworkHighestAverageByte: 1']"
15,1498524510.0879378,"27/06/2017 08:48:30",41250000.0,2,0,12469208,12469208.0,6.6471806150049,0,15.006913423538208,0,"[1318847.8444870668, 148162692.62600714, 2427447.1218354367]","[1, 13, 1]","['averageBytePerNet:[1318847.8444870668, 11307790.385500595, 2427447.1218354367], numNetworkHighestAverageByte: 1']"
16,1498524525.0948513,"27/06/2017 08:48:45",41250000.0,2,0,12493040,12493040.0,6.660070750646911,0,15.006495237350464,0,"[1318847.8444870668, 160655732.62600714, 2427447.1218354367]","[1, 14, 1]","['averageBytePerNet:[1318847.8444870668, 11397130.202000549, 2427447.1218354367], numNetworkHighestAverageByte: 1']"
17,1498524540.1013465,"27/06/2017 08:49:00",41250000.0,2,0,12543720,12543720.0,6.686726011719334,0,15.00730848312378,0,"[1318847.8444870668, 173199452.62600714, 2427447.1218354367]","[1, 15, 1]","['averageBytePerNet:[1318847.8444870668, 11475409.473286225, 2427447.1218354367], numNetworkHighestAverageByte: 1']"
18,1498524555.108655,"27/06/2017 08:49:15",41250000.0,2,0,12544416,12544416.0,6.686908997128631,0,15.007730484008789,0,"[1318847.8444870668, 185743868.62600714, 2427447.1218354367]","[1, 16, 1]","['averageBytePerNet:[1318847.8444870668, 11546630.175067144, 2427447.1218354367], numNetworkHighestAverageByte: 1']"
19,1498524570.1163855,"27/06/2017 08:49:30",41250000.0,2,0,12547952,12547952.0,6.689187080281099,0,15.006848335266113,0,"[1318847.8444870668, 198291820.62600714, 2427447.1218354367]","[1, 17, 1]","['averageBytePerNet:[1318847.8444870668, 11608991.789125446, 2427447.1218354367], numNetworkHighestAverageByte: 1']"
