"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498524300.0001092,"27/06/2017 08:45:00",41250000.0,2,4.431956052780151,1304648,1851793.4105086385,0.9876368880786461,0.0008859634399414062,14.999791383743286,0,"[0, 1851793.4105086385, 0]","[0, 1, 0]","[]"
2,1498524315.0007865,"27/06/2017 08:45:15",41250000.0,1,4.661754846572876,1421936,2063131.7375772258,1.1003508484340068,0.007372379302978516,14.999810218811035,0,"[2063131.7375772258, 1851793.4105086385, 0]","[1, 1, 0]","[]"
3,1498524330.0079691,"27/06/2017 08:45:30",41250000.0,3,4.4952404499053955,1100480,1571410.064534017,0.8380954385546657,0.007531642913818359,14.9998197555542,1448,"[2063131.7375772258, 1851793.4105086385, 1571410.064534017]","[1, 1, 1]","[]"
4,1498524345.0153205,"27/06/2017 08:45:45",41250000.0,1,4.436707973480225,5003672,7105333.941283736,3.789588052846596,0.007570505142211914,14.999696731567383,0,"[9168465.678860962, 1851793.4105086385, 1571410.064534017]","[2, 1, 1]","['averageBytePerNet:[2063131.7375772258, 1851793.4105086385, 1571410.064534017], numNetworkHighestAverageByte: 1']"
5,1498524360.0225878,"27/06/2017 08:46:00",41250000.0,1,0,7171112,7171112.0,3.822699354451558,0,15.007430791854858,0,"[16339577.678860962, 1851793.4105086385, 1571410.064534017]","[3, 1, 1]","['averageBytePerNet:[4584232.839430481, 1851793.4105086385, 1571410.064534017], numNetworkHighestAverageByte: 1']"
6,1498524375.0300186,"27/06/2017 08:46:15",41250000.0,1,0,7102440,7102440.0,3.7857505088858057,0,15.00878620147705,0,"[23442017.678860962, 1851793.4105086385, 1571410.064534017]","[4, 1, 1]","['averageBytePerNet:[5446525.892953654, 1851793.4105086385, 1571410.064534017], numNetworkHighestAverageByte: 1']"
7,1498524390.0388048,"27/06/2017 08:46:30",41250000.0,1,0,7076376,7076376.0,3.7697145169109585,0,15.017319679260254,0,"[30518393.678860962, 1851793.4105086385, 1571410.064534017]","[5, 1, 1]","['averageBytePerNet:[5860504.419715241, 1851793.4105086385, 1571410.064534017], numNetworkHighestAverageByte: 1']"
8,1498524405.0561244,"27/06/2017 08:46:45",41250000.0,1,0,7176288,7176288.0,3.825480217344278,0,15.00734567642212,0,"[37694681.67886096, 1851793.4105086385, 1571410.064534017]","[6, 1, 1]","['averageBytePerNet:[6103678.7357721925, 1851793.4105086385, 1571410.064534017], numNetworkHighestAverageByte: 1']"
9,1498524420.0634701,"27/06/2017 08:47:00",41250000.0,1,0,7173392,7173392.0,3.8243196899461895,0,15.005841732025146,0,"[44868073.67886096, 1851793.4105086385, 1571410.064534017]","[7, 1, 1]","['averageBytePerNet:[6282446.946476827, 1851793.4105086385, 1571410.064534017], numNetworkHighestAverageByte: 1']"
10,1498524435.0693119,"27/06/2017 08:47:15",41250000.0,1,0,7138640,7138640.0,3.805509415716993,0,15.0069580078125,0,"[52006713.67886096, 1851793.4105086385, 1571410.064534017]","[8, 1, 1]","['averageBytePerNet:[6409724.811265851, 1851793.4105086385, 1571410.064534017], numNetworkHighestAverageByte: 1']"
11,1498524450.0762699,"27/06/2017 08:47:30",41250000.0,1,0,7063344,7063344.0,3.7654847294095632,0,15.00650143623352,0,"[59070057.67886096, 1851793.4105086385, 1571410.064534017]","[9, 1, 1]","['averageBytePerNet:[6500839.20985762, 1851793.4105086385, 1571410.064534017], numNetworkHighestAverageByte: 1']"
12,1498524465.0827713,"27/06/2017 08:47:45",41250000.0,1,0,7219728,7219728.0,3.848818540178235,0,15.006637334823608,0,"[66289785.67886096, 1851793.4105086385, 1571410.064534017]","[10, 1, 1]","['averageBytePerNet:[6563339.742095662, 1851793.4105086385, 1571410.064534017], numNetworkHighestAverageByte: 1']"
13,1498524480.0894086,"27/06/2017 08:48:00",41250000.0,1,0,7169048,7169048.0,3.8214739142106486,0,15.007922410964966,0,"[73458833.67886096, 1851793.4105086385, 1571410.064534017]","[11, 1, 1]","['averageBytePerNet:[6628978.567886096, 1851793.4105086385, 1571410.064534017], numNetworkHighestAverageByte: 1']"
