"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498892400.0000749,"01/07/2017 15:00:00",41250000.0,2,4.187414646148682,4459840,6187020.08639664,3.299754588163732,0.0005280971527099609,14.9999520778656,0,"[0, 6187020.08639664, 0]","[0, 1, 0]","[]"
2,1498892415.000555,"01/07/2017 15:00:15",41250000.0,3,4.98610520362854,5151984,7717299.513668747,4.1159428594517244,0.006802558898925781,14.999818563461304,0,"[0, 6187020.08639664, 7717299.513668747]","[0, 1, 1]","[]"
3,1498892430.0071762,"01/07/2017 15:00:30",41250000.0,1,4.317023992538452,844184,1185328.3895955808,0.6321843755053761,0.007388591766357422,14.999780893325806,0,"[1185328.3895955808, 6187020.08639664, 7717299.513668747]","[1, 1, 1]","[]"
4,1498892445.0143456,"01/07/2017 15:00:45",41250000.0,3,4.258168697357178,2428296,3390927.8007463603,1.8085367098655631,0.007712125778198242,14.999652624130249,2896,"[1185328.3895955808, 6187020.08639664, 11108227.314415107]","[1, 1, 2]","['averageBytePerNet:[1185328.3895955808, 6187020.08639664, 7717299.513668747], numNetworkHighestAverageByte: 1']"
5,1498892460.0217104,"01/07/2017 15:01:00",41250000.0,2,4.380375623703003,1003464,1417454.923005215,0.7560829637806132,0.009234428405761719,14.99787712097168,1448,"[1185328.3895955808, 7604475.009401855, 11108227.314415107]","[1, 2, 2]","['averageBytePerNet:[1185328.3895955808, 6187020.08639664, 5554113.657207553], numNetworkHighestAverageByte: 1']"
6,1498892475.028822,"01/07/2017 15:01:15",41250000.0,3,4.369504451751709,1267000,1787795.9089199433,0.9535102475268732,0.006943702697753906,14.999699592590332,0,"[1185328.3895955808, 7604475.009401855, 12896023.22333505]","[1, 2, 3]","['averageBytePerNet:[1185328.3895955808, 3802237.5047009275, 5554113.657207553], numNetworkHighestAverageByte: 1']"
7,1498892490.0354652,"01/07/2017 15:01:30",41250000.0,3,0,3111752,3111752.0,1.6587244398949543,0,15.007927417755127,0,"[1185328.3895955808, 7604475.009401855, 16007775.22333505]","[1, 2, 4]","['averageBytePerNet:[1185328.3895955808, 3802237.5047009275, 4298674.40777835], numNetworkHighestAverageByte: 1']"
8,1498892505.0433927,"01/07/2017 15:01:45",41250000.0,3,0,2199512,2199512.0,1.1725629427731412,0,15.006525754928589,0,"[1185328.3895955808, 7604475.009401855, 18207287.22333505]","[1, 2, 5]","['averageBytePerNet:[1185328.3895955808, 3802237.5047009275, 4001943.8058337625], numNetworkHighestAverageByte: 1']"
9,1498892520.0499184,"01/07/2017 15:02:00",41250000.0,2,4.2602009773254395,1788280,2497663.747762004,1.3321132059968797,0.006685972213745117,14.999708652496338,0,"[1185328.3895955808, 10102138.75716386, 18207287.22333505]","[1, 3, 5]","['averageBytePerNet:[1185328.3895955808, 3802237.5047009275, 3641457.44466701], numNetworkHighestAverageByte: 1']"
10,1498892535.056313,"01/07/2017 15:02:15",41250000.0,3,4.255897045135498,1592800,2223782.7582604066,1.1860865083315335,0.009264945983886719,14.99912691116333,1448,"[1185328.3895955808, 10102138.75716386, 20431069.981595457]","[1, 3, 6]","['averageBytePerNet:[1185328.3895955808, 3367379.5857212865, 3641457.44466701], numNetworkHighestAverageByte: 1']"
