"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498892400.000136,"01/07/2017 15:00:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,3,4.113972425460815,2486280,3425949.5032002926,1.8272742858164164,0.0014965534210205078,14.999169111251831,0,"[0, 0, 3425949.5032002926]","[0, 0, 1]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498892415.0008016,"01/07/2017 15:00:15",2,1,0.7937005259840998,41250000.0,"[0.9362062588210648, 0.9362062588210648, 1.0]","[0.3318060903891892, 0.3318060903891892, 0.33638781922162164]",2,1,4.289609670639038,621192,870120.8223740226,0.46424517191456033,0.013169050216674805,14.994160413742065,11712,"[870120.8223740226, 0, 3425949.5032002926]","[1, 0, 1]","[3425949.5032002926]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498892430.008131,"01/07/2017 15:00:30",3,1,0.6933612743506348,41250000.0,"[0.9453793238393324, 0.9362062588210648, 1.0]","[0.3317212581794815, 0.33074512303207304, 0.33753361878844546]",2,2,4.178716659545898,1030976,1429171.7639465777,0.7623312062318189,0.008706331253051758,14.99790906906128,0,"[870120.8223740226, 1429171.7639465777, 3425949.5032002926]","[1, 1, 1]","[870120.8223740226]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498892445.0147464,"01/07/2017 15:00:45",4,2,0.6299605249474366,41250000.0,"[0.9453793238393324, 0.9430423031649091, 1.0]","[0.3311006241552963, 0.33080122537796214, 0.3380981504667415]",0,1,4.251234769821167,1588456,2217035.0492056506,1.1828639597470973,0.01273965835571289,14.994353532791138,0,"[3087155.871579673, 1429171.7639465777, 3425949.5032002926]","[2, 1, 1]","[1429171.7639465777]","['; gamma used= 0.6299605249474366', 'current gain: 1429171.7639465777, prev block gain: [870120.8223740226]', 'flipped coin but will not select greedily...', 'choosing randomly']"
5,1498892460.0218396,"01/07/2017 15:01:00",4,2,0.6299605249474366,41250000.0,"[0.9757722667388714, 0.9430423031649091, 1.0]","[0.3337364759766303, 0.3290806938307488, 0.3371828301926209]",0,1,0,2373272,2373272.0,1.2651174401595076,0,15.007441520690918,0,"[5460427.871579673, 1429171.7639465777, 3425949.5032002926]","[3, 1, 1]","[1429171.7639465777]","['; gamma used= 0.5848035476425733', 'current gain: 2217035.0492056506, prev block gain: [1429171.7639465777]', 'no selection ----- in the middle of a block']"
6,1498892475.0292811,"01/07/2017 15:01:15",5,2,0.5848035476425733,41250000.0,"[1.0, 0.934268902133737, 0.9906967046952951]","[0.3368836900482569, 0.32755321498902445, 0.33556309496271863]",1,3,4.425547361373901,1606184,2278501.8540303768,1.215339571142508,0.008386373519897461,14.998289585113525,1448,"[5460427.871579673, 1429171.7639465777, 5704451.357230669]","[3, 1, 2]","[2217035.0492056506, 2373272.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[1820142.623859891, 1429171.7639465777, 3425949.5032002926], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498892490.035957,"01/07/2017 15:01:30",6,2,0.5848035476425733,41250000.0,"[0.9891410518784525, 0.9241237245938917, 1.0]","[0.3361198834045009, 0.326084093517219, 0.33779602307828016]",-1,1,4.203712701797485,2115528,2939524.29070856,1.5681305534628447,0.01221013069152832,14.996324300765991,11232,"[8399952.162288234, 1429171.7639465777, 5704451.357230669]","[4, 1, 2]","[2278501.8540303768]","['; gamma used= 0.5503212081491045', 'current gain: 2278501.8540303768, prev block gain: [2217035.0492056506, 2373272.0]', ' ----- switch back']"
8,1498892505.0444915,"01/07/2017 15:01:45",6,2,0.5503212081491045,41250000.0,"[1.0, 0.9227393943453205, 0.9985020076730747]","[0.33762225356824493, 0.32500021927182654, 0.3373775271599285]",-1,1,0,3039352,3039352.0,1.6199063549210815,0,15.010013341903687,0,"[11439304.162288234, 1429171.7639465777, 5704451.357230669]","[5, 1, 2]","[2278501.8540303768]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
9,1498892520.0545049,"01/07/2017 15:02:00",7,2,0.5227579585747102,41250000.0,"[1.0, 0.9109679296546341, 0.9857640329004226]","[0.33900453449396095, 0.32433633337863776, 0.3366591321274013]",1,3,4.725054025650024,2224128,3247206.579814978,1.7321767315441152,0.010484933853149414,14.997114419937134,0,"[11439304.162288234, 1429171.7639465777, 8951657.937045647]","[5, 1, 3]","[2939524.29070856, 3039352.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[2287860.8324576467, 1429171.7639465777, 2852225.6786153344], numNetworkHighestAverageByte: 1', 'choosing greedily']"
10,1498892535.0621042,"01/07/2017 15:02:15",7,2,0.5227579585747102,41250000.0,"[0.9881687634580887, 0.9001900525967949, 1.0]","[0.3377272630796492, 0.3224973840264882, 0.3397753528938626]",1,3,0,3030664,3030664.0,1.6155315327675468,0,15.007637739181519,0,"[11439304.162288234, 1429171.7639465777, 11982321.937045647]","[5, 1, 4]","[2939524.29070856, 3039352.0]","['; gamma used= 0.5', 'current gain: 3247206.579814978, prev block gain: [2939524.29070856, 3039352.0]', 'no selection ----- in the middle of a block']"
11,1498892550.069742,"01/07/2017 15:02:30",8,2,0.5,41250000.0,"[0.9642622317314326, 0.8784119688845401, 1.0]","[0.33627144084769817, 0.32117117666190265, 0.34255738249039913]",1,3,0,3117544,3117544.0,1.6619478451499825,0,15.006699562072754,0,"[11439304.162288234, 1429171.7639465777, 15099865.937045647]","[5, 1, 5]","[3247206.579814978, 3030664.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[2287860.8324576467, 1429171.7639465777, 2995580.4842614117], numNetworkHighestAverageByte: 1', 'choosing greedily']"
