"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498892400.000074,"01/07/2017 15:00:00",41250000.0,1,3.947211980819702,1382840,1876688.146802163,1.0009052449209632,0.0005617141723632812,14.999926567077637,0,"[1876688.146802163, 0, 0]","[1, 0, 0]","[]"
2,1498892415.0005622,"01/07/2017 15:00:15",41250000.0,3,4.007601499557495,8955184,12220128.77215892,6.517503843671931,0.006787300109863281,14.999765634536743,0,"[1876688.146802163, 0, 12220128.77215892]","[1, 0, 1]","[]"
3,1498892430.0071151,"01/07/2017 15:00:30",41250000.0,2,4.044328451156616,1242384,1701015.5889159539,0.9072093811466619,0.0038805007934570312,14.999982357025146,0,"[1876688.146802163, 1701015.5889159539, 12220128.77215892]","[1, 1, 1]","[]"
4,1498892445.010978,"01/07/2017 15:00:45",41250000.0,3,4.305169343948364,2389200,3350991.051018164,1.7872301397298056,0.006749629974365234,14.999706983566284,0,"[1876688.146802163, 1701015.5889159539, 15571119.823177084]","[1, 1, 2]","['averageBytePerNet:[1876688.146802163, 1701015.5889159539, 12220128.77215892], numNetworkHighestAverageByte: 1']"
5,1498892460.0174346,"01/07/2017 15:01:00",41250000.0,3,0,4326624,4326624.0,2.3065127800701157,0,15.006633520126343,0,"[1876688.146802163, 1701015.5889159539, 19897743.823177084]","[1, 1, 3]","['averageBytePerNet:[1876688.146802163, 1701015.5889159539, 7785559.911588542], numNetworkHighestAverageByte: 1']"
6,1498892475.024068,"01/07/2017 15:01:15",41250000.0,3,0,3927200,3927200.0,2.093583107707162,0,15.006617069244385,0,"[1876688.146802163, 1701015.5889159539, 23824943.823177084]","[1, 1, 4]","['averageBytePerNet:[1876688.146802163, 1701015.5889159539, 6632581.274392362], numNetworkHighestAverageByte: 1']"
7,1498892490.0306852,"01/07/2017 15:01:30",41250000.0,3,0,4148872,4148872.0,2.210095618649948,0,15.01789140701294,0,"[1876688.146802163, 1701015.5889159539, 27973815.823177084]","[1, 1, 5]","['averageBytePerNet:[1876688.146802163, 1701015.5889159539, 5956235.955794271], numNetworkHighestAverageByte: 1']"
8,1498892505.0485766,"01/07/2017 15:01:45",41250000.0,3,0,3518064,3518064.0,1.875486687313993,0,15.006511211395264,0,"[1876688.146802163, 1701015.5889159539, 31491879.823177084]","[1, 1, 6]","['averageBytePerNet:[1876688.146802163, 1701015.5889159539, 5594763.164635417], numNetworkHighestAverageByte: 1']"
9,1498892520.0550878,"01/07/2017 15:02:00",41250000.0,3,0,3932768,3932768.0,2.0969869051938685,0,15.00350046157837,0,"[1876688.146802163, 1701015.5889159539, 35424647.823177084]","[1, 1, 7]","['averageBytePerNet:[1876688.146802163, 1701015.5889159539, 5248646.63719618], numNetworkHighestAverageByte: 1']"
10,1498892535.0585883,"01/07/2017 15:02:15",41250000.0,3,0,7988648,7988648.0,4.259662561435489,0,15.003344297409058,0,"[1876688.146802163, 1701015.5889159539, 43413295.823177084]","[1, 1, 8]","['averageBytePerNet:[1876688.146802163, 1701015.5889159539, 5060663.974739583], numNetworkHighestAverageByte: 1']"
11,1498892550.0619326,"01/07/2017 15:02:30",41250000.0,3,0,4083328,4083328.0,2.1767738145092834,0,15.006898641586304,0,"[1876688.146802163, 1701015.5889159539, 47496623.823177084]","[1, 1, 9]","['averageBytePerNet:[1876688.146802163, 1701015.5889159539, 5426661.977897136], numNetworkHighestAverageByte: 1']"
12,1498892565.0688312,"01/07/2017 15:02:45",41250000.0,3,0,6462424,6462424.0,3.4453519219501505,0,15.005547523498535,0,"[1876688.146802163, 1701015.5889159539, 53959047.823177084]","[1, 1, 10]","['averageBytePerNet:[1876688.146802163, 1701015.5889159539, 5277402.647019676], numNetworkHighestAverageByte: 1']"
13,1498892580.0743787,"01/07/2017 15:03:00",41250000.0,3,0,3947248,3947248.0,2.104762020288325,0,15.003113746643066,0,"[1876688.146802163, 1701015.5889159539, 57906295.823177084]","[1, 1, 11]","['averageBytePerNet:[1876688.146802163, 1701015.5889159539, 5395904.782317708], numNetworkHighestAverageByte: 1']"
14,1498892595.0774925,"01/07/2017 15:03:15",41250000.0,3,0,5644304,5644304.0,3.0096446919272584,0,15.003243446350098,0,"[1876688.146802163, 1701015.5889159539, 63550599.823177084]","[1, 1, 12]","['averageBytePerNet:[1876688.146802163, 1701015.5889159539, 5264208.711197916], numNetworkHighestAverageByte: 1']"
15,1498892610.080736,"01/07/2017 15:03:30",41250000.0,3,0,4901480,4901480.0,2.613165323127544,0,15.005495309829712,0,"[1876688.146802163, 1701015.5889159539, 68452079.82317708]","[1, 1, 13]","['averageBytePerNet:[1876688.146802163, 1701015.5889159539, 5295883.318598091], numNetworkHighestAverageByte: 1']"
