"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498892400.00014,"01/07/2017 15:00:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,3,4.822261571884155,3609928,5320575.18971516,2.837916880642002,0.0027649402618408203,14.998537063598633,0,"[0, 0, 5320575.18971516]","[0, 0, 1]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498892415.001442,"01/07/2017 15:00:15",2,1,0.7937005259840998,41250000.0,"[0.9026915354240571, 0.9026915354240571, 1.0]","[0.3309480755922526, 0.3309480755922526, 0.3381038488154948]",2,1,4.306154727935791,1271344,1783859.095720137,0.9521536091496972,0.026160717010498047,14.987994194030762,19240,"[1783859.095720137, 0, 5320575.18971516]","[1, 0, 1]","[5320575.18971516]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498892430.0155969,"01/07/2017 15:00:30",3,1,0.6933612743506348,41250000.0,"[0.9209175709465456, 0.9026915354240571, 1.0]","[0.33113036941293217, 0.32915105567093916, 0.3397185749161286]",2,2,4.205924034118652,1198944,1666224.8324615965,0.8888050828707175,0.013881683349609375,14.997437477111816,0,"[1783859.095720137, 1666224.8324615965, 5320575.18971516]","[1, 1, 1]","[1783859.095720137]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498892445.026916,"01/07/2017 15:00:45",4,2,0.6299605249474366,41250000.0,"[0.9209175709465456, 0.9103807903730488, 1.0]","[0.33034711846607373, 0.3289700030036314, 0.3406828785302949]",-1,1,4.487338066101074,1433520,2045553.3701013278,1.0911295045494211,0.012519359588623047,14.997694492340088,0,"[3829412.4658214645, 1666224.8324615965, 5320575.18971516]","[2, 1, 1]","[1666224.8324615965]","['; gamma used= 0.6299605249474366', 'current gain: 1666224.8324615965, prev block gain: [1783859.095720137]', ' ----- switch back']"
5,1498892460.0371299,"01/07/2017 15:01:00",4,2,0.6299605249474366,41250000.0,"[0.9298629168910032, 0.9103807903730488, 1.0]","[0.3308650289155199, 0.3280170656249243, 0.3411179054595559]",-1,1,0,1184464,1184464.0,0.6305988731135611,0,15.026528596878052,0,"[5013876.465821465, 1666224.8324615965, 5320575.18971516]","[3, 1, 1]","[1666224.8324615965]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498892475.0636585,"01/07/2017 15:01:15",5,2,0.5848035476425733,41250000.0,"[0.9350823292860165, 0.9103807903730488, 1.0]","[0.3313772844057196, 0.32777295326764394, 0.34084976232663644]",0,2,5.188106536865234,2037400,3116829.575774681,1.664467864111203,0.03171515464782715,14.98054552078247,4344,"[5013876.465821465, 4783054.408236277, 5320575.18971516]","[3, 2, 1]","[2045553.3701013278, 1184464.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498892490.0759192,"01/07/2017 15:01:30",5,2,0.5848035476425733,41250000.0,"[0.9350823292860165, 0.9497040056054113, 1.0]","[0.3292004845042912, 0.3314797027821286, 0.3393198127135802]",0,2,0,3708264,3708264.0,1.9759680852796326,0,15.01345705986023,0,"[5013876.465821465, 8491318.408236276, 5320575.18971516]","[3, 3, 1]","[2045553.3701013278, 1184464.0]","['; gamma used= 0.5503212081491045', 'current gain: 3116829.575774681, prev block gain: [2045553.3701013278, 1184464.0]', 'no selection ----- in the middle of a block']"
8,1498892505.0893762,"01/07/2017 15:01:45",6,2,0.5503212081491045,41250000.0,"[0.9350823292860165, 0.9987075713825332, 1.0]","[0.3267658303547403, 0.33651803585202644, 0.3367161337932333]",0,3,4.397036790847778,1207632,1708737.9688960915,0.9117157626501912,0.01595449447631836,14.993602514266968,0,"[5013876.465821465, 8491318.408236276, 7029313.158611251]","[3, 3, 2]","[3116829.575774681, 3708264.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498892520.0989332,"01/07/2017 15:02:00",7,2,0.5503212081491045,41250000.0,"[0.9152501637950786, 0.9775259778346855, 1.0]","[0.3252480410939498, 0.3355221290871324, 0.3392298298189178]",-1,2,4.277204751968384,1294512,1811169.623414954,0.9663463002133558,0.019583940505981445,14.993959188461304,0,"[5013876.465821465, 10302488.03165123, 7029313.158611251]","[3, 4, 2]","[1708737.9688960915]","['; gamma used= 0.5227579585747102', 'current gain: 1708737.9688960915, prev block gain: [3116829.575774681, 3708264.0]', ' ----- switch back']"
10,1498892535.1124763,"01/07/2017 15:02:15",7,2,0.5227579585747102,41250000.0,"[0.9152501637950786, 0.9847056109418473, 1.0]","[0.32447082557286705, 0.33644608529093456, 0.3390830891361984]",-1,2,0,3714120,3714120.0,1.9793999291124145,0,15.011094808578491,0,"[5013876.465821465, 14016608.03165123, 7029313.158611251]","[3, 5, 2]","[1708737.9688960915]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498892550.1235712,"01/07/2017 15:02:30",8,2,0.5,41250000.0,"[0.9152501637950786, 0.99959407324363, 1.0]","[0.3236647923580952, 0.33813278834511906, 0.33820241929678574]",0,3,4.511113882064819,1789728,2559893.1153692496,1.3658092178630277,0.015806198120117188,14.994147539138794,0,"[5013876.465821465, 14016608.03165123, 9589206.2739805]","[3, 5, 3]","[1811169.623414954, 3714120.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
12,1498892565.133525,"01/07/2017 15:02:45",9,2,0.5,41250000.0,"[0.888729196736963, 0.9706290945562104, 1.0]","[0.32164027682826474, 0.3365130312510776, 0.34184669192065764]",-1,2,4.152719497680664,3256552,4503559.203536512,2.402295082502882,0.014953374862670898,14.997522115707397,7400,"[5013876.465821465, 18520167.235187743, 9589206.2739805]","[3, 6, 3]","[2559893.1153692496]","['; gamma used= 0.4807498567691362', 'current gain: 2559893.1153692496, prev block gain: [1811169.623414954, 3714120.0]', ' ----- switch back']"
13,1498892580.1460004,"01/07/2017 15:03:00",9,2,0.4807498567691362,41250000.0,"[0.888729196736963, 0.9871640802478723, 1.0]","[0.32030909836308297, 0.33864964608743653, 0.3410412555494804]",-1,2,0,5516880,5516880.0,2.9401444403090045,0,15.011180877685547,0,"[5013876.465821465, 24037047.235187743, 9589206.2739805]","[3, 7, 3]","[2559893.1153692496]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
14,1498892595.1571813,"01/07/2017 15:03:15",10,2,0.4641588833612779,41250000.0,"[0.881847367792896, 1.0, 0.9922565512989399]","[0.3191291590932446, 0.3411572555566682, 0.33971358535008717]",1,2,0,3499816,3499816.0,1.86526211435704,0,15.01050591468811,0,"[5013876.465821465, 27536863.235187743, 9589206.2739805]","[3, 8, 3]","[4503559.203536512, 5516880.0]","['; gamma used= 0.4641588833612779', 'flipped coin and will select greedily...', 'averageBytePerNet:[1671292.1552738214, 3433863.890741106, 3196402.0913268332], numNetworkHighestAverageByte: 1', 'choosing greedily']"
15,1498892610.1676872,"01/07/2017 15:03:30",10,2,0.4641588833612779,41250000.0,"[0.8597020708470415, 1.0, 0.9673386156362401]","[0.31724440703616064, 0.344556982886115, 0.3381986100777243]",1,2,0,5732632,5732632.0,3.0553092183818054,0,15.01028299331665,0,"[5013876.465821465, 33269495.235187743, 9589206.2739805]","[3, 9, 3]","[4503559.203536512, 5516880.0]","['; gamma used= 0.4496443130226092', 'no selection ----- in the middle of a block']"
16,1498892625.1779702,"01/07/2017 15:03:45",11,2,0.4496443130226092,41250000.0,"[0.8246235546359092, 1.0, 0.9278681938925574]","[0.3147634080386966, 0.3498296072814766, 0.33540698467982677]",1,2,0,4072096,4072096.0,2.1704443095285275,0,15.009262323379517,0,"[5013876.465821465, 37341591.23518774, 9589206.2739805]","[3, 10, 3]","[3499816.0, 5732632.0]","['; gamma used= 0.4496443130226092', 'flipped coin and will select greedily...', 'averageBytePerNet:[1671292.1552738214, 3696610.581687527, 3196402.0913268332], numNetworkHighestAverageByte: 1', 'choosing greedily']"
17,1498892640.1872325,"01/07/2017 15:04:00",11,2,0.4496443130226092,41250000.0,"[0.8012564817816822, 1.0, 0.9015755133549752]","[0.31256068332788284, 0.3539743897348975, 0.33346492693721974]",1,2,0,4969216,4969216.0,2.6484449766275624,0,15.010214805603027,0,"[5013876.465821465, 42310807.23518774, 9589206.2739805]","[3, 11, 3]","[3499816.0, 5732632.0]","['; gamma used= 0.43679023236814946', 'no selection ----- in the middle of a block']"
18,1498892655.1974473,"01/07/2017 15:04:15",12,2,0.43679023236814946,41250000.0,"[0.773636580370848, 1.0, 0.8704975409959679]","[0.3103840274685896, 0.3586002234396862, 0.33101574909172415]",0,2,0,5247552,5247552.0,2.7966710833353017,0,15.010852098464966,0,"[5013876.465821465, 47558359.23518774, 9589206.2739805]","[3, 12, 3]","[4072096.0, 4969216.0]","['; gamma used= 0.43679023236814946', 'flipped coin but will not select greedily...', 'choosing randomly']"
19,1498892670.2082994,"01/07/2017 15:04:30",12,2,0.43679023236814946,41250000.0,"[0.7356920798290723, 1.0, 0.8278023075310476]","[0.30669821334523517, 0.3659533877203714, 0.3273483989343933]",0,2,0,4477312,4477312.0,2.386229834868342,0,15.010497093200684,0,"[5013876.465821465, 52035671.23518774, 9589206.2739805]","[3, 13, 3]","[4072096.0, 4969216.0]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
20,1498892685.2187965,"01/07/2017 15:04:45",13,2,0.42529037028299016,41250000.0,"[0.7047920429361075, 1.0, 0.7930335196860925]","[0.3039248102536264, 0.37184742992431224, 0.32422775982206126]",1,2,0,5525472,5525472.0,2.9448437251826762,0,15.010567665100098,0,"[5013876.465821465, 57561143.23518774, 9589206.2739805]","[3, 14, 3]","[5247552.0, 4477312.0]","['; gamma used= 0.42529037028299016', 'flipped coin and will select greedily...', 'averageBytePerNet:[1671292.1552738214, 4002743.941168288, 3196402.0913268332], numNetworkHighestAverageByte: 1', 'choosing greedily']"
21,1498892700.2293642,"01/07/2017 15:05:00",13,2,0.42529037028299016,41250000.0,"[0.6791559646007053, 1.0, 0.7641877493102265]","[0.30093612339956516, 0.377765915093302, 0.32129796150713297]",1,2,0,6119248,6119248.0,3.26100679965155,0,15.01192331314087,0,"[5013876.465821465, 63680391.23518774, 9589206.2739805]","[3, 15, 3]","[5247552.0, 4477312.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
22,1498892715.2412875,"01/07/2017 15:05:15",14,2,0.41491326668312173,41250000.0,"[0.6518517425408776, 1.0, 0.7334649800346393]","[0.2981950577313882, 0.3835912337355467, 0.3182137085330651]",0,1,4.462812662124634,1922944,2738063.7141029956,1.4611766629073557,0.020244598388671875,14.991007089614868,0,"[7751940.17992446, 63680391.23518774, 9589206.2739805]","[4, 15, 3]","[5525472.0, 6119248.0]","['; gamma used= 0.41491326668312173', 'flipped coin but will not select greedily...', 'choosing randomly']"
23,1498892730.2525392,"01/07/2017 15:05:30",15,3,0.41491326668312173,41250000.0,"[0.6717614935740316, 1.0, 0.7334649800346393]","[0.3012049295873701, 0.3823383759855856, 0.31645669442704427]",-1,2,4.524113416671753,1850544,2650112.63213187,1.413879022900513,0.017955541610717773,14.994848012924194,0,"[7751940.17992446, 66330503.867319606, 9589206.2739805]","[4, 16, 3]","[2738063.7141029956]","['; gamma used= 0.4054801330382267', 'current gain: 2738063.7141029956, prev block gain: [5525472.0, 6119248.0]', ' ----- switch back']"
24,1498892745.2653427,"01/07/2017 15:05:45",15,3,0.4054801330382267,41250000.0,"[0.666076672906731, 1.0, 0.727257990028323]","[0.30014292527501274, 0.3842957059271476, 0.3155613687978397]",-1,2,0,2694728,2694728.0,1.4360109189236336,0,15.012298107147217,0,"[7751940.17992446, 69025231.86731961, 9589206.2739805]","[4, 17, 3]","[2738063.7141029956]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
25,1498892760.2776408,"01/07/2017 15:06:00",15,3,0.4054801330382267,41250000.0,"[0.6603454742006061, 1.0, 0.7210003620088938]","[0.29953640586092534, 0.3855644555437693, 0.31489913859530544]",-1,2,0,2326936,2326936.0,1.2401229983145519,0,15.011001348495483,0,"[7751940.17992446, 71352167.86731961, 9589206.2739805]","[4, 18, 3]","[2738063.7141029956]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
26,1498892775.2886422,"01/07/2017 15:06:15",16,3,0.3968502629920499,41250000.0,"[0.6554361950871584, 1.0, 0.7156401495802657]","[0.29901199115975907, 0.3866614541485981, 0.31432655469164295]",1,2,0,5380768,5380768.0,2.8675762948516836,0,15.011333465576172,0,"[7751940.17992446, 76732935.86731961, 9589206.2739805]","[4, 19, 3]","[2650112.63213187, 2694728.0, 2326936.0]","['; gamma used= 0.3968502629920499', 'flipped coin and will select greedily...', 'averageBytePerNet:[1937985.044981115, 3964009.3259622008, 3196402.0913268332], numNetworkHighestAverageByte: 1', 'choosing greedily']"
27,1498892790.2999756,"01/07/2017 15:06:30",16,3,0.3968502629920499,41250000.0,"[0.6336397074500256, 1.0, 0.6918415833889556]","[0.29614458426415313, 0.3924165698514077, 0.3114388458844392]",1,2,0,6890128,6890128.0,3.6715848706427963,0,15.012869358062744,0,"[7751940.17992446, 83623063.86731961, 9589206.2739805]","[4, 20, 3]","[2650112.63213187, 2694728.0, 2326936.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
28,1498892805.312845,"01/07/2017 15:06:45",16,3,0.3968502629920499,41250000.0,"[0.6067841191014401, 1.0, 0.6625192215680737]","[0.29303477573173115, 0.3989218329833618, 0.30804339128490715]",1,2,0,5813176,5813176.0,3.0978514112443576,0,15.012149333953857,0,"[7751940.17992446, 89436239.86731961, 9589206.2739805]","[4, 21, 3]","[2650112.63213187, 2694728.0, 2326936.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
29,1498892820.3249943,"01/07/2017 15:07:00",17,3,0.3889111187328203,41250000.0,"[0.5850133993470713, 1.0, 0.6387487901236908]","[0.29039846695774973, 0.404436604099663, 0.3051649289425873]",1,2,0,5183840,5183840.0,2.7629614485411857,0,15.009518146514893,0,"[7751940.17992446, 94620079.86731961, 9589206.2739805]","[4, 22, 3]","[5380768.0, 6890128.0, 5813176.0]","['; gamma used= 0.3889111187328203', 'flipped coin and will select greedily...', 'averageBytePerNet:[1937985.044981115, 4258868.565110458, 3196402.0913268332], numNetworkHighestAverageByte: 1', 'choosing greedily']"
30,1498892835.3345125,"01/07/2017 15:07:15",17,3,0.3889111187328203,41250000.0,"[0.5666075949176802, 1.0, 0.6186523524632058]","[0.2875404261254952, 0.4101904808704678, 0.30226909300403704]",1,2,0,11277088,11277088.0,6.010517308641428,0,15.009806871414185,0,"[7751940.17992446, 105897167.86731961, 9589206.2739805]","[4, 23, 3]","[5380768.0, 6890128.0, 5813176.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
31,1498892850.3443193,"01/07/2017 15:07:30",17,3,0.3889111187328203,41250000.0,"[0.5285425560254787, 1.0, 0.5770909154678454]","[0.2824244329989496, 0.4208923877957559, 0.2966831792052944]",1,2,0,7005360,7005360.0,3.7337685794127733,0,15.009735822677612,0,"[7751940.17992446, 112902527.86731961, 9589206.2739805]","[4, 24, 3]","[5380768.0, 6890128.0, 5813176.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
32,1498892865.3540552,"01/07/2017 15:07:45",18,2,0.38157141418444396,41250000.0,"[0.5061953161494624, 1.0, 0.5526910086463253]","[0.2792365798868996, 0.42756090873641744, 0.29320251137668296]",0,1,4.485748767852783,1019392,1454584.6194023408,0.7761337371743299,0.01707005500793457,14.993133783340454,0,"[9206524.799326802, 112902527.86731961, 9589206.2739805]","[5, 24, 3]","[5183840.0, 11277088.0, 7005360.0]","['; gamma used= 0.38157141418444396', 'flipped coin but will not select greedily...', 'choosing randomly']"
33,1498892880.364259,"01/07/2017 15:08:00",19,3,0.38157141418444396,41250000.0,"[0.514243880178051, 1.0, 0.5526910086463253]","[0.280476508980329, 0.4274167997219682, 0.29210669129770284]",-1,2,4.4417948722839355,1581216,2246561.3251559106,1.1983359777508955,0.013299942016601562,14.997872829437256,0,"[9206524.799326802, 115149089.19247553, 9589206.2739805]","[5, 25, 3]","[1454584.6194023408]","['; gamma used= 0.3747561767843155', 'current gain: 1454584.6194023408, prev block gain: [5183840.0, 11277088.0, 7005360.0]', ' ----- switch back']"
34,1498892895.3754318,"01/07/2017 15:08:15",19,3,0.3747561767843155,41250000.0,"[0.5108160912980867, 1.0, 0.5490069432319966]","[0.2794309297327927, 0.4294278035874499, 0.2911412666797573]",-1,2,0,1673888,1673888.0,0.8920852391228593,0,15.011013984680176,0,"[9206524.799326802, 116822977.19247553, 9589206.2739805]","[5, 26, 3]","[1454584.6194023408]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
35,1498892910.3864458,"01/07/2017 15:08:30",19,3,0.3747561767843155,41250000.0,"[0.5082769465258483, 1.0, 0.5462779608573661]","[0.2790519816133158, 0.4302140316502601, 0.29073398673642414]",-1,2,0,1995344,1995344.0,1.0634942992850327,0,15.00972032546997,0,"[9206524.799326802, 118818321.19247553, 9589206.2739805]","[5, 27, 3]","[1454584.6194023408]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
36,1498892925.396166,"01/07/2017 15:08:45",20,4,0.36840314986403866,41250000.0,"[0.5052666652682749, 1.0, 0.5430426177668829]","[0.27860019459814306, 0.4311513832598479, 0.290248422142009]",1,2,0,12141480,12141480.0,6.471174082157132,0,15.009925365447998,0,"[9206524.799326802, 130959801.19247553, 9589206.2739805]","[5, 28, 3]","[2246561.3251559106, 1673888.0, 1995344.0]","['; gamma used= 0.36840314986403866', 'flipped coin and will select greedily...', 'averageBytePerNet:[1841304.9598653603, 4400678.562684279, 3196402.0913268332], numNetworkHighestAverageByte: 1', 'choosing greedily']"
37,1498892940.4060915,"01/07/2017 15:09:00",20,4,0.36840314986403866,41250000.0,"[0.47057825184523633, 1.0, 0.5057607463783855]","[0.27262213634956384, 0.4434063367305128, 0.28397152691992344]",1,2,0,7602000,7602000.0,4.051632454542574,0,15.01024603843689,0,"[9206524.799326802, 138561801.19247553, 9589206.2739805]","[5, 29, 3]","[2246561.3251559106, 1673888.0, 1995344.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
38,1498892955.4163375,"01/07/2017 15:09:15",20,4,0.36840314986403866,41250000.0,"[0.45008218121078963, 1.0, 0.48373229958711506]","[0.2692031157767356, 0.45049999885342557, 0.28029688536983893]",1,2,0,8467904,8467904.0,4.513310256191456,0,15.009655475616455,0,"[9206524.799326802, 147029705.19247553, 9589206.2739805]","[5, 30, 3]","[2246561.3251559106, 1673888.0, 1995344.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
39,1498892970.425993,"01/07/2017 15:09:30",20,4,0.36840314986403866,41250000.0,"[0.42830077990954235, 1.0, 0.46032242516965266]","[0.2654009325598906, 0.45838863318457174, 0.27621043425553765]",1,2,0,4113768,4113768.0,2.1925880235307718,0,15.009725332260132,0,"[9206524.799326802, 151143473.19247553, 9589206.2739805]","[5, 31, 3]","[2246561.3251559106, 1673888.0, 1995344.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
40,1498892985.4357183,"01/07/2017 15:09:45",21,4,0.3624601243342974,41250000.0,"[0.4181028662141967, 1.0, 0.44936207070823003]","[0.263557526937242, 0.46221326552123243, 0.27422920754152563]",0,2,0,3181256,3181256.0,1.6956004033309144,0,15.009460926055908,0,"[9206524.799326802, 154324729.19247553, 9589206.2739805]","[5, 32, 3]","[12141480.0, 7602000.0, 8467904.0, 4113768.0]","['; gamma used= 0.3624601243342974', 'flipped coin but will not select greedily...', 'choosing randomly']"
41,1498893000.4451792,"01/07/2017 15:10:00",21,4,0.3624601243342974,41250000.0,"[0.40988579756073196, 1.0, 0.4405306579539799]","[0.26141785544715224, 0.46651358783419267, 0.2720685567186551]",0,2,0,2794640,2794640.0,1.4894986671118469,0,15.009828805923462,0,"[9206524.799326802, 157119369.19247553, 9589206.2739805]","[5, 33, 3]","[12141480.0, 7602000.0, 8467904.0, 4113768.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
