"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498892400.0001464,"01/07/2017 15:00:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,3,4.4785706996917725,4296216,6125263.735956936,3.2671990393413974,0.002726316452026367,14.998201608657837,0,"[0, 0, 6125263.735956936]","[0, 0, 1]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498892415.0010743,"01/07/2017 15:00:15",2,1,0.7937005259840998,41250000.0,"[0.888822632434283, 0.888822632434283, 1.0]","[0.3305809021354202, 0.3305809021354202, 0.33883819572915963]",2,1,4.247968435287476,1099032,1533681.1128595357,0.818554317398305,0.021262168884277344,14.989168882369995,5920,"[1533681.1128595357, 0, 6125263.735956936]","[1, 0, 1]","[6125263.735956936]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498892430.0115054,"01/07/2017 15:00:30",3,1,0.6933612743506348,41250000.0,"[0.904230119821668, 0.888822632434283, 1.0]","[0.33039243868014473, 0.3287009087603785, 0.3409066525594768]",2,2,3.995753765106201,1867920,2546302.630990597,1.3582070785536837,0.011773824691772461,14.99802303314209,0,"[1533681.1128595357, 2546302.630990597, 6125263.735956936]","[1, 1, 1]","[1533681.1128595357]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498892445.0213022,"01/07/2017 15:00:45",4,2,0.6299605249474366,41250000.0,"[0.904230119821668, 0.9004187068777384, 1.0]","[0.32928906433036964, 0.3287861945123896, 0.3419247411572407]",0,1,4.309978723526001,1931632,2711389.9582496383,1.4473537031509371,0.025150537490844727,14.986744165420532,2960,"[4245071.071109174, 2546302.630990597, 6125263.735956936]","[2, 1, 1]","[2546302.630990597]","['; gamma used= 0.6299605249474366', 'current gain: 2546302.630990597, prev block gain: [1533681.1128595357]', 'flipped coin but will not select greedily...', 'choosing randomly']"
5,1498892460.033197,"01/07/2017 15:01:00",4,2,0.6299605249474366,41250000.0,"[0.9401087115196647, 0.9004187068777384, 1.0]","[0.3323490676029096, 0.32654762769613516, 0.34110330470095523]",0,1,0,3608416,3608416.0,1.9228556762115911,0,15.01273775100708,0,"[7853487.071109174, 2546302.630990597, 6125263.735956936]","[3, 1, 1]","[2546302.630990597]","['; gamma used= 0.5848035476425733', 'current gain: 2711389.9582496383, prev block gain: [2546302.630990597]', 'no selection ----- in the middle of a block']"
6,1498892475.0459347,"01/07/2017 15:01:15",5,2,0.5848035476425733,41250000.0,"[0.9900748351287606, 0.9004187068777384, 1.0]","[0.3371509066597379, 0.32427251553346453, 0.3385765778067976]",0,3,4.213629484176636,1183016,1645546.511378878,0.8781607649477681,0.0204925537109375,14.990845203399658,0,"[7853487.071109174, 2546302.630990597, 7770810.247335814]","[3, 1, 2]","[2711389.9582496383, 3608416.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498892490.0572724,"01/07/2017 15:01:30",6,2,0.5848035476425733,41250000.0,"[0.9689054879451099, 0.8811663478234153, 1.0]","[0.33631242642077186, 0.32246911551442725, 0.3412184580648009]",-1,1,4.2551751136779785,2796088,3903639.7213238035,2.0822677172812973,0.01368570327758789,14.997647762298584,0,"[11757126.792432977, 2546302.630990597, 7770810.247335814]","[4, 1, 2]","[1645546.511378878]","['; gamma used= 0.5503212081491045', 'current gain: 1645546.511378878, prev block gain: [2711389.9582496383, 3608416.0]', ' ----- switch back']"
8,1498892505.068606,"01/07/2017 15:01:45",6,2,0.5503212081491045,41250000.0,"[0.9850153679627626, 0.8811663478234153, 1.0]","[0.3382655423595182, 0.32097385492101826, 0.3407606027194635]",-1,1,0,4142728,4142728.0,2.207649851589688,0,15.012264728546143,0,"[15899854.792432977, 2546302.630990597, 7770810.247335814]","[5, 1, 2]","[1645546.511378878]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
9,1498892520.0808706,"01/07/2017 15:02:00",7,2,0.5227579585747102,41250000.0,"[1.0, 0.8790522226102669, 0.9976007649198468]","[0.34015449902948747, 0.3200890394702213, 0.33975646150029126]",0,3,4.165538311004639,1149712,1592072.419046546,0.849562070530775,0.019112825393676758,14.991935014724731,2896,"[15899854.792432977, 2546302.630990597, 9362882.66638236]","[5, 1, 3]","[3903639.7213238035, 4142728.0]","['; gamma used= 0.5227579585747102', 'flipped coin but will not select greedily...', 'choosing randomly']"
10,1498892535.0919185,"01/07/2017 15:02:15",8,2,0.5227579585747102,41250000.0,"[0.9836049835524125, 0.8646401469622833, 1.0]","[0.339335264080308, 0.3184513809981254, 0.34221335492156657]",-1,1,4.165223598480225,2311008,3199826.360647492,1.707122491040908,0.01853203773498535,14.9951810836792,7240,"[19099681.15308047, 2546302.630990597, 9362882.66638236]","[6, 1, 3]","[1592072.419046546]","['; gamma used= 0.5', 'current gain: 1592072.419046546, prev block gain: [3903639.7213238035, 4142728.0]', ' ----- switch back']"
11,1498892550.1056316,"01/07/2017 15:02:30",8,2,0.5,41250000.0,"[0.9959083286692425, 0.8646401469622833, 1.0]","[0.3410284102030311, 0.31720045457366686, 0.34177113522330205]",-1,1,0,7092464,7092464.0,3.779627228119874,0,15.011986255645752,0,"[26192145.15308047, 2546302.630990597, 9362882.66638236]","[7, 1, 3]","[1592072.419046546]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
