"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498892400.0001087,"01/07/2017 15:00:00",41250000.0,3,3.946687698364258,2686040,3645132.9191565765,1.9440969085120807,0.0008652210235595703,14.999799251556396,0,"[0, 0, 3645132.9191565765]","[0, 0, 1]","[]"
2,1498892415.0007732,"01/07/2017 15:00:15",41250000.0,1,4.34318208694458,883280,1243268.7637234074,0.6630875823613626,0.007633209228515625,14.99975323677063,1448,"[1243268.7637234074, 0, 3645132.9191565765]","[1, 0, 1]","[]"
3,1498892430.0081596,"01/07/2017 15:00:30",41250000.0,2,5.519464731216431,1064280,1683911.8516198103,0.8981042645173314,0.007092952728271484,14.99970030784607,0,"[1243268.7637234074, 1683911.8516198103, 3645132.9191565765]","[1, 1, 1]","[]"
4,1498892445.014953,"01/07/2017 15:00:45",41250000.0,3,4.312023878097534,2032992,2853226.1753613795,1.521761842790661,0.007017374038696289,14.999593734741211,0,"[1243268.7637234074, 1683911.8516198103, 6498359.094517956]","[1, 1, 2]","['averageBytePerNet:[1243268.7637234074, 1683911.8516198103, 3645132.9191565765], numNetworkHighestAverageByte: 1']"
5,1498892460.021564,"01/07/2017 15:01:00",41250000.0,3,0,3769144,3769144.0,2.009240300444986,0,15.007240295410156,0,"[1243268.7637234074, 1683911.8516198103, 10267503.094517956]","[1, 1, 3]","['averageBytePerNet:[1243268.7637234074, 1683911.8516198103, 3249179.547258978], numNetworkHighestAverageByte: 1']"
6,1498892475.0288043,"01/07/2017 15:01:15",41250000.0,3,0,4261464,4261464.0,2.2718209701417393,0,15.006337404251099,0,"[1243268.7637234074, 1683911.8516198103, 14528967.094517956]","[1, 1, 4]","['averageBytePerNet:[1243268.7637234074, 1683911.8516198103, 3422501.031505985], numNetworkHighestAverageByte: 1']"
7,1498892490.0351417,"01/07/2017 15:01:30",41250000.0,3,0,3814032,3814032.0,2.0321358211282794,0,15.014870405197144,0,"[1243268.7637234074, 1683911.8516198103, 18342999.094517954]","[1, 1, 5]","['averageBytePerNet:[1243268.7637234074, 1683911.8516198103, 3632241.773629489], numNetworkHighestAverageByte: 1']"
8,1498892505.050012,"01/07/2017 15:01:45",41250000.0,3,0,4383096,4383096.0,2.336745428573376,0,15.00581431388855,0,"[1243268.7637234074, 1683911.8516198103, 22726095.094517954]","[1, 1, 6]","['averageBytePerNet:[1243268.7637234074, 1683911.8516198103, 3668599.8189035906], numNetworkHighestAverageByte: 1']"
9,1498892520.0558264,"01/07/2017 15:02:00",41250000.0,3,0,4438120,4438120.0,2.365935954593937,0,15.006729125976562,0,"[1243268.7637234074, 1683911.8516198103, 27164215.094517954]","[1, 1, 7]","['averageBytePerNet:[1243268.7637234074, 1683911.8516198103, 3787682.515752992], numNetworkHighestAverageByte: 1']"
10,1498892535.0625556,"01/07/2017 15:02:15",41250000.0,3,0,5301128,5301128.0,2.8262101430793725,0,15.005615949630737,0,"[1243268.7637234074, 1683911.8516198103, 32465343.094517954]","[1, 1, 8]","['averageBytePerNet:[1243268.7637234074, 1683911.8516198103, 3880602.1563597075], numNetworkHighestAverageByte: 1']"
11,1498892550.0681715,"01/07/2017 15:02:30",41250000.0,3,0,5354704,5354704.0,2.8548017104420547,0,15.00546669960022,0,"[1243268.7637234074, 1683911.8516198103, 37820047.09451795]","[1, 1, 9]","['averageBytePerNet:[1243268.7637234074, 1683911.8516198103, 4058167.886814744], numNetworkHighestAverageByte: 1']"
12,1498892565.0736382,"01/07/2017 15:02:45",41250000.0,3,0,4464184,4464184.0,2.380026617213577,0,15.005492687225342,0,"[1243268.7637234074, 1683911.8516198103, 42284231.09451795]","[1, 1, 10]","['averageBytePerNet:[1243268.7637234074, 1683911.8516198103, 4202227.45494644], numNetworkHighestAverageByte: 1']"
13,1498892580.079131,"01/07/2017 15:03:00",41250000.0,3,0,5046280,5046280.0,2.6902873219971797,0,15.005921363830566,0,"[1243268.7637234074, 1683911.8516198103, 47330511.09451795]","[1, 1, 11]","['averageBytePerNet:[1243268.7637234074, 1683911.8516198103, 4228423.109451795], numNetworkHighestAverageByte: 1']"
14,1498892595.0850523,"01/07/2017 15:03:15",41250000.0,3,0,3418728,3418728.0,1.8226518942301604,0,15.00551152229309,0,"[1243268.7637234074, 1683911.8516198103, 50749239.09451795]","[1, 1, 12]","['averageBytePerNet:[1243268.7637234074, 1683911.8516198103, 4302773.735865269], numNetworkHighestAverageByte: 1']"
15,1498892610.0905638,"01/07/2017 15:03:30",41250000.0,3,0,3598280,3598280.0,1.9182433169156492,0,15.006563425064087,0,"[1243268.7637234074, 1683911.8516198103, 54347519.09451795]","[1, 1, 13]","['averageBytePerNet:[1243268.7637234074, 1683911.8516198103, 4229103.257876496], numNetworkHighestAverageByte: 1']"
16,1498892625.0971272,"01/07/2017 15:03:45",41250000.0,3,0,3811136,3811136.0,2.0317360069540134,0,15.00642204284668,0,"[1243268.7637234074, 1683911.8516198103, 58158655.09451795]","[1, 1, 14]","['averageBytePerNet:[1243268.7637234074, 1683911.8516198103, 4180578.3918859963], numNetworkHighestAverageByte: 1']"
17,1498892640.1035492,"01/07/2017 15:04:00",41250000.0,3,0,3233384,3233384.0,1.7237593544087022,0,15.006196737289429,0,"[1243268.7637234074, 1683911.8516198103, 61392039.09451795]","[1, 1, 15]","['averageBytePerNet:[1243268.7637234074, 1683911.8516198103, 4154189.6496084253], numNetworkHighestAverageByte: 1']"
18,1498892655.109746,"01/07/2017 15:04:15",41250000.0,3,0,4029784,4029784.0,2.1483282346815105,0,15.006213426589966,0,"[1243268.7637234074, 1683911.8516198103, 65421823.09451795]","[1, 1, 16]","['averageBytePerNet:[1243268.7637234074, 1683911.8516198103, 4092802.606301197], numNetworkHighestAverageByte: 1']"
19,1498892670.1159594,"01/07/2017 15:04:30",41250000.0,3,0,5202664,5202664.0,2.7734293668669845,0,15.00716495513916,0,"[1243268.7637234074, 1683911.8516198103, 70624487.09451795]","[1, 1, 17]","['averageBytePerNet:[1243268.7637234074, 1683911.8516198103, 4088863.943407372], numNetworkHighestAverageByte: 1']"
