"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498892400.0000713,"01/07/2017 15:00:00",41250000.0,3,3.8478939533233643,2494904,3355742.39873461,1.7897341437720609,0.0005307197570800781,14.999959230422974,0,"[0, 0, 3355742.39873461]","[0, 0, 1]","[]"
2,1498892415.0005612,"01/07/2017 15:00:15",41250000.0,2,4.196582794189453,1756424,2438718.1826548134,1.3006662155685544,0.007025003433227539,14.999809503555298,0,"[0, 2438718.1826548134, 3355742.39873461]","[0, 1, 1]","[]"
3,1498892430.0073957,"01/07/2017 15:00:30",41250000.0,1,4.317113399505615,935408,1313426.7845650266,0.7005028584300173,0.006579399108886719,14.999816417694092,0,"[1313426.7845650266, 2438718.1826548134, 3355742.39873461]","[1, 1, 1]","[]"
4,1498892445.0137916,"01/07/2017 15:00:45",41250000.0,3,4.24627161026001,2436984,3399330.9360543154,1.8130671316060984,0.008039474487304688,14.999250173568726,0,"[1313426.7845650266, 2438718.1826548134, 6755073.334788926]","[1, 1, 2]","['averageBytePerNet:[1313426.7845650266, 2438718.1826548134, 3355742.39873461], numNetworkHighestAverageByte: 1']"
5,1498892460.0210812,"01/07/2017 15:01:00",41250000.0,3,0,3476808,3476808.0,1.8535232776125352,0,15.006266355514526,0,"[1313426.7845650266, 2438718.1826548134, 10231881.334788926]","[1, 1, 3]","['averageBytePerNet:[1313426.7845650266, 2438718.1826548134, 3377536.667394463], numNetworkHighestAverageByte: 1']"
6,1498892475.0273476,"01/07/2017 15:01:15",41250000.0,3,0,3605360,3605360.0,1.9224090676069137,0,15.0035080909729,0,"[1313426.7845650266, 2438718.1826548134, 13837241.334788926]","[1, 1, 4]","['averageBytePerNet:[1313426.7845650266, 2438718.1826548134, 3410627.1115963086], numNetworkHighestAverageByte: 1']"
7,1498892490.0308557,"01/07/2017 15:01:30",41250000.0,3,0,3271096,3271096.0,1.743406219136268,0,15.010138034820557,0,"[1313426.7845650266, 2438718.1826548134, 17108337.334788926]","[1, 1, 5]","['averageBytePerNet:[1313426.7845650266, 2438718.1826548134, 3459310.3336972315], numNetworkHighestAverageByte: 1']"
8,1498892505.0409937,"01/07/2017 15:01:45",41250000.0,3,0,3841480,3841480.0,2.0479642175415953,0,15.006043434143066,0,"[1313426.7845650266, 2438718.1826548134, 20949817.334788926]","[1, 1, 6]","['averageBytePerNet:[1313426.7845650266, 2438718.1826548134, 3421667.466957785], numNetworkHighestAverageByte: 1']"
9,1498892520.0470371,"01/07/2017 15:02:00",41250000.0,3,0,3182896,3182896.0,1.6969172508012471,0,15.005544900894165,0,"[1313426.7845650266, 2438718.1826548134, 24132713.334788926]","[1, 1, 7]","['averageBytePerNet:[1313426.7845650266, 2438718.1826548134, 3491636.222464821], numNetworkHighestAverageByte: 1']"
10,1498892535.052582,"01/07/2017 15:02:15",41250000.0,3,0,3965880,3965880.0,2.1143360988670152,0,15.005674839019775,0,"[1313426.7845650266, 2438718.1826548134, 28098593.334788926]","[1, 1, 8]","['averageBytePerNet:[1313426.7845650266, 2438718.1826548134, 3447530.476398418], numNetworkHighestAverageByte: 1']"
11,1498892550.0582569,"01/07/2017 15:02:30",41250000.0,3,0,3289856,3289856.0,1.753778242023742,0,15.006941795349121,0,"[1313426.7845650266, 2438718.1826548134, 31388449.334788926]","[1, 1, 9]","['averageBytePerNet:[1313426.7845650266, 2438718.1826548134, 3512324.1668486157], numNetworkHighestAverageByte: 1']"
12,1498892565.0651987,"01/07/2017 15:02:45",41250000.0,3,0,2858352,2858352.0,1.5239213447416666,0,15.005246877670288,0,"[1313426.7845650266, 2438718.1826548134, 34246801.334788926]","[1, 1, 10]","['averageBytePerNet:[1313426.7845650266, 2438718.1826548134, 3487605.481643214], numNetworkHighestAverageByte: 1']"
13,1498892580.0704455,"01/07/2017 15:03:00",41250000.0,3,0,4254224,4254224.0,2.268078957555653,0,15.005558729171753,0,"[1313426.7845650266, 2438718.1826548134, 38501025.334788926]","[1, 1, 11]","['averageBytePerNet:[1313426.7845650266, 2438718.1826548134, 3424680.1334788925], numNetworkHighestAverageByte: 1']"
14,1498892595.0760043,"01/07/2017 15:03:15",41250000.0,3,0,3507056,3507056.0,1.8696201726809654,0,15.00649619102478,0,"[1313426.7845650266, 2438718.1826548134, 42008081.334788926]","[1, 1, 12]","['averageBytePerNet:[1313426.7845650266, 2438718.1826548134, 3500093.212253539], numNetworkHighestAverageByte: 1']"
15,1498892610.0825005,"01/07/2017 15:03:30",41250000.0,3,0,2953920,2953920.0,1.574776138347803,0,15.006170988082886,0,"[1313426.7845650266, 2438718.1826548134, 44962001.334788926]","[1, 1, 13]","['averageBytePerNet:[1313426.7845650266, 2438718.1826548134, 3500673.4445657437], numNetworkHighestAverageByte: 1']"
