"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498516500.0001395,"27/06/2017 06:35:00",41250000.0,3,4.139591217041016,10346216,14289916.134199135,7.62142912655631,0.0012087821960449219,14.999723434448242,0,"[0, 0, 14289916.134199135]","[0, 0, 1]","[]"
2,1498516515.0010717,"27/06/2017 06:35:15",41250000.0,1,4.612137079238892,724000,1045469.8595920971,0.5576067737260697,0.012621402740478516,14.999385356903076,4440,"[1045469.8595920971, 0, 14289916.134199135]","[1, 0, 1]","[]"
3,1498516530.0130785,"27/06/2017 06:35:30",41250000.0,2,4.920324802398682,1067176,1588148.7124054122,0.8470541817100133,0.01197052001953125,14.999264478683472,0,"[1045469.8595920971, 1588148.7124054122, 14289916.134199135]","[1, 1, 1]","[]"
4,1498516545.0243134,"27/06/2017 06:35:45",41250000.0,3,4.85376501083374,2119176,3133015.1193310125,1.6710147558739992,0.010905027389526367,14.999341487884521,0,"[1045469.8595920971, 1588148.7124054122, 17422931.25353015]","[1, 1, 2]","['averageBytePerNet:[1045469.8595920971, 1588148.7124054122, 14289916.134199135], numNetworkHighestAverageByte: 1']"
5,1498516560.03456,"27/06/2017 06:36:00",41250000.0,3,0,2346144,2346144.0,1.250475587666727,0,15.009610891342163,0,"[1045469.8595920971, 1588148.7124054122, 19769075.25353015]","[1, 1, 3]","['averageBytePerNet:[1045469.8595920971, 1588148.7124054122, 8711465.626765074], numNetworkHighestAverageByte: 1']"
6,1498516575.0441709,"27/06/2017 06:36:15",41250000.0,3,0,2568368,2568368.0,1.368791927738441,0,15.011006116867065,0,"[1045469.8595920971, 1588148.7124054122, 22337443.25353015]","[1, 1, 4]","['averageBytePerNet:[1045469.8595920971, 1588148.7124054122, 6589691.751176716], numNetworkHighestAverageByte: 1']"
7,1498516590.055177,"27/06/2017 06:36:30",41250000.0,3,0,2909032,2909032.0,1.5492578492849896,0,15.021551132202148,0,"[1045469.8595920971, 1588148.7124054122, 25246475.25353015]","[1, 1, 5]","['averageBytePerNet:[1045469.8595920971, 1588148.7124054122, 5584360.813382537], numNetworkHighestAverageByte: 1']"
8,1498516605.076728,"27/06/2017 06:36:45",41250000.0,3,0,3240624,3240624.0,1.7272231580852089,0,15.009636640548706,0,"[1045469.8595920971, 1588148.7124054122, 28487099.25353015]","[1, 1, 6]","['averageBytePerNet:[1045469.8595920971, 1588148.7124054122, 5049295.05070603], numNetworkHighestAverageByte: 1']"
9,1498516620.0863647,"27/06/2017 06:37:00",41250000.0,3,0,3413256,3413256.0,1.819192430273043,0,15.00998330116272,0,"[1045469.8595920971, 1588148.7124054122, 31900355.25353015]","[1, 1, 7]","['averageBytePerNet:[1045469.8595920971, 1588148.7124054122, 4747849.875588358], numNetworkHighestAverageByte: 1']"
10,1498516635.096348,"27/06/2017 06:37:15",41250000.0,3,0,3408272,3408272.0,1.8165182622359848,0,15.010130405426025,0,"[1045469.8595920971, 1588148.7124054122, 35308627.253530145]","[1, 1, 8]","['averageBytePerNet:[1045469.8595920971, 1588148.7124054122, 4557193.607647164], numNetworkHighestAverageByte: 1']"
11,1498516650.1064785,"27/06/2017 06:37:30",41250000.0,3,0,3507152,3507152.0,1.8692900488657183,0,15.009557247161865,0,"[1045469.8595920971, 1588148.7124054122, 38815779.253530145]","[1, 1, 9]","['averageBytePerNet:[1045469.8595920971, 1588148.7124054122, 4413578.406691268], numNetworkHighestAverageByte: 1']"
12,1498516665.1160357,"27/06/2017 06:37:45",41250000.0,3,0,3016152,3016152.0,1.607359748772963,0,15.011708498001099,0,"[1045469.8595920971, 1588148.7124054122, 41831931.253530145]","[1, 1, 10]","['averageBytePerNet:[1045469.8595920971, 1588148.7124054122, 4312864.36150335], numNetworkHighestAverageByte: 1']"
13,1498516680.1277442,"27/06/2017 06:38:00",41250000.0,3,0,2712040,2712040.0,1.4453931821219206,0,15.010669946670532,0,"[1045469.8595920971, 1588148.7124054122, 44543971.253530145]","[1, 1, 11]","['averageBytePerNet:[1045469.8595920971, 1588148.7124054122, 4183193.1253530146], numNetworkHighestAverageByte: 1']"
14,1498516695.1384141,"27/06/2017 06:38:15",41250000.0,3,0,2373272,2373272.0,1.2650044965090526,0,15.008781433105469,0,"[1045469.8595920971, 1588148.7124054122, 46917243.253530145]","[1, 1, 12]","['averageBytePerNet:[1045469.8595920971, 1588148.7124054122, 4049451.932139104], numNetworkHighestAverageByte: 1']"
15,1498516710.1471956,"27/06/2017 06:38:30",41250000.0,3,0,2964056,2964056.0,1.579927708201009,0,15.008565187454224,0,"[1045469.8595920971, 1588148.7124054122, 49881299.253530145]","[1, 1, 13]","['averageBytePerNet:[1045469.8595920971, 1588148.7124054122, 3909770.271127512], numNetworkHighestAverageByte: 1']"
16,1498516725.1557608,"27/06/2017 06:38:45",41250000.0,3,0,2570200,2570200.0,1.3700038916093507,0,15.008424520492554,0,"[1045469.8595920971, 1588148.7124054122, 52451499.253530145]","[1, 1, 14]","['averageBytePerNet:[1045469.8595920971, 1588148.7124054122, 3837023.019502319], numNetworkHighestAverageByte: 1']"
17,1498516740.1641853,"27/06/2017 06:39:00",41250000.0,3,0,3079896,3079896.0,1.6416970985414663,0,15.008352041244507,0,"[1045469.8595920971, 1588148.7124054122, 55531395.253530145]","[1, 1, 15]","['averageBytePerNet:[1045469.8595920971, 1588148.7124054122, 3746535.6609664387], numNetworkHighestAverageByte: 1']"
18,1498516755.1725373,"27/06/2017 06:39:15",41250000.0,3,0,2951600,2951600.0,1.5733083436051616,0,15.008373975753784,0,"[1045469.8595920971, 1588148.7124054122, 58482995.253530145]","[1, 1, 16]","['averageBytePerNet:[1045469.8595920971, 1588148.7124054122, 3702093.0169020095], numNetworkHighestAverageByte: 1']"
