"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498516500.0001073,"27/06/2017 06:35:00",41250000.0,2,4.870426416397095,826808,1224373.3838023066,0.6530276403952427,0.0013039112091064453,14.999345302581787,0,"[0, 1224373.3838023066, 0]","[0, 1, 0]","[]"
2,1498516515.0007565,"27/06/2017 06:35:15",41250000.0,1,4.8583245277404785,372136,550416.6154646224,0.29356724022310227,0.00827479362487793,14.999401569366455,0,"[550416.6154646224, 1224373.3838023066, 0]","[1, 1, 0]","[]"
3,1498516530.0084329,"27/06/2017 06:35:30",41250000.0,3,4.306339740753174,3790864,5317473.206274015,2.836021862050323,0.008015871047973633,14.99980878829956,2896,"[550416.6154646224, 1224373.3838023066, 5317473.206274015]","[1, 1, 1]","[]"
4,1498516545.0162575,"27/06/2017 06:35:45",41250000.0,3,0,2332728,2332728.0,1.2434966948111241,0,15.007538080215454,0,"[550416.6154646224, 1224373.3838023066, 7650201.206274015]","[1, 1, 2]","['averageBytePerNet:[550416.6154646224, 1224373.3838023066, 5317473.206274015], numNetworkHighestAverageByte: 1']"
5,1498516560.0237956,"27/06/2017 06:36:00",41250000.0,3,0,2436984,2436984.0,1.2991551005525408,0,15.006577730178833,0,"[550416.6154646224, 1224373.3838023066, 10087185.206274014]","[1, 1, 3]","['averageBytePerNet:[550416.6154646224, 1224373.3838023066, 3825100.6031370074], numNetworkHighestAverageByte: 1']"
6,1498516575.0303733,"27/06/2017 06:36:15",41250000.0,3,0,2490560,2490560.0,1.3277570502755123,0,15.006118774414062,0,"[550416.6154646224, 1224373.3838023066, 12577745.206274014]","[1, 1, 4]","['averageBytePerNet:[550416.6154646224, 1224373.3838023066, 3362395.068758005], numNetworkHighestAverageByte: 1']"
7,1498516590.036492,"27/06/2017 06:36:30",41250000.0,3,0,2971296,2971296.0,1.583903484785343,0,15.007459878921509,0,"[550416.6154646224, 1224373.3838023066, 15549041.206274014]","[1, 1, 5]","['averageBytePerNet:[550416.6154646224, 1224373.3838023066, 3144436.3015685035], numNetworkHighestAverageByte: 1']"
8,1498516605.043952,"27/06/2017 06:36:45",41250000.0,3,0,2594816,2594816.0,1.3832984571719706,0,15.006543159484863,0,"[550416.6154646224, 1224373.3838023066, 18143857.206274014]","[1, 1, 6]","['averageBytePerNet:[550416.6154646224, 1224373.3838023066, 3109808.241254803], numNetworkHighestAverageByte: 1']"
9,1498516620.0504951,"27/06/2017 06:37:00",41250000.0,3,0,2668664,2668664.0,1.4227226928010828,0,15.005954504013062,0,"[550416.6154646224, 1224373.3838023066, 20812521.206274014]","[1, 1, 7]","['averageBytePerNet:[550416.6154646224, 1224373.3838023066, 3023976.201045669], numNetworkHighestAverageByte: 1']"
10,1498516635.0564497,"27/06/2017 06:37:15",41250000.0,3,0,3712672,3712672.0,1.9792395360074535,0,15.006458520889282,0,"[550416.6154646224, 1224373.3838023066, 24525193.206274014]","[1, 1, 8]","['averageBytePerNet:[550416.6154646224, 1224373.3838023066, 2973217.315182002], numNetworkHighestAverageByte: 1']"
