"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498516500.0001063,"27/06/2017 06:35:00",41250000.0,1,4.134145259857178,1626104,2244829.072200299,1.1972972081231104,0.001348257064819336,14.999310493469238,0,"[2244829.072200299, 0, 0]","[1, 0, 0]","[]"
2,1498516515.000765,"27/06/2017 06:35:15",41250000.0,3,3.565877676010132,2172000,2849400.8286769027,1.5197399130860774,0.007946491241455078,14.999413013458252,0,"[2244829.072200299, 0, 2849400.8286769027]","[1, 0, 1]","[]"
3,1498516530.0081246,"27/06/2017 06:35:30",41250000.0,2,4.5125768184661865,792056,1132872.6913764523,0.6042076712919783,0.006643772125244141,14.999778985977173,0,"[2244829.072200299, 1132872.6913764523, 2849400.8286769027]","[1, 1, 1]","[]"
4,1498516545.0145473,"27/06/2017 06:35:45",41250000.0,3,4.604487657546997,1411800,2037152.969782068,1.0865104068759208,0.0069849491119384766,14.99960207939148,0,"[2244829.072200299, 1132872.6913764523, 4886553.798458971]","[1, 1, 2]","['averageBytePerNet:[2244829.072200299, 1132872.6913764523, 2849400.8286769027], numNetworkHighestAverageByte: 1']"
5,1498516560.0211344,"27/06/2017 06:36:00",41250000.0,3,0,2732376,2732376.0,1.4564728304819559,0,15.008181095123291,0,"[2244829.072200299, 1132872.6913764523, 7618929.798458971]","[1, 1, 3]","['averageBytePerNet:[2244829.072200299, 1132872.6913764523, 2443276.8992294855], numNetworkHighestAverageByte: 1']"
6,1498516575.0293155,"27/06/2017 06:36:15",41250000.0,3,0,2048920,2048920.0,1.0923479625889154,0,15.005621433258057,0,"[2244829.072200299, 1132872.6913764523, 9667849.798458971]","[1, 1, 4]","['averageBytePerNet:[2244829.072200299, 1132872.6913764523, 2539643.2661529905], numNetworkHighestAverageByte: 1']"
7,1498516590.034937,"27/06/2017 06:36:30",41250000.0,3,0,3353600,3353600.0,1.786657750037296,0,15.016194343566895,0,"[2244829.072200299, 1132872.6913764523, 13021449.798458971]","[1, 1, 5]","['averageBytePerNet:[2244829.072200299, 1132872.6913764523, 2416962.449614743], numNetworkHighestAverageByte: 1']"
8,1498516605.0511312,"27/06/2017 06:36:45",41250000.0,3,0,3420144,3420144.0,1.8233788886259557,0,15.005741357803345,0,"[2244829.072200299, 1132872.6913764523, 16441593.798458971]","[1, 1, 6]","['averageBytePerNet:[2244829.072200299, 1132872.6913764523, 2604289.959691794], numNetworkHighestAverageByte: 1']"
9,1498516620.0568726,"27/06/2017 06:37:00",41250000.0,3,0,3401352,3401352.0,1.8133870031993375,0,15.005520582199097,0,"[2244829.072200299, 1132872.6913764523, 19842945.79845897]","[1, 1, 7]","['averageBytePerNet:[2244829.072200299, 1132872.6913764523, 2740265.633076495], numNetworkHighestAverageByte: 1']"
10,1498516635.0623932,"27/06/2017 06:37:15",41250000.0,3,0,3088584,3088584.0,1.646602171811443,0,15.00585412979126,0,"[2244829.072200299, 1132872.6913764523, 22931529.79845897]","[1, 1, 8]","['averageBytePerNet:[2244829.072200299, 1132872.6913764523, 2834706.5426369957], numNetworkHighestAverageByte: 1']"
11,1498516650.0682473,"27/06/2017 06:37:30",41250000.0,3,0,2483320,2483320.0,1.3239290538132062,0,15.00575876235962,0,"[2244829.072200299, 1132872.6913764523, 25414849.79845897]","[1, 1, 9]","['averageBytePerNet:[2244829.072200299, 1132872.6913764523, 2866441.2248073714], numNetworkHighestAverageByte: 1']"
12,1498516665.074006,"27/06/2017 06:37:45",41250000.0,3,0,2677352,2677352.0,1.4272817289094906,0,15.00671911239624,0,"[2244829.072200299, 1132872.6913764523, 28092201.79845897]","[1, 1, 10]","['averageBytePerNet:[2244829.072200299, 1132872.6913764523, 2823872.1998287747], numNetworkHighestAverageByte: 1']"
13,1498516680.0807252,"27/06/2017 06:38:00",41250000.0,3,0,2810568,2810568.0,1.4983802464770744,0,15.005899906158447,0,"[2244829.072200299, 1132872.6913764523, 30902769.79845897]","[1, 1, 11]","['averageBytePerNet:[2244829.072200299, 1132872.6913764523, 2809220.179845897], numNetworkHighestAverageByte: 1']"
14,1498516695.086625,"27/06/2017 06:38:15",41250000.0,3,0,2109736,2109736.0,1.1246894183311857,0,15.006710052490234,0,"[2244829.072200299, 1132872.6913764523, 33012505.79845897]","[1, 1, 12]","['averageBytePerNet:[2244829.072200299, 1132872.6913764523, 2809342.7089508157], numNetworkHighestAverageByte: 1']"
15,1498516710.0933352,"27/06/2017 06:38:30",41250000.0,3,0,3428864,3428864.0,1.827738072867399,0,15.008119821548462,0,"[2244829.072200299, 1132872.6913764523, 36441369.79845897]","[1, 1, 13]","['averageBytePerNet:[2244829.072200299, 1132872.6913764523, 2751042.149871581], numNetworkHighestAverageByte: 1']"
