"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498508700.0001056,"27/06/2017 04:25:00",41250000.0,1,5.049505949020386,781920,1178742.4496286423,0.6286911292074057,0.0013456344604492188,14.999320268630981,0,"[1178742.4496286423, 0, 0]","[1, 0, 0]","[]"
2,1498508715.0007715,"27/06/2017 04:25:15",41250000.0,3,5.309988737106323,1641336,2540850.1017504833,1.3552030277799396,0.009012222290039062,14.9990816116333,0,"[1178742.4496286423, 0, 2540850.1017504833]","[1, 0, 1]","[]"
3,1498508730.0088654,"27/06/2017 04:25:30",41250000.0,2,4.36463737487793,1067176,1505153.613190007,0.8027748022521689,0.007375955581665039,14.999510288238525,0,"[1178742.4496286423, 1505153.613190007, 2540850.1017504833]","[1, 1, 1]","[]"
4,1498508745.0157516,"27/06/2017 04:25:45",41250000.0,3,4.468929767608643,1585560,2258455.1799644628,1.2045750816523284,0.010074853897094727,14.99918246269226,2896,"[1178742.4496286423, 1505153.613190007, 4799305.281714946]","[1, 1, 2]","['averageBytePerNet:[1178742.4496286423, 1505153.613190007, 2540850.1017504833], numNetworkHighestAverageByte: 1']"
5,1498508760.025009,"27/06/2017 04:26:00",41250000.0,3,0,2767128,2767128.0,1.4751463786084777,0,15.006662607192993,0,"[1178742.4496286423, 1505153.613190007, 7566433.281714946]","[1, 1, 3]","['averageBytePerNet:[1178742.4496286423, 1505153.613190007, 2399652.640857473], numNetworkHighestAverageByte: 1']"
6,1498508775.0316715,"27/06/2017 04:26:15",41250000.0,3,0,3026320,3026320.0,1.61331971324388,0,15.006672143936157,0,"[1178742.4496286423, 1505153.613190007, 10592753.281714946]","[1, 1, 4]","['averageBytePerNet:[1178742.4496286423, 1505153.613190007, 2522144.4272383153], numNetworkHighestAverageByte: 1']"
7,1498508790.0383437,"27/06/2017 04:26:30",41250000.0,3,0,2988672,2988672.0,1.5922244664384593,0,15.016335010528564,0,"[1178742.4496286423, 1505153.613190007, 13581425.281714946]","[1, 1, 5]","['averageBytePerNet:[1178742.4496286423, 1505153.613190007, 2648188.3204287365], numNetworkHighestAverageByte: 1']"
8,1498508805.0546787,"27/06/2017 04:26:45",41250000.0,3,0,3281168,3281168.0,1.7492005033380789,0,15.006480932235718,0,"[1178742.4496286423, 1505153.613190007, 16862593.281714946]","[1, 1, 6]","['averageBytePerNet:[1178742.4496286423, 1505153.613190007, 2716285.056342989], numNetworkHighestAverageByte: 1']"
9,1498508820.0611596,"27/06/2017 04:27:00",41250000.0,3,0,3553392,3553392.0,1.894374347249577,0,15.006081581115723,0,"[1178742.4496286423, 1505153.613190007, 20415985.281714946]","[1, 1, 7]","['averageBytePerNet:[1178742.4496286423, 1505153.613190007, 2810432.2136191577], numNetworkHighestAverageByte: 1']"
10,1498508835.0672412,"27/06/2017 04:27:15",41250000.0,3,0,3282616,3282616.0,1.7500602985312206,0,15.005727529525757,0,"[1178742.4496286423, 1505153.613190007, 23698601.281714946]","[1, 1, 8]","['averageBytePerNet:[1178742.4496286423, 1505153.613190007, 2916569.325959278], numNetworkHighestAverageByte: 1']"
11,1498508850.0729687,"27/06/2017 04:27:30",41250000.0,3,0,2920616,2920616.0,1.557061385944761,0,15.005784749984741,0,"[1178742.4496286423, 1505153.613190007, 26619217.281714946]","[1, 1, 9]","['averageBytePerNet:[1178742.4496286423, 1505153.613190007, 2962325.1602143683], numNetworkHighestAverageByte: 1']"
12,1498508865.0787535,"27/06/2017 04:27:45",41250000.0,3,0,3256552,3256552.0,1.7361572736317927,0,15.005792617797852,0,"[1178742.4496286423, 1505153.613190007, 29875769.281714946]","[1, 1, 10]","['averageBytePerNet:[1178742.4496286423, 1505153.613190007, 2957690.8090794384], numNetworkHighestAverageByte: 1']"
