"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498508700.0001433,"27/06/2017 04:25:00",41250000.0,2,4.6368420124053955,981744,1421023.8119165113,0.7578948098576801,0.0012314319610595703,14.999694347381592,0,"[0, 1421023.8119165113, 0]","[0, 1, 0]","[]"
2,1498508715.001069,"27/06/2017 04:25:15",41250000.0,3,4.655884027481079,3337640,4840029.189295371,2.5814890240866966,0.011733770370483398,14.999185800552368,0,"[0, 1421023.8119165113, 4840029.189295371]","[0, 1, 1]","[]"
3,1498508730.0119886,"27/06/2017 04:25:30",41250000.0,1,5.282824277877808,794952,1227147.4875885,0.6544915595975409,0.010819673538208008,14.999704360961914,0,"[1227147.4875885, 1421023.8119165113, 4840029.189295371]","[1, 1, 1]","[]"
4,1498508745.0225127,"27/06/2017 04:25:45",41250000.0,3,4.423459053039551,3323224,4713251.61782423,2.513919719671115,0.012386560440063477,14.998893022537231,0,"[1227147.4875885, 1421023.8119165113, 9553280.8071196]","[1, 1, 2]","['averageBytePerNet:[1227147.4875885, 1421023.8119165113, 4840029.189295371], numNetworkHighestAverageByte: 1']"
5,1498508760.0337923,"27/06/2017 04:26:00",41250000.0,3,0,7364720,7364720.0,3.9247818731364377,0,15.011728525161743,0,"[1227147.4875885, 1421023.8119165113, 16918000.8071196]","[1, 1, 3]","['averageBytePerNet:[1227147.4875885, 1421023.8119165113, 4776640.4035598], numNetworkHighestAverageByte: 1']"
6,1498508775.0455208,"27/06/2017 04:26:15",41250000.0,3,0,6738736,6738736.0,3.591732377896485,0,15.00943899154663,0,"[1227147.4875885, 1421023.8119165113, 23656736.8071196]","[1, 1, 4]","['averageBytePerNet:[1227147.4875885, 1421023.8119165113, 5639333.6023732005], numNetworkHighestAverageByte: 1']"
7,1498508790.0549598,"27/06/2017 04:26:30",41250000.0,3,0,2597712,2597712.0,1.3833757085638272,0,15.022452592849731,0,"[1227147.4875885, 1421023.8119165113, 26254448.8071196]","[1, 1, 5]","['averageBytePerNet:[1227147.4875885, 1421023.8119165113, 5914184.2017799], numNetworkHighestAverageByte: 1']"
8,1498508805.0774124,"27/06/2017 04:26:45",41250000.0,3,0,4042880,4042880.0,2.1548066477012586,0,15.00971794128418,0,"[1227147.4875885, 1421023.8119165113, 30297328.8071196]","[1, 1, 6]","['averageBytePerNet:[1227147.4875885, 1421023.8119165113, 5250889.76142392], numNetworkHighestAverageByte: 1']"
9,1498508820.0871303,"27/06/2017 04:27:00",41250000.0,3,0,3951752,3951752.0,2.1060783461420485,0,15.010845184326172,0,"[1227147.4875885, 1421023.8119165113, 34249080.8071196]","[1, 1, 7]","['averageBytePerNet:[1227147.4875885, 1421023.8119165113, 5049554.8011866], numNetworkHighestAverageByte: 1']"
10,1498508835.0979755,"27/06/2017 04:27:15",41250000.0,3,0,2816136,2816136.0,1.5010623673072034,0,15.008762121200562,0,"[1227147.4875885, 1421023.8119165113, 37065216.8071196]","[1, 1, 8]","['averageBytePerNet:[1227147.4875885, 1421023.8119165113, 4892725.829588515], numNetworkHighestAverageByte: 1']"
11,1498508850.1067376,"27/06/2017 04:27:30",41250000.0,3,0,2628120,2628120.0,1.4008643561397862,0,15.008562326431274,0,"[1227147.4875885, 1421023.8119165113, 39693336.8071196]","[1, 1, 9]","['averageBytePerNet:[1227147.4875885, 1421023.8119165113, 4633152.10088995], numNetworkHighestAverageByte: 1']"
