"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498508700.0000677,"27/06/2017 04:25:00",41250000.0,1,3.699263572692871,440192,584288.5581987107,0.3116221493648605,0.0005598068237304688,14.999923706054688,0,"[584288.5581987107, 0, 0]","[1, 0, 0]","[]"
2,1498508715.0005512,"27/06/2017 04:25:15",41250000.0,2,4.234637260437012,8745920,12186269.768641895,6.499446459386895,0.00691986083984375,14.999763250350952,0,"[584288.5581987107, 12186269.768641895, 0]","[1, 1, 0]","[]"
3,1498508730.0072343,"27/06/2017 04:25:30",41250000.0,3,3.995870351791382,11214288,15286495.491636062,8.15283206535559,0.003902435302734375,14.999936580657959,0,"[584288.5581987107, 12186269.768641895, 15286495.491636062]","[1, 1, 1]","[]"
4,1498508745.0110734,"27/06/2017 04:25:45",41250000.0,3,0,4343776,4343776.0,2.3160223314912307,0,15.004262924194336,0,"[584288.5581987107, 12186269.768641895, 19630271.49163606]","[1, 1, 2]","['averageBytePerNet:[584288.5581987107, 12186269.768641895, 15286495.491636062], numNetworkHighestAverageByte: 1']"
5,1498508760.0153363,"27/06/2017 04:26:00",41250000.0,2,3.363438844680786,1636240,2109188.176060388,1.124915773172677,0.006059408187866211,14.999794483184814,0,"[584288.5581987107, 14295457.944702283, 19630271.49163606]","[1, 2, 2]","['averageBytePerNet:[584288.5581987107, 12186269.768641895, 9815135.74581803], numNetworkHighestAverageByte: 1']"
6,1498508775.0211902,"27/06/2017 04:26:15",41250000.0,3,3.2216131687164307,2449320,3119267.6116750473,1.6636326624949103,0.007586956024169922,14.99979019165039,0,"[584288.5581987107, 14295457.944702283, 22749539.103311107]","[1, 2, 3]","['averageBytePerNet:[584288.5581987107, 7147728.972351141, 9815135.74581803], numNetworkHighestAverageByte: 1']"
7,1498508790.0285673,"27/06/2017 04:26:30",41250000.0,3,0,3331848,3331848.0,1.7761626562898183,0,15.00694990158081,0,"[584288.5581987107, 14295457.944702283, 26081387.103311107]","[1, 2, 4]","['averageBytePerNet:[584288.5581987107, 7147728.972351141, 7583179.701103702], numNetworkHighestAverageByte: 1']"
8,1498508805.0355172,"27/06/2017 04:26:45",41250000.0,2,4.403675079345703,1749184,2476121.9365945742,1.320602312380563,0.0035614967346191406,14.999955177307129,0,"[584288.5581987107, 16771579.881296856, 26081387.103311107]","[1, 3, 4]","['averageBytePerNet:[584288.5581987107, 7147728.972351141, 6520346.775827777], numNetworkHighestAverageByte: 1']"
9,1498508820.039034,"27/06/2017 04:27:00",41250000.0,3,4.442007541656494,3244968,4610277.326301532,2.4589050126509004,0.00822591781616211,14.999448299407959,0,"[584288.5581987107, 16771579.881296856, 30691664.429612637]","[1, 3, 5]","['averageBytePerNet:[584288.5581987107, 5590526.627098952, 6520346.775827777], numNetworkHighestAverageByte: 1']"
10,1498508835.046708,"27/06/2017 04:27:15",41250000.0,3,0,3785072,3785072.0,2.018170712016157,0,15.003971576690674,0,"[584288.5581987107, 16771579.881296856, 34476736.42961264]","[1, 3, 6]","['averageBytePerNet:[584288.5581987107, 5590526.627098952, 6138332.885922527], numNetworkHighestAverageByte: 1']"
