"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498770300.0001025,"30/06/2017 05:05:00",41250000.0,2,4.629962682723999,741376,1072390.605737751,0.5719520927853377,0.000942230224609375,14.999726295471191,0,"[0, 1072390.605737751, 0]","[0, 1, 0]","[]"
2,1498770315.000771,"30/06/2017 05:05:15",41250000.0,3,4.708400249481201,4574984,6668070.511705825,3.556344237194284,0.007015705108642578,14.999831438064575,0,"[0, 1072390.605737751, 6668070.511705825]","[0, 1, 1]","[]"
3,1498770330.0076182,"30/06/2017 05:05:30",41250000.0,1,4.6148362159729,793504,1146131.8021428834,0.6112941576082217,0.008308172225952148,14.999414443969727,1448,"[1146131.8021428834, 1072390.605737751, 6668070.511705825]","[1, 1, 1]","[]"
4,1498770345.0153408,"30/06/2017 05:05:45",41250000.0,3,4.898367643356323,1430624,2124365.7655405616,1.1330170637256864,0.006819009780883789,14.999708890914917,0,"[1146131.8021428834, 1072390.605737751, 8792436.277246386]","[1, 1, 2]","['averageBytePerNet:[1146131.8021428834, 1072390.605737751, 6668070.511705825], numNetworkHighestAverageByte: 1']"
5,1498770360.0218687,"30/06/2017 05:06:00",41250000.0,3,0,2321144,2321144.0,1.2372563878143714,0,15.00832986831665,0,"[1146131.8021428834, 1072390.605737751, 11113580.277246386]","[1, 1, 3]","['averageBytePerNet:[1146131.8021428834, 1072390.605737751, 4396218.138623193], numNetworkHighestAverageByte: 1']"
6,1498770375.0301986,"30/06/2017 05:06:15",41250000.0,3,0,2447120,2447120.0,1.3045546182630863,0,15.00662350654602,0,"[1146131.8021428834, 1072390.605737751, 13560700.277246386]","[1, 1, 4]","['averageBytePerNet:[1146131.8021428834, 1072390.605737751, 3704526.7590821288], numNetworkHighestAverageByte: 1']"
7,1498770390.036822,"30/06/2017 05:06:30",41250000.0,3,0,2580336,2580336.0,1.37557323514525,0,15.0066077709198,0,"[1146131.8021428834, 1072390.605737751, 16141036.277246386]","[1, 1, 5]","['averageBytePerNet:[1146131.8021428834, 1072390.605737751, 3390175.0693115965], numNetworkHighestAverageByte: 1']"
8,1498770405.0434299,"30/06/2017 05:06:45",41250000.0,3,0,2784504,2784504.0,1.4844448875676164,0,15.006304502487183,0,"[1146131.8021428834, 1072390.605737751, 18925540.277246386]","[1, 1, 6]","['averageBytePerNet:[1146131.8021428834, 1072390.605737751, 3228207.2554492773], numNetworkHighestAverageByte: 1']"
9,1498770420.0497344,"30/06/2017 05:07:00",41250000.0,3,0,2496352,2496352.0,1.3308294008577404,0,15.006293058395386,0,"[1146131.8021428834, 1072390.605737751, 21421892.277246386]","[1, 1, 7]","['averageBytePerNet:[1146131.8021428834, 1072390.605737751, 3154256.7128743976], numNetworkHighestAverageByte: 1']"
10,1498770435.0560274,"30/06/2017 05:07:15",41250000.0,3,0,2845320,2845320.0,1.516845446028419,0,15.00651240348816,0,"[1146131.8021428834, 1072390.605737751, 24267212.277246386]","[1, 1, 8]","['averageBytePerNet:[1146131.8021428834, 1072390.605737751, 3060270.325320912], numNetworkHighestAverageByte: 1']"
11,1498770450.0625398,"30/06/2017 05:07:30",41250000.0,3,0,3002648,3002648.0,1.6007701476370506,0,15.006016969680786,0,"[1146131.8021428834, 1072390.605737751, 27269860.277246386]","[1, 1, 9]","['averageBytePerNet:[1146131.8021428834, 1072390.605737751, 3033401.534655798], numNetworkHighestAverageByte: 1']"
