"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498770300.0001118,"30/06/2017 05:05:00",41250000.0,2,4.901368618011475,2549928,3787565.2899530344,2.0200680853180213,0.0010616779327392578,14.99975299835205,0,"[0, 3787565.2899530344, 0]","[0, 1, 0]","[]"
2,1498770315.0009265,"30/06/2017 05:05:15",41250000.0,1,4.9978625774383545,2018608,3027423.414591559,1.6147949631838427,0.013222694396972656,14.99842882156372,2960,"[3027423.414591559, 3787565.2899530344, 0]","[1, 1, 0]","[]"
3,1498770330.012578,"30/06/2017 05:05:30",41250000.0,3,4.65259051322937,7724648,11197963.742379576,5.972269826890468,0.013979911804199219,14.999943494796753,4248,"[3027423.414591559, 3787565.2899530344, 11197963.742379576]","[1, 1, 1]","[]"
4,1498770345.0265014,"30/06/2017 05:05:45",41250000.0,3,0,7338256,7338256.0,3.910943249315961,0,15.010713338851929,0,"[3027423.414591559, 3787565.2899530344, 18536219.742379576]","[1, 1, 2]","['averageBytePerNet:[3027423.414591559, 3787565.2899530344, 11197963.742379576], numNetworkHighestAverageByte: 1']"
5,1498770360.0372148,"30/06/2017 05:06:00",41250000.0,3,0,2619432,2619432.0,1.3960106605005165,0,15.01095700263977,0,"[3027423.414591559, 3787565.2899530344, 21155651.742379576]","[1, 1, 3]","['averageBytePerNet:[3027423.414591559, 3787565.2899530344, 9268109.871189788], numNetworkHighestAverageByte: 1']"
6,1498770375.0481718,"30/06/2017 05:06:15",41250000.0,3,0,2851112,2851112.0,1.5197283746680579,0,15.008534669876099,0,"[3027423.414591559, 3787565.2899530344, 24006763.742379576]","[1, 1, 4]","['averageBytePerNet:[3027423.414591559, 3787565.2899530344, 7051883.914126526], numNetworkHighestAverageByte: 1']"
7,1498770390.0567064,"30/06/2017 05:06:30",41250000.0,3,0,3385456,3385456.0,1.8045090790843283,0,15.008873224258423,0,"[3027423.414591559, 3787565.2899530344, 27392219.742379576]","[1, 1, 5]","['averageBytePerNet:[3027423.414591559, 3787565.2899530344, 6001690.935594894], numNetworkHighestAverageByte: 1']"
8,1498770405.0655797,"30/06/2017 05:06:45",41250000.0,3,0,2677320,2677320.0,1.4267999940193676,0,15.011606454849243,0,"[3027423.414591559, 3787565.2899530344, 30069539.742379576]","[1, 1, 6]","['averageBytePerNet:[3027423.414591559, 3787565.2899530344, 5478443.948475915], numNetworkHighestAverageByte: 1']"
9,1498770420.077186,"30/06/2017 05:07:00",41250000.0,3,0,3281520,3281520.0,1.746761536366558,0,15.029046297073364,0,"[3027423.414591559, 3787565.2899530344, 33351059.742379576]","[1, 1, 7]","['averageBytePerNet:[3027423.414591559, 3787565.2899530344, 5011589.957063262], numNetworkHighestAverageByte: 1']"
10,1498770435.1062324,"30/06/2017 05:07:15",41250000.0,3,0,3760104,3760104.0,2.0039986207504903,0,15.010405540466309,0,"[3027423.414591559, 3787565.2899530344, 37111163.742379576]","[1, 1, 8]","['averageBytePerNet:[3027423.414591559, 3787565.2899530344, 4764437.106054225], numNetworkHighestAverageByte: 1']"
11,1498770450.116638,"30/06/2017 05:07:30",41250000.0,3,0,4060224,4060224.0,2.1640755763175936,0,15.009546041488647,0,"[3027423.414591559, 3787565.2899530344, 41171387.742379576]","[1, 1, 9]","['averageBytePerNet:[3027423.414591559, 3787565.2899530344, 4638895.467797447], numNetworkHighestAverageByte: 1']"
12,1498770465.126184,"30/06/2017 05:07:45",41250000.0,3,0,4171656,4171656.0,2.2234997539762276,0,15.00933289527893,0,"[3027423.414591559, 3787565.2899530344, 45343043.742379576]","[1, 1, 10]","['averageBytePerNet:[3027423.414591559, 3787565.2899530344, 4574598.638042175], numNetworkHighestAverageByte: 1']"
13,1498770480.135517,"30/06/2017 05:08:00",41250000.0,3,0,3069760,3069760.0,1.6362816593359102,0,15.008467435836792,0,"[3027423.414591559, 3787565.2899530344, 48412803.742379576]","[1, 1, 11]","['averageBytePerNet:[3027423.414591559, 3787565.2899530344, 4534304.374237957], numNetworkHighestAverageByte: 1']"
14,1498770495.1439843,"30/06/2017 05:08:15",41250000.0,3,0,3993584,3993584.0,2.1284884159731376,0,15.010028600692749,0,"[3027423.414591559, 3787565.2899530344, 52406387.742379576]","[1, 1, 12]","['averageBytePerNet:[3027423.414591559, 3787565.2899530344, 4401163.976579961], numNetworkHighestAverageByte: 1']"
15,1498770510.154013,"30/06/2017 05:08:30",41250000.0,3,0,4126800,4126800.0,2.1993765007693713,0,15.010799646377563,0,"[3027423.414591559, 3787565.2899530344, 56533187.742379576]","[1, 1, 13]","['averageBytePerNet:[3027423.414591559, 3787565.2899530344, 4367198.978531632], numNetworkHighestAverageByte: 1']"
16,1498770525.1648126,"30/06/2017 05:08:45",41250000.0,3,0,4119560,4119560.0,2.195485654775291,0,15.011020421981812,0,"[3027423.414591559, 3787565.2899530344, 60652747.742379576]","[1, 1, 14]","['averageBytePerNet:[3027423.414591559, 3787565.2899530344, 4348706.749413813], numNetworkHighestAverageByte: 1']"
17,1498770540.175833,"30/06/2017 05:09:00",41250000.0,3,0,3507472,3507472.0,1.8693074210745093,0,15.01078724861145,0,"[3027423.414591559, 3787565.2899530344, 64160219.742379576]","[1, 1, 15]","['averageBytePerNet:[3027423.414591559, 3787565.2899530344, 4332339.124455684], numNetworkHighestAverageByte: 1']"
18,1498770555.1866202,"30/06/2017 05:09:15",41250000.0,3,0,3626824,3626824.0,1.932976743590825,0,15.010316133499146,0,"[3027423.414591559, 3787565.2899530344, 67787043.74237958]","[1, 1, 16]","['averageBytePerNet:[3027423.414591559, 3787565.2899530344, 4277347.982825305], numNetworkHighestAverageByte: 1']"
19,1498770570.1969364,"30/06/2017 05:09:30",41250000.0,3,0,4351240,4351240.0,2.3190432074533462,0,15.01046633720398,0,"[3027423.414591559, 3787565.2899530344, 72138283.74237958]","[1, 1, 17]","['averageBytePerNet:[3027423.414591559, 3787565.2899530344, 4236690.2338987235], numNetworkHighestAverageByte: 1']"
20,1498770585.2074027,"30/06/2017 05:09:45",41250000.0,3,0,3511400,3511400.0,1.8715775732385591,0,15.009369850158691,0,"[3027423.414591559, 3787565.2899530344, 75649683.74237958]","[1, 1, 18]","['averageBytePerNet:[3027423.414591559, 3787565.2899530344, 4243428.455434092], numNetworkHighestAverageByte: 1']"
21,1498770600.2167726,"30/06/2017 05:10:00",41250000.0,3,0,3444792,3444792.0,1.8360806454825527,0,15.00932765007019,0,"[3027423.414591559, 3787565.2899530344, 79094475.74237958]","[1, 1, 19]","['averageBytePerNet:[3027423.414591559, 3787565.2899530344, 4202760.207909976], numNetworkHighestAverageByte: 1']"
22,1498770615.2261002,"30/06/2017 05:10:15",41250000.0,3,0,3166880,3166880.0,1.6878084362635817,0,15.010613441467285,0,"[3027423.414591559, 3787565.2899530344, 82261355.74237958]","[1, 1, 20]","['averageBytePerNet:[3027423.414591559, 3787565.2899530344, 4162867.1443357673], numNetworkHighestAverageByte: 1']"
23,1498770630.2367136,"30/06/2017 05:10:30",41250000.0,3,0,2780232,2780232.0,1.481735196502684,0,15.010682106018066,0,"[3027423.414591559, 3787565.2899530344, 85041587.74237958]","[1, 1, 21]","['averageBytePerNet:[3027423.414591559, 3787565.2899530344, 4113067.787118979], numNetworkHighestAverageByte: 1']"
24,1498770645.2473958,"30/06/2017 05:10:45",41250000.0,3,0,3499848,3499848.0,1.8653274624421956,0,15.010117292404175,0,"[3027423.414591559, 3787565.2899530344, 88541435.74237958]","[1, 1, 22]","['averageBytePerNet:[3027423.414591559, 3787565.2899530344, 4049599.4163037892], numNetworkHighestAverageByte: 1']"
25,1498770660.257513,"30/06/2017 05:11:00",41250000.0,3,0,3530112,3530112.0,1.881425765443922,0,15.010369539260864,0,"[3027423.414591559, 3787565.2899530344, 92071547.74237958]","[1, 1, 23]","['averageBytePerNet:[3027423.414591559, 3787565.2899530344, 4024610.715562708], numNetworkHighestAverageByte: 1']"
