"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498777800.0001383,"30/06/2017 07:10:00",41250000.0,2,4.6503589153289795,4302120,6235247.335499055,3.32555378317469,0.0013582706451416016,14.999600648880005,0,"[0, 6235247.335499055, 0]","[0, 1, 0]","[]"
2,1498777815.0010972,"30/06/2017 07:10:15",41250000.0,1,4.959979295730591,596576,891306.7022617315,0.4753740847514058,0.011277914047241211,14.99966835975647,0,"[891306.7022617315, 6235247.335499055, 0]","[1, 1, 0]","[]"
3,1498777830.0120435,"30/06/2017 07:10:30",41250000.0,3,5.134962797164917,8367480,12723234.693313874,6.786035054771958,0.011183738708496094,14.999315023422241,0,"[891306.7022617315, 6235247.335499055, 12723234.693313874]","[1, 1, 1]","[]"
4,1498777845.0225422,"30/06/2017 07:10:45",41250000.0,3,0,7914640,7914640.0,4.218005110794737,0,15.011152982711792,0,"[891306.7022617315, 6235247.335499055, 20637874.693313874]","[1, 1, 2]","['averageBytePerNet:[891306.7022617315, 6235247.335499055, 12723234.693313874], numNetworkHighestAverageByte: 1']"
5,1498777860.0336952,"30/06/2017 07:11:00",41250000.0,3,0,2972904,2972904.0,1.5845668729440774,0,15.009295225143433,0,"[891306.7022617315, 6235247.335499055, 23610778.693313874]","[1, 1, 3]","['averageBytePerNet:[891306.7022617315, 6235247.335499055, 10318937.346656937], numNetworkHighestAverageByte: 1']"
6,1498777875.0429904,"30/06/2017 07:11:15",41250000.0,3,0,2817648,2817648.0,1.5018347534695922,0,15.009097337722778,0,"[891306.7022617315, 6235247.335499055, 26428426.693313874]","[1, 1, 4]","['averageBytePerNet:[891306.7022617315, 6235247.335499055, 7870259.564437958], numNetworkHighestAverageByte: 1']"
7,1498777890.0520878,"30/06/2017 07:11:30",41250000.0,3,0,3460720,3460720.0,1.8446256204614975,0,15.008877515792847,0,"[891306.7022617315, 6235247.335499055, 29889146.693313874]","[1, 1, 5]","['averageBytePerNet:[891306.7022617315, 6235247.335499055, 6607106.673328469], numNetworkHighestAverageByte: 1']"
8,1498777905.0609653,"30/06/2017 07:11:45",41250000.0,2,5.122708797454834,1857912,2821522.8929216736,1.5048458634235606,0.009052753448486328,14.999664545059204,0,"[891306.7022617315, 9056770.228420729, 29889146.693313874]","[1, 2, 5]","['averageBytePerNet:[891306.7022617315, 6235247.335499055, 5977829.338662775], numNetworkHighestAverageByte: 1']"
9,1498777920.0696826,"30/06/2017 07:12:00",41250000.0,3,4.495525598526001,1818688,2597054.7768336865,1.3851404197789878,0.011735200881958008,14.999517679214478,5920,"[891306.7022617315, 9056770.228420729, 32486201.47014756]","[1, 2, 6]","['averageBytePerNet:[891306.7022617315, 4528385.114210364, 5977829.338662775], numNetworkHighestAverageByte: 1']"
10,1498777935.0809355,"30/06/2017 07:12:15",41250000.0,3,0,3233384,3233384.0,1.7231609622981383,0,15.011407852172852,0,"[891306.7022617315, 9056770.228420729, 35719585.470147565]","[1, 2, 7]","['averageBytePerNet:[891306.7022617315, 4528385.114210364, 5414366.9116912605], numNetworkHighestAverageByte: 1']"
11,1498777950.0923433,"30/06/2017 07:12:30",41250000.0,3,0,5577696,5577696.0,2.9728793458668634,0,15.00954556465149,0,"[891306.7022617315, 9056770.228420729, 41297281.470147565]","[1, 2, 8]","['averageBytePerNet:[891306.7022617315, 4528385.114210364, 5102797.924306795], numNetworkHighestAverageByte: 1']"
12,1498777965.101889,"30/06/2017 07:12:45",41250000.0,3,0,2588216,2588216.0,1.3795011636348318,0,15.009576320648193,0,"[891306.7022617315, 9056770.228420729, 43885497.470147565]","[1, 2, 9]","['averageBytePerNet:[891306.7022617315, 4528385.114210364, 5162160.183768446], numNetworkHighestAverageByte: 1']"
13,1498777980.1114652,"30/06/2017 07:13:00",41250000.0,3,0,3910408,3910408.0,2.0840955510174757,0,15.010474920272827,0,"[891306.7022617315, 9056770.228420729, 47795905.470147565]","[1, 2, 10]","['averageBytePerNet:[891306.7022617315, 4528385.114210364, 4876166.385571952], numNetworkHighestAverageByte: 1']"
14,1498777995.1219401,"30/06/2017 07:13:15",41250000.0,3,0,2274808,2274808.0,1.2125096281560739,0,15.008923292160034,0,"[891306.7022617315, 9056770.228420729, 50070713.470147565]","[1, 2, 11]","['averageBytePerNet:[891306.7022617315, 4528385.114210364, 4779590.547014756], numNetworkHighestAverageByte: 1']"
