"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498777800.0000691,"30/06/2017 07:10:00",41250000.0,3,3.243300437927246,8102544,10337795.161937306,5.513522301660902,0.0005888938903808594,14.999914169311523,0,"[0, 0, 10337795.161937306]","[0, 0, 1]","[]"
2,1498777815.0005722,"30/06/2017 07:10:15",41250000.0,1,4.0645270347595215,527072,722979.1205704128,0.3855939328635883,0.006986856460571289,14.999802827835083,0,"[722979.1205704128, 0, 10337795.161937306]","[1, 0, 1]","[]"
3,1498777830.007362,"30/06/2017 07:10:30",41250000.0,2,3.7220215797424316,2594816,3451187.7257098136,1.8406593457076637,0.006758451461791992,14.999788999557495,0,"[722979.1205704128, 3451187.7257098136, 10337795.161937306]","[1, 1, 1]","[]"
4,1498777845.0139093,"30/06/2017 07:10:45",41250000.0,3,3.176722288131714,3251512,4125176.663404234,2.2001662950979624,0.00758051872253418,14.999508619308472,2896,"[722979.1205704128, 3451187.7257098136, 14462971.82534154]","[1, 1, 2]","['averageBytePerNet:[722979.1205704128, 3451187.7257098136, 10337795.161937306], numNetworkHighestAverageByte: 1']"
5,1498777860.0209985,"30/06/2017 07:11:00",41250000.0,3,0,6747712,6747712.0,3.5978310178597406,0,15.003955364227295,0,"[722979.1205704128, 3451187.7257098136, 21210683.825341538]","[1, 1, 3]","['averageBytePerNet:[722979.1205704128, 3451187.7257098136, 7231485.91267077], numNetworkHighestAverageByte: 1']"
6,1498777875.0249538,"30/06/2017 07:11:15",41250000.0,3,0,7948040,7948040.0,4.237309166204632,0,15.00582504272461,0,"[722979.1205704128, 3451187.7257098136, 29158723.825341538]","[1, 1, 4]","['averageBytePerNet:[722979.1205704128, 3451187.7257098136, 7070227.941780512], numNetworkHighestAverageByte: 1']"
7,1498777890.030779,"30/06/2017 07:11:30",41250000.0,3,0,7712048,7712048.0,4.111567025723817,0,15.005564451217651,0,"[722979.1205704128, 3451187.7257098136, 36870771.82534154]","[1, 1, 5]","['averageBytePerNet:[722979.1205704128, 3451187.7257098136, 7289680.956335384], numNetworkHighestAverageByte: 1']"
8,1498777905.0363433,"30/06/2017 07:11:45",41250000.0,3,0,9064480,9064480.0,4.833234465307284,0,15.003584146499634,0,"[722979.1205704128, 3451187.7257098136, 45935251.82534154]","[1, 1, 6]","['averageBytePerNet:[722979.1205704128, 3451187.7257098136, 7374154.365068307], numNetworkHighestAverageByte: 1']"
9,1498777920.0399275,"30/06/2017 07:12:00",41250000.0,3,0,7832232,7832232.0,4.176311320645089,0,15.003157377243042,0,"[722979.1205704128, 3451187.7257098136, 53767483.82534154]","[1, 1, 7]","['averageBytePerNet:[722979.1205704128, 3451187.7257098136, 7655875.30422359], numNetworkHighestAverageByte: 1']"
10,1498777935.0430849,"30/06/2017 07:12:15",41250000.0,3,0,6418984,6418984.0,3.4227257089752845,0,15.003209829330444,0,"[722979.1205704128, 3451187.7257098136, 60186467.82534154]","[1, 1, 8]","['averageBytePerNet:[722979.1205704128, 3451187.7257098136, 7681069.117905934], numNetworkHighestAverageByte: 1']"
