"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498777800.0000682,"30/06/2017 07:10:00",41250000.0,3,4.452571630477905,3094376,4400699.135029754,2.3470897152341474,0.0008025169372558594,14.999679327011108,0,"[0, 0, 4400699.135029754]","[0, 0, 1]","[]"
2,1498777815.00055,"30/06/2017 07:10:15",41250000.0,1,4.600733757019043,328004,473120.9996504281,0.25233713979476846,0.007875919342041016,14.99964690208435,0,"[473120.9996504281, 0, 4400699.135029754]","[1, 0, 1]","[]"
3,1498777830.0080729,"30/06/2017 07:10:30",41250000.0,2,4.956935882568359,647256,966737.2233087929,0.5156108222941285,0.007737636566162109,14.999486923217773,0,"[473120.9996504281, 966737.2233087929, 4400699.135029754]","[1, 1, 1]","[]"
4,1498777845.0152974,"30/06/2017 07:10:45",41250000.0,3,4.61446738243103,1873808,2706392.1034303405,1.4434326381420204,0.006647348403930664,14.999755620956421,0,"[473120.9996504281, 966737.2233087929, 7107091.238460094]","[1, 1, 2]","['averageBytePerNet:[473120.9996504281, 966737.2233087929, 4400699.135029754], numNetworkHighestAverageByte: 1']"
5,1498777860.0217004,"30/06/2017 07:11:00",41250000.0,3,0,2322496,2322496.0,1.2380375897830567,0,15.007596015930176,0,"[473120.9996504281, 966737.2233087929, 9429587.238460094]","[1, 1, 3]","['averageBytePerNet:[473120.9996504281, 966737.2233087929, 3553545.619230047], numNetworkHighestAverageByte: 1']"
6,1498777875.0292964,"30/06/2017 07:11:15",41250000.0,3,0,4057296,4057296.0,2.1630247807244136,0,15.006008386611938,0,"[473120.9996504281, 966737.2233087929, 13486883.238460094]","[1, 1, 4]","['averageBytePerNet:[473120.9996504281, 966737.2233087929, 3143195.7461533644], numNetworkHighestAverageByte: 1']"
7,1498777890.0353048,"30/06/2017 07:11:30",41250000.0,3,0,3824168,3824168.0,2.038724698374531,0,15.006118297576904,0,"[473120.9996504281, 966737.2233087929, 17311051.238460094]","[1, 1, 5]","['averageBytePerNet:[473120.9996504281, 966737.2233087929, 3371720.8096150234], numNetworkHighestAverageByte: 1']"
8,1498777905.041423,"30/06/2017 07:11:45",41250000.0,3,0,3670680,3670680.0,1.9569003883795046,0,15.006098508834839,0,"[473120.9996504281, 966737.2233087929, 20981731.238460094]","[1, 1, 6]","['averageBytePerNet:[473120.9996504281, 966737.2233087929, 3462210.2476920187], numNetworkHighestAverageByte: 1']"
9,1498777920.0475216,"30/06/2017 07:12:00",41250000.0,3,0,3507056,3507056.0,1.8696541249102805,0,15.006223678588867,0,"[473120.9996504281, 966737.2233087929, 24488787.238460094]","[1, 1, 7]","['averageBytePerNet:[473120.9996504281, 966737.2233087929, 3496955.2064100155], numNetworkHighestAverageByte: 1']"
10,1498777935.0537453,"30/06/2017 07:12:15",41250000.0,3,0,3208768,3208768.0,1.7105974594534668,0,15.006536960601807,0,"[473120.9996504281, 966737.2233087929, 27697555.238460094]","[1, 1, 8]","['averageBytePerNet:[473120.9996504281, 966737.2233087929, 3498398.1769228703], numNetworkHighestAverageByte: 1']"
11,1498777950.0602822,"30/06/2017 07:12:30",41250000.0,3,0,2481968,2481968.0,1.3231943462892928,0,15.005916595458984,0,"[473120.9996504281, 966737.2233087929, 30179523.238460094]","[1, 1, 9]","['averageBytePerNet:[473120.9996504281, 966737.2233087929, 3462194.4048075117], numNetworkHighestAverageByte: 1']"
12,1498777965.0661988,"30/06/2017 07:12:45",41250000.0,3,0,2480328,2480328.0,1.3220919855179565,0,15.008504867553711,0,"[473120.9996504281, 966737.2233087929, 32659851.238460094]","[1, 1, 10]","['averageBytePerNet:[473120.9996504281, 966737.2233087929, 3353280.359828899], numNetworkHighestAverageByte: 1']"
13,1498777980.0747037,"30/06/2017 07:13:00",41250000.0,3,0,2354448,2354448.0,1.2552310768382466,0,15.005670547485352,0,"[473120.9996504281, 966737.2233087929, 35014299.238460094]","[1, 1, 11]","['averageBytePerNet:[473120.9996504281, 966737.2233087929, 3265985.1238460094], numNetworkHighestAverageByte: 1']"
14,1498777995.0803742,"30/06/2017 07:13:15",41250000.0,3,0,2255984,2255984.0,1.20273025275882,0,15.005752086639404,0,"[473120.9996504281, 966737.2233087929, 37270283.238460094]","[1, 1, 12]","['averageBytePerNet:[473120.9996504281, 966737.2233087929, 3183118.112587281], numNetworkHighestAverageByte: 1']"
15,1498778010.0861263,"30/06/2017 07:13:30",41250000.0,3,0,2520968,2520968.0,1.344012047669329,0,15.005627393722534,0,"[473120.9996504281, 966737.2233087929, 39791251.238460094]","[1, 1, 13]","['averageBytePerNet:[473120.9996504281, 966737.2233087929, 3105856.936538341], numNetworkHighestAverageByte: 1']"
16,1498778025.0917537,"30/06/2017 07:13:45",41250000.0,3,0,3686608,3686608.0,1.9652789925217362,0,15.006960391998291,0,"[473120.9996504281, 966737.2233087929, 43477859.238460094]","[1, 1, 14]","['averageBytePerNet:[473120.9996504281, 966737.2233087929, 3060865.4798815455], numNetworkHighestAverageByte: 1']"
17,1498778040.098714,"30/06/2017 07:14:00",41250000.0,3,0,2405128,2405128.0,1.2821179880670748,0,15.00721788406372,0,"[473120.9996504281, 966737.2233087929, 45882987.238460094]","[1, 1, 15]","['averageBytePerNet:[473120.9996504281, 966737.2233087929, 3105561.374175721], numNetworkHighestAverageByte: 1']"
