"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498777800.0000691,"30/06/2017 07:10:00",41250000.0,3,5.217151641845703,1660856,2546589.2634639153,1.3581867260435838,0.0005521774291992188,14.9999361038208,0,"[0, 0, 2546589.2634639153]","[0, 0, 1]","[]"
2,1498777815.0005574,"30/06/2017 07:10:15",41250000.0,2,4.101444244384766,1180120,1624246.130947154,0.866282420501415,0.0072367191314697266,14.999691486358643,0,"[0, 1624246.130947154, 2546589.2634639153]","[0, 1, 1]","[]"
3,1498777830.0074856,"30/06/2017 07:10:30",41250000.0,1,4.057241678237915,5209904,7141973.338617869,3.809621396686387,0.010328292846679688,14.997759819030762,4344,"[7141973.338617869, 1624246.130947154, 2546589.2634639153]","[1, 1, 1]","[]"
4,1498777845.0155737,"30/06/2017 07:10:45",41250000.0,1,0,7124160,7124160.0,3.7985874786718403,0,15.003808736801147,0,"[14266133.338617869, 1624246.130947154, 2546589.2634639153]","[2, 1, 1]","['averageBytePerNet:[7141973.338617869, 1624246.130947154, 2546589.2634639153], numNetworkHighestAverageByte: 1']"
5,1498777860.0193825,"30/06/2017 07:11:00",41250000.0,1,0,7225520,7225520.0,3.851929801684452,0,15.006545543670654,0,"[21491653.33861787, 1624246.130947154, 2546589.2634639153]","[3, 1, 1]","['averageBytePerNet:[7133066.669308934, 1624246.130947154, 2546589.2634639153], numNetworkHighestAverageByte: 1']"
6,1498777875.025928,"30/06/2017 07:11:15",41250000.0,1,0,7138640,7138640.0,3.8063488912859844,0,15.003648281097412,0,"[28630293.33861787, 1624246.130947154, 2546589.2634639153]","[4, 1, 1]","['averageBytePerNet:[7163884.446205956, 1624246.130947154, 2546589.2634639153], numNetworkHighestAverageByte: 1']"
7,1498777890.0295763,"30/06/2017 07:11:30",41250000.0,1,0,7157464,7157464.0,3.81633418721602,0,15.003851652145386,0,"[35787757.33861787, 1624246.130947154, 2546589.2634639153]","[5, 1, 1]","['averageBytePerNet:[7157573.334654467, 1624246.130947154, 2546589.2634639153], numNetworkHighestAverageByte: 1']"
8,1498777905.033428,"30/06/2017 07:11:45",41250000.0,1,0,7174840,7174840.0,3.825603689110541,0,15.003833293914795,0,"[42962597.33861787, 1624246.130947154, 2546589.2634639153]","[6, 1, 1]","['averageBytePerNet:[7157551.467723574, 1624246.130947154, 2546589.2634639153], numNetworkHighestAverageByte: 1']"
9,1498777920.0372612,"30/06/2017 07:12:00",41250000.0,1,0,7179184,7179184.0,3.826362432076255,0,15.009940385818481,0,"[50141781.33861787, 1624246.130947154, 2546589.2634639153]","[7, 1, 1]","['averageBytePerNet:[7160432.8897696445, 1624246.130947154, 2546589.2634639153], numNetworkHighestAverageByte: 1']"
10,1498777935.0472016,"30/06/2017 07:12:15",41250000.0,1,0,7108232,7108232.0,3.790060433140089,0,15.003944396972656,0,"[57250013.33861787, 1624246.130947154, 2546589.2634639153]","[8, 1, 1]","['averageBytePerNet:[7163111.619802552, 1624246.130947154, 2546589.2634639153], numNetworkHighestAverageByte: 1']"
11,1498777950.051146,"30/06/2017 07:12:30",41250000.0,1,0,7171944,7171944.0,3.824166076608667,0,15.00341534614563,0,"[64421957.33861787, 1624246.130947154, 2546589.2634639153]","[9, 1, 1]","['averageBytePerNet:[7156251.667327234, 1624246.130947154, 2546589.2634639153], numNetworkHighestAverageByte: 1']"
12,1498777965.0545614,"30/06/2017 07:12:45",41250000.0,1,0,7174840,7174840.0,3.825670134606567,0,15.003572702407837,0,"[71596797.33861786, 1624246.130947154, 2546589.2634639153]","[10, 1, 1]","['averageBytePerNet:[7157995.25984643, 1624246.130947154, 2546589.2634639153], numNetworkHighestAverageByte: 1']"
