"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498777800.0001037,"30/06/2017 07:10:00",41250000.0,1,2.8703863620758057,1387760,1716170.8106309073,0.9153076114628897,0.0009615421295166016,14.99972939491272,0,"[1716170.8106309073, 0, 0]","[1, 0, 0]","[]"
2,1498777815.0007946,"30/06/2017 07:10:15",41250000.0,2,5.342502593994141,619744,962591.5580305665,0.5133887005179694,0.007807493209838867,14.99980902671814,1188,"[1716170.8106309073, 962591.5580305665, 0]","[1, 1, 0]","[]"
3,1498777830.0084112,"30/06/2017 07:10:30",41250000.0,3,4.168481111526489,1847648,2558724.4371924624,1.3646724898932168,0.006750345230102539,14.999786138534546,0,"[1716170.8106309073, 962591.5580305665, 2558724.4371924624]","[1, 1, 1]","[]"
4,1498777845.0149477,"30/06/2017 07:10:45",41250000.0,3,0,2134352,2134352.0,1.1377692948835343,0,15.007274389266968,0,"[1716170.8106309073, 962591.5580305665, 4693076.437192462]","[1, 1, 2]","['averageBytePerNet:[1716170.8106309073, 962591.5580305665, 2558724.4371924624], numNetworkHighestAverageByte: 1']"
5,1498777860.022222,"30/06/2017 07:11:00",41250000.0,3,0,2118776,2118776.0,1.1295665612844492,0,15.005939960479736,0,"[1716170.8106309073, 962591.5580305665, 6811852.437192462]","[1, 1, 3]","['averageBytePerNet:[1716170.8106309073, 962591.5580305665, 2346538.218596231], numNetworkHighestAverageByte: 1']"
6,1498777875.028162,"30/06/2017 07:11:15",41250000.0,3,0,2585776,2585776.0,1.378530475778072,0,15.005985260009766,0,"[1716170.8106309073, 962591.5580305665, 9397628.437192462]","[1, 1, 4]","['averageBytePerNet:[1716170.8106309073, 962591.5580305665, 2270617.479064154], numNetworkHighestAverageByte: 1']"
7,1498777890.0341473,"30/06/2017 07:11:30",41250000.0,3,0,2568752,2568752.0,1.3693658627752425,0,15.0069580078125,0,"[1716170.8106309073, 962591.5580305665, 11966380.437192462]","[1, 1, 5]","['averageBytePerNet:[1716170.8106309073, 962591.5580305665, 2349407.1092981156], numNetworkHighestAverageByte: 1']"
8,1498777905.0411053,"30/06/2017 07:11:45",41250000.0,3,0,2444224,2444224.0,1.3030248232207151,0,15.00646162033081,0,"[1716170.8106309073, 962591.5580305665, 14410604.437192462]","[1, 1, 6]","['averageBytePerNet:[1716170.8106309073, 962591.5580305665, 2393276.0874384926], numNetworkHighestAverageByte: 1']"
9,1498777920.047567,"30/06/2017 07:12:00",41250000.0,3,0,2865592,2865592.0,1.5264584705715214,0,15.018250703811646,0,"[1716170.8106309073, 962591.5580305665, 17276196.437192462]","[1, 1, 7]","['averageBytePerNet:[1716170.8106309073, 962591.5580305665, 2401767.4061987437], numNetworkHighestAverageByte: 1']"
10,1498777935.0658176,"30/06/2017 07:12:15",41250000.0,3,0,2561512,2561512.0,1.3655472577045829,0,15.006508111953735,0,"[1716170.8106309073, 962591.5580305665, 19837708.437192462]","[1, 1, 8]","['averageBytePerNet:[1716170.8106309073, 962591.5580305665, 2468028.0624560663], numNetworkHighestAverageByte: 1']"
11,1498777950.0723257,"30/06/2017 07:12:30",41250000.0,3,0,2254536,2254536.0,1.2019434055175398,0,15.005937814712524,0,"[1716170.8106309073, 962591.5580305665, 22092244.437192462]","[1, 1, 9]","['averageBytePerNet:[1716170.8106309073, 962591.5580305665, 2479713.554649058], numNetworkHighestAverageByte: 1']"
12,1498777965.0782635,"30/06/2017 07:12:45",41250000.0,3,0,2535448,2535448.0,1.3516726512558332,0,15.006284236907959,0,"[1716170.8106309073, 962591.5580305665, 24627692.437192462]","[1, 1, 10]","['averageBytePerNet:[1716170.8106309073, 962591.5580305665, 2454693.826354718], numNetworkHighestAverageByte: 1']"
13,1498777980.0845478,"30/06/2017 07:13:00",41250000.0,3,0,2774368,2774368.0,1.478909216783032,0,15.007644653320312,0,"[1716170.8106309073, 962591.5580305665, 27402060.437192462]","[1, 1, 11]","['averageBytePerNet:[1716170.8106309073, 962591.5580305665, 2462769.2437192462], numNetworkHighestAverageByte: 1']"
14,1498777995.0921924,"30/06/2017 07:13:15",41250000.0,3,0,3137816,3137816.0,1.6727605452694703,0,15.00664758682251,0,"[1716170.8106309073, 962591.5580305665, 30539876.437192462]","[1, 1, 12]","['averageBytePerNet:[1716170.8106309073, 962591.5580305665, 2491096.403381133], numNetworkHighestAverageByte: 1']"
15,1498778010.09884,"30/06/2017 07:13:30",41250000.0,3,0,2741064,2741064.0,1.460872203171919,0,15.010561466217041,0,"[1716170.8106309073, 962591.5580305665, 33280940.437192462]","[1, 1, 13]","['averageBytePerNet:[1716170.8106309073, 962591.5580305665, 2544989.703099372], numNetworkHighestAverageByte: 1']"
16,1498778025.1094015,"30/06/2017 07:13:45",41250000.0,3,0,2202536,2202536.0,1.1741610690798676,0,15.006704330444336,0,"[1716170.8106309073, 962591.5580305665, 35483476.43719246]","[1, 1, 14]","['averageBytePerNet:[1716170.8106309073, 962591.5580305665, 2560072.341322497], numNetworkHighestAverageByte: 1']"
17,1498778040.1161058,"30/06/2017 07:14:00",41250000.0,3,0,2691704,2691704.0,1.4348972525998345,0,15.007089853286743,0,"[1716170.8106309073, 962591.5580305665, 38175180.43719246]","[1, 1, 15]","['averageBytePerNet:[1716170.8106309073, 962591.5580305665, 2534534.031228033], numNetworkHighestAverageByte: 1']"
18,1498778055.1231956,"30/06/2017 07:14:15",41250000.0,3,0,2822152,2822152.0,1.5044844307664775,0,15.00661325454712,0,"[1716170.8106309073, 962591.5580305665, 40997332.43719246]","[1, 1, 16]","['averageBytePerNet:[1716170.8106309073, 962591.5580305665, 2545012.029146164], numNetworkHighestAverageByte: 1']"
19,1498778070.129809,"30/06/2017 07:14:30",41250000.0,3,0,2940888,2940888.0,1.5677554401370883,0,15.006871223449707,0,"[1716170.8106309073, 962591.5580305665, 43938220.43719246]","[1, 1, 17]","['averageBytePerNet:[1716170.8106309073, 962591.5580305665, 2562333.277324529], numNetworkHighestAverageByte: 1']"
20,1498778085.1366801,"30/06/2017 07:14:45",41250000.0,3,0,2450016,2450016.0,1.3061409687259002,0,15.00613522529602,0,"[1716170.8106309073, 962591.5580305665, 46388236.43719246]","[1, 1, 18]","['averageBytePerNet:[1716170.8106309073, 962591.5580305665, 2584601.202187792], numNetworkHighestAverageByte: 1']"
21,1498778100.1428154,"30/06/2017 07:15:00",41250000.0,3,0,2732376,2732376.0,1.456661008070607,0,15.006242275238037,0,"[1716170.8106309073, 962591.5580305665, 49120612.43719246]","[1, 1, 19]","['averageBytePerNet:[1716170.8106309073, 962591.5580305665, 2577124.2465106924], numNetworkHighestAverageByte: 1']"
22,1498778115.1490576,"30/06/2017 07:15:15",41250000.0,3,0,2567304,2567304.0,1.368653011058669,0,15.00631046295166,0,"[1716170.8106309073, 962591.5580305665, 51687916.43719246]","[1, 1, 20]","['averageBytePerNet:[1716170.8106309073, 962591.5580305665, 2585295.391431182], numNetworkHighestAverageByte: 1']"
