"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498633200.000107,"28/06/2017 15:00:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,4.808762073516846,502456,739561.5031912322,0.3944557864437276,0.0015549659729003906,14.999125957489014,0,"[0, 739561.5031912322, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498633215.000788,"28/06/2017 15:00:15",2,1,0.7937005259840998,41250000.0,"[0.9858706996957338, 1.0, 0.9858706996957338]","[0.33300637944454836, 0.3339872411109032, 0.33300637944454836]",2,3,4.836657285690308,1741944,2571383.1249988647,1.371921268770208,0.01265573501586914,14.994348049163818,0,"[0, 739561.5031912322, 2571383.1249988647]","[0, 1, 1]","[739561.5031912322]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498633230.0077918,"28/06/2017 15:00:30",3,1,0.6933612743506348,41250000.0,"[0.971596674335966, 0.985521402183701, 1.0]","[0.33187026241403444, 0.3333141887949752, 0.3348155487909903]",2,1,4.623940706253052,944096,1364916.6466537747,0.728072738622604,0.010254144668579102,14.997585535049438,0,"[1364916.6466537747, 739561.5031912322, 2571383.1249988647]","[1, 1, 1]","[2571383.1249988647]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498633245.0156314,"28/06/2017 15:00:45",4,2,0.6299605249474366,41250000.0,"[0.9783710603785601, 0.985521402183701, 1.0]","[0.33213564365936593, 0.33302835780518664, 0.33483599853544743]",-1,3,4.8501880168914795,328696,485817.3855542668,0.25915924909643734,0.01109170913696289,14.996721506118774,0,"[1364916.6466537747, 739561.5031912322, 3057200.5105531313]","[1, 1, 2]","[1364916.6466537747]","['; gamma used= 0.6299605249474366', 'current gain: 1364916.6466537747, prev block gain: [2571383.1249988647]', ' ----- switch back']"
5,1498633260.0234447,"28/06/2017 15:01:00",4,2,0.6299605249474366,41250000.0,"[0.976127472908617, 0.9832614176452739, 1.0]","[0.3318832842883864, 0.3328841627317124, 0.3352325529799012]",-1,3,0,8688,8688.0,0.004631462953034614,0,15.006921291351318,0,"[1364916.6466537747, 739561.5031912322, 3065888.5105531313]","[1, 1, 3]","[1364916.6466537747]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498633275.030366,"28/06/2017 15:01:15",5,2,0.5848035476425733,41250000.0,"[0.976087397106461, 0.9832210489525213, 1.0]","[0.33188138433220404, 0.3328822488898616, 0.33523636677793434]",1,1,4.17800498008728,5185288,7187507.594357132,3.833829023947798,0.007950305938720703,14.998076438903809,0,"[8552424.241010906, 739561.5031912322, 3065888.5105531313]","[2, 1, 3]","[485817.3855542668, 8688.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[1364916.6466537747, 739561.5031912322, 1021962.8368510437], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498633290.0363927,"28/06/2017 15:01:30",5,2,0.5848035476425733,41250000.0,"[1.0, 0.9449299979541359, 0.961055501162044]","[0.3381826724171839, 0.3296610153081784, 0.3321563122746378]",1,1,0,5136056,5136056.0,2.7377913140445123,0,15.00788164138794,0,"[13688480.241010906, 739561.5031912322, 3065888.5105531313]","[3, 1, 3]","[485817.3855542668, 8688.0]","['; gamma used= 0.5503212081491045', 'current gain: 7187507.594357132, prev block gain: [485817.3855542668, 8688.0]', 'no selection ----- in the middle of a block']"
8,1498633305.0442743,"28/06/2017 15:01:45",6,2,0.5503212081491045,41250000.0,"[1.0, 0.9027361832718641, 0.9181416368512431]","[0.3428513451694769, 0.32734642847825834, 0.32980222635226475]",0,3,10.636544466018677,162176,558100.5704097961,0.29778435782386614,0.014675617218017578,14.993415355682373,5792,"[13688480.241010906, 739561.5031912322, 3623989.0809629275]","[3, 1, 4]","[7187507.594357132, 5136056.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498633320.0523653,"28/06/2017 15:02:00",7,2,0.5503212081491045,41250000.0,"[1.0, 0.9027361832718641, 0.9247284783253464]","[0.3430406302668385, 0.32662366736625553, 0.330335702366906]",-1,1,4.6394944190979,3789416,5486611.362809927,2.926517778874585,0.008983373641967773,14.998333930969238,0,"[19175091.603820834, 739561.5031912322, 3623989.0809629275]","[4, 1, 4]","[558100.5704097961]","['; gamma used= 0.5227579585747102', 'current gain: 558100.5704097961, prev block gain: [7187507.594357132, 5136056.0]', ' ----- switch back']"
10,1498633335.0596826,"28/06/2017 15:02:15",7,2,0.5227579585747102,41250000.0,"[1.0, 0.8829443970894525, 0.9044545282400973]","[0.3460453682426837, 0.3250480861803918, 0.32890654557692434]",-1,1,0,4501832,4501832.0,2.3997168012713304,0,15.007877588272095,0,"[23676923.603820834, 739561.5031912322, 3623989.0809629275]","[5, 1, 4]","[558100.5704097961]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498633350.0675602,"28/06/2017 15:02:30",8,2,0.5,41250000.0,"[1.0, 0.8670295055394938, 0.8881519209906943]","[0.3481429190779964, 0.3240119320620223, 0.3278451488599813]",1,1,0,5295880,5295880.0,2.823070823221408,0,15.007430791854858,0,"[28972803.603820834, 739561.5031912322, 3623989.0809629275]","[6, 1, 4]","[5486611.362809927, 4501832.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[4735384.720764167, 739561.5031912322, 905997.2702407319], numNetworkHighestAverageByte: 1', 'choosing greedily']"
