"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498633200.0001042,"28/06/2017 15:00:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,3.407136917114258,612504,792535.7569389992,0.4227168119594811,0.0017845630645751953,14.998897314071655,0,"[0, 792535.7569389992, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498633215.000786,"28/06/2017 15:00:15",2,1,0.7937005259840998,41250000.0,"[0.9848663239765628, 1.0, 0.9848663239765628]","[0.33298290118183826, 0.33403419763632347, 0.33298290118183826]",2,3,4.567730903625488,929616,1336871.985728436,0.7132749180214443,0.012884140014648438,14.994184732437134,0,"[0, 792535.7569389992, 1336871.985728436]","[0, 1, 1]","[792535.7569389992]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498633230.007855,"28/06/2017 15:00:30",3,1,0.6933612743506348,41250000.0,"[0.9848663239765628, 1.0, 0.9997314492856394]","[0.33230597052931565, 0.3338608102372958, 0.3338332192333885]",2,1,4.668980598449707,1077312,1564248.8709236837,0.8343352226999904,0.007790088653564453,14.998756647109985,0,"[1564248.8709236837, 792535.7569389992, 1336871.985728436]","[1, 1, 1]","[1336871.985728436]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498633245.0144017,"28/06/2017 15:00:45",4,2,0.6299605249474366,41250000.0,"[0.9927400726184513, 1.0, 0.9997314492856394]","[0.3327459097460178, 0.33364364918899125, 0.3336104410649909]",1,1,0,7106712,7106712.0,3.7885941362646927,0,15.006541728973389,0,"[8670960.870923683, 792535.7569389992, 1336871.985728436]","[2, 1, 1]","[1564248.8709236837]","['; gamma used= 0.6299605249474366', 'current gain: 1564248.8709236837, prev block gain: [1336871.985728436]', 'flipped coin and will select greedily...', 'averageBytePerNet:[1564248.8709236837, 792535.7569389992, 1336871.985728436], numNetworkHighestAverageByte: 1', 'choosing greedily']"
5,1498633260.0209434,"28/06/2017 15:01:00",4,2,0.6299605249474366,41250000.0,"[1.0, 0.9418758953363571, 0.9416229538918254]","[0.3389250198023562, 0.3305557006818523, 0.3305192795157915]",1,1,0,7199528,7199528.0,3.838009849253048,0,15.006794214248657,0,"[15870488.870923683, 792535.7569389992, 1336871.985728436]","[3, 1, 1]","[1564248.8709236837]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498633275.0277376,"28/06/2017 15:01:15",5,2,0.5848035476425733,41250000.0,"[1.0, 0.8799174653110494, 0.8796811628471617]","[0.3453898930218928, 0.3273228299772154, 0.3272872770008918]",0,2,4.845347881317139,952784,1407621.2179190658,0.7509672850081094,0.011120319366455078,14.995286703109741,1448,"[15870488.870923683, 2200156.974858065, 1336871.985728436]","[3, 2, 1]","[7106712.0, 7199528.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498633290.0341446,"28/06/2017 15:01:30",6,2,0.5848035476425733,41250000.0,"[1.0, 0.8969070141717068, 0.8796811628471617]","[0.3453941254804336, 0.32869783263467844, 0.3259080418848881]",-1,1,4.6944499015808105,2037336,2965513.5532692694,1.5817445242420667,0.008177518844604492,14.998697996139526,0,"[18836002.424192954, 2200156.974858065, 1336871.985728436]","[4, 2, 1]","[1407621.2179190658]","['; gamma used= 0.5503212081491045', 'current gain: 1407621.2179190658, prev block gain: [7106712.0, 7199528.0]', ' ----- switch back']"
8,1498633305.0410202,"28/06/2017 15:01:45",6,2,0.5503212081491045,41250000.0,"[1.0, 0.8857413293740508, 0.8687299243892289]","[0.3475135067419942, 0.32771695190571926, 0.3247695413522866]",-1,1,0,2290736,2290736.0,1.2211678114923443,0,15.006854772567749,0,"[21126738.424192954, 2200156.974858065, 1336871.985728436]","[5, 2, 1]","[1407621.2179190658]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
9,1498633320.047875,"28/06/2017 15:02:00",7,2,0.5227579585747102,41250000.0,"[1.0, 0.8772115498326089, 0.8603639664166791]","[0.34858283611438745, 0.32717710309496745, 0.32424006079064516]",0,1,0,3341984,3341984.0,1.7816738363329805,0,15.006041765213013,0,"[24468722.424192954, 2200156.974858065, 1336871.985728436]","[6, 2, 1]","[2965513.5532692694, 2290736.0]","['; gamma used= 0.5227579585747102', 'flipped coin but will not select greedily...', 'choosing randomly']"
10,1498633335.0539167,"28/06/2017 15:02:15",7,2,0.5227579585747102,41250000.0,"[1.0, 0.8438809538050671, 0.8276735124358122]","[0.35382362203413315, 0.32460485667341665, 0.32157152129245015]",0,1,0,2658528,2658528.0,1.417293705658268,0,15.006222009658813,0,"[27127250.424192954, 2200156.974858065, 1336871.985728436]","[7, 2, 1]","[2965513.5532692694, 2290736.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498633350.0601387,"28/06/2017 15:02:30",8,2,0.5,41250000.0,"[1.0, 0.8182734618599852, 0.8025578338471548]","[0.3574458293006707, 0.32277619252594225, 0.31977797817338705]",0,1,0,1865024,1865024.0,0.99420607177537,0,15.007142305374146,0,"[28992274.424192954, 2200156.974858065, 1336871.985728436]","[8, 2, 1]","[3341984.0, 2658528.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
