"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498633200.000071,"28/06/2017 15:00:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,1,3.1287243366241455,2202408,2782882.7165626283,1.4842463678061282,0.0009071826934814453,14.999572992324829,0,"[2782882.7165626283, 0, 0]","[1, 0, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498633215.0005512,"28/06/2017 15:00:15",2,1,0.7937005259840998,41250000.0,"[1.0, 0.9478622699520072, 0.9478622699520072]","[0.335809624646512, 0.332095187676744, 0.332095187676744]",2,3,4.371476888656616,5706736,8054707.698269195,4.296894176632817,0.011650562286376953,14.996334314346313,1448,"[2782882.7165626283, 0, 8054707.698269195]","[1, 0, 1]","[2782882.7165626283]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498633230.008536,"28/06/2017 15:00:30",3,1,0.6933612743506348,41250000.0,"[0.9639520910157521, 0.9136938171151746, 1.0]","[0.3338380801910158, 0.32848261480221835, 0.33767930500676585]",2,2,7.159166097640991,1456688,2787274.133421039,1.486861587256068,0.01078939437866211,14.99681830406189,4376,"[2782882.7165626283, 2787274.133421039, 8054707.698269195]","[1, 1, 1]","[8054707.698269195]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498633245.0161438,"28/06/2017 15:00:45",4,2,0.6299605249474366,41250000.0,"[0.9639520910157521, 0.9267505108217269, 1.0]","[0.33338256056832893, 0.32862037811574024, 0.33799706131593077]",-1,3,5.951463460922241,3350672,5554764.019613081,2.962756349372305,0.007719755172729492,14.998908758163452,0,"[2782882.7165626283, 2787274.133421039, 13609471.717882276]","[1, 1, 2]","[2787274.133421039]","['; gamma used= 0.6299605249474366', 'current gain: 2787274.133421039, prev block gain: [8054707.698269195]', ' ----- switch back']"
5,1498633260.0227723,"28/06/2017 15:01:00",4,2,0.6299605249474366,41250000.0,"[0.9389775109826114, 0.902739768981972, 1.0]","[0.33212625347983726, 0.32683164446781876, 0.341042102052344]",-1,3,0,7156016,7156016.0,3.8148377746279056,0,15.00670051574707,0,"[2782882.7165626283, 2787274.133421039, 20765487.717882276]","[1, 1, 3]","[2787274.133421039]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498633275.0294728,"28/06/2017 15:01:15",5,2,0.5848035476425733,41250000.0,"[0.9077549377377362, 0.8727221612880394, 1.0]","[0.33048558008156703, 0.32525428919870336, 0.3442601307197296]",1,3,0,6051192,6051192.0,3.2260896915076547,0,15.005638599395752,0,"[2782882.7165626283, 2787274.133421039, 26816679.717882276]","[1, 1, 4]","[5554764.019613081, 7156016.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[2782882.7165626283, 2787274.133421039, 6921829.239294092], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498633290.0351114,"28/06/2017 15:01:30",5,2,0.5848035476425733,41250000.0,"[0.8601911769089221, 0.8269940176847017, 1.0]","[0.32738646567154917, 0.32183118854258047, 0.3507823457858704]",1,3,0,3399904,3399904.0,1.8125132754680682,0,15.006362915039062,0,"[2782882.7165626283, 2787274.133421039, 30216583.717882276]","[1, 1, 5]","[5554764.019613081, 7156016.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498633305.0414743,"28/06/2017 15:01:45",6,2,0.5503212081491045,41250000.0,"[0.8345691842163239, 0.8023608486325813, 1.0]","[0.32576047105315586, 0.3202679455585837, 0.35397158338826046]",0,2,4.699940919876099,1145464,1668368.4716141652,0.8900613527336854,0.010667800903320312,14.995536804199219,0,"[2782882.7165626283, 4455642.605035204, 30216583.717882276]","[1, 2, 5]","[6051192.0, 3399904.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498633320.047679,"28/06/2017 15:02:00",7,2,0.5503212081491045,41250000.0,"[0.8345691842163239, 0.8202130139960321, 1.0]","[0.32428059166776835, 0.3216998270432374, 0.3540195812889943]",-1,3,6.586256265640259,4385992,7820187.563693663,4.17134763687768,0.009623050689697266,14.997910976409912,7144,"[2782882.7165626283, 4455642.605035204, 38036771.28157594]","[1, 2, 6]","[1668368.4716141652]","['; gamma used= 0.5227579585747102', 'current gain: 1668368.4716141652, prev block gain: [6051192.0, 3399904.0]', ' ----- switch back']"
10,1498633335.055213,"28/06/2017 15:02:15",7,2,0.5227579585747102,41250000.0,"[0.8086117814058786, 0.7947021276641139, 1.0]","[0.3219709844803311, 0.31929945614613686, 0.3587295593735319]",-1,3,0,5076688,5076688.0,2.706827224107614,0,15.004099130630493,0,"[2782882.7165626283, 4455642.605035204, 43113459.28157594]","[1, 2, 7]","[1668368.4716141652]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498633350.059312,"28/06/2017 15:02:30",8,2,0.5,41250000.0,"[0.7921945903493504, 0.7785673433796112, 1.0]","[0.3207444480348251, 0.318094018449933, 0.36116153351524183]",1,3,0,7439824,7439824.0,3.9661234298625776,0,15.006742238998413,0,"[2782882.7165626283, 4455642.605035204, 50553283.28157594]","[1, 2, 8]","[7820187.563693663, 5076688.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[2782882.7165626283, 2227821.302517602, 6159065.611653706], numNetworkHighestAverageByte: 1', 'choosing greedily']"
12,1498633365.0660543,"28/06/2017 15:02:45",8,2,0.5,41250000.0,"[0.7477000506568218, 0.7348381940199396, 1.0]","[0.31663963093697045, 0.3139494323407407, 0.36941093672228886]",1,3,0,5974448,5974448.0,3.185331628278865,0,15.004900455474854,0,"[2782882.7165626283, 4455642.605035204, 56527731.28157594]","[1, 2, 9]","[7820187.563693663, 5076688.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
