"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498491300.0001173,"26/06/2017 23:35:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,1,3.13334059715271,1746288,2207443.6080361996,1.177415844176672,0.0020999908447265625,14.998565673828125,0,"[2207443.6080361996, 0, 0]","[1, 0, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498491315.000783,"26/06/2017 23:35:15",2,1,0.7937005259840998,41250000.0,"[1.0, 0.9584154617673805, 0.9584154617673805]","[0.3352941071067608, 0.3323529464466196, 0.3323529464466196]",2,2,3.4570374488830566,2051168,2665546.6727626813,1.4217460628577976,0.008260488510131836,14.998721599578857,0,"[2207443.6080361996, 2665546.6727626813, 0]","[1, 1, 0]","[2207443.6080361996]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498491330.007765,"26/06/2017 23:35:30",3,1,0.6933612743506348,41250000.0,"[1.0, 0.9874748680697503, 0.9584154617673805]","[0.33521076465248306, 0.3339070194129601, 0.33088221593455686]",2,3,4.932675361633301,5497376,8191648.183282552,4.369672821753149,0.010557174682617188,14.997275114059448,10360,"[2207443.6080361996, 2665546.6727626813, 8191648.183282552]","[1, 1, 1]","[2665546.6727626813]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498491345.0155973,"26/06/2017 23:35:45",4,2,0.6299605249474366,41250000.0,"[1.0, 0.9874748680697503, 0.9992267034420712]","[0.33388253935866097, 0.33233072939925895, 0.33378673124208]",0,2,3.486186981201172,1293064,1684814.0273433058,0.898976513780285,0.015637874603271484,14.993175029754639,17760,"[2207443.6080361996, 4350360.7001059875, 8191648.183282552]","[1, 2, 1]","[8191648.183282552]","['; gamma used= 0.6299605249474366', 'current gain: 8191648.183282552, prev block gain: [2665546.6727626813]', 'flipped coin but will not select greedily...', 'choosing randomly']"
5,1498491360.0244102,"26/06/2017 23:36:00",5,2,0.6299605249474366,41250000.0,"[0.9887106779322875, 1.0, 0.987946111368255]","[0.33284398779611135, 0.33441866932771513, 0.3327373428761735]",-1,3,4.498662233352661,1791272,2558756.300234532,1.3648222701308403,0.00901174545288086,14.998326778411865,0,"[2207443.6080361996, 4350360.7001059875, 10750404.483517084]","[1, 2, 2]","[1684814.0273433058]","['; gamma used= 0.5848035476425733', 'current gain: 1684814.0273433058, prev block gain: [8191648.183282552]', ' ----- switch back']"
6,1498491375.0317488,"26/06/2017 23:36:15",5,2,0.5848035476425733,41250000.0,"[0.9887106779322875, 1.0, 0.9992520457718717]","[0.3322381837648212, 0.33393719047195014, 0.33382462576322863]",-1,3,0,1933396,1933396.0,1.0304627508895154,0,15.009924411773682,0,"[2207443.6080361996, 4350360.7001059875, 12683800.483517084]","[1, 2, 3]","[1684814.0273433058]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
7,1498491390.0416732,"26/06/2017 23:36:30",6,2,0.5503212081491045,41250000.0,"[0.980980021021743, 0.9921810727009525, 1.0]","[0.331809729765038, 0.3335038442875241, 0.3346864259474379]",1,3,0,2069496,2069496.0,1.103295280014696,0,15.005926609039307,0,"[2207443.6080361996, 4350360.7001059875, 14753296.483517084]","[1, 2, 4]","[2558756.300234532, 1933396.0]","['; gamma used= 0.5503212081491045', 'flipped coin and will select greedily...', 'averageBytePerNet:[2207443.6080361996, 2175180.3500529937, 4227933.494505695], numNetworkHighestAverageByte: 1', 'choosing greedily']"
8,1498491405.0475998,"26/06/2017 23:36:45",6,2,0.5503212081491045,41250000.0,"[0.9639772759255396, 0.974984186416927, 1.0]","[0.33078770408126856, 0.3325750566886444, 0.33663723923008704]",1,3,0,4212648,4212648.0,2.245867451296395,0,15.005865097045898,0,"[2207443.6080361996, 4350360.7001059875, 18965944.483517084]","[1, 2, 5]","[2558756.300234532, 1933396.0]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
9,1498491420.053465,"26/06/2017 23:37:00",7,2,0.5227579585747102,41250000.0,"[0.9302716934684181, 0.9408937459984916, 1.0]","[0.3288814164844318, 0.33064700266901625, 0.34047158084655205]",0,3,0,2825064,2825064.0,1.5060720108372265,0,15.00626254081726,0,"[2207443.6080361996, 4350360.7001059875, 21791008.483517084]","[1, 2, 6]","[2069496.0, 4212648.0]","['; gamma used= 0.5227579585747102', 'flipped coin but will not select greedily...', 'choosing randomly']"
10,1498491435.0597274,"26/06/2017 23:37:15",7,2,0.5227579585747102,41250000.0,"[0.8996010811680137, 0.9098729297122283, 1.0]","[0.32676800194937994, 0.32859607519448464, 0.3446359228561353]",0,3,0,1351944,1351944.0,0.7207539151411282,0,15.005887269973755,0,"[2207443.6080361996, 4350360.7001059875, 23142952.483517084]","[1, 2, 7]","[2069496.0, 4212648.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498491450.0656147,"26/06/2017 23:37:30",8,2,0.5,41250000.0,"[0.8852833755508482, 0.8953917412950986, 1.0]","[0.3258516376450462, 0.32766924763533445, 0.34647911471961934]",1,3,0,2519748,2519748.0,1.3431796267596656,0,15.007660627365112,0,"[2207443.6080361996, 4350360.7001059875, 25662700.483517084]","[1, 2, 8]","[2825064.0, 1351944.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[2207443.6080361996, 2175180.3500529937, 3306136.0690738694], numNetworkHighestAverageByte: 1', 'choosing greedily']"
12,1498491465.0732753,"26/06/2017 23:37:45",8,2,0.5,41250000.0,"[0.868120143758903, 0.8780325358419532, 1.0]","[0.324396509851977, 0.3262707723600734, 0.3493327177879496]",1,3,0,3236112,3236112.0,1.7251443418917483,0,15.006799936294556,0,"[2207443.6080361996, 4350360.7001059875, 28898812.483517084]","[1, 2, 9]","[2825064.0, 1351944.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
13,1498491480.0800753,"26/06/2017 23:38:00",9,2,0.4807498567691362,41250000.0,"[0.8465646038479154, 0.8562308699025631, 1.0]","[0.3228885226074816, 0.324745566576265, 0.35236591081625346]",1,3,0,2950992,2950992.0,1.5732685472978396,0,15.005661964416504,0,"[2207443.6080361996, 4350360.7001059875, 31849804.483517084]","[1, 2, 10]","[2519748.0, 3236112.0]","['; gamma used= 0.4807498567691362', 'flipped coin and will select greedily...', 'averageBytePerNet:[2207443.6080361996, 2175180.3500529937, 3210979.1648352314], numNetworkHighestAverageByte: 1', 'choosing greedily']"
14,1498491495.0857372,"26/06/2017 23:38:15",9,2,0.4807498567691362,41250000.0,"[0.8280300786930694, 0.8374847133488504, 1.0]","[0.32117623995897715, 0.3230768791925279, 0.3557468808484949]",1,3,0,2541132,2541132.0,1.3546509574831036,0,15.006859064102173,0,"[2207443.6080361996, 4350360.7001059875, 34390936.48351708]","[1, 2, 11]","[2519748.0, 3236112.0]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
15,1498491510.0925963,"26/06/2017 23:38:30",10,2,0.4641588833612779,41250000.0,"[0.8123952902012069, 0.8216714033069685, 1.0]","[0.31998302089946684, 0.3218700356880098, 0.3581469434125233]",0,3,0,2989008,2989008.0,1.5934532068713494,0,15.006442546844482,0,"[2207443.6080361996, 4350360.7001059875, 37379944.48351708]","[1, 2, 12]","[2950992.0, 2541132.0]","['; gamma used= 0.4641588833612779', 'flipped coin but will not select greedily...', 'choosing randomly']"
16,1498491525.0990388,"26/06/2017 23:38:45",10,2,0.4641588833612779,41250000.0,"[0.7881298071904421, 0.797128851524771, 1.0]","[0.3176602864178001, 0.31957602324748385, 0.362763690334716]",0,3,0,2390256,2390256.0,1.2742536356678293,0,15.006469249725342,0,"[2207443.6080361996, 4350360.7001059875, 39770200.48351708]","[1, 2, 13]","[2950992.0, 2541132.0]","['; gamma used= 0.4496443130226092', 'no selection ----- in the middle of a block']"
17,1498491540.105508,"26/06/2017 23:39:00",11,2,0.4496443130226092,41250000.0,"[0.7692477331867085, 0.7780311777308335, 1.0]","[0.3160822658753345, 0.3179799845096746, 0.3659377496149909]",0,2,3.316277503967285,1421936,1825634.7431010404,0.9738599803378164,0.009286642074584961,14.997102499008179,0,"[2207443.6080361996, 6175995.443207027, 39770200.48351708]","[1, 3, 13]","[2989008.0, 2390256.0]","['; gamma used= 0.4496443130226092', 'flipped coin but will not select greedily...', 'choosing randomly']"
18,1498491555.1118972,"26/06/2017 23:39:15",12,2,0.4496443130226092,41250000.0,"[0.7692477331867085, 0.793958643878358, 1.0]","[0.3146224772575931, 0.3200521712506891, 0.3653253514917179]",-1,3,4.425505876541138,2979984,4227215.894426067,2.254624766922008,0.006403923034667969,14.999270677566528,2896,"[2207443.6080361996, 6175995.443207027, 43997416.37794315]","[1, 3, 14]","[1825634.7431010404]","['; gamma used= 0.43679023236814946', 'current gain: 1825634.7431010404, prev block gain: [2989008.0, 2390256.0]', ' ----- switch back']"
19,1498491570.1175718,"26/06/2017 23:39:30",12,2,0.43679023236814946,41250000.0,"[0.7581531707136284, 0.782507685499762, 1.0]","[0.31326132785387517, 0.3187704355100372, 0.3679682366360876]",-1,3,0,3310128,3310128.0,1.764499894002341,0,15.007665395736694,0,"[2207443.6080361996, 6175995.443207027, 47307544.37794315]","[1, 3, 15]","[1825634.7431010404]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
20,1498491585.1252372,"26/06/2017 23:39:45",13,3,0.42529037028299016,41250000.0,"[0.7495773797746226, 0.7736564103508435, 1.0]","[0.3124925188322125, 0.31797692967062174, 0.36953055149716574]",1,3,0,2386304,2386304.0,1.2720972340657504,0,15.007054090499878,0,"[2207443.6080361996, 6175995.443207027, 49693848.37794315]","[1, 3, 16]","[4227215.894426067, 3310128.0]","['; gamma used= 0.42529037028299016', 'flipped coin and will select greedily...', 'averageBytePerNet:[2207443.6080361996, 2058665.1477356758, 3153836.2918628766], numNetworkHighestAverageByte: 1', 'choosing greedily']"
21,1498491600.1322913,"26/06/2017 23:40:00",13,3,0.42529037028299016,41250000.0,"[0.7376782761839175, 0.7613750661977613, 1.0]","[0.31101212939490996, 0.316560101190535, 0.37242776941455513]",1,3,0,3017632,3017632.0,1.608682243953488,0,15.006727457046509,0,"[2207443.6080361996, 6175995.443207027, 52711480.37794315]","[1, 3, 17]","[4227215.894426067, 3310128.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
