"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498491300.0001187,"26/06/2017 23:35:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,1,4.216485500335693,871696,1212564.3286085592,0.6467344969291058,0.001432657241821289,14.99922251701355,0,"[1212564.3286085592, 0, 0]","[1, 0, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498491315.000774,"26/06/2017 23:35:15",2,1,0.7937005259840998,41250000.0,"[1.0, 0.9769388456419758, 0.9769388456419758]","[0.33440706409483323, 0.3327964679525834, 0.3327964679525834]",2,2,4.4786536693573,935408,1333634.2533906428,0.711332079308181,0.008437156677246094,14.998724699020386,0,"[1212564.3286085592, 1333634.2533906428, 0]","[1, 1, 0]","[1212564.3286085592]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498491330.0079358,"26/06/2017 23:35:30",3,1,0.6933612743506348,41250000.0,"[1.0, 0.9916483380425954, 0.9769388456419758]","[0.33441492370702586, 0.33355224296995745, 0.3320328333230167]",2,3,4.924692392349243,2150280,3201444.168514301,1.7075814443108568,0.008443593978881836,14.998730182647705,0,"[1212564.3286085592, 1333634.2533906428, 3201444.168514301]","[1, 1, 1]","[1333634.2533906428]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498491345.0151095,"26/06/2017 23:35:45",4,2,0.6299605249474366,41250000.0,"[1.0, 0.9916483380425954, 0.9929906976293461]","[0.33396815752349723, 0.33293270748428044, 0.3330991349922223]",1,3,0,6911624,6911624.0,3.683893321023297,0,15.009390115737915,0,"[1212564.3286085592, 1333634.2533906428, 10113068.1685143]","[1, 1, 2]","[3201444.168514301]","['; gamma used= 0.6299605249474366', 'current gain: 3201444.168514301, prev block gain: [1333634.2533906428]', 'flipped coin and will select greedily...', 'averageBytePerNet:[1212564.3286085592, 1333634.2533906428, 3201444.168514301], numNetworkHighestAverageByte: 1', 'choosing greedily']"
5,1498491360.0244997,"26/06/2017 23:36:00",4,2,0.6299605249474366,41250000.0,"[0.9433760116305716, 0.9354972540827085, 1.0]","[0.33098995740827986, 0.3298536683531774, 0.3391563742385427]",1,3,0,2246976,2246976.0,1.1978171595582592,0,15.00713849067688,0,"[1212564.3286085592, 1333634.2533906428, 12360044.1685143]","[1, 1, 3]","[3201444.168514301]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498491375.0316381,"26/06/2017 23:36:15",5,2,0.5848035476425733,41250000.0,"[0.923552770954602, 0.9158395704117648, 1.0]","[0.3299830713336403, 0.32885519145066283, 0.34116173721569687]",1,3,0,2499248,2499248.0,1.331466511036263,0,15.016512870788574,0,"[1212564.3286085592, 1333634.2533906428, 14859292.1685143]","[1, 1, 4]","[6911624.0, 2246976.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[1212564.3286085592, 1333634.2533906428, 4120014.7228381], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498491390.048151,"26/06/2017 23:36:30",5,2,0.5848035476425733,41250000.0,"[0.9032500526973201, 0.8957064135941841, 1.0]","[0.3285560546844566, 0.32734409781449075, 0.34409984750105266]",1,3,0,1701400,1701400.0,0.9070519949698459,0,15.005975484848022,0,"[1212564.3286085592, 1333634.2533906428, 16560692.1685143]","[1, 1, 5]","[6911624.0, 2246976.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498491405.0541265,"26/06/2017 23:36:45",6,2,0.5503212081491045,41250000.0,"[0.8896846200517136, 0.8822542748563397, 1.0]","[0.32776981264964455, 0.32656442220737014, 0.3456657651429853]",0,1,4.9079201221466064,713168,1060153.3100197178,0.5655924324505179,0.011484146118164062,14.995296955108643,1448,"[2272717.638628277, 1333634.2533906428, 16560692.1685143]","[2, 1, 5]","[2499248.0, 1701400.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498491420.0609076,"26/06/2017 23:37:00",7,2,0.5503212081491045,41250000.0,"[0.9019240607533044, 0.8822542748563397, 1.0]","[0.32885341045311356, 0.32548176983088656, 0.34566481971599994]",-1,3,4.4603471755981445,5078888,7228518.241551841,3.8555388752016944,0.009336233139038086,14.998719453811646,2896,"[2272717.638628277, 1333634.2533906428, 23789210.410066143]","[2, 1, 6]","[1060153.3100197178]","['; gamma used= 0.5227579585747102', 'current gain: 1060153.3100197178, prev block gain: [2499248.0, 1701400.0]', ' ----- switch back']"
10,1498491435.0689633,"26/06/2017 23:37:15",7,2,0.5227579585747102,41250000.0,"[0.8759632976133005, 0.8568596820569508, 1.0]","[0.3269337794891365, 0.32343856305937435, 0.34962765745148916]",-1,3,0,3443344,3443344.0,1.8354489511410832,0,15.008182048797607,0,"[2272717.638628277, 1333634.2533906428, 27232554.410066143]","[2, 1, 7]","[1060153.3100197178]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498491450.0771453,"26/06/2017 23:37:30",8,2,0.5,41250000.0,"[0.8638608402850179, 0.8450211635177893, 1.0]","[0.3261163656702233, 0.3226389759683498, 0.35124465836142693]",0,1,5.25166916847229,1217768,1874135.271228796,0.9998608064182128,0.012346506118774414,14.995169401168823,0,"[4146852.909857073, 1333634.2533906428, 27232554.410066143]","[3, 1, 7]","[7228518.241551841, 3443344.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
