"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498491300.000143,"26/06/2017 23:35:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,1,5.023000001907349,540104,812089.3198615141,0.43318386583035645,0.003307342529296875,14.997591257095337,0,"[812089.3198615141, 0, 0]","[1, 0, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498491315.0010417,"26/06/2017 23:35:15",2,1,0.7937005259840998,41250000.0,"[1.0, 0.984495852982721, 0.984495852982721]","[0.3340515339193669, 0.33297423304031654, 0.33297423304031654]",2,3,6.000493764877319,3924192,6541997.775585209,3.4901204842948195,0.018077373504638672,14.995465755462646,0,"[812089.3198615141, 0, 6541997.775585209]","[1, 0, 1]","[812089.3198615141]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498491330.0145848,"26/06/2017 23:35:30",3,1,0.6933612743506348,41250000.0,"[0.9439491515835534, 0.9293140251605663, 1.0]","[0.3318600184490915, 0.33029813697843996, 0.33784184457246846]",2,2,4.181703090667725,1915704,2656429.1883110194,1.4170784912283045,0.014558792114257812,14.996652364730835,0,"[812089.3198615141, 2656429.1883110194, 6541997.775585209]","[1, 1, 1]","[6541997.775585209]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498491345.025796,"26/06/2017 23:35:45",4,2,0.6299605249474366,41250000.0,"[0.9439491515835534, 0.9419662997799036, 1.0]","[0.33102242097052303, 0.33076817463070635, 0.33820940439877056]",-1,3,4.327949523925781,2069760,2909283.17339782,1.5518169401131248,0.012862682342529297,14.998074054718018,0,"[812089.3198615141, 2656429.1883110194, 9451280.948983029]","[1, 1, 2]","[2656429.1883110194]","['; gamma used= 0.6299605249474366', 'current gain: 2656429.1883110194, prev block gain: [6541997.775585209]', ' ----- switch back']"
5,1498491360.0367327,"26/06/2017 23:36:00",4,2,0.6299605249474366,41250000.0,"[0.9310602060272692, 0.9291044286363679, 1.0]","[0.33009208331199236, 0.3298081724404076, 0.3400997442476]",-1,3,0,4523904,4523904.0,2.408306178026397,0,15.027670621871948,0,"[812089.3198615141, 2656429.1883110194, 13975184.948983029]","[1, 1, 3]","[2656429.1883110194]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498491375.0644033,"26/06/2017 23:36:15",5,2,0.5848035476425733,41250000.0,"[0.9113667510520876, 0.9094523415703073, 1.0]","[0.32907861708288205, 0.32879683509010077, 0.3421245478270172]",0,3,0,5868348,5868348.0,3.127531017884427,0,15.010813236236572,0,"[812089.3198615141, 2656429.1883110194, 19843532.94898303]","[1, 1, 4]","[2909283.17339782, 4523904.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498491390.0752165,"26/06/2017 23:36:30",5,2,0.5848035476425733,41250000.0,"[0.844434189909377, 0.8426603784135815, 1.0]","[0.32475442671554133, 0.32445758364205823, 0.35078798964240043]",0,3,0,7004188,7004188.0,3.7326084726193804,0,15.011888980865479,0,"[812089.3198615141, 2656429.1883110194, 26847720.94898303]","[1, 1, 5]","[2909283.17339782, 4523904.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498491405.0871055,"26/06/2017 23:36:45",6,2,0.5503212081491045,41250000.0,"[0.7709505362065175, 0.7693310838677159, 1.0]","[0.31991350198164414, 0.319626827714737, 0.3604596703036189]",1,3,0,8143184,8143184.0,4.339707978275279,0,15.011487483978271,0,"[812089.3198615141, 2656429.1883110194, 34990904.94898303]","[1, 1, 6]","[5868348.0, 7004188.0]","['; gamma used= 0.5503212081491045', 'flipped coin and will select greedily...', 'averageBytePerNet:[812089.3198615141, 2656429.1883110194, 5369544.189796606], numNetworkHighestAverageByte: 1', 'choosing greedily']"
9,1498491420.098593,"26/06/2017 23:37:00",6,2,0.5503212081491045,41250000.0,"[0.7196936260560447, 0.718181843560021, 1.0]","[0.3151409220009784, 0.31484497326463584, 0.37001410473438584]",1,3,0,5367384,5367384.0,2.8604870745171094,0,15.011105060577393,0,"[812089.3198615141, 2656429.1883110194, 40358288.94898303]","[1, 1, 7]","[5868348.0, 7004188.0]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
10,1498491435.109698,"26/06/2017 23:37:15",7,2,0.5227579585747102,41250000.0,"[0.6877866233244927, 0.6863418644152895, 1.0]","[0.31250999397328294, 0.3122195717426597, 0.3752704342840575]",1,3,0,5684832,5684832.0,3.0295693593255844,0,15.011590957641602,0,"[812089.3198615141, 2656429.1883110194, 46043120.94898303]","[1, 1, 8]","[8143184.0, 5367384.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[812089.3198615141, 2656429.1883110194, 5765469.849854718], numNetworkHighestAverageByte: 1', 'choosing greedily']"
11,1498491450.121289,"26/06/2017 23:37:30",7,2,0.5227579585747102,41250000.0,"[0.6569057893187377, 0.6555258984347918, 1.0]","[0.3087045467038723, 0.308406183104365, 0.38288927019176267]",1,3,0,9958364,9958364.0,5.307271348339283,0,15.01089859008789,0,"[812089.3198615141, 2656429.1883110194, 56001484.94898303]","[1, 1, 9]","[8143184.0, 5367384.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
12,1498491465.1321876,"26/06/2017 23:37:45",8,2,0.5,41250000.0,"[0.6061145439739618, 0.604841344761143, 1.0]","[0.30373736696017684, 0.30344943737747776, 0.3928131956623454]",1,3,0,9782380,9782380.0,5.212843915649752,0,15.012734174728394,0,"[812089.3198615141, 2656429.1883110194, 65783864.94898303]","[1, 1, 10]","[5684832.0, 9958364.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[812089.3198615141, 2656429.1883110194, 6222387.216553669], numNetworkHighestAverageByte: 1', 'choosing greedily']"
13,1498491480.1449218,"26/06/2017 23:38:00",8,2,0.5,41250000.0,"[0.5617533525359368, 0.5605733380760334, 1.0]","[0.29768897616112666, 0.2974002728808872, 0.4049107509579861]",1,3,0,7320456,7320456.0,3.9018130384616834,0,15.009342432022095,0,"[812089.3198615141, 2656429.1883110194, 73104320.94898303]","[1, 1, 11]","[5684832.0, 9958364.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
14,1498491495.1542642,"26/06/2017 23:38:15",9,2,0.4807498567691362,41250000.0,"[0.5306937809651933, 0.5295790099852021, 1.0]","[0.2940006007085137, 0.29371964519933424, 0.41227975409215206]",0,3,0,7219768,7219768.0,3.847994609139541,0,15.009933710098267,0,"[812089.3198615141, 2656429.1883110194, 80324088.94898303]","[1, 1, 12]","[9782380.0, 7320456.0]","['; gamma used= 0.4807498567691362', 'flipped coin but will not select greedily...', 'choosing randomly']"
15,1498491510.164198,"26/06/2017 23:38:30",9,2,0.4807498567691362,41250000.0,"[0.49695635965709917, 0.4959124572260961, 1.0]","[0.2883408919784034, 0.2880602082527353, 0.4235988997688612]",0,3,0,8676860,8676860.0,4.624157908794468,0,15.011355876922607,0,"[812089.3198615141, 2656429.1883110194, 89000948.94898303]","[1, 1, 13]","[9782380.0, 7320456.0]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
16,1498491525.1755538,"26/06/2017 23:38:45",10,2,0.4641588833612779,41250000.0,"[0.4592354944426666, 0.45827082815007225, 1.0]","[0.2830515436941875, 0.28278197072990724, 0.4341664855759052]",0,1,4.609625339508057,3492576,5043241.709634135,2.691178732195399,0.0171053409576416,14.991919040679932,5920,"[5855331.029495649, 2656429.1883110194, 89000948.94898303]","[2, 1, 13]","[7219768.0, 8676860.0]","['; gamma used= 0.4641588833612779', 'flipped coin but will not select greedily...', 'choosing randomly']"
17,1498491540.1845782,"26/06/2017 23:39:00",11,2,0.4641588833612779,41250000.0,"[0.48994956693125985, 0.45827082815007225, 1.0]","[0.28828802204910475, 0.27933904785269714, 0.4323729300981981]",-1,3,4.176940202713013,2528208,3504186.586268047,1.869269922770985,0.015642166137695312,14.99702763557434,4344,"[5855331.029495649, 2656429.1883110194, 92505135.53525108]","[2, 1, 14]","[5043241.709634135]","['; gamma used= 0.4496443130226092', 'current gain: 5043241.709634135, prev block gain: [7219768.0, 8676860.0]', ' ----- switch back']"
18,1498491555.197248,"26/06/2017 23:39:15",11,2,0.4496443130226092,41250000.0,"[0.4839269768172302, 0.45263764150098185, 1.0]","[0.28633689685808517, 0.2772370408005459, 0.43642606234136894]",-1,3,0,6921440,6921440.0,3.68861777770253,0,15.011455059051514,0,"[5855331.029495649, 2656429.1883110194, 99426575.53525108]","[2, 1, 15]","[5043241.709634135]","['; gamma used= 0.43679023236814946', 'no selection ----- in the middle of a block']"
19,1498491570.208703,"26/06/2017 23:39:30",12,3,0.43679023236814946,41250000.0,"[0.4722478631328843, 0.4417136659299718, 1.0]","[0.2845622380581878, 0.2755771263668897, 0.4398606355749225]",1,3,0,3972368,3972368.0,2.1171469455270624,0,15.010268449783325,0,"[5855331.029495649, 2656429.1883110194, 103398943.53525108]","[2, 1, 16]","[3504186.586268047, 6921440.0]","['; gamma used= 0.43679023236814946', 'flipped coin and will select greedily...', 'averageBytePerNet:[2927665.5147478245, 2656429.1883110194, 6628438.369016739], numNetworkHighestAverageByte: 1', 'choosing greedily']"
20,1498491585.2189715,"26/06/2017 23:39:45",12,3,0.43679023236814946,41250000.0,"[0.45952823532878984, 0.42981645290853265, 1.0]","[0.2815448865945912, 0.27250701881996653, 0.44594809458544216]",1,3,0,2965000,2965000.0,1.580255818139039,0,15.010227918624878,0,"[5855331.029495649, 2656429.1883110194, 106363943.53525108]","[2, 1, 17]","[3504186.586268047, 6921440.0]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
21,1498491600.2291994,"26/06/2017 23:40:00",12,3,0.43679023236814946,41250000.0,"[0.45025802934275927, 0.42114563194843163, 1.0]","[0.2800380741902203, 0.2710976325993747, 0.44886429321040494]",1,3,0,3756112,3756112.0,2.0020044901730243,0,15.00940489768982,0,"[5855331.029495649, 2656429.1883110194, 110120055.53525108]","[2, 1, 18]","[3504186.586268047, 6921440.0]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
22,1498491615.2386043,"26/06/2017 23:40:15",13,3,0.42529037028299016,41250000.0,"[0.4387824064557484, 0.410411990041353, 1.0]","[0.2781322857052158, 0.2693150669512977, 0.4525526473434865]",0,3,0,3898016,3898016.0,2.0775302325407843,0,15.010192155838013,0,"[5855331.029495649, 2656429.1883110194, 114018071.53525108]","[2, 1, 19]","[3972368.0, 2965000.0, 3756112.0]","['; gamma used= 0.42529037028299016', 'flipped coin but will not select greedily...', 'choosing randomly']"
23,1498491630.2487965,"26/06/2017 23:40:30",13,3,0.42529037028299016,41250000.0,"[0.4262919054328223, 0.39872908911822846, 1.0]","[0.2749701039561926, 0.2661336915496131, 0.45889620449419444]",0,3,0,3224984,3224984.0,1.7189215285477406,0,15.009336709976196,0,"[5855331.029495649, 2656429.1883110194, 117243055.53525108]","[2, 1, 20]","[3972368.0, 2965000.0, 3756112.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
24,1498491645.2581332,"26/06/2017 23:40:45",13,3,0.42529037028299016,41250000.0,"[0.41622723201720957, 0.38931516872205024, 1.0]","[0.27318302236402375, 0.26446215754593094, 0.46235482009004536]",0,3,0,4238008,4238008.0,2.258238845149306,0,15.013497829437256,0,"[5855331.029495649, 2656429.1883110194, 121481063.53525108]","[2, 1, 21]","[3972368.0, 2965000.0, 3756112.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
25,1498491660.271631,"26/06/2017 23:41:00",14,1,0.41491326668312173,41250000.0,"[0.403361483041841, 0.37728128230667496, 1.0]","[0.270841648139279, 0.26227216988719393, 0.46688618197352705]",2,1,4.599777698516846,1397320,2015610.5760802485,1.0753399257179066,0.01498866081237793,14.995151042938232,5920,"[2015610.5760802485, 0, 0]","[1, 0, 0]","[3898016.0, 3224984.0, 4238008.0]","['; gamma used= 0.41491326668312173', 'ALGORITHM RESET DUE TO NETWORK QUALITY DROP', 'exploring after a reset', 'prob current block:0.3333333333333333']"
26,1498491675.2817707,"26/06/2017 23:41:15",15,1,0.4054801330382267,41250000.0,"[0.4114330182002619, 0.37728128230667496, 1.0]","[0.27190916251144015, 0.26055805659462905, 0.4675327808939308]",2,2,4.073500633239746,1245280,1709622.815184971,0.9119287944053541,0.013545989990234375,14.997862339019775,1448,"[2015610.5760802485, 1709622.815184971, 0]","[1, 1, 0]","[2015610.5760802485]","['; gamma used= 0.4054801330382267', 'exploring after a reset', 'prob current block:0.5']"
27,1498491690.293179,"26/06/2017 23:41:30",16,1,0.3968502629920499,41250000.0,"[0.4114330182002619, 0.38144096532563043, 1.0]","[0.2706956680398601, 0.2606058909724909, 0.468698440987649]",2,3,4.0870208740234375,5560320,7643060.753921766,4.076790049513845,0.013118982315063477,14.998193502426147,0,"[2015610.5760802485, 1709622.815184971, 7643060.753921766]","[1, 1, 1]","[1709622.815184971]","['; gamma used= 0.3968502629920499', 'exploring after a reset', 'prob current block:1.0']"
28,1498491705.3044915,"26/06/2017 23:41:45",17,2,0.3889111187328203,41250000.0,"[0.4016681547306598, 0.3723879268397765, 1.0]","[0.2679950914255105, 0.25790926500155165, 0.4740956435729379]",1,3,0,9865344,9865344.0,5.2575636761174085,0,15.0112783908844,0,"[2015610.5760802485, 1709622.815184971, 17508404.753921766]","[1, 1, 2]","[7643060.753921766]","['; gamma used= 0.3889111187328203', 'current gain: 7643060.753921766, prev block gain: [1709622.815184971]', 'flipped coin and will select greedily...', 'averageBytePerNet:[2015610.5760802485, 1709622.815184971, 7643060.753921766], numNetworkHighestAverageByte: 1', 'choosing greedily']"
29,1498491720.31577,"26/06/2017 23:42:00",17,2,0.3889111187328203,41250000.0,"[0.37796006908440033, 0.3504080791491611, 1.0]","[0.26242862147152457, 0.252570225163152, 0.4850011533653234]",1,3,0,9481384,9481384.0,5.053138785876238,0,15.010684490203857,0,"[2015610.5760802485, 1709622.815184971, 26989788.753921766]","[1, 1, 3]","[7643060.753921766]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
30,1498491735.3264544,"26/06/2017 23:42:15",18,2,0.38157141418444396,41250000.0,"[0.3564944429980295, 0.3305072234241621, 1.0]","[0.25787579235359165, 0.24834928163921327, 0.4937749260071951]",0,3,0,9368552,9368552.0,4.993430378614736,0,15.009404420852661,0,"[2015610.5760802485, 1709622.815184971, 36358340.75392176]","[1, 1, 4]","[9865344.0, 9481384.0]","['; gamma used= 0.38157141418444396', 'flipped coin but will not select greedily...', 'choosing randomly']"
31,1498491750.3358588,"26/06/2017 23:42:30",18,2,0.38157141418444396,41250000.0,"[0.33658849854225453, 0.31205235389972985, 1.0]","[0.25256925625295945, 0.2432639713205002, 0.5041667724265404]",0,3,0,9998912,9998912.0,5.328579611604096,0,15.011748313903809,0,"[2015610.5760802485, 1709622.815184971, 46357252.75392176]","[1, 1, 5]","[9865344.0, 9481384.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
32,1498491765.3476071,"26/06/2017 23:42:45",19,2,0.3747561767843155,41250000.0,"[0.3165678387869531, 0.29349113142681427, 1.0]","[0.24785340655493665, 0.23889189085643586, 0.5132547025886275]",0,3,0,9175592,9175592.0,4.88973701653507,0,15.012000799179077,0,"[2015610.5760802485, 1709622.815184971, 55532844.75392176]","[1, 1, 6]","[9368552.0, 9998912.0]","['; gamma used= 0.3747561767843155', 'flipped coin but will not select greedily...', 'choosing randomly']"
33,1498491780.359608,"26/06/2017 23:43:00",19,2,0.3747561767843155,41250000.0,"[0.3001604059569551, 0.278279744055508, 1.0]","[0.2429071983800395, 0.23415187298126855, 0.522940928638692]",0,3,0,4775680,4775680.0,2.545464497937731,0,15.009221315383911,0,"[2015610.5760802485, 1709622.815184971, 60308524.75392176]","[1, 1, 7]","[9368552.0, 9998912.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
