"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498762800.0001214,"30/06/2017 03:00:00",41250000.0,3,5.116417407989502,1630448,2474552.7327232803,1.319837167945172,0.0015246868133544922,14.999139547348022,0,"[0, 0, 2474552.7327232803]","[0, 0, 1]","[]"
2,1498762815.0007856,"30/06/2017 03:00:15",41250000.0,1,4.114010334014893,1492888,2057117.3803511441,1.0971861216508099,0.008684158325195312,14.999222755432129,0,"[2057117.3803511441, 0, 2474552.7327232803]","[1, 0, 1]","[]"
3,1498762830.0086925,"30/06/2017 03:00:30",41250000.0,2,3.2061986923217773,920928,1171290.820883303,0.6246969571358711,0.0067157745361328125,14.99979543685913,0,"[2057117.3803511441, 1171290.820883303, 2474552.7327232803]","[1, 1, 1]","[]"
4,1498762845.0152037,"30/06/2017 03:00:45",41250000.0,3,4.888247013092041,2651288,3933031.424647413,2.0976737406510915,0.007505893707275391,14.999592542648315,2896,"[2057117.3803511441, 1171290.820883303, 6407584.157370694]","[1, 1, 2]","['averageBytePerNet:[2057117.3803511441, 1171290.820883303, 2474552.7327232803], numNetworkHighestAverageByte: 1']"
5,1498762860.0223022,"30/06/2017 03:01:00",41250000.0,3,0,3350672,3350672.0,1.7862584593080557,0,15.006437540054321,0,"[2057117.3803511441, 1171290.820883303, 9758256.157370694]","[1, 1, 3]","['averageBytePerNet:[2057117.3803511441, 1171290.820883303, 3203792.078685347], numNetworkHighestAverageByte: 1']"
6,1498762875.0287397,"30/06/2017 03:01:15",41250000.0,3,0,7439824,7439824.0,3.9664441843950917,0,15.005528688430786,0,"[2057117.3803511441, 1171290.820883303, 17198080.157370694]","[1, 1, 4]","['averageBytePerNet:[2057117.3803511441, 1171290.820883303, 3252752.052456898], numNetworkHighestAverageByte: 1']"
7,1498762890.0342684,"30/06/2017 03:01:30",41250000.0,3,0,4262912,4262912.0,2.2725143092390523,0,15.006856441497803,0,"[2057117.3803511441, 1171290.820883303, 21460992.157370694]","[1, 1, 5]","['averageBytePerNet:[2057117.3803511441, 1171290.820883303, 4299520.0393426735], numNetworkHighestAverageByte: 1']"
8,1498762905.0411248,"30/06/2017 03:01:45",41250000.0,3,0,3483888,3483888.0,1.8573363579233422,0,15.005954027175903,0,"[2057117.3803511441, 1171290.820883303, 24944880.157370694]","[1, 1, 6]","['averageBytePerNet:[2057117.3803511441, 1171290.820883303, 4292198.431474139], numNetworkHighestAverageByte: 1']"
9,1498762920.0470788,"30/06/2017 03:02:00",41250000.0,3,0,2994464,2994464.0,1.5963983726132422,0,15.006098985671997,0,"[2057117.3803511441, 1171290.820883303, 27939344.157370694]","[1, 1, 7]","['averageBytePerNet:[2057117.3803511441, 1171290.820883303, 4157480.026228449], numNetworkHighestAverageByte: 1']"
10,1498762935.0531778,"30/06/2017 03:02:15",41250000.0,3,0,2871384,2871384.0,1.530653639519498,0,15.00736117362976,0,"[2057117.3803511441, 1171290.820883303, 30810728.157370694]","[1, 1, 8]","['averageBytePerNet:[2057117.3803511441, 1171290.820883303, 3991334.879624385], numNetworkHighestAverageByte: 1']"
11,1498762950.060539,"30/06/2017 03:02:30",41250000.0,3,0,2975640,2975640.0,1.5863830492115862,0,15.005909204483032,0,"[2057117.3803511441, 1171290.820883303, 33786368.157370694]","[1, 1, 9]","['averageBytePerNet:[2057117.3803511441, 1171290.820883303, 3851341.0196713367], numNetworkHighestAverageByte: 1']"
12,1498762965.0664482,"30/06/2017 03:02:45",41250000.0,3,0,1988168,1988168.0,1.0598673580505158,0,15.006919384002686,0,"[2057117.3803511441, 1171290.820883303, 35774536.157370694]","[1, 1, 10]","['averageBytePerNet:[2057117.3803511441, 1171290.820883303, 3754040.9063745216], numNetworkHighestAverageByte: 1']"
13,1498762980.0733676,"30/06/2017 03:03:00",41250000.0,3,0,2919104,2919104.0,1.5559636532400793,0,15.008597373962402,0,"[2057117.3803511441, 1171290.820883303, 38693640.157370694]","[1, 1, 11]","['averageBytePerNet:[2057117.3803511441, 1171290.820883303, 3577453.6157370694], numNetworkHighestAverageByte: 1']"
14,1498762995.081965,"30/06/2017 03:03:15",41250000.0,3,0,3454928,3454928.0,1.8419233450983798,0,15.005740642547607,0,"[2057117.3803511441, 1171290.820883303, 42148568.157370694]","[1, 1, 12]","['averageBytePerNet:[2057117.3803511441, 1171290.820883303, 3517603.650670063], numNetworkHighestAverageByte: 1']"
15,1498763010.0877056,"30/06/2017 03:03:30",41250000.0,3,0,4002272,4002272.0,2.1337286041114907,0,15.005739688873291,0,"[2057117.3803511441, 1171290.820883303, 46150840.157370694]","[1, 1, 13]","['averageBytePerNet:[2057117.3803511441, 1171290.820883303, 3512380.679780891], numNetworkHighestAverageByte: 1']"
