"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498762800.000109,"30/06/2017 03:00:00",41250000.0,1,4.137275457382202,1436416,1983513.668916204,1.0578897625779486,0.0008885860443115234,14.999775886535645,0,"[1983513.668916204, 0, 0]","[1, 0, 0]","[]"
2,1498762815.0007734,"30/06/2017 03:00:15",41250000.0,2,4.88897967338562,1818688,2698094.731058066,1.4390024746395829,0.0074901580810546875,14.999805927276611,0,"[1983513.668916204, 2698094.731058066, 0]","[1, 1, 0]","[]"
3,1498762830.0080695,"30/06/2017 03:00:30",41250000.0,3,4.154950380325317,5521256,7636583.730990274,4.072881815401419,0.007369279861450195,14.999863147735596,0,"[1983513.668916204, 2698094.731058066, 7636583.730990274]","[1, 1, 1]","[]"
4,1498762845.015302,"30/06/2017 03:00:45",41250000.0,3,0,3499784,3499784.0,1.8654356368917602,0,15.008972406387329,0,"[1983513.668916204, 2698094.731058066, 11136367.730990274]","[1, 1, 2]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 7636583.730990274], numNetworkHighestAverageByte: 1']"
5,1498762860.0242743,"30/06/2017 03:01:00",41250000.0,3,0,2810568,2810568.0,1.4982809075007755,0,15.006894826889038,0,"[1983513.668916204, 2698094.731058066, 13946935.730990274]","[1, 1, 3]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 5568183.865495137], numNetworkHighestAverageByte: 1']"
6,1498762875.0311692,"30/06/2017 03:01:15",41250000.0,3,0,2832288,2832288.0,1.5099443140683928,0,15.006052732467651,0,"[1983513.668916204, 2698094.731058066, 16779223.730990276]","[1, 1, 4]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 4648978.576996758], numNetworkHighestAverageByte: 1']"
7,1498762890.037222,"30/06/2017 03:01:30",41250000.0,3,0,1985208,1985208.0,1.0583349852835848,0,15.00627326965332,0,"[1983513.668916204, 2698094.731058066, 18764431.730990276]","[1, 1, 5]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 4194805.932747569], numNetworkHighestAverageByte: 1']"
8,1498762905.0434952,"30/06/2017 03:01:45",41250000.0,3,0,2483320,2483320.0,1.323870052679218,0,15.006427526473999,0,"[1983513.668916204, 2698094.731058066, 21247751.730990276]","[1, 1, 6]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 3752886.346198055], numNetworkHighestAverageByte: 1']"
9,1498762920.0499227,"30/06/2017 03:02:00",41250000.0,3,0,2505040,2505040.0,1.3343741550013246,0,15.018516302108765,0,"[1983513.668916204, 2698094.731058066, 23752791.730990276]","[1, 1, 7]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 3541291.955165046], numNetworkHighestAverageByte: 1']"
10,1498762935.068439,"30/06/2017 03:02:15",41250000.0,3,0,2271912,2271912.0,1.2111850199909744,0,15.006209373474121,0,"[1983513.668916204, 2698094.731058066, 26024703.730990276]","[1, 1, 8]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 3393255.9615700394], numNetworkHighestAverageByte: 1']"
11,1498762950.0746484,"30/06/2017 03:02:30",41250000.0,3,0,2247296,2247296.0,1.1980485567914971,0,15.00637674331665,0,"[1983513.668916204, 2698094.731058066, 28271999.730990276]","[1, 1, 9]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 3253087.9663737845], numNetworkHighestAverageByte: 1']"
12,1498762965.0810251,"30/06/2017 03:02:45",41250000.0,3,0,2253088,2253088.0,1.2011858343590163,0,15.005758047103882,0,"[1983513.668916204, 2698094.731058066, 30525087.730990276]","[1, 1, 10]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 3141333.303443364], numNetworkHighestAverageByte: 1']"
13,1498762980.0867832,"30/06/2017 03:03:00",41250000.0,3,0,3068568,3068568.0,1.6358962295646502,0,15.006174325942993,0,"[1983513.668916204, 2698094.731058066, 33593655.730990276]","[1, 1, 11]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 3052508.7730990276], numNetworkHighestAverageByte: 1']"
14,1498762995.0929575,"30/06/2017 03:03:15",41250000.0,3,0,3744272,3744272.0,1.996116061162025,0,15.006229639053345,0,"[1983513.668916204, 2698094.731058066, 37337927.730990276]","[1, 1, 12]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 3053968.702817298], numNetworkHighestAverageByte: 1']"
15,1498763010.0991871,"30/06/2017 03:03:30",41250000.0,3,0,3163880,3163880.0,1.6866760357044261,0,15.006462097167969,0,"[1983513.668916204, 2698094.731058066, 40501807.730990276]","[1, 1, 13]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 3111493.977582523], numNetworkHighestAverageByte: 1']"
16,1498763025.1056492,"30/06/2017 03:03:45",41250000.0,3,0,2251640,2251640.0,1.2003840349995294,0,15.006130933761597,0,"[1983513.668916204, 2698094.731058066, 42753447.730990276]","[1, 1, 14]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 3115523.6716146367], numNetworkHighestAverageByte: 1']"
17,1498763040.1117802,"30/06/2017 03:04:00",41250000.0,3,0,3105960,3105960.0,1.6559145874248287,0,15.005411624908447,0,"[1983513.668916204, 2698094.731058066, 45859407.730990276]","[1, 1, 15]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 3053817.695070734], numNetworkHighestAverageByte: 1']"
18,1498763055.1171918,"30/06/2017 03:04:15",41250000.0,3,0,3433208,3433208.0,1.8303598879472722,0,15.005608558654785,0,"[1983513.668916204, 2698094.731058066, 49292615.730990276]","[1, 1, 16]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 3057293.848732685], numNetworkHighestAverageByte: 1']"
19,1498763070.1228004,"30/06/2017 03:04:30",41250000.0,3,0,3129128,3129128.0,1.6681274342005572,0,15.006661653518677,0,"[1983513.668916204, 2698094.731058066, 52421743.730990276]","[1, 1, 17]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 3080788.4831868922], numNetworkHighestAverageByte: 1']"
20,1498763085.129462,"30/06/2017 03:04:45",41250000.0,3,0,2548480,2548480.0,1.3585768843613584,0,15.006762027740479,0,"[1983513.668916204, 2698094.731058066, 54970223.730990276]","[1, 1, 18]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 3083631.9841758986], numNetworkHighestAverageByte: 1']"
21,1498763100.136224,"30/06/2017 03:05:00",41250000.0,3,0,3013288,3013288.0,1.6064265613914923,0,15.006166219711304,0,"[1983513.668916204, 2698094.731058066, 57983511.730990276]","[1, 1, 19]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 3053901.3183883484], numNetworkHighestAverageByte: 1']"
22,1498763115.1423903,"30/06/2017 03:05:15",41250000.0,3,0,2739616,2739616.0,1.4605299474941231,0,15.006147623062134,0,"[1983513.668916204, 2698094.731058066, 60723127.730990276]","[1, 1, 20]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 3051763.7753152777], numNetworkHighestAverageByte: 1']"
23,1498763130.1485379,"30/06/2017 03:05:30",41250000.0,3,0,2280600,2280600.0,1.215790007312448,0,15.00653886795044,0,"[1983513.668916204, 2698094.731058066, 63003727.730990276]","[1, 1, 21]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 3036156.386549514], numNetworkHighestAverageByte: 1']"
24,1498763145.1550767,"30/06/2017 03:05:45",41250000.0,3,0,2248744,2248744.0,1.1988121719700073,0,15.006480932235718,0,"[1983513.668916204, 2698094.731058066, 65252471.730990276]","[1, 1, 22]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 3000177.510999537], numNetworkHighestAverageByte: 1']"
25,1498763160.1615577,"30/06/2017 03:06:00",41250000.0,3,0,2392096,2392096.0,1.275286131446711,0,15.00586223602295,0,"[1983513.668916204, 2698094.731058066, 67644567.73099028]","[1, 1, 23]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 2966021.4423177396], numNetworkHighestAverageByte: 1']"
26,1498763175.16742,"30/06/2017 03:06:15",41250000.0,3,0,2518072,2518072.0,1.3423078394264312,0,15.007418870925903,0,"[1983513.668916204, 2698094.731058066, 70162639.73099028]","[1, 1, 24]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 2941068.1622169684], numNetworkHighestAverageByte: 1']"
27,1498763190.1748388,"30/06/2017 03:06:30",41250000.0,3,0,2040232,2040232.0,1.0876754865361704,0,15.006181716918945,0,"[1983513.668916204, 2698094.731058066, 72202871.73099028]","[1, 1, 25]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 2923443.322124595], numNetworkHighestAverageByte: 1']"
28,1498763205.1810205,"30/06/2017 03:06:45",41250000.0,3,0,1988136,1988136.0,1.059864359252576,0,15.006720304489136,0,"[1983513.668916204, 2698094.731058066, 74191007.73099028]","[1, 1, 26]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 2888114.869239611], numNetworkHighestAverageByte: 1']"
29,1498763220.1877408,"30/06/2017 03:07:00",41250000.0,3,0,2324008,2324008.0,1.2388704860325719,0,15.007270097732544,0,"[1983513.668916204, 2698094.731058066, 76515015.73099028]","[1, 1, 27]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 2853500.29734578], numNetworkHighestAverageByte: 1']"
30,1498763235.195011,"30/06/2017 03:07:15",41250000.0,3,0,1656512,1656512.0,0.8830912356424462,0,15.0064857006073,0,"[1983513.668916204, 2698094.731058066, 78171527.73099028]","[1, 1, 28]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 2833889.4715181584], numNetworkHighestAverageByte: 1']"
31,1498763250.2014966,"30/06/2017 03:07:30",41250000.0,3,0,2270656,2270656.0,1.2105661876324092,0,15.005580186843872,0,"[1983513.668916204, 2698094.731058066, 80442183.73099028]","[1, 1, 29]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 2791840.2761067958], numNetworkHighestAverageByte: 1']"
32,1498763265.2070768,"30/06/2017 03:07:45",41250000.0,3,0,1873520,1873520.0,0.9988082988151952,0,15.006042718887329,0,"[1983513.668916204, 2698094.731058066, 82315703.73099028]","[1, 1, 30]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 2773868.404516906], numNetworkHighestAverageByte: 1']"
33,1498763280.2131195,"30/06/2017 03:08:00",41250000.0,3,0,2166208,2166208.0,1.1546863173551154,0,15.008114099502563,0,"[1983513.668916204, 2698094.731058066, 84481911.73099028]","[1, 1, 31]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 2743856.791033009], numNetworkHighestAverageByte: 1']"
34,1498763295.2212336,"30/06/2017 03:08:15",41250000.0,3,0,2652736,2652736.0,1.4141971569991838,0,15.006314992904663,0,"[1983513.668916204, 2698094.731058066, 87134647.73099028]","[1, 1, 32]","['averageBytePerNet:[1983513.668916204, 2698094.731058066, 2725222.9590642024], numNetworkHighestAverageByte: 1']"
