"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498762800.0001423,"30/06/2017 03:00:00",41250000.0,3,4.398616552352905,9029120,12775494.217574107,6.813731859523146,0.0013761520385742188,14.99970293045044,0,"[0, 0, 12775494.217574107]","[0, 0, 1]","[]"
2,1498762815.0012214,"30/06/2017 03:00:15",41250000.0,1,4.481756925582886,3740184,5334136.686379974,2.8452282671223514,0.016002416610717773,14.99812650680542,5920,"[5334136.686379974, 0, 12775494.217574107]","[1, 0, 1]","[]"
3,1498762830.0153503,"30/06/2017 03:00:30",41250000.0,2,4.002048015594482,1689816,2304824.1461793203,1.2293868415028781,0.014088630676269531,14.998202800750732,5792,"[5334136.686379974, 2304824.1461793203, 12775494.217574107]","[1, 1, 1]","[]"
4,1498762845.0276418,"30/06/2017 03:00:45",41250000.0,3,4.807189226150513,2717896,3999778.424966851,2.1332755831512844,0.010277509689331055,14.999575138092041,0,"[5334136.686379974, 2304824.1461793203, 16775272.642540958]","[1, 1, 2]","['averageBytePerNet:[5334136.686379974, 2304824.1461793203, 12775494.217574107], numNetworkHighestAverageByte: 1']"
5,1498762860.0374944,"30/06/2017 03:01:00",41250000.0,3,0,6937368,6937368.0,3.6973010101015595,0,15.010664224624634,0,"[5334136.686379974, 2304824.1461793203, 23712640.642540958]","[1, 1, 3]","['averageBytePerNet:[5334136.686379974, 2304824.1461793203, 8387636.321270479], numNetworkHighestAverageByte: 1']"
6,1498762875.0481586,"30/06/2017 03:01:15",41250000.0,3,0,3805344,3805344.0,2.028250677863528,0,15.009363651275635,0,"[5334136.686379974, 2304824.1461793203, 27517984.642540958]","[1, 1, 4]","['averageBytePerNet:[5334136.686379974, 2304824.1461793203, 7904213.547513653], numNetworkHighestAverageByte: 1']"
7,1498762890.0575223,"30/06/2017 03:01:30",41250000.0,3,0,3960280,3960280.0,2.1108391712716714,0,15.009310245513916,0,"[5334136.686379974, 2304824.1461793203, 31478264.642540958]","[1, 1, 5]","['averageBytePerNet:[5334136.686379974, 2304824.1461793203, 6879496.160635239], numNetworkHighestAverageByte: 1']"
8,1498762905.0668325,"30/06/2017 03:01:45",41250000.0,3,0,3885080,3885080.0,2.070550175096502,0,15.010812282562256,0,"[5334136.686379974, 2304824.1461793203, 35363344.64254096]","[1, 1, 6]","['averageBytePerNet:[5334136.686379974, 2304824.1461793203, 6295652.928508191], numNetworkHighestAverageByte: 1']"
9,1498762920.0776448,"30/06/2017 03:02:00",41250000.0,3,0,3010328,3010328.0,1.604478246399596,0,15.009629487991333,0,"[5334136.686379974, 2304824.1461793203, 38373672.64254096]","[1, 1, 7]","['averageBytePerNet:[5334136.686379974, 2304824.1461793203, 5893890.773756827], numNetworkHighestAverageByte: 1']"
10,1498762935.0872743,"30/06/2017 03:02:15",41250000.0,3,0,3734360,3734360.0,1.9897503399532195,0,15.014386177062988,0,"[5334136.686379974, 2304824.1461793203, 42108032.64254096]","[1, 1, 8]","['averageBytePerNet:[5334136.686379974, 2304824.1461793203, 5481953.234648709], numNetworkHighestAverageByte: 1']"
11,1498762950.1016605,"30/06/2017 03:02:30",41250000.0,1,4.258215427398682,5163568,7210861.431897512,3.8462937665851094,0.012655496597290039,14.998046159744263,0,"[12544998.118277486, 2304824.1461793203, 42108032.64254096]","[2, 1, 8]","['averageBytePerNet:[5334136.686379974, 2304824.1461793203, 5263504.08031762], numNetworkHighestAverageByte: 1']"
12,1498762965.1123621,"30/06/2017 03:02:45",41250000.0,1,0,7179216,7179216.0,3.825807769814598,0,15.012183427810669,0,"[19724214.118277486, 2304824.1461793203, 42108032.64254096]","[3, 1, 8]","['averageBytePerNet:[6272499.059138743, 2304824.1461793203, 5263504.08031762], numNetworkHighestAverageByte: 1']"
13,1498762980.1245456,"30/06/2017 03:03:00",41250000.0,1,0,7177704,7177704.0,3.8250704878420603,0,15.011914730072021,0,"[26901918.118277486, 2304824.1461793203, 42108032.64254096]","[4, 1, 8]","['averageBytePerNet:[6574738.0394258285, 2304824.1461793203, 5263504.08031762], numNetworkHighestAverageByte: 1']"
14,1498762995.1364603,"30/06/2017 03:03:15",41250000.0,1,0,7179184,7179184.0,3.825720115234145,0,15.012460470199585,0,"[34081102.11827749, 2304824.1461793203, 42108032.64254096]","[5, 1, 8]","['averageBytePerNet:[6725479.529569372, 2304824.1461793203, 5263504.08031762], numNetworkHighestAverageByte: 1']"
15,1498763010.1489208,"30/06/2017 03:03:30",41250000.0,1,0,7160768,7160768.0,3.8157908971574765,0,15.012914896011353,0,"[41241870.11827749, 2304824.1461793203, 42108032.64254096]","[6, 1, 8]","['averageBytePerNet:[6816220.423655498, 2304824.1461793203, 5263504.08031762], numNetworkHighestAverageByte: 1']"
16,1498763025.1618357,"30/06/2017 03:03:45",41250000.0,1,0,7197632,7197632.0,3.835782917015758,0,15.011552333831787,0,"[48439502.11827749, 2304824.1461793203, 42108032.64254096]","[7, 1, 8]","['averageBytePerNet:[6873645.019712915, 2304824.1461793203, 5263504.08031762], numNetworkHighestAverageByte: 1']"
17,1498763040.173388,"30/06/2017 03:04:00",41250000.0,1,0,7173360,7173360.0,3.8233833397682235,0,15.00944972038269,0,"[55612862.11827749, 2304824.1461793203, 42108032.64254096]","[8, 1, 8]","['averageBytePerNet:[6919928.874039642, 2304824.1461793203, 5263504.08031762], numNetworkHighestAverageByte: 1']"
18,1498763055.1828377,"30/06/2017 03:04:15",41250000.0,1,0,7182080,7182080.0,3.827693996294362,0,15.01077151298523,0,"[62794942.11827749, 2304824.1461793203, 42108032.64254096]","[9, 1, 8]","['averageBytePerNet:[6951607.764784686, 2304824.1461793203, 5263504.08031762], numNetworkHighestAverageByte: 1']"
19,1498763070.1936092,"30/06/2017 03:04:30",41250000.0,1,0,7177736,7177736.0,3.8255253546648613,0,15.010196685791016,0,"[69972678.11827749, 2304824.1461793203, 42108032.64254096]","[10, 1, 8]","['averageBytePerNet:[6977215.790919721, 2304824.1461793203, 5263504.08031762], numNetworkHighestAverageByte: 1']"
20,1498763085.203806,"30/06/2017 03:04:45",41250000.0,1,0,7177736,7177736.0,3.8250512128832193,0,15.012057304382324,0,"[77150414.11827749, 2304824.1461793203, 42108032.64254096]","[11, 1, 8]","['averageBytePerNet:[6997267.811827749, 2304824.1461793203, 5263504.08031762], numNetworkHighestAverageByte: 1']"
21,1498763100.2158632,"30/06/2017 03:05:00",41250000.0,1,0,7177768,7177768.0,3.825752300291734,0,15.009373188018799,0,"[84328182.11827749, 2304824.1461793203, 42108032.64254096]","[12, 1, 8]","['averageBytePerNet:[7013674.010752499, 2304824.1461793203, 5263504.08031762], numNetworkHighestAverageByte: 1']"
22,1498763115.2252364,"30/06/2017 03:05:15",41250000.0,1,0,7148744,7148744.0,3.8101160034135884,0,15.010029077529907,0,"[91476926.11827749, 2304824.1461793203, 42108032.64254096]","[13, 1, 8]","['averageBytePerNet:[7027348.509856458, 2304824.1461793203, 5263504.08031762], numNetworkHighestAverageByte: 1']"
23,1498763130.2352655,"30/06/2017 03:05:30",41250000.0,1,0,7156016,7156016.0,3.814282442487802,0,15.008885383605957,0,"[98632942.11827749, 2304824.1461793203, 42108032.64254096]","[14, 1, 8]","['averageBytePerNet:[7036686.624482884, 2304824.1461793203, 5263504.08031762], numNetworkHighestAverageByte: 1']"
24,1498763145.2441509,"30/06/2017 03:05:45",41250000.0,1,0,7228416,7228416.0,3.852877629086314,0,15.008867025375366,0,"[105861358.11827749, 2304824.1461793203, 42108032.64254096]","[15, 1, 8]","['averageBytePerNet:[7045210.151305535, 2304824.1461793203, 5263504.08031762], numNetworkHighestAverageByte: 1']"
