"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498762800.0000672,"30/06/2017 03:00:00",41250000.0,2,2.8528151512145996,9931192,12263604.009403259,6.540660746028983,0.0005967617034912109,14.999835014343262,0,"[0, 12263604.009403259, 0]","[0, 1, 0]","[]"
2,1498762815.000499,"30/06/2017 03:00:15",41250000.0,3,4.0975446701049805,11628472,15998960.211684825,8.532891892203047,0.00574493408203125,14.99980115890503,5792,"[0, 12263604.009403259, 15998960.211684825]","[0, 1, 1]","[]"
3,1498762830.006045,"30/06/2017 03:00:30",41250000.0,1,3.9093360900878906,1080208,1460981.436169154,0.7792083922067564,0.005097866058349609,14.999647855758667,0,"[1460981.436169154, 12263604.009403259, 15998960.211684825]","[1, 1, 1]","[]"
4,1498762845.0107908,"30/06/2017 03:00:45",41250000.0,3,3.0880537033081055,1959896,2468009.257865446,1.316332698025621,0.008056879043579102,14.999303817749023,0,"[1460981.436169154, 12263604.009403259, 18466969.46955027]","[1, 1, 2]","['averageBytePerNet:[1460981.436169154, 12263604.009403259, 15998960.211684825], numNetworkHighestAverageByte: 1']"
5,1498762860.0181515,"30/06/2017 03:01:00",41250000.0,2,4.167177200317383,8795904,12179817.29416191,6.49631754350006,0.008705854415893555,14.99904179573059,2928,"[1460981.436169154, 24443421.303565167, 18466969.46955027]","[1, 2, 2]","['averageBytePerNet:[1460981.436169154, 12263604.009403259, 9233484.734775135], numNetworkHighestAverageByte: 1']"
6,1498762875.0258992,"30/06/2017 03:01:15",41250000.0,2,0,8769088,8769088.0,4.675354064467985,0,15.004789590835571,0,"[1460981.436169154, 33212509.303565167, 18466969.46955027]","[1, 3, 2]","['averageBytePerNet:[1460981.436169154, 12221710.651782583, 9233484.734775135], numNetworkHighestAverageByte: 1']"
7,1498762890.0306888,"30/06/2017 03:01:30",41250000.0,2,0,5088272,5088272.0,2.712960775548908,0,15.0043363571167,0,"[1460981.436169154, 38300781.30356517, 18466969.46955027]","[1, 4, 2]","['averageBytePerNet:[1460981.436169154, 11070836.434521722, 9233484.734775135], numNetworkHighestAverageByte: 1']"
8,1498762905.0350251,"30/06/2017 03:01:45",41250000.0,2,0,4112320,4112320.0,2.1924147234007423,0,15.005628108978271,0,"[1460981.436169154, 42413101.30356517, 18466969.46955027]","[1, 5, 2]","['averageBytePerNet:[1460981.436169154, 9575195.325891292, 9233484.734775135], numNetworkHighestAverageByte: 1']"
9,1498762920.0406532,"30/06/2017 03:02:00",41250000.0,3,4.163958311080933,2473184,3423573.819196542,1.825935320567276,0.006157636642456055,14.999759435653687,0,"[1460981.436169154, 42413101.30356517, 21890543.28874681]","[1, 5, 3]","['averageBytePerNet:[1460981.436169154, 8482620.260713033, 9233484.734775135], numNetworkHighestAverageByte: 1']"
10,1498762935.0465703,"30/06/2017 03:02:15",41250000.0,2,4.5592265129089355,1598592,2296679.205092841,1.2249221715416607,0.007192134857177734,14.999674320220947,0,"[1460981.436169154, 44709780.50865801, 21890543.28874681]","[1, 6, 3]","['averageBytePerNet:[1460981.436169154, 8482620.260713033, 7296847.762915604], numNetworkHighestAverageByte: 1']"
