"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498431300.0001326,"26/06/2017 06:55:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,1,4.81149435043335,1871424,2755326.149734808,1.4696509406150693,0.0023822784423828125,14.998533725738525,0,"[2755326.149734808, 0, 0]","[1, 0, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498431315.0010486,"26/06/2017 06:55:15",2,1,0.7937005259840998,41250000.0,"[1.0, 0.9483649807367918, 0.9483649807367918]","[0.33578489709810155, 0.3321075514509492, 0.3321075514509492]",2,3,4.122830152511597,7969792,10991292.942594666,5.8629646739223364,0.01602911949157715,14.9975905418396,4440,"[2755326.149734808, 0, 10991292.942594666]","[1, 0, 1]","[2755326.149734808]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498431330.0146682,"26/06/2017 06:55:30",3,1,0.6933612743506348,41250000.0,"[0.9322532193418581, 0.8841163064029534, 1.0]","[0.33262164347959167, 0.32738062609698215, 0.3399977304234262]",2,2,4.452909708023071,3563528,5068387.7155183405,2.7035979872790965,0.012964010238647461,14.997459650039673,0,"[2755326.149734808, 5068387.7155183405, 10991292.942594666]","[1, 1, 1]","[10991292.942594666]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498431345.025092,"26/06/2017 06:55:45",4,2,0.6299605249474366,41250000.0,"[0.9322532193418581, 0.9072242893981101, 1.0]","[0.33147767608593803, 0.32821591681191514, 0.3403064071021469]",-1,3,4.515600204467773,7076512,10124947.904439202,5.4007188704138205,0.01373744010925293,14.997926235198975,1480,"[2755326.149734808, 5068387.7155183405, 21116240.847033866]","[1, 1, 2]","[5068387.7155183405]","['; gamma used= 0.6299605249474366', 'current gain: 5068387.7155183405, prev block gain: [10991292.942594666]', ' ----- switch back']"
5,1498431360.0367556,"26/06/2017 06:56:00",4,2,0.6299605249474366,41250000.0,"[0.8886977203185432, 0.8648381588587025, 1.0]","[0.3289382684684739, 0.32534056511263826, 0.34572116641888784]",-1,3,0,11322344,11322344.0,6.029209688233589,0,15.02332091331482,0,"[2755326.149734808, 5068387.7155183405, 32438584.847033866]","[1, 1, 3]","[5068387.7155183405]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498431375.0600765,"26/06/2017 06:56:15",5,2,0.5848035476425733,41250000.0,"[0.842396934415527, 0.8197804462995629, 1.0]","[0.326315775889967, 0.32278848063963705, 0.3508957434703959]",0,3,0,10870136,10870136.0,5.793628908047492,0,15.00977873802185,0,"[2755326.149734808, 5068387.7155183405, 43308720.847033866]","[1, 1, 4]","[10124947.904439202, 11322344.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498431390.0698552,"26/06/2017 06:56:30",5,2,0.5848035476425733,41250000.0,"[0.7339858889831588, 0.7142799968350702, 1.0]","[0.31825332875738294, 0.31463390089016213, 0.36711277035245504]",0,3,0,10870136,10870136.0,5.793307198620386,0,15.01061224937439,0,"[2755326.149734808, 5068387.7155183405, 54178856.847033866]","[1, 1, 5]","[10124947.904439202, 11322344.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498431405.0804675,"26/06/2017 06:56:45",6,2,0.5503212081491045,41250000.0,"[0.6395266450016036, 0.6223567739163576, 1.0]","[0.3105829276915726, 0.30716943306966915, 0.38224763923875826]",0,3,0,6259704,6259704.0,3.3362576389128504,0,15.01012134552002,0,"[2755326.149734808, 5068387.7155183405, 60438560.847033866]","[1, 1, 6]","[10870136.0, 10870136.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498431420.0905888,"26/06/2017 06:57:00",6,2,0.5503212081491045,41250000.0,"[0.5967813833577632, 0.5807591276809855, 1.0]","[0.30504662166591934, 0.30153509388094335, 0.39341828445313726]",0,3,0,4207888,4207888.0,2.2427230505496785,0,15.00992465019226,0,"[2755326.149734808, 5068387.7155183405, 64646448.847033866]","[1, 1, 7]","[10870136.0, 10870136.0]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
10,1498431435.1005135,"26/06/2017 06:57:15",7,2,0.5227579585747102,41250000.0,"[0.5696650260352119, 0.5543707843718745, 1.0]","[0.3022486586795934, 0.29881224999114286, 0.39893909132926375]",1,3,0,4113768,4113768.0,2.1925593607352316,0,15.009921550750732,0,"[2755326.149734808, 5068387.7155183405, 68760216.84703386]","[1, 1, 8]","[6259704.0, 4207888.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[2755326.149734808, 5068387.7155183405, 9235206.978147695], numNetworkHighestAverageByte: 1', 'choosing greedily']"
11,1498431450.110435,"26/06/2017 06:57:30",7,2,0.5227579585747102,41250000.0,"[0.5510391971143949, 0.53624501762036, 1.0]","[0.2986657478709528, 0.29512186549269337, 0.40621238663635384]",1,3,0,4042816,4042816.0,2.1547828046200603,0,15.00964641571045,0,"[2755326.149734808, 5068387.7155183405, 72803032.84703386]","[1, 1, 9]","[6259704.0, 4207888.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
