"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498431300.000114,"26/06/2017 06:55:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,3,4.321595191955566,2677768,3761626.8121844106,2.0064050685764547,0.002187967300415039,14.99847412109375,0,"[0, 0, 3761626.8121844106]","[0, 0, 1]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498431315.000776,"26/06/2017 06:55:15",2,1,0.7937005259840998,41250000.0,"[0.9301789356856213, 0.9301789356856213, 1.0]","[0.3316547498027602, 0.3316547498027602, 0.33669050039447956]",2,1,3.325308322906494,2781608,3574075.047655154,1.906510845195843,0.01160573959350586,14.997344732284546,11840,"[3574075.047655154, 0, 3761626.8121844106]","[1, 0, 1]","[3761626.8121844106]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498431330.0097265,"26/06/2017 06:55:30",3,1,0.6933612743506348,41250000.0,"[0.968189158989521, 0.9301789356856213, 1.0]","[0.3335519587372586, 0.3295305901412653, 0.33691745112147603]",2,2,4.944972515106201,2046024,3052372.961649232,1.6280761255193654,0.008314847946166992,14.998674392700195,0,"[3574075.047655154, 3052372.961649232, 3761626.8121844106]","[1, 1, 1]","[3574075.047655154]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498431345.0167158,"26/06/2017 06:55:45",4,2,0.6299605249474366,41250000.0,"[0.968189158989521, 0.9447452847223192, 1.0]","[0.33297903905937554, 0.33000088795619476, 0.33702007298442965]",-1,1,3.1576805114746094,5275064,6681768.494296147,3.563893153051708,0.008053302764892578,14.998807668685913,0,"[10255843.5419513, 3052372.961649232, 3761626.8121844106]","[2, 1, 1]","[3052372.961649232]","['; gamma used= 0.6299605249474366', 'current gain: 3052372.961649232, prev block gain: [3574075.047655154]', ' ----- switch back']"
5,1498431360.0235767,"26/06/2017 06:56:00",4,2,0.6299605249474366,41250000.0,"[0.999248418669065, 0.9447452847223192, 1.0]","[0.3358602243758288, 0.3281735544515752, 0.335966221172596]",-1,1,0,7216832,7216832.0,3.8443991963137716,0,15.01786184310913,0,"[17472675.5419513, 3052372.961649232, 3761626.8121844106]","[3, 1, 1]","[3052372.961649232]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498431375.0414386,"26/06/2017 06:56:15",5,2,0.5848035476425733,41250000.0,"[1.0, 0.9137552336239727, 0.9671974535364258]","[0.33905227741433985, 0.32662287474024865, 0.3343248478454115]",0,1,0,6261152,6261152.0,3.3378415643453376,0,15.006469011306763,0,"[23733827.5419513, 3052372.961649232, 3761626.8121844106]","[4, 1, 1]","[6681768.494296147, 7216832.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498431390.0479076,"26/06/2017 06:56:30",5,2,0.5848035476425733,41250000.0,"[1.0, 0.8417145207396659, 0.8909433413971087]","[0.3479976998744082, 0.32195066922796256, 0.3300516308976293]",0,1,0,7173392,7173392.0,3.824223687984371,0,15.006218433380127,0,"[30907219.5419513, 3052372.961649232, 3761626.8121844106]","[5, 1, 1]","[6681768.494296147, 7216832.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498431405.054126,"26/06/2017 06:56:45",6,2,0.5503212081491045,41250000.0,"[1.0, 0.7661316755771912, 0.8109399305468602]","[0.35793256303597143, 0.3171243738771097, 0.32494306308691884]",0,1,0,7172264,7172264.0,3.8235690605758657,0,15.006427526473999,0,"[38079483.5419513, 3052372.961649232, 3761626.8121844106]","[6, 1, 1]","[6261152.0, 7173392.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498431420.0605536,"26/06/2017 06:57:00",6,2,0.5503212081491045,41250000.0,"[1.0, 0.7039499525049773, 0.7451214246725594]","[0.3691191830347861, 0.3114289375208284, 0.31945187944438547]",0,1,0,7180312,7180312.0,3.8276877517457604,0,15.007100820541382,0,"[45259795.5419513, 3052372.961649232, 3761626.8121844106]","[7, 1, 1]","[6261152.0, 7173392.0]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
10,1498431435.0676544,"26/06/2017 06:57:15",7,2,0.5227579585747102,41250000.0,"[1.0, 0.6467536660598818, 0.6845799354796214]","[0.37896039657631364, 0.3066481365787497, 0.3143914668449367]",0,2,9.976476192474365,445984,1332314.3926127742,0.7107362363327178,0.010576248168945312,14.996442556381226,5792,"[45259795.5419513, 4384687.3542620065, 3761626.8121844106]","[7, 2, 1]","[7172264.0, 7180312.0]","['; gamma used= 0.5227579585747102', 'flipped coin but will not select greedily...', 'choosing randomly']"
11,1498431450.0746732,"26/06/2017 06:57:30",8,2,0.5227579585747102,41250000.0,"[1.0, 0.6582074133537323, 0.6845799354796214]","[0.3800876586525534, 0.3071419457570848, 0.3127703955903618]",-1,1,3.6027674674987793,783368,1031034.9979660747,0.549948338770845,0.009212017059326172,14.998281478881836,0,"[46290830.53991737, 4384687.3542620065, 3761626.8121844106]","[8, 2, 1]","[1332314.3926127742]","['; gamma used= 0.5', 'current gain: 1332314.3926127742, prev block gain: [7172264.0, 7180312.0]', ' ----- switch back']"
12,1498431465.0821667,"26/06/2017 06:57:45",8,2,0.5,41250000.0,"[1.0, 0.6555762933369597, 0.6818433938746831]","[0.3823966835737179, 0.30588408295032143, 0.31171923347596064]",-1,1,0,1051248,1051248.0,0.560377263996536,0,15.007718086242676,0,"[47342078.53991737, 4384687.3542620065, 3761626.8121844106]","[9, 2, 1]","[1332314.3926127742]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
13,1498431480.0898848,"26/06/2017 06:58:00",9,2,0.4807498567691362,41250000.0,"[1.0, 0.6529044200077416, 0.679064466086547]","[0.3829159347774976, 0.30562955642978373, 0.31145450879271874]",0,2,4.732508659362793,1072968,1567687.9543866413,0.8362921063573967,0.010169029235839844,14.996558666229248,0,"[47342078.53991737, 5952375.308648648, 3761626.8121844106]","[9, 3, 1]","[1031034.9979660747, 1051248.0]","['; gamma used= 0.4807498567691362', 'flipped coin but will not select greedily...', 'choosing randomly']"
