"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
13,1498431480.0676267,"26/06/2017 06:58:00",8,2,0.5,41250000.0,"[0.6530666513967267, 0.6393569055013932, 1.0]","[0.30817416602422804, 0.30506881165008126, 0.3867570223256907]",1,3,0,6990944,6990944.0,3.726936738347247,0,15.006305694580078,0,"[1750957.3327543573, 1113188.0848567132, 63220893.56341258]","[1, 1, 11]","[6909600.0, 5249000.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
14,1498431495.0739324,"26/06/2017 06:58:15",9,2,0.4807498567691362,41250000.0,"[0.6185398954806105, 0.6055549654202117, 1.0]","[0.30465787970971797, 0.3016263422909525, 0.39371577799932955]",1,3,0,9416344,9416344.0,5.020908998788744,0,15.003409147262573,0,"[1750957.3327543573, 1113188.0848567132, 72637237.56341258]","[1, 1, 12]","[7283440.0, 6990944.0]","['; gamma used= 0.4807498567691362', 'flipped coin and will select greedily...', 'averageBytePerNet:[1750957.3327543573, 1113188.0848567132, 5747353.960310235], numNetworkHighestAverageByte: 1', 'choosing greedily']"
15,1498431510.0773416,"26/06/2017 06:58:30",9,2,0.4807498567691362,41250000.0,"[0.5763553775839236, 0.5642560217904756, 1.0]","[0.2989937866538351, 0.2959650574221468, 0.40504115592401807]",1,3,0,5010080,5010080.0,2.671124250328968,0,15.005157470703125,0,"[1750957.3327543573, 1113188.0848567132, 77647317.56341258]","[1, 1, 13]","[7283440.0, 6990944.0]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
16,1498431525.082499,"26/06/2017 06:58:45",10,2,0.4641588833612779,41250000.0,"[0.5550959830138916, 0.5434429230109582, 1.0]","[0.29645788697584585, 0.2934823935664537, 0.41005971945770037]",1,3,0,3324640,3324640.0,1.7718609601600686,0,15.010839223861694,0,"[1750957.3327543573, 1113188.0848567132, 80971957.56341258]","[1, 1, 14]","[9416344.0, 5010080.0]","['; gamma used= 0.4641588833612779', 'flipped coin and will select greedily...', 'averageBytePerNet:[1750957.3327543573, 1113188.0848567132, 5972870.581800967], numNetworkHighestAverageByte: 1', 'choosing greedily']"
17,1498431540.0933383,"26/06/2017 06:59:00",10,2,0.4641588833612779,41250000.0,"[0.5418455256414798, 0.530470630819978, 1.0]","[0.2937821477903857, 0.29076125832124566, 0.41545659388836864]",1,3,0,5777488,5777488.0,3.07985173693853,0,15.007184743881226,0,"[1750957.3327543573, 1113188.0848567132, 86749445.56341258]","[1, 1, 15]","[9416344.0, 5010080.0]","['; gamma used= 0.4496443130226092', 'no selection ----- in the middle of a block']"
18,1498431555.100523,"26/06/2017 06:59:15",11,2,0.4496443130226092,41250000.0,"[0.5195671546213952, 0.5086599468345844, 1.0]","[0.29086502777970796, 0.2879053770432563, 0.4212295951770356]",0,1,15.00366997718811,0,0,0.0,0.006037712097167969,14.997632265090942,1448,"[1750957.3327543573, 1113188.0848567132, 86749445.56341258]","[2, 1, 15]","[3324640.0, 5777488.0]","['; gamma used= 0.4496443130226092', 'flipped coin but will not select greedily...', 'choosing randomly']"
19,1498431570.104193,"26/06/2017 06:59:30",12,3,0.4496443130226092,41250000.0,"[0.5195671546213952, 0.5086599468345844, 1.0]","[0.28987314010095494, 0.28684436390586704, 0.423282495993178]",-1,3,6.284090757369995,4750888,8177231.331260798,4.361927239503822,0.010621309280395508,14.997464895248413,0,"[1750957.3327543573, 1113188.0848567132, 94926676.89467338]","[2, 1, 16]","[0]","['; gamma used= 0.43679023236814946', 'current gain: 0, prev block gain: [3324640.0, 5777488.0]', ' ----- switch back']"
20,1498431585.1122792,"26/06/2017 06:59:45",12,3,0.43679023236814946,41250000.0,"[0.5051692198600456, 0.49456426610285564, 1.0]","[0.2869456109471089, 0.2838978202841317, 0.4291565687687594]",-1,3,0,8318760,8318760.0,4.435458065539828,0,15.00410532951355,0,"[1750957.3327543573, 1113188.0848567132, 103245436.89467338]","[2, 1, 17]","[0]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
21,1498431600.1163845,"26/06/2017 07:00:00",12,3,0.43679023236814946,41250000.0,"[0.4909314297821109, 0.4806253681573888, 1.0]","[0.28487017350453187, 0.2818659522381829, 0.4332638742572852]",-1,3,0,7658472,7658472.0,4.083587440701199,0,15.003419637680054,0,"[1750957.3327543573, 1113188.0848567132, 110903908.89467338]","[2, 1, 18]","[0]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
22,1498431615.1198041,"26/06/2017 07:00:15",13,2,0.42529037028299016,41250000.0,"[0.478178775914998, 0.4681404291454677, 1.0]","[0.2829602072889267, 0.2799960817025954, 0.4370437110084779]",0,1,2.5603837966918945,896312,1080826.8305921534,0.5765224130243377,0.006433963775634766,14.997881174087524,0,"[2831784.1633465104, 1113188.0848567132, 110903908.89467338]","[3, 1, 18]","[8177231.331260798, 8318760.0, 7658472.0]","['; gamma used= 0.42529037028299016', 'flipped coin but will not select greedily...', 'choosing randomly']"
23,1498431630.1241193,"26/06/2017 07:00:30",14,3,0.42529037028299016,41250000.0,"[0.48434212981325775, 0.4681404291454677, 1.0]","[0.2834438260292492, 0.27858877619825323, 0.4379673977724977]",-1,3,3.985055685043335,2034440,2770572.1361170565,1.4777853948287831,0.009154796600341797,14.99850869178772,0,"[2831784.1633465104, 1113188.0848567132, 113674481.03079043]","[3, 1, 19]","[1080826.8305921534]","['; gamma used= 0.41491326668312173', 'current gain: 1080826.8305921534, prev block gain: [8177231.331260798, 8318760.0, 7658472.0]', ' ----- switch back']"
24,1498431645.1317828,"26/06/2017 07:00:45",14,3,0.41491326668312173,41250000.0,"[0.47996513235826943, 0.4639098463800641, 1.0]","[0.2819538504071696, 0.27704345926154605, 0.44100269033128425]",-1,3,0,4003720,4003720.0,2.1346755520339533,0,15.004509687423706,0,"[2831784.1633465104, 1113188.0848567132, 117678201.03079043]","[3, 1, 20]","[1080826.8305921534]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
25,1498431660.1362925,"26/06/2017 07:01:00",14,3,0.41491326668312173,41250000.0,"[0.4737097739019069, 0.45786373555887794, 1.0]","[0.28096338570442375, 0.2760861265364832, 0.44295048775909307]",-1,3,0,5392480,5392480.0,2.8752953090158666,0,15.003620624542236,0,"[2831784.1633465104, 1113188.0848567132, 123070681.03079043]","[3, 1, 21]","[1080826.8305921534]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
26,1498431675.139913,"26/06/2017 07:01:15",15,3,0.4054801330382267,41250000.0,"[0.4654132889918258, 0.44984477588732985, 1.0]","[0.2796301038788206, 0.27479744424438035, 0.44557245187679906]",1,3,0,3246416,3246416.0,1.7305476334933707,0,15.007577657699585,0,"[2831784.1633465104, 1113188.0848567132, 126317097.03079043]","[3, 1, 22]","[2770572.1361170565, 4003720.0, 5392480.0]","['; gamma used= 0.4054801330382267', 'flipped coin and will select greedily...', 'averageBytePerNet:[943928.0544488368, 1113188.0848567132, 5860508.62051383], numNetworkHighestAverageByte: 1', 'choosing greedily']"
27,1498431690.1474907,"26/06/2017 07:01:30",15,3,0.4054801330382267,41250000.0,"[0.45582279701286044, 0.4405750949027744, 1.0]","[0.27725795472392817, 0.272408419952307, 0.45033362532376486]",1,3,0,3790736,3790736.0,2.0207956164567977,0,15.00690507888794,0,"[2831784.1633465104, 1113188.0848567132, 130107833.03079043]","[3, 1, 23]","[2770572.1361170565, 4003720.0, 5392480.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
28,1498431705.1543958,"26/06/2017 07:01:45",15,3,0.4054801330382267,41250000.0,"[0.4448741039546311, 0.42999264594497333, 1.0]","[0.27540063122909125, 0.27061322567864315, 0.4539861430922656]",1,3,0,4216576,4216576.0,2.248370486066004,0,15.003135919570923,0,"[2831784.1633465104, 1113188.0848567132, 134324409.03079045]","[3, 1, 24]","[2770572.1361170565, 4003720.0, 5392480.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
29,1498431720.1575317,"26/06/2017 07:02:00",16,3,0.3968502629920499,41250000.0,"[0.4330041449870436, 0.41851974829064786, 1.0]","[0.273338223001527, 0.2686198069498257, 0.4580419700486475]",0,3,0,4265808,4265808.0,2.2745767376263464,0,15.003434896469116,0,"[2831784.1633465104, 1113188.0848567132, 138590217.03079045]","[3, 1, 25]","[3246416.0, 3790736.0, 4216576.0]","['; gamma used= 0.3968502629920499', 'flipped coin but will not select greedily...', 'choosing randomly']"
30,1498431735.1609666,"26/06/2017 07:02:15",16,3,0.3968502629920499,41250000.0,"[0.420514412023716, 0.4064478086647912, 1.0]","[0.27029220950414, 0.26558716152203393, 0.4641206289738261]",0,3,0,6167032,6167032.0,3.2880832166786815,0,15.00456428527832,0,"[2831784.1633465104, 1113188.0848567132, 144757249.03079045]","[3, 1, 26]","[3246416.0, 3790736.0, 4216576.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
31,1498431750.165531,"26/06/2017 07:02:30",16,3,0.3968502629920499,41250000.0,"[0.403092285489593, 0.3896084686811817, 1.0]","[0.2670415747261432, 0.2624452635406353, 0.47051316173322155]",0,3,0,4669800,4669800.0,2.4892922187221482,0,15.007639408111572,0,"[2831784.1633465104, 1113188.0848567132, 149427049.03079045]","[3, 1, 27]","[3246416.0, 3790736.0, 4216576.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
32,1498431765.1731703,"26/06/2017 07:02:45",17,2,0.3889111187328203,41250000.0,"[0.39038175332842084, 0.3773231157987211, 1.0]","[0.26459053383730186, 0.260076212279293, 0.4753332538834052]",0,1,3.307558059692383,1200392,1540089.7848323514,0.8216279894755824,0.011423587799072266,14.995494842529297,0,"[4371873.948178861, 1113188.0848567132, 149427049.03079045]","[4, 1, 27]","[4265808.0, 6167032.0, 4669800.0]","['; gamma used= 0.3889111187328203', 'flipped coin but will not select greedily...', 'choosing randomly']"
33,1498431780.1800888,"26/06/2017 07:03:00",18,4,0.3889111187328203,41250000.0,"[0.39745135486806515, 0.3773231157987211, 1.0]","[0.265684281951594, 0.25867050153704074, 0.47564521651136527]",-1,3,4.267793416976929,2452912,3428473.189049253,1.8286943040280277,0.009369611740112305,14.998562335968018,0,"[4371873.948178861, 1113188.0848567132, 152855522.2198397]","[4, 1, 28]","[1540089.7848323514]","['; gamma used= 0.38157141418444396', 'current gain: 1540089.7848323514, prev block gain: [4265808.0, 6167032.0, 4669800.0]', ' ----- switch back']"
34,1498431795.1880207,"26/06/2017 07:03:15",18,4,0.38157141418444396,41250000.0,"[0.39334614146294217, 0.37342580385332874, 1.0]","[0.26412019185498126, 0.25707057343659945, 0.47880923470841935]",-1,3,0,3383976,3383976.0,1.803840503248457,0,15.007872343063354,0,"[4371873.948178861, 1113188.0848567132, 156239498.2198397]","[4, 1, 29]","[1540089.7848323514]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
35,1498431810.195893,"26/06/2017 07:03:30",18,4,0.38157141418444396,41250000.0,"[0.38933579052687056, 0.3696185502306881, 1.0]","[0.2633133345639162, 0.256304578042847, 0.4803820873932368]",-1,3,0,4501832,4501832.0,2.400155747196557,0,15.005132913589478,0,"[4371873.948178861, 1113188.0848567132, 160741330.2198397]","[4, 1, 30]","[1540089.7848323514]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
36,1498431825.201026,"26/06/2017 07:03:45",18,4,0.38157141418444396,41250000.0,"[0.38406397517973995, 0.3646137168886175, 1.0]","[0.2622417035740708, 0.25528721795809106, 0.4824710784678381]",-1,3,0,2735272,2735272.0,1.4583990486024496,0,15.004244565963745,0,"[4371873.948178861, 1113188.0848567132, 163476602.2198397]","[4, 1, 31]","[1540089.7848323514]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
37,1498431840.2052705,"26/06/2017 07:04:00",19,4,0.3747561767843155,41250000.0,"[0.3808957924122018, 0.36160598127864796, 1.0]","[0.2615916088539571, 0.2546700461649819, 0.48373834498106105]",1,3,0,2972744,2972744.0,1.5847393907369276,0,15.006853580474854,0,"[4371873.948178861, 1113188.0848567132, 166449346.2198397]","[4, 1, 32]","[3428473.189049253, 3383976.0, 4501832.0, 2735272.0]","['; gamma used= 0.3747561767843155', 'flipped coin and will select greedily...', 'averageBytePerNet:[1092968.4870447153, 1113188.0848567132, 5273438.781285151], numNetworkHighestAverageByte: 1', 'choosing greedily']"
38,1498431855.212124,"26/06/2017 07:04:15",20,1,0.36840314986403866,41250000.0,"[0.37421336823586104, 0.35526197696108164, 1.0]","[0.25946213929193407, 0.25254117388581443, 0.4879966868222515]",2,2,4.345608949661255,1023736,1441466.6832561053,0.769016610735152,0.011399507522583008,14.995428323745728,0,"[0, 1441466.6832561053, 0]","[0, 1, 0]","[2972744.0]","['; gamma used= 0.36840314986403866', 'ALGORITHM RESET DUE TO NETWORK QUALITY DROP', 'exploring after a reset', 'prob current block:0.3333333333333333']"
39,1498431870.218952,"26/06/2017 07:04:30",21,1,0.3624601243342974,41250000.0,"[0.37421336823586104, 0.35979035753123134, 1.0]","[0.2584067955631821, 0.2531038978157814, 0.48848930662103657]",2,1,7.677778005599976,266432,545855.8604369084,0.29115075766254644,0.00927114486694336,14.998576402664185,0,"[545855.8604369084, 1441466.6832561053, 0]","[1, 1, 0]","[1441466.6832561053]","['; gamma used= 0.3624601243342974', 'exploring after a reset', 'prob current block:0.5']"
40,1498431885.2267995,"26/06/2017 07:04:45",22,1,0.3568829277518041,41250000.0,"[0.3753933945175007, 0.35979035753123134, 1.0]","[0.2580943100891447, 0.25231130327332935, 0.4895943866375259]",2,3,4.553423881530762,2981432,4281154.929923418,2.2835087858966987,0.009308815002441406,14.998514413833618,0,"[545855.8604369084, 1441466.6832561053, 4281154.929923418]","[1, 1, 1]","[545855.8604369084]","['; gamma used= 0.3568829277518041', 'exploring after a reset', 'prob current block:1.0']"
41,1498431900.2346227,"26/06/2017 07:05:00",23,2,0.35163388691695935,41250000.0,"[0.37085445703554465, 0.35544007869496175, 1.0]","[0.25649776028964816, 0.2507083886827653, 0.4927938510275866]",0,2,4.781185865402222,4000824,5873235.096514613,3.1329651667613554,0.007807731628417969,14.99725604057312,4408,"[545855.8604369084, 7314701.779770719, 4281154.929923418]","[1, 2, 1]","[4281154.929923418]","['; gamma used= 0.35163388691695935', 'current gain: 4281154.929923418, prev block gain: [545855.8604369084]', 'flipped coin but will not select greedily...', 'choosing randomly']"
42,1498431915.2396865,"26/06/2017 07:05:15",23,2,0.35163388691695935,41250000.0,"[0.37085445703554465, 0.37954958364644104, 1.0]","[0.25397762456636785, 0.2572229864628689, 0.48879938897076325]",0,2,0,7793136,7793136.0,4.155048197056388,0,15.004660606384277,0,"[545855.8604369084, 15107837.779770719, 4281154.929923418]","[1, 3, 1]","[4281154.929923418]","['; gamma used= 0.3466806371753174', 'current gain: 5873235.096514613, prev block gain: [4281154.929923418]', 'no selection ----- in the middle of a block']"
43,1498431930.244347,"26/06/2017 07:05:30",24,2,0.3466806371753174,41250000.0,"[0.37085445703554465, 0.4140832819914702, 1.0]","[0.251299623506038, 0.2671221520785249, 0.481578224415437]",0,3,2.9262900352478027,4380200,5442011.084832756,2.902818441215354,0.0062024593353271484,14.997868299484253,0,"[545855.8604369084, 15107837.779770719, 9723166.014756173]","[1, 3, 2]","[5873235.096514613, 7793136.0]","['; gamma used= 0.3466806371753174', 'flipped coin but will not select greedily...', 'choosing randomly']"
44,1498431945.2484179,"26/06/2017 07:05:45",25,2,0.3466806371753174,41250000.0,"[0.35945177313123955, 0.40135143885184893, 1.0]","[0.24832402370014195, 0.2639817538892818, 0.48769422241057614]",-1,2,2.8304126262664795,1333608,1643813.646681605,0.8767785835969474,0.008434534072875977,14.998666048049927,0,"[545855.8604369084, 16751651.426452324, 9723166.014756173]","[1, 4, 2]","[5442011.084832756]","['; gamma used= 0.3419951893353394', 'current gain: 5442011.084832756, prev block gain: [5873235.096514613, 7793136.0]', ' ----- switch back']"
45,1498431960.2555184,"26/06/2017 07:06:00",25,2,0.3419951893353394,41250000.0,"[0.35945177313123955, 0.4031550729273927, 1.0]","[0.2476117704699793, 0.2640369373047764, 0.4883512922252442]",-1,2,0,2229920,2229920.0,1.188601361849333,0,15.0086989402771,0,"[545855.8604369084, 18981571.426452324, 9723166.014756173]","[1, 5, 2]","[5442011.084832756]","['; gamma used= 0.33755319058958183', 'no selection ----- in the middle of a block']"
46,1498431975.2642174,"26/06/2017 07:06:15",26,2,0.33755319058958183,41250000.0,"[0.35945177313123955, 0.4056147602437051, 1.0]","[0.24742351178902483, 0.2647489343423802, 0.4878275538685949]",0,3,3.69328236579895,4215128,5592625.807050744,2.9837909385035752,0.011778116226196289,14.994685411453247,4344,"[545855.8604369084, 18981571.426452324, 15315791.821806917]","[1, 5, 3]","[1643813.646681605, 2229920.0]","['; gamma used= 0.33755319058958183', 'flipped coin but will not select greedily...', 'choosing randomly']"
47,1498431990.270681,"26/06/2017 07:06:30",26,2,0.33755319058958183,41250000.0,"[0.3485213930271721, 0.3932806341197392, 1.0]","[0.24450606170261763, 0.2616374541322089, 0.49385648416517347]",0,3,0,7196752,7196752.0,3.837193872648053,0,15.004197835922241,0,"[545855.8604369084, 18981571.426452324, 22512543.821806915]","[1, 5, 4]","[1643813.646681605, 2229920.0]","['; gamma used= 0.33333333333333337', 'current gain: 5592625.807050744, prev block gain: [1643813.646681605, 2229920.0]', 'no selection ----- in the middle of a block']"
48,1498432005.2748787,"26/06/2017 07:06:45",27,2,0.33333333333333337,41250000.0,"[0.3349434866038609, 0.37795897021326563, 1.0]","[0.24147209976357054, 0.25821385231276317, 0.5003140479236663]",1,3,0,6022040,6022040.0,3.2098956539366643,0,15.008687257766724,0,"[545855.8604369084, 18981571.426452324, 28534583.821806915]","[1, 5, 5]","[5592625.807050744, 7196752.0]","['; gamma used= 0.33333333333333337', 'flipped coin and will select greedily...', 'averageBytePerNet:[545855.8604369084, 3796314.2852904648, 5628135.955451729], numNetworkHighestAverageByte: 1', 'choosing greedily']"
49,1498432020.283566,"26/06/2017 07:07:00",27,2,0.33333333333333337,41250000.0,"[0.3243784078253669, 0.36603705963715594, 1.0]","[0.23847149558941072, 0.2549998314885184, 0.5065286729220708]",1,3,0,5017320,5017320.0,2.6747285821660403,0,15.006591796875,0,"[545855.8604369084, 18981571.426452324, 33551903.821806915]","[1, 5, 6]","[5592625.807050744, 7196752.0]","['; gamma used= 0.32931687800417475', 'no selection ----- in the middle of a block']"
50,1498432035.2901578,"26/06/2017 07:07:15",28,2,0.32931687800417475,41250000.0,"[0.3158309533463937, 0.35639188896799673, 1.0]","[0.2364435020626809, 0.2527113906750133, 0.5108451072623058]",0,3,0,6592744,6592744.0,3.5152582828388623,0,15.0037202835083,0,"[545855.8604369084, 18981571.426452324, 40144647.821806915]","[1, 5, 7]","[6022040.0, 5017320.0]","['; gamma used= 0.32931687800417475', 'flipped coin but will not select greedily...', 'choosing randomly']"
51,1498432050.293878,"26/06/2017 07:07:30",28,2,0.32931687800417475,41250000.0,"[0.3052902299865448, 0.3444974616818102, 1.0]","[0.23331311724167544, 0.24934292351698722, 0.5173439592413374]",0,3,0,7247240,7247240.0,3.8636518971875327,0,15.00598955154419,0,"[545855.8604369084, 18981571.426452324, 47391887.821806915]","[1, 5, 8]","[6022040.0, 5017320.0]","['; gamma used= 0.32548726473766765', 'no selection ----- in the middle of a block']"
52,1498432065.2998676,"26/06/2017 07:07:45",29,2,0.32548726473766765,41250000.0,"[0.2941085345195468, 0.33187974474455484, 1.0]","[0.2305015249495696, 0.24617024940960647, 0.5233282256408239]",1,3,0,6023680,6023680.0,3.211629670555139,0,15.004668951034546,0,"[545855.8604369084, 18981571.426452324, 53415567.821806915]","[1, 5, 9]","[6592744.0, 7247240.0]","['; gamma used= 0.32548726473766765', 'flipped coin and will select greedily...', 'averageBytePerNet:[545855.8604369084, 3796314.2852904648, 5923985.977725864], numNetworkHighestAverageByte: 1', 'choosing greedily']"
53,1498432080.3045366,"26/06/2017 07:08:00",29,2,0.32548726473766765,41250000.0,"[0.2850367045936926, 0.3216428551382166, 1.0]","[0.22758895258158843, 0.24304019827241874, 0.5293708491459928]",1,3,0,7258824,7258824.0,3.869891878622346,0,15.00574016571045,0,"[545855.8604369084, 18981571.426452324, 60674391.821806915]","[1, 5, 10]","[6592744.0, 7247240.0]","['; gamma used= 0.3218297948685433', 'no selection ----- in the middle of a block']"
54,1498432095.3102767,"26/06/2017 07:08:15",30,2,0.3218297948685433,41250000.0,"[0.2744756949776477, 0.30972553631119415, 1.0]","[0.2247750793474754, 0.23986495029055888, 0.5353599703619657]",1,3,0,7491952,7491952.0,3.9948445640287495,0,15.003241062164307,0,"[545855.8604369084, 18981571.426452324, 68166343.82180691]","[1, 5, 11]","[6023680.0, 7258824.0]","['; gamma used= 0.3218297948685433', 'flipped coin and will select greedily...', 'averageBytePerNet:[545855.8604369084, 3796314.2852904648, 6067439.1821806915], numNetworkHighestAverageByte: 1', 'choosing greedily']"
