"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498431300.0000687,"26/06/2017 06:55:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,3,2.72995924949646,5367736,6562039.810029793,3.4998436266038224,0.0008673667907714844,14.999618291854858,0,"[0, 0, 6562039.810029793]","[0, 0, 1]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498431315.0005543,"26/06/2017 06:55:15",2,1,0.7937005259840998,41250000.0,"[0.8813841728142837, 0.8813841728142837, 1.0]","[0.33038093442312516, 0.33038093442312516, 0.3392381311537497]",2,2,4.073328256607056,977400,1341817.9419782222,0.715715344349429,0.009286880493164062,14.998342037200928,0,"[0, 1341817.9419782222, 6562039.810029793]","[0, 1, 1]","[6562039.810029793]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498431330.0081832,"26/06/2017 06:55:30",3,1,0.6933612743506348,41250000.0,"[0.8813841728142837, 0.8947369736589597, 1.0]","[0.32847443251574915, 0.32994932702460833, 0.3415762404596425]",2,1,5.900365352630615,408336,673149.2237873152,0.3590465443557675,0.008398056030273438,14.998595237731934,0,"[673149.2237873152, 1341817.9419782222, 6562039.810029793]","[1, 1, 1]","[1341817.9419782222]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498431345.0151765,"26/06/2017 06:55:45",4,2,0.6299605249474366,41250000.0,"[0.8844096162817333, 0.8947369736589597, 1.0]","[0.32774474305848267, 0.32911981622532505, 0.34313544071619223]",-1,2,3.845024347305298,980296,1318239.7842973138,0.7031295591855574,0.009270668029785156,14.998542070388794,0,"[673149.2237873152, 2660057.726275536, 6562039.810029793]","[1, 2, 1]","[673149.2237873152]","['; gamma used= 0.6299605249474366', 'current gain: 673149.2237873152, prev block gain: [1341817.9419782222]', ' ----- switch back']"
5,1498431360.0229893,"26/06/2017 06:56:00",4,2,0.6299605249474366,41250000.0,"[0.8844096162817333, 0.900328212306666, 1.0]","[0.32679746231021933, 0.329170879487309, 0.3440316582024717]",-1,2,0,1407456,1407456.0,0.750297224874515,0,15.006916761398315,0,"[673149.2237873152, 4067513.726275536, 6562039.810029793]","[1, 3, 1]","[673149.2237873152]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498431375.029906,"26/06/2017 06:56:15",5,2,0.5848035476425733,41250000.0,"[0.8844096162817333, 0.9063364286998281, 1.0]","[0.32651357366409467, 0.32977576039866724, 0.3437106659372381]",0,2,0,1330712,1330712.0,0.7094150234490108,0,15.006301879882812,0,"[673149.2237873152, 5398225.726275536, 6562039.810029793]","[1, 4, 1]","[1318239.7842973138, 1407456.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498431390.036208,"26/06/2017 06:56:30",5,2,0.5848035476425733,41250000.0,"[0.8844096162817333, 0.9227471735004857, 1.0]","[0.32511408806179476, 0.33125538607385935, 0.3436305258643459]",0,2,0,1448000,1448000.0,0.7719454693397462,0,15.00624132156372,0,"[673149.2237873152, 6846225.726275536, 6562039.810029793]","[1, 5, 1]","[1318239.7842973138, 1407456.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498431405.0424492,"26/06/2017 06:56:45",6,2,0.5503212081491045,41250000.0,"[0.8844096162817333, 0.9409421118266414, 1.0]","[0.32420172591528595, 0.33319935408456547, 0.3425989200001486]",1,3,4.461184740066528,2198064,3128660.5282536563,1.668788149292878,0.008244514465332031,14.998479127883911,0,"[673149.2237873152, 6846225.726275536, 9690700.33828345]","[1, 5, 2]","[1330712.0, 1448000.0]","['; gamma used= 0.5503212081491045', 'flipped coin and will select greedily...', 'averageBytePerNet:[673149.2237873152, 1369245.1452551072, 6562039.810029793], numNetworkHighestAverageByte: 1', 'choosing greedily']"
9,1498431420.0491729,"26/06/2017 06:57:00",6,2,0.5503212081491045,41250000.0,"[0.8613384173067428, 0.9163961748690939, 1.0]","[0.32223903924351915, 0.3316985018895788, 0.3460624588669021]",1,3,0,3446240,3446240.0,1.8369752499549084,0,15.008324146270752,0,"[673149.2237873152, 6846225.726275536, 13136940.33828345]","[1, 5, 3]","[1330712.0, 1448000.0]","['; gamma used= 0.5227579585747102', 'current gain: 3128660.5282536563, prev block gain: [1330712.0, 1448000.0]', 'no selection ----- in the middle of a block']"
10,1498431435.057497,"26/06/2017 06:57:15",7,2,0.5227579585747102,41250000.0,"[0.8366213084426779, 0.8900991195401597, 1.0]","[0.32068162190236116, 0.3300415326131188, 0.34927684548452]",0,1,3.220576047897339,5240312,6673807.284045056,3.5608419431199887,0.013312578201293945,14.993773698806763,5792,"[7346956.507832372, 6846225.726275536, 13136940.33828345]","[2, 5, 3]","[3128660.5282536563, 3446240.0]","['; gamma used= 0.5227579585747102', 'flipped coin but will not select greedily...', 'choosing randomly']"
11,1498431450.0645833,"26/06/2017 06:57:30",7,2,0.5227579585747102,41250000.0,"[0.9100118880671237, 0.8900991195401597, 1.0]","[0.32916234730125976, 0.32560663674677365, 0.3452310159519666]",0,1,0,5299680,5299680.0,2.8246740803333927,0,15.009675025939941,0,"[12646636.50783237, 6846225.726275536, 13136940.33828345]","[3, 5, 3]","[3128660.5282536563, 3446240.0]","['; gamma used= 0.5', 'current gain: 6673807.284045056, prev block gain: [3128660.5282536563, 3446240.0]', 'no selection ----- in the middle of a block']"
