"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498431300.0001154,"26/06/2017 06:55:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,3.0451853275299072,5880360,7378340.2575696595,3.935340799201189,0.0015246868133544922,14.999138593673706,0,"[0, 7378340.2575696595, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498431315.0007787,"26/06/2017 06:55:15",2,1,0.7937005259840998,41250000.0,"[0.8676487569751967, 1.0, 0.8676487569751967]","[0.3300059692858378, 0.33998806142832444, 0.3300059692858378]",2,3,3.479515552520752,6261424,8152779.510700807,4.34854906012558,0.00911712646484375,14.99862027168274,7400,"[0, 7378340.2575696595, 8152779.510700807]","[0, 1, 1]","[7378340.2575696595]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498431330.008516,"26/06/2017 06:55:30",3,1,0.6933612743506348,41250000.0,"[0.8676487569751967, 1.0, 0.9506497590392164]","[0.3255230253733433, 0.3399232091255699, 0.3345537655010868]",2,1,3.213501453399658,641464,816372.4838445666,0.43543402455169467,0.008242130279541016,14.998781681060791,0,"[816372.4838445666, 7378340.2575696595, 8152779.510700807]","[1, 1, 1]","[8152779.510700807]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498431345.01554,"26/06/2017 06:55:45",4,2,0.6299605249474366,41250000.0,"[0.8712620499164746, 1.0, 0.9506497590392164]","[0.32423610718647783, 0.34111761401353935, 0.3346462787999828]",-1,3,4.895932674407959,1828824,2715098.6655325736,1.4481811323351115,0.008970022201538086,14.998668909072876,1480,"[816372.4838445666, 7378340.2575696595, 10867878.176233381]","[1, 1, 2]","[816372.4838445666]","['; gamma used= 0.6299605249474366', 'current gain: 816372.4838445666, prev block gain: [8152779.510700807]', ' ----- switch back']"
5,1498431360.0231788,"26/06/2017 06:56:00",4,2,0.6299605249474366,41250000.0,"[0.8712620499164746, 1.0, 0.9629258495043054]","[0.32257069422771645, 0.3414302554337223, 0.33599905033856126]",-1,3,0,2250192,2250192.0,1.1985321908809445,0,15.019651651382446,0,"[816372.4838445666, 7378340.2575696595, 13118070.176233381]","[1, 1, 3]","[816372.4838445666]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498431375.0428305,"26/06/2017 06:56:15",5,2,0.5848035476425733,41250000.0,"[0.8712620499164746, 1.0, 0.9732199484246921]","[0.3221087825522378, 0.3409000915461491, 0.33699112590161306]",1,2,4.7564616203308105,1304648,1910553.7298111892,1.019086502826105,0.00768589973449707,14.998167276382446,0,"[816372.4838445666, 9288893.98738085, 13118070.176233381]","[1, 2, 3]","[2715098.6655325736, 2250192.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[816372.4838445666, 7378340.2575696595, 4372690.05874446], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498431390.0486836,"26/06/2017 06:56:30",6,2,0.5848035476425733,41250000.0,"[0.85658210532988, 1.0, 0.9568221093189803]","[0.3203516948230063, 0.3432748088459615, 0.3363734963310322]",-1,3,3.5180253982543945,1474308,1926074.952376447,1.0273193652339379,0.009742259979248047,14.998840808868408,4344,"[816372.4838445666, 9288893.98738085, 15044145.128609829]","[1, 2, 4]","[1910553.7298111892]","['; gamma used= 0.5503212081491045', 'current gain: 1910553.7298111892, prev block gain: [2715098.6655325736, 2250192.0]', ' ----- switch back']"
8,1498431405.0572667,"26/06/2017 06:56:45",6,2,0.5503212081491045,41250000.0,"[0.85658210532988, 1.0, 0.9646388879148405]","[0.3191533868223074, 0.34341417638582394, 0.33743243679186863]",-1,3,0,2521832,2521832.0,1.344270174105706,0,15.007887840270996,0,"[816372.4838445666, 9288893.98738085, 17565977.12860983]","[1, 2, 5]","[1910553.7298111892]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
9,1498431420.0651546,"26/06/2017 06:57:00",7,2,0.5227579585747102,41250000.0,"[0.85658210532988, 1.0, 0.9749701096854522]","[0.3186247009625275, 0.3427969724348071, 0.33857832660266546]",1,2,5.531508684158325,907896,1438371.2490503034,0.7672051577097295,0.008979558944702148,14.99855661392212,2376,"[816372.4838445666, 10727265.236431152, 17565977.12860983]","[1, 3, 5]","[1926074.952376447, 2521832.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[816372.4838445666, 4644446.993690425, 3513195.4257219657], numNetworkHighestAverageByte: 1', 'choosing greedily']"
10,1498431435.0726907,"26/06/2017 06:57:15",8,2,0.5227579585747102,41250000.0,"[0.8466835165681147, 1.0, 0.9637034393794307]","[0.31730135324893627, 0.34457811012176226, 0.3381205366293014]",-1,3,4.743272304534912,1762216,2577247.6601037486,1.3746318706172855,0.00875711441040039,14.998911142349243,0,"[816372.4838445666, 10727265.236431152, 20143224.788713578]","[1, 3, 6]","[1438371.2490503034]","['; gamma used= 0.5', 'current gain: 1438371.2490503034, prev block gain: [1926074.952376447, 2521832.0]', ' ----- switch back']"
11,1498431450.080359,"26/06/2017 06:57:30",8,2,0.5,41250000.0,"[0.8466835165681147, 1.0, 0.9734007087012999]","[0.3161461958188221, 0.3443757094157266, 0.33947809476545143]",-1,3,0,3288472,3288472.0,1.7530484990886175,0,15.00687289237976,0,"[816372.4838445666, 10727265.236431152, 23431696.788713578]","[1, 3, 7]","[1438371.2490503034]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
