"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498431300.0000708,"26/06/2017 06:55:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,1,2.7978549003601074,1284376,1578891.9006409573,0.8421191552229551,0.0012691020965576172,14.999225616455078,0,"[1578891.9006409573, 0, 0]","[1, 0, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498431315.0005655,"26/06/2017 06:55:15",2,1,0.7937005259840998,41250000.0,"[1.0, 0.9700770146312813, 0.9700770146312813]","[0.3347330550443079, 0.332633472477846, 0.332633472477846]",2,2,4.620619773864746,1320576,1908549.9521932174,1.0180001488439778,0.009113550186157227,14.998425722122192,1448,"[1578891.9006409573, 1908549.9521932174, 0]","[1, 1, 0]","[1578891.9006409573]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498431330.0081048,"26/06/2017 06:55:30",3,1,0.6933612743506348,41250000.0,"[1.0, 0.9910474042369561, 0.9700770146312813]","[0.3346752513539748, 0.3337481668523776, 0.3315765817936476]",2,3,4.224778175354004,7874976,10963477.144801546,5.848356560481907,0.010814905166625977,14.997002363204956,1448,"[1578891.9006409573, 1908549.9521932174, 10963477.144801546]","[1, 1, 1]","[1908549.9521932174]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498431345.015922,"26/06/2017 06:55:45",4,2,0.6299605249474366,41250000.0,"[0.9748898837442327, 0.9661620887015897, 1.0]","[0.3326462656221151, 0.33154814538275723, 0.3358055889951277]",1,3,0,6762160,6762160.0,3.6055014712629534,0,15.004093170166016,0,"[1578891.9006409573, 1908549.9521932174, 17725637.144801546]","[1, 1, 2]","[10963477.144801546]","['; gamma used= 0.6299605249474366', 'current gain: 10963477.144801546, prev block gain: [1908549.9521932174]', 'flipped coin and will select greedily...', 'averageBytePerNet:[1578891.9006409573, 1908549.9521932174, 10963477.144801546], numNetworkHighestAverageByte: 1', 'choosing greedily']"
5,1498431360.0200152,"26/06/2017 06:56:00",4,2,0.6299605249474366,41250000.0,"[0.9145323534994764, 0.9063449150263704, 1.0]","[0.32954178609984974, 0.32833670162281225, 0.342121512277338]",1,3,0,3417280,3417280.0,1.8221019935221363,0,15.003682613372803,0,"[1578891.9006409573, 1908549.9521932174, 21142917.144801546]","[1, 1, 3]","[10963477.144801546]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498431375.0236979,"26/06/2017 06:56:15",5,2,0.5848035476425733,41250000.0,"[0.8854667138493111, 0.8775394882985873, 1.0]","[0.3279934420551912, 0.32680221927648767, 0.34520433866832106]",0,2,4.705850601196289,1452344,2116529.6985942894,1.1291233060827635,0.021038293838500977,14.995915412902832,0,"[1578891.9006409573, 4025079.6507875067, 21142917.144801546]","[1, 2, 3]","[6762160.0, 3417280.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498431390.0406516,"26/06/2017 06:56:30",6,2,0.5848035476425733,41250000.0,"[0.8854667138493111, 0.9031811513673599, 1.0]","[0.3262248708001517, 0.3290813830765109, 0.3446937461233374]",-1,3,3.6547889709472656,3334744,4409167.248834538,2.3518145805415713,0.00868535041809082,14.998349905014038,0,"[1578891.9006409573, 4025079.6507875067, 25552084.393636085]","[1, 2, 4]","[2116529.6985942894]","['; gamma used= 0.5503212081491045', 'current gain: 2116529.6985942894, prev block gain: [6762160.0, 3417280.0]', ' ----- switch back']"
8,1498431405.0476868,"26/06/2017 06:56:45",6,2,0.5503212081491045,41250000.0,"[0.869126940719769, 0.886514488603645, 1.0]","[0.3247743829472855, 0.32778568505618083, 0.3474399319965337]",-1,3,0,5031800,5031800.0,2.6823858067366397,0,15.006938934326172,0,"[1578891.9006409573, 4025079.6507875067, 30583884.393636085]","[1, 2, 5]","[2116529.6985942894]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
9,1498431420.0546257,"26/06/2017 06:57:00",7,2,0.5227579585747102,41250000.0,"[0.8508478515413069, 0.8678697122931042, 1.0]","[0.32360997154903814, 0.3265979787190758, 0.3497920497318861]",1,3,0,8074048,8074048.0,4.305017991236848,0,15.00397539138794,0,"[1578891.9006409573, 4025079.6507875067, 38657932.393636085]","[1, 2, 6]","[4409167.248834538, 5031800.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[1578891.9006409573, 2012539.8253937534, 6116776.878727217], numNetworkHighestAverageByte: 1', 'choosing greedily']"
10,1498431435.0586011,"26/06/2017 06:57:15",7,2,0.5227579585747102,41250000.0,"[0.7971066565969486, 0.8130533837213635, 1.0]","[0.31935972844914273, 0.32241446970601795, 0.3582258018448393]",1,3,0,5883224,5883224.0,3.136542812431796,0,15.005627155303955,0,"[1578891.9006409573, 4025079.6507875067, 44541156.393636085]","[1, 2, 7]","[4409167.248834538, 5031800.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498431450.0642283,"26/06/2017 06:57:30",8,2,0.5,41250000.0,"[0.7600979361832628, 0.7753042756057604, 1.0]","[0.31656358098049553, 0.319562383172864, 0.36387403584664046]",0,3,0,5266376,5266376.0,2.807683661124464,0,15.005610704421997,0,"[1578891.9006409573, 4025079.6507875067, 49807532.393636085]","[1, 2, 8]","[8074048.0, 5883224.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
12,1498431465.069839,"26/06/2017 06:57:45",8,2,0.5,41250000.0,"[0.7185401641095169, 0.7329151085791886, 1.0]","[0.31244611397618216, 0.3154909143680026, 0.37206297165581526]",0,3,0,5738424,5738424.0,3.0597635873149205,0,15.003574848175049,0,"[1578891.9006409573, 4025079.6507875067, 55545956.393636085]","[1, 2, 9]","[8074048.0, 5883224.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
13,1498431480.0734138,"26/06/2017 06:58:00",9,2,0.4807498567691362,41250000.0,"[0.675839869649928, 0.689360562134318, 1.0]","[0.30862213433488483, 0.31159043309500467, 0.3797874325701105]",1,3,0,4123904,4123904.0,2.1984471856913963,0,15.006606578826904,0,"[1578891.9006409573, 4025079.6507875067, 59669860.393636085]","[1, 2, 10]","[5266376.0, 5738424.0]","['; gamma used= 0.4807498567691362', 'flipped coin and will select greedily...', 'averageBytePerNet:[1578891.9006409573, 2012539.8253937534, 6171772.932626232], numNetworkHighestAverageByte: 1', 'choosing greedily']"
14,1498431495.0800204,"26/06/2017 06:58:15",9,2,0.4807498567691362,41250000.0,"[0.6552523737869178, 0.6683611977014177, 1.0]","[0.30582528836612743, 0.3088482724502094, 0.38532643918366305]",1,3,0,5702224,5702224.0,3.040498482447644,0,15.003392457962036,0,"[1578891.9006409573, 4025079.6507875067, 65372084.393636085]","[1, 2, 11]","[5266376.0, 5738424.0]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
15,1498431510.083413,"26/06/2017 06:58:30",10,2,0.4641588833612779,41250000.0,"[0.6278146016000409, 0.640374511937738, 1.0]","[0.3030356897748653, 0.3060028658097316, 0.39096144441540315]",0,2,4.286226511001587,1246728,1745574.5056367468,0.9310688632182034,0.004940032958984375,14.998456716537476,0,"[1578891.9006409573, 5770654.156424253, 65372084.393636085]","[1, 3, 11]","[4123904.0, 5702224.0]","['; gamma used= 0.4641588833612779', 'flipped coin but will not select greedily...', 'choosing randomly']"
16,1498431525.0868096,"26/06/2017 06:58:45",11,2,0.4641588833612779,41250000.0,"[0.6278146016000409, 0.6537860757479848, 1.0]","[0.30131956608484034, 0.30758426815931605, 0.39109616575584355]",-1,3,4.452512264251709,2341416,3329937.815809318,1.7761151586190171,0.009026527404785156,14.9987473487854,0,"[1578891.9006409573, 5770654.156424253, 68702022.2094454]","[1, 3, 12]","[1745574.5056367468]","['; gamma used= 0.4496443130226092', 'current gain: 1745574.5056367468, prev block gain: [4123904.0, 5702224.0]', ' ----- switch back']"
17,1498431540.0945835,"26/06/2017 06:59:00",11,2,0.4496443130226092,41250000.0,"[0.6204788346534941, 0.6461468423304096, 1.0]","[0.29977294702829993, 0.30615091794166427, 0.3940761350300357]",-1,3,0,6097528,6097528.0,3.2504314251091704,0,15.007307529449463,0,"[1578891.9006409573, 5770654.156424253, 74799550.2094454]","[1, 3, 13]","[1745574.5056367468]","['; gamma used= 0.43679023236814946', 'no selection ----- in the middle of a block']"
