"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498731480.0001009,"29/06/2017 18:18:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,3,3.848708391189575,1776696,2389946.708425591,1.2747148312497527,0.0015802383422851562,14.999098777770996,0,"[0, 0, 2389946.708425591]","[0, 0, 1]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498731495.0007799,"29/06/2017 18:18:15",2,1,0.7937005259840998,41250000.0,"[0.9550558084419591, 0.9550558084419591, 1.0]","[0.33227129353335916, 0.33227129353335916, 0.3354574129332817]",2,1,4.113537073135376,5149368,7095494.636542425,3.7848238184158505,0.010483264923095703,14.997780561447144,2928,"[7095494.636542425, 0, 2389946.708425591]","[1, 0, 1]","[2389946.708425591]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498731510.0090437,"29/06/2017 18:18:30",3,1,0.6933612743506348,41250000.0,"[1.0, 0.9235678893496148, 0.9670302836608966]","[0.3372018333004561, 0.3290938073467429, 0.333704359352801]",2,2,4.673477649688721,2802632,4071196.763890684,2.1715131368610314,0.009385347366333008,14.99856185913086,4064,"[7095494.636542425, 4071196.763890684, 2389946.708425591]","[1, 1, 1]","[7095494.636542425]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498731525.016991,"29/06/2017 18:18:45",4,2,0.6299605249474366,41250000.0,"[1.0, 0.9429083649852186, 0.9670302836608966]","[0.33715085427351094, 0.3298908528777456, 0.33295829284874345]",-1,1,3.203568696975708,5285200,6720647.519112352,3.5846211644344512,0.009039878845214844,14.99884581565857,0,"[13816142.155654777, 4071196.763890684, 2389946.708425591]","[2, 1, 1]","[4071196.763890684]","['; gamma used= 0.6299605249474366', 'current gain: 4071196.763890684, prev block gain: [7095494.636542425]', ' ----- switch back']"
5,1498731540.0248766,"29/06/2017 18:19:00",4,2,0.6299605249474366,41250000.0,"[1.0, 0.9134324614351182, 0.9368003138889542]","[0.3406055838553739, 0.32799519806070243, 0.3313992180839237]",-1,1,0,7192216,7192216.0,3.8338370573343665,0,15.007869958877563,0,"[21008358.155654777, 4071196.763890684, 2389946.708425591]","[3, 1, 1]","[4071196.763890684]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498731555.0327466,"29/06/2017 18:19:15",5,2,0.5848035476425733,41250000.0,"[1.0, 0.882908251964425, 0.9054952199486413]","[0.34383565466496957, 0.3264005600402502, 0.32976378529478023]",0,2,4.794149160385132,942648,1385680.2984684892,0.7392883010471851,0.012369155883789062,14.994748830795288,5792,"[21008358.155654777, 5456877.062359173, 2389946.708425591]","[3, 2, 1]","[6720647.519112352, 7192216.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498731570.0398645,"29/06/2017 18:19:30",6,2,0.5848035476425733,41250000.0,"[1.0, 0.8997351776714924, 0.9054952199486413]","[0.34374053073166, 0.3276680668769698, 0.32859140239137025]",-1,1,5.0517590045928955,4785640,7216124.013716318,3.848931053926524,0.00843358039855957,14.99870777130127,0,"[28224482.169371095, 5456877.062359173, 2389946.708425591]","[4, 2, 1]","[1385680.2984684892]","['; gamma used= 0.5503212081491045', 'current gain: 1385680.2984684892, prev block gain: [6720647.519112352, 7192216.0]', ' ----- switch back']"
8,1498731585.047006,"29/06/2017 18:19:45",6,2,0.5503212081491045,41250000.0,"[1.0, 0.8727222519917064, 0.8783093593900083]","[0.34773013652320756, 0.3256503130721845, 0.3266195504046079]",-1,1,0,4126800,4126800.0,2.199498842930154,0,15.00996470451355,0,"[32351282.169371095, 5456877.062359173, 2389946.708425591]","[5, 2, 1]","[1385680.2984684892]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
9,1498731600.0569706,"29/06/2017 18:20:00",7,2,0.5227579585747102,41250000.0,"[1.0, 0.8576400443031131, 0.8631305964526319]","[0.3496595887742781, 0.32468866514834377, 0.3256517460773781]",0,1,0,6361736,6361736.0,3.3910955839349164,0,15.008095979690552,0,"[38713018.1693711, 5456877.062359173, 2389946.708425591]","[6, 2, 1]","[7216124.013716318, 4126800.0]","['; gamma used= 0.5227579585747102', 'flipped coin but will not select greedily...', 'choosing randomly']"
10,1498731615.0650666,"29/06/2017 18:20:15",7,2,0.5227579585747102,41250000.0,"[1.0, 0.7968552401445048, 0.8019566521887451]","[0.3590622769357473, 0.31997811689038347, 0.32095960617386915]",0,1,0,7172720,7172720.0,3.823441059527136,0,15.00788402557373,0,"[45885738.1693711, 5456877.062359173, 2389946.708425591]","[7, 2, 1]","[7216124.013716318, 4126800.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498731630.0729506,"29/06/2017 18:20:30",8,2,0.5,41250000.0,"[1.0, 0.733472757883761, 0.7381683996674705]","[0.36896140450610815, 0.3150443459351342, 0.31599424955875766]",1,1,0,5868744,5868744.0,3.1284620701483874,0,15.00735855102539,0,"[51754482.1693711, 5456877.062359173, 2389946.708425591]","[8, 2, 1]","[6361736.0, 7172720.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[6555105.4527672995, 2728438.5311795864, 2389946.708425591], numNetworkHighestAverageByte: 1', 'choosing greedily']"
12,1498731645.0803092,"29/06/2017 18:20:45",8,2,0.5,41250000.0,"[1.0, 0.7007786739182222, 0.7052650104413088]","[0.3760607235263459, 0.3114855383642151, 0.312453738109439]",1,1,0,4511968,4511968.0,2.405465435792816,0,15.0057213306427,0,"[56266450.1693711, 5456877.062359173, 2389946.708425591]","[9, 2, 1]","[6361736.0, 7172720.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
13,1498731660.0860305,"29/06/2017 18:21:00",9,2,0.4807498567691362,41250000.0,"[1.0, 0.6766373751356549, 0.6809691607363548]","[0.38049456700877565, 0.30927569027020413, 0.3102297427210202]",1,1,0,4552992,4552992.0,2.427224181979223,0,15.006416082382202,0,"[60819442.1693711, 5456877.062359173, 2389946.708425591]","[10, 2, 1]","[5868744.0, 4511968.0]","['; gamma used= 0.4807498567691362', 'flipped coin and will select greedily...', 'averageBytePerNet:[6251827.796596789, 2728438.5311795864, 2389946.708425591], numNetworkHighestAverageByte: 1', 'choosing greedily']"
14,1498731675.0924466,"29/06/2017 18:21:15",9,2,0.4807498567691362,41250000.0,"[1.0, 0.6539173466548323, 0.6581036802071569]","[0.3864827088374398, 0.30627352680008446, 0.3072437643624757]",1,1,0,5858128,5858128.0,3.122821683226259,0,15.00726866722107,0,"[66677570.1693711, 5456877.062359173, 2389946.708425591]","[11, 2, 1]","[5868744.0, 4511968.0]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
15,1498731690.0997152,"29/06/2017 18:21:30",10,2,0.4641588833612779,41250000.0,"[1.0, 0.6258031576096116, 0.629809506071315]","[0.3922786401417603, 0.3033848078372644, 0.3043365520209753]",0,2,4.8592822551727295,4665456,6902237.810926629,3.68248921296237,0.013292551040649414,14.994722127914429,5792,"[66677570.1693711, 12359114.873285802, 2389946.708425591]","[11, 3, 1]","[4552992.0, 5858128.0]","['; gamma used= 0.4641588833612779', 'flipped coin but will not select greedily...', 'choosing randomly']"
16,1498731705.10773,"29/06/2017 18:21:45",10,2,0.4641588833612779,41250000.0,"[1.0, 0.6797333279363548, 0.629809506071315]","[0.3881778134215962, 0.31185942619615065, 0.2999627603822532]",0,2,0,4067432,4067432.0,2.1679429500026344,0,15.009369134902954,0,"[66677570.1693711, 16426546.873285802, 2389946.708425591]","[11, 4, 1]","[4552992.0, 5858128.0]","['; gamma used= 0.4496443130226092', 'current gain: 6902237.810926629, prev block gain: [4552992.0, 5858128.0]', 'no selection ----- in the middle of a block']"
17,1498731720.117099,"29/06/2017 18:22:00",11,2,0.4496443130226092,41250000.0,"[1.0, 0.7136653625134209, 0.629809506071315]","[0.3847274325492238, 0.31748288974150973, 0.29778967770926645]",1,1,5.104070663452148,4758128,7213301.430896898,3.8481809407181466,0.011741161346435547,14.995763540267944,5792,"[73890871.60026799, 16426546.873285802, 2389946.708425591]","[12, 4, 1]","[6902237.810926629, 4067432.0]","['; gamma used= 0.4496443130226092', 'flipped coin and will select greedily...', 'averageBytePerNet:[6061597.288124645, 4106636.7183214505, 2389946.708425591], numNetworkHighestAverageByte: 1', 'choosing greedily']"
18,1498731735.1246037,"29/06/2017 18:22:15",11,2,0.4496443130226092,41250000.0,"[1.0, 0.6782349588031954, 0.5985421835518971]","[0.3929682400651203, 0.3133727404822976, 0.29365901945258216]",1,1,0,5127368,5127368.0,2.7329113758171526,0,15.009247779846191,0,"[79018239.60026799, 16426546.873285802, 2389946.708425591]","[13, 4, 1]","[6902237.810926629, 4067432.0]","['; gamma used= 0.43679023236814946', 'current gain: 7213301.430896898, prev block gain: [6902237.810926629, 4067432.0]', 'no selection ----- in the middle of a block']"
19,1498731750.1338515,"29/06/2017 18:22:30",12,2,0.43679023236814946,41250000.0,"[1.0, 0.6541250058528661, 0.5772651560308033]","[0.39799983223009017, 0.31069991560823373, 0.2913002521616761]",1,1,0,2783452,2783452.0,1.4839151065873446,0,15.005990505218506,0,"[81801691.60026799, 16426546.873285802, 2389946.708425591]","[14, 4, 1]","[7213301.430896898, 5127368.0]","['; gamma used= 0.43679023236814946', 'flipped coin and will select greedily...', 'averageBytePerNet:[6078326.123097538, 4106636.7183214505, 2389946.708425591], numNetworkHighestAverageByte: 1', 'choosing greedily']"
20,1498731765.139842,"29/06/2017 18:22:45",12,2,0.43679023236814946,41250000.0,"[1.0, 0.6417294202773739, 0.5663260548233817]","[0.40204207575302414, 0.30879190403734597, 0.2891660202096297]",1,1,0,6030325,6030325.0,3.2148373129211483,0,15.00623369216919,0,"[87832016.60026799, 16426546.873285802, 2389946.708425591]","[15, 4, 1]","[7213301.430896898, 5127368.0]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
21,1498731780.1460757,"29/06/2017 18:23:00",13,3,0.42529037028299016,41250000.0,"[1.0, 0.615674267737384, 0.5433323891450713]","[0.4079551462979221, 0.3056508302944203, 0.2863940234076575]",0,1,0,4032072,4032072.0,2.149620639844099,0,15.005706310272217,0,"[91864088.60026799, 16426546.873285802, 2389946.708425591]","[16, 4, 1]","[2783452.0, 6030325.0]","['; gamma used= 0.42529037028299016', 'flipped coin but will not select greedily...', 'choosing randomly']"
22,1498731795.151782,"29/06/2017 18:23:15",13,3,0.42529037028299016,41250000.0,"[1.0, 0.5956063183513575, 0.5256224287706951]","[0.414128863184717, 0.3025872020174332, 0.2832839347978499]",0,1,0,7030584,7030584.0,3.748175902735871,0,15.005878448486328,0,"[98894672.60026799, 16426546.873285802, 2389946.708425591]","[17, 4, 1]","[2783452.0, 6030325.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
23,1498731810.1576605,"29/06/2017 18:23:30",13,3,0.42529037028299016,41250000.0,"[1.0, 0.5621665199264448, 0.49611181492368706]","[0.4225646815961176, 0.2981060229902351, 0.2793292954136473]",0,1,0,5880600,5880600.0,3.13494831660494,0,15.006563186645508,0,"[104775272.60026799, 16426546.873285802, 2389946.708425591]","[18, 4, 1]","[2783452.0, 6030325.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
24,1498731825.1642237,"29/06/2017 18:23:45",14,2,0.41491326668312173,41250000.0,"[1.0, 0.5356428419539574, 0.47270467566697016]","[0.4296318584325566, 0.294351878095633, 0.2760162634718105]",0,3,4.905456781387329,1642032,2440329.5326085906,1.301893084676728,0.01059412956237793,14.995575666427612,0,"[104775272.60026799, 16426546.873285802, 4830276.241034182]","[18, 4, 2]","[4032072.0, 7030584.0, 5880600.0]","['; gamma used= 0.41491326668312173', 'flipped coin but will not select greedily...', 'choosing randomly']"
25,1498731840.1703935,"29/06/2017 18:24:00",15,3,0.41491326668312173,41250000.0,"[1.0, 0.5356428419539574, 0.48659888591407785]","[0.4291505494221184, 0.2926339539924865, 0.2782154965853951]",-1,1,4.242660284042358,1220664,1702150.9322728456,0.9078962726925484,0.008292913436889648,14.998637914657593,0,"[106477423.53254084, 16426546.873285802, 4830276.241034182]","[19, 4, 2]","[2440329.5326085906]","['; gamma used= 0.4054801330382267', 'current gain: 2440329.5326085906, prev block gain: [4032072.0, 7030584.0, 5880600.0]', ' ----- switch back']"
26,1498731855.1773243,"29/06/2017 18:24:15",15,3,0.4054801330382267,41250000.0,"[1.0, 0.5327269591718848, 0.4839499840673982]","[0.4313644111529384, 0.291611927429053, 0.27702366141800866]",-1,1,0,5186881,5186881.0,2.765080888201651,0,15.006811618804932,0,"[111664304.53254084, 16426546.873285802, 4830276.241034182]","[20, 4, 2]","[2440329.5326085906]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
27,1498731870.184136,"29/06/2017 18:24:30",15,3,0.4054801330382267,41250000.0,"[1.0, 0.5239390516456801, 0.47596670551527914]","[0.4338725008068775, 0.29029771745944716, 0.27582978173367534]",-1,1,0,4742200,4742200.0,2.5281872871835565,0,15.005850315093994,0,"[116406504.53254084, 16426546.873285802, 4830276.241034182]","[21, 4, 2]","[2440329.5326085906]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
28,1498731885.1899862,"29/06/2017 18:24:45",16,3,0.3968502629920499,41250000.0,"[1.0, 0.5160314643979238, 0.4687831442993947]","[0.4361655742045011, 0.2890961735212304, 0.2747382522742686]",0,1,0,7108232,7108232.0,3.7895190225598485,0,15.006088018417358,0,"[123514736.53254084, 16426546.873285802, 4830276.241034182]","[22, 4, 2]","[1702150.9322728456, 5186881.0, 4742200.0]","['; gamma used= 0.3968502629920499', 'flipped coin but will not select greedily...', 'choosing randomly']"
29,1498731900.1960742,"29/06/2017 18:25:00",16,3,0.3968502629920499,41250000.0,"[1.0, 0.4902672235651694, 0.44537790128353094]","[0.4453399922637018, 0.2844158496623446, 0.27024415807395363]",0,1,0,4672696,4672696.0,2.490883174476982,0,15.007354974746704,0,"[128187432.53254084, 16426546.873285802, 4830276.241034182]","[23, 4, 2]","[1702150.9322728456, 5186881.0, 4742200.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
30,1498731915.2034292,"29/06/2017 18:25:15",16,3,0.3968502629920499,41250000.0,"[1.0, 0.4740355355579509, 0.43063240170398775]","[0.45047453009873795, 0.2817254112238602, 0.26780005867740186]",0,1,0,7145880,7145880.0,3.8096163814457453,0,15.005983352661133,0,"[135333312.53254086, 16426546.873285802, 4830276.241034182]","[24, 4, 2]","[1702150.9322728456, 5186881.0, 4742200.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
