"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
44,1498732125.4141555,"29/06/2017 18:28:45",23,4,0.35163388691695935,41250000.0,"[0.32960024810320515, 0.5258176853626985, 1.0]","[0.23161720429299926, 0.3007081884714272, 0.4676746072355735]",0,3,0,6237984,6237984.0,3.325992627415479,0,15.004204034805298,0,"[4155407.941029046, 57003847.14427672, 202257094.21336222]","[3, 11, 30]","[4039344.9393895995, 2751200.0, 6647768.0]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
45,1498732140.4183595,"29/06/2017 18:29:00",24,2,0.3466806371753174,41250000.0,"[0.31704971803313614, 0.5057955806783225, 1.0]","[0.22919285028790887, 0.296840569381962, 0.47396658033012906]",0,2,4.370569944381714,1802064,2543331.2542047566,1.3568340305962006,0.01234889030456543,14.995680809020996,2928,"[4155407.941029046, 59547178.39848148, 202257094.21336222]","[3, 12, 30]","[4849352.0, 5317056.0, 6251016.0, 6237984.0]","['; gamma used= 0.3466806371753174', 'flipped coin but will not select greedily...', 'choosing randomly']"
46,1498732155.4263892,"29/06/2017 18:29:15",25,4,0.3466806371753174,41250000.0,"[0.31704971803313614, 0.5179149874446505, 1.0]","[0.22769008711518374, 0.29971889136066654, 0.4725910215241496]",-1,3,5.329414367675781,1222112,1895720.384568449,1.0111555801013348,0.009404420852661133,14.998446702957153,0,"[4155407.941029046, 59547178.39848148, 204152814.59793067]","[3, 12, 31]","[2543331.2542047566]","['; gamma used= 0.3419951893353394', 'current gain: 2543331.2542047566, prev block gain: [4849352.0, 5317056.0, 6251016.0, 6237984.0]', ' ----- switch back']"
47,1498732170.4342403,"29/06/2017 18:29:30",25,4,0.3419951893353394,41250000.0,"[0.31541449767656476, 0.5152437813773598, 1.0]","[0.2266544481292766, 0.29896519718003467, 0.47438035469068873]",-1,3,0,5935352,5935352.0,3.1640835271918415,0,15.006814956665039,0,"[4155407.941029046, 59547178.39848148, 210088166.59793067]","[3, 12, 32]","[2543331.2542047566]","['; gamma used= 0.33755319058958183', 'no selection ----- in the middle of a block']"
48,1498732185.4410553,"29/06/2017 18:29:45",25,4,0.3419951893353394,41250000.0,"[0.31034909124269966, 0.5069692119316834, 1.0]","[0.2256458294062459, 0.29731757308966944, 0.47703659750408456]",-1,3,0,10681896,10681896.0,5.695589895275691,0,15.003743171691895,0,"[4155407.941029046, 59547178.39848148, 220770062.59793067]","[3, 12, 33]","[2543331.2542047566]","['; gamma used= 0.33755319058958183', 'no selection ----- in the middle of a block']"
49,1498732200.4447985,"29/06/2017 18:30:00",25,4,0.3419951893353394,41250000.0,"[0.3014369067404292, 0.4924107573358797, 1.0]","[0.22383482869249444, 0.29435922189559327, 0.4818059494119122]",-1,3,0,5013264,5013264.0,2.6730787181915034,0,15.00371527671814,0,"[4155407.941029046, 59547178.39848148, 225783326.59793067]","[3, 12, 34]","[2543331.2542047566]","['; gamma used= 0.33755319058958183', 'no selection ----- in the middle of a block']"
50,1498732215.4485137,"29/06/2017 18:30:15",26,4,0.33755319058958183,41250000.0,"[0.29734290548476505, 0.4857230219797988, 1.0]","[0.22298692598184167, 0.29297413464660826, 0.48403893937154996]",1,3,0,3427128,3427128.0,1.8269873703705182,0,15.006685018539429,0,"[4155407.941029046, 59547178.39848148, 229210454.59793067]","[3, 12, 35]","[1895720.384568449, 5935352.0, 10681896.0, 5013264.0]","['; gamma used= 0.33755319058958183', 'flipped coin and will select greedily...', 'averageBytePerNet:[1385135.9803430154, 4962264.866540124, 6640686.0764097255], numNetworkHighestAverageByte: 1', 'choosing greedily']"
51,1498732230.4551988,"29/06/2017 18:30:30",27,1,0.33333333333333337,41250000.0,"[0.2919035368113736, 0.47683756838071395, 1.0]","[0.2211341988897575, 0.2908387780492783, 0.4880270230609641]",2,3,0,4002272,4002272.0,2.133710127828391,0,15.005869626998901,0,"[0, 0, 4002272.0]","[0, 0, 1]","[3427128.0]","['; gamma used= 0.33333333333333337', 'ALGORITHM RESET DUE TO NETWORK QUALITY DROP', 'exploring after a reset', 'prob current block:0.3333333333333333']"
52,1498732245.4610684,"29/06/2017 18:30:45",28,1,0.32931687800417475,41250000.0,"[0.28272409649855895, 0.46184253938698544, 1.0]","[0.2184630562093729, 0.2873235479855794, 0.4942133958050477]",2,2,4.455841779708862,1022288,1454334.567299968,0.7756946294950308,0.006867885589599609,14.999042272567749,0,"[0, 1454334.567299968, 4002272.0]","[0, 1, 1]","[4002272.0]","['; gamma used= 0.32931687800417475', 'exploring after a reset', 'prob current block:0.5']"
53,1498732260.4669785,"29/06/2017 18:31:00",29,1,0.32548726473766765,41250000.0,"[0.28272409649855895, 0.4653893611643678, 1.0]","[0.21758535823199088, 0.288067080552162, 0.4943475612158471]",2,1,4.355496406555176,2211096,3116017.109639968,1.6621225691345394,0.01059412956237793,14.997772932052612,0,"[3116017.109639968, 1454334.567299968, 4002272.0]","[1, 1, 1]","[1454334.567299968]","['; gamma used= 0.32548726473766765', 'exploring after a reset', 'prob current block:1.0']"
54,1498732275.4753456,"29/06/2017 18:31:15",30,2,0.3218297948685433,41250000.0,"[0.28502450293317033, 0.4653893611643678, 1.0]","[0.2177048401963716, 0.2875843557863723, 0.494710804017256]",1,3,4.29817008972168,3848784,5394797.847841461,2.8775293961278683,0.008648872375488281,14.99841594696045,0,"[3116017.109639968, 1454334.567299968, 9397069.84784146]","[1, 1, 2]","[3116017.109639968]","['; gamma used= 0.3218297948685433', 'current gain: 3116017.109639968, prev block gain: [1454334.567299968]', 'flipped coin and will select greedily...', 'averageBytePerNet:[3116017.109639968, 1454334.567299968, 4002272.0], numNetworkHighestAverageByte: 1', 'choosing greedily']"
