"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498731480.0000696,"29/06/2017 18:18:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,3,4.1715569496154785,4318688,5982484.615557181,3.1907446272990123,0.0009062290191650391,14.999594926834106,0,"[0, 0, 5982484.615557181]","[0, 0, 1]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498731495.0005708,"29/06/2017 18:18:15",2,1,0.7937005259840998,41250000.0,"[0.8912678033157817, 0.8912678033157817, 1.0]","[0.3306461685604205, 0.3306461685604205, 0.33870766287915893]",2,2,3.9753236770629883,1699952,2313001.945110753,1.2337107514499166,0.008614540100097656,14.998666048049927,0,"[0, 2313001.945110753, 5982484.615557181]","[0, 1, 1]","[5982484.615557181]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498731510.0078514,"29/06/2017 18:18:30",3,1,0.6933612743506348,41250000.0,"[0.8912678033157817, 0.9146706673450012, 1.0]","[0.3285200029562981, 0.33107751605842084, 0.34040248098528103]",2,1,4.562858819961548,687800,988556.881671129,0.5273130614611716,0.010853052139282227,14.997646808624268,1480,"[988556.881671129, 2313001.945110753, 5982484.615557181]","[1, 1, 1]","[2313001.945110753]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498731525.0163512,"29/06/2017 18:18:45",4,2,0.6299605249474366,41250000.0,"[0.8957642684164213, 0.9146706673450012, 1.0]","[0.3279287784781696, 0.33041811343684235, 0.34165310808498806]",-1,2,5.015810251235962,1972176,2963193.571945942,1.5806300833676747,0.010339736938476562,14.997530937194824,0,"[988556.881671129, 5276195.517056695, 5982484.615557181]","[1, 2, 1]","[988556.881671129]","['; gamma used= 0.6299605249474366', 'current gain: 988556.881671129, prev block gain: [2313001.945110753]', ' ----- switch back']"
5,1498731540.024222,"29/06/2017 18:19:00",4,2,0.6299605249474366,41250000.0,"[0.8957642684164213, 0.9275690083007321, 1.0]","[0.32666467663166143, 0.33134184856776067, 0.3419934748005779]",-1,2,0,3239176,3239176.0,1.7266177273214276,0,15.008190631866455,0,"[988556.881671129, 8515371.517056696, 5982484.615557181]","[1, 3, 1]","[988556.881671129]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498731555.0324125,"29/06/2017 18:19:15",5,2,0.5848035476425733,41250000.0,"[0.8957642684164213, 0.941876837605102, 1.0]","[0.3260004726030899, 0.3327475468175136, 0.34125198057939654]",1,3,4.71867561340332,2865592,4181083.154894013,2.2302718180624783,0.009624481201171875,14.997573375701904,0,"[988556.881671129, 8515371.517056696, 10163567.770451194]","[1, 3, 2]","[2963193.571945942, 3239176.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[988556.881671129, 2838457.172352232, 5982484.615557181], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498731570.0396104,"29/06/2017 18:19:30",5,2,0.5848035476425733,41250000.0,"[0.8630653362110623, 0.9074946145754937, 1.0]","[0.323521175040243, 0.3307323181205625, 0.34574650683919456]",1,3,0,1686920,1686920.0,0.8992354643880553,0,15.007593154907227,0,"[988556.881671129, 8515371.517056696, 11850487.770451194]","[1, 3, 3]","[2963193.571945942, 3239176.0]","['; gamma used= 0.5503212081491045', 'current gain: 4181083.154894013, prev block gain: [2963193.571945942, 3239176.0]', 'no selection ----- in the middle of a block']"
8,1498731585.0472035,"29/06/2017 18:19:45",6,2,0.5503212081491045,41250000.0,"[0.8502129051793172, 0.8939805601277557, 1.0]","[0.3227610143461659, 0.32993302552109893, 0.3473059601327353]",1,3,0,3314472,3314472.0,1.7669682722778277,0,15.006367921829224,0,"[988556.881671129, 8515371.517056696, 15164959.770451194]","[1, 3, 4]","[4181083.154894013, 1686920.0]","['; gamma used= 0.5503212081491045', 'flipped coin and will select greedily...', 'averageBytePerNet:[988556.881671129, 2838457.172352232, 3950162.5901503977], numNetworkHighestAverageByte: 1', 'choosing greedily']"
9,1498731600.0535715,"29/06/2017 18:20:00",6,2,0.5503212081491045,41250000.0,"[0.826734912072932, 0.8692939559841794, 1.0]","[0.32059851058622807, 0.3281321706437887, 0.35126931876998324]",1,3,0,3766248,3766248.0,2.007782539693199,0,15.00659728050232,0,"[988556.881671129, 8515371.517056696, 18931207.770451196]","[1, 3, 5]","[4181083.154894013, 1686920.0]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
10,1498731615.0601687,"29/06/2017 18:20:15",7,2,0.5227579585747102,41250000.0,"[0.8008426841122647, 0.8420688358828196, 1.0]","[0.31886430350742556, 0.3263086892472573, 0.35482700724531724]",1,3,0,4603192,4603192.0,2.454006576274697,0,15.006290674209595,0,"[988556.881671129, 8515371.517056696, 23534399.770451196]","[1, 3, 6]","[3314472.0, 3766248.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[988556.881671129, 2838457.172352232, 3786241.554090239], numNetworkHighestAverageByte: 1', 'choosing greedily']"
11,1498731630.0664594,"29/06/2017 18:20:30",7,2,0.5227579585747102,41250000.0,"[0.771600568111022, 0.8113213806479472, 1.0]","[0.3160324979651612, 0.3237216216252877, 0.3602458804095511]",1,3,0,5138952,5138952.0,2.739525221756335,0,15.006839752197266,0,"[988556.881671129, 8515371.517056696, 28673351.770451196]","[1, 3, 7]","[3314472.0, 3766248.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
