"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498731480.000064,"29/06/2017 18:18:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,1,3.3695452213287354,2780160,3585661.4046564642,1.9124275871004939,0.0010941028594970703,14.999413013458252,0,"[3585661.4046564642, 0, 0]","[1, 0, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498731495.000571,"29/06/2017 18:18:15",2,1,0.7937005259840998,41250000.0,"[1.0, 0.9333336638116793, 0.9333336638116793]","[0.33653175819826064, 0.3317341209008697, 0.3317341209008697]",2,2,5.155282258987427,558928,851675.1798567773,0.4542869470961261,0.010336875915527344,14.998012781143188,4344,"[3585661.4046564642, 851675.1798567773, 0]","[1, 1, 0]","[3585661.4046564642]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498731510.0089207,"29/06/2017 18:18:30",3,1,0.6933612743506348,41250000.0,"[1.0, 0.9422837936371251, 0.9333336638116793]","[0.33775447127504504, 0.33159995864243325, 0.3306455700825217]",2,3,3.812924861907959,24398624,32715440.52830515,17.449735999557,0.007980585098266602,14.998709678649902,0,"[3585661.4046564642, 851675.1798567773, 32715440.52830515]","[1, 1, 1]","[851675.1798567773]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498731525.015611,"29/06/2017 18:18:45",4,2,0.6299605249474366,41250000.0,"[0.907058456746124, 0.8547064836733739, 1.0]","[0.3315205139266062, 0.3245060514174023, 0.3439734346559915]",0,3,0,14021336,14021336.0,7.4753221047277965,0,15.005465507507324,0,"[3585661.4046564642, 851675.1798567773, 46736776.52830515]","[1, 1, 2]","[32715440.52830515]","['; gamma used= 0.6299605249474366', 'current gain: 32715440.52830515, prev block gain: [851675.1798567773]', 'flipped coin but will not select greedily...', 'choosing randomly']"
5,1498731540.0210764,"29/06/2017 18:19:00",4,2,0.6299605249474366,41250000.0,"[0.7481283253918793, 0.7049491965776497, 1.0]","[0.321559224569811, 0.31425092675248045, 0.36418984867770854]",0,3,0,7546976,7546976.0,4.023510833235545,0,15.005752563476562,0,"[3585661.4046564642, 851675.1798567773, 54283752.52830515]","[1, 1, 3]","[32715440.52830515]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498731555.026829,"29/06/2017 18:19:15",5,2,0.5848035476425733,41250000.0,"[0.6744450842995053, 0.6355186726336486, 1.0]","[0.31616031670590666, 0.3091636233689834, 0.3746760599251099]",0,1,3.931541919708252,1320576,1789722.5633863753,0.9546311812871409,0.005127429962158203,14.99823260307312,0,"[5375383.968042839, 851675.1798567773, 54283752.52830515]","[2, 1, 3]","[14021336.0, 7546976.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498731570.030189,"29/06/2017 18:19:30",6,2,0.5848035476425733,41250000.0,"[0.691638964161225, 0.6355186726336486, 1.0]","[0.31708643033544126, 0.3062422552381335, 0.3766713144264253]",-1,3,5.532158374786377,2322688,3680105.665544666,1.9629483808436086,0.009413719177246094,14.99827790260315,0,"[5375383.968042839, 851675.1798567773, 57963858.19384982]","[2, 1, 4]","[1789722.5633863753]","['; gamma used= 0.5503212081491045', 'current gain: 1789722.5633863753, prev block gain: [14021336.0, 7546976.0]', ' ----- switch back']"
8,1498731585.0378807,"29/06/2017 18:19:45",6,2,0.5503212081491045,41250000.0,"[0.6809699618056072, 0.6257153640193195, 1.0]","[0.31514204556514447, 0.30371013643110134, 0.3811478180037541]",-1,3,0,6854736,6854736.0,3.6547796339231358,0,15.004430770874023,0,"[5375383.968042839, 851675.1798567773, 64818594.19384982]","[2, 1, 5]","[1789722.5633863753]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
9,1498731600.0423114,"29/06/2017 18:20:00",7,2,0.5227579585747102,41250000.0,"[0.6615342038836327, 0.6078566433337641, 1.0]","[0.3133701320360467, 0.30208199777439704, 0.3845478701895563]",0,2,4.634972810745239,1495784,2164817.2709138077,1.1547567560487786,0.006573915481567383,14.99756383895874,4440,"[5375383.968042839, 3016492.450770585, 64818594.19384982]","[2, 2, 5]","[3680105.665544666, 6854736.0]","['; gamma used= 0.5227579585747102', 'flipped coin but will not select greedily...', 'choosing randomly']"
10,1498731615.0464492,"29/06/2017 18:20:15",8,2,0.5227579585747102,41250000.0,"[0.6615342038836327, 0.6257143217757081, 1.0]","[0.31128020482446994, 0.30344986157447285, 0.38526993360105716]",-1,3,4.697844743728638,1965416,2861817.977129914,1.5264905947801888,0.010037899017333984,14.99815583229065,0,"[5375383.968042839, 3016492.450770585, 67680412.17097974]","[2, 2, 6]","[2164817.2709138077]","['; gamma used= 0.5', 'current gain: 2164817.2709138077, prev block gain: [3680105.665544666, 6854736.0]', ' ----- switch back']"
11,1498731630.054643,"29/06/2017 18:20:30",8,2,0.5,41250000.0,"[0.6542201809061586, 0.6187963288738517, 1.0]","[0.3097006584780076, 0.3016083986275305, 0.38869094289446193]",-1,3,0,4310216,4310216.0,2.2975537450292376,0,15.008018016815186,0,"[5375383.968042839, 3016492.450770585, 71990628.17097974]","[2, 2, 7]","[2164817.2709138077]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
