"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498731480.0001059,"29/06/2017 18:18:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,1,3.8719494342803955,1966384,2650633.358473664,1.4137568066682817,0.00157928466796875,14.999090909957886,0,"[2650633.358473664, 0, 0]","[1, 0, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498731495.000776,"29/06/2017 18:18:15",2,1,0.7937005259840998,41250000.0,"[1.0, 0.9502773092549088, 0.9502773092549088]","[0.3356909893213543, 0.33215450533932284, 0.33215450533932284]",2,3,5.2400221824646,6599984,10143905.716447558,5.410544601596636,0.008646249771118164,14.998720407485962,0,"[2650633.358473664, 0, 10143905.716447558]","[1, 0, 1]","[2650633.358473664]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498731510.0081427,"29/06/2017 18:18:30",3,1,0.6933612743506348,41250000.0,"[0.9392538086674921, 0.8925515820079694, 1.0]","[0.3328264219186143, 0.3277693260761461, 0.3394042520052396]",2,2,6.576249122619629,868800,1547163.5257381918,0.8252285010370383,0.008312463760375977,14.998643636703491,0,"[2650633.358473664, 1547163.5257381918, 10143905.716447558]","[1, 1, 1]","[10143905.716447558]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498731525.0150988,"29/06/2017 18:18:45",4,2,0.6299605249474366,41250000.0,"[0.9392538086674921, 0.8996090519948956, 1.0]","[0.33241649160389664, 0.3272488855349331, 0.3403346228611702]",-1,3,4.488632678985596,3595384,5130869.316303372,2.736664683643274,0.007965564727783203,14.998898029327393,0,"[2650633.358473664, 1547163.5257381918, 15274775.03275093]","[1, 1, 2]","[1547163.5257381918]","['; gamma used= 0.6299605249474366', 'current gain: 1547163.5257381918, prev block gain: [10143905.716447558]', ' ----- switch back']"
5,1498731540.0219624,"29/06/2017 18:19:00",4,2,0.6299605249474366,41250000.0,"[0.9167537212248645, 0.8780586657763074, 1.0]","[0.33112716140811316, 0.32537863609716955, 0.3434942024947173]",-1,3,0,6703976,6703976.0,3.5738047869183696,0,15.006921529769897,0,"[2650633.358473664, 1547163.5257381918, 21978751.03275093]","[1, 1, 3]","[1547163.5257381918]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498731555.028884,"29/06/2017 18:19:15",5,2,0.5848035476425733,41250000.0,"[0.888165398929306, 0.8506770216657361, 1.0]","[0.32957647993439715, 0.3238934069954694, 0.34653011307013337]",0,1,4.445593595504761,3950144,5614645.242428627,2.995327767453537,0.010918378829956055,14.995741844177246,3160,"[8265278.600902291, 1547163.5257381918, 21978751.03275093]","[2, 1, 3]","[5130869.316303372, 6703976.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498731570.0355442,"29/06/2017 18:19:30",6,2,0.5848035476425733,41250000.0,"[0.9580667911058122, 0.8506770216657361, 1.0]","[0.3368265232938119, 0.31963346298002415, 0.34354001372616394]",-1,3,5.758971214294434,634048,1029249.0102166475,0.548988346023627,0.011235475540161133,14.998482465744019,4344,"[8265278.600902291, 1547163.5257381918, 23008000.042967577]","[2, 1, 4]","[5614645.242428627]","['; gamma used= 0.5503212081491045', 'current gain: 5614645.242428627, prev block gain: [5130869.316303372, 6703976.0]', ' ----- switch back']"
8,1498731585.045262,"29/06/2017 18:19:45",6,2,0.5503212081491045,41250000.0,"[0.9539102899462304, 0.8469864229936935, 1.0]","[0.33678849075876616, 0.31856983803024286, 0.344641671210991]",-1,3,0,2845572,2845572.0,1.5169045713356468,0,15.007256507873535,0,"[8265278.600902291, 1547163.5257381918, 25853572.042967577]","[2, 1, 5]","[5614645.242428627]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
9,1498731600.0525186,"29/06/2017 18:20:00",7,2,0.5227579585747102,41250000.0,"[0.9425123873979808, 0.8368661120894922, 1.0]","[0.33608974554402304, 0.31794941521244047, 0.3459608392435365]",1,3,0,3720816,3720816.0,1.9836157999910677,0,15.00619626045227,0,"[8265278.600902291, 1547163.5257381918, 29574388.042967577]","[2, 1, 6]","[1029249.0102166475, 2845572.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[4132639.3004511455, 1547163.5257381918, 5170714.408593515], numNetworkHighestAverageByte: 1', 'choosing greedily']"
10,1498731615.0587149,"29/06/2017 18:20:15",7,2,0.5227579585747102,41250000.0,"[0.9145954737835439, 0.8120784071527432, 1.0]","[0.3343793293686488, 0.31558040600866144, 0.3500402646226898]",1,3,0,2671812,2671812.0,1.4243395639568515,0,15.006601333618164,0,"[8265278.600902291, 1547163.5257381918, 32246200.042967577]","[2, 1, 7]","[1029249.0102166475, 2845572.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498731630.0653162,"29/06/2017 18:20:30",8,2,0.5,41250000.0,"[0.8950606330131914, 0.7947332279653324, 1.0]","[0.3330475641023489, 0.31439791839839143, 0.3525545174992596]",0,3,0,3038904,3038904.0,1.6200738310379796,0,15.00624942779541,0,"[8265278.600902291, 1547163.5257381918, 35285104.04296757]","[2, 1, 8]","[3720816.0, 2671812.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
12,1498731645.0715656,"29/06/2017 18:20:45",8,2,0.5,41250000.0,"[0.8655848070159159, 0.7685613492369625, 1.0]","[0.33087641273373963, 0.31175088159003844, 0.3573727056762219]",0,3,0,5001480,5001480.0,2.666007917258001,0,15.008147478103638,0,"[8265278.600902291, 1547163.5257381918, 40286584.04296757]","[2, 1, 9]","[3720816.0, 2671812.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
13,1498731660.079713,"29/06/2017 18:21:00",9,2,0.4807498567691362,41250000.0,"[0.8191714079815814, 0.7273504311439354, 1.0]","[0.32728361534529715, 0.30856080109646344, 0.3641555835582394]",0,2,4.831573247909546,1518952,2240918.0438240226,1.1954135959940455,0.009600639343261719,14.996771335601807,0,"[8265278.600902291, 3788081.5695622144, 40286584.04296757]","[2, 2, 9]","[3038904.0, 5001480.0]","['; gamma used= 0.4807498567691362', 'flipped coin but will not select greedily...', 'choosing randomly']"
14,1498731675.086085,"29/06/2017 18:21:15",10,2,0.4807498567691362,41250000.0,"[0.8191714079815814, 0.7474357574671783, 1.0]","[0.325741406219094, 0.31076485990850106, 0.3634937338724049]",-1,3,4.8747522830963135,1138128,1686151.5363787175,0.8993663752376397,0.008690118789672852,14.998573064804077,0,"[8265278.600902291, 3788081.5695622144, 41972735.57934629]","[2, 2, 10]","[2240918.0438240226]","['; gamma used= 0.4641588833612779', 'current gain: 2240918.0438240226, prev block gain: [3038904.0, 5001480.0]', ' ----- switch back']"
15,1498731690.0933483,"29/06/2017 18:21:30",10,2,0.4641588833612779,41250000.0,"[0.8141680037980675, 0.74287050633734, 1.0]","[0.3251161825829015, 0.30977070263051326, 0.36511311478658526]",-1,3,0,1959144,1959144.0,1.0443246975333427,0,15.007930040359497,0,"[8265278.600902291, 3788081.5695622144, 43931879.57934629]","[2, 2, 11]","[2240918.0438240226]","['; gamma used= 0.4496443130226092', 'no selection ----- in the middle of a block']"
16,1498731705.1012783,"29/06/2017 18:21:45",11,2,0.4496443130226092,41250000.0,"[0.8083929047818148, 0.7376011384546197, 1.0]","[0.3246279708174183, 0.3093252440522684, 0.3660467851303133]",1,1,4.634628772735596,663184,959752.5694842027,0.5119177116904707,0.007653474807739258,14.998544454574585,0,"[9225031.170386493, 3788081.5695622144, 43931879.57934629]","[3, 2, 11]","[1686151.5363787175, 1959144.0]","['; gamma used= 0.4496443130226092', 'flipped coin and will select greedily...', 'averageBytePerNet:[4132639.3004511455, 1894040.7847811072, 3993807.2344860267], numNetworkHighestAverageByte: 1', 'choosing greedily']"
17,1498731720.1074762,"29/06/2017 18:22:00",12,2,0.4496443130226092,41250000.0,"[0.8138884591893347, 0.7376011384546197, 1.0]","[0.3252525539686776, 0.30841307156438724, 0.3663343744669352]",-1,3,5.478919506072998,1654368,2606678.4259379306,1.390508365574433,0.011444807052612305,14.996980905532837,0,"[9225031.170386493, 3788081.5695622144, 46538558.00528422]","[3, 2, 12]","[959752.5694842027]","['; gamma used= 0.43679023236814946', 'current gain: 959752.5694842027, prev block gain: [1686151.5363787175, 1959144.0]', ' ----- switch back']"
18,1498731735.115902,"29/06/2017 18:22:15",12,2,0.43679023236814946,41250000.0,"[0.8066299260879783, 0.7310229615329275, 1.0]","[0.32444328204446704, 0.3073203528939017, 0.36823636506163127]",-1,3,0,3761904,3761904.0,2.005122325199244,0,15.009175062179565,0,"[9225031.170386493, 3788081.5695622144, 50300462.00528422]","[3, 2, 13]","[959752.5694842027]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
19,1498731750.125077,"29/06/2017 18:22:30",13,2,0.42529037028299016,41250000.0,"[0.7962685361614533, 0.7216327644862838, 1.0]","[0.3235113256925269, 0.30647575059192805, 0.370012923715545]",0,1,4.897825002670288,1491440,2214933.263707942,1.1817380381103761,0.012479066848754883,14.99441123008728,0,"[11439964.434094435, 3788081.5695622144, 50300462.00528422]","[4, 2, 13]","[2606678.4259379306, 3761904.0]","['; gamma used= 0.42529037028299016', 'flipped coin but will not select greedily...', 'choosing randomly']"
20,1498731765.1319673,"29/06/2017 18:22:45",14,2,0.42529037028299016,41250000.0,"[0.8147585418191726, 0.7216327644862838, 1.0]","[0.32625034858769675, 0.30476838848483667, 0.3689812629274666]",-1,3,4.668396234512329,2545584,3696121.9956689076,1.9716201245528513,0.010936260223388672,14.99729871749878,0,"[11439964.434094435, 3788081.5695622144, 53996584.00095313]","[4, 2, 14]","[2214933.263707942]","['; gamma used= 0.41491326668312173', 'current gain: 2214933.263707942, prev block gain: [2606678.4259379306, 3761904.0]', ' ----- switch back']"
21,1498731780.1402023,"29/06/2017 18:23:00",14,2,0.41491326668312173,41250000.0,"[0.8049507230424667, 0.7129459658654164, 1.0]","[0.3252231231380659, 0.3034991754329377, 0.3712777014289964]",-1,3,0,4110904,4110904.0,2.191291621329297,0,15.00814938545227,0,"[11439964.434094435, 3788081.5695622144, 58107488.00095313]","[4, 2, 15]","[2214933.263707942]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
22,1498731795.1483517,"29/06/2017 18:23:15",15,2,0.4054801330382267,41250000.0,"[0.7941808805445947, 0.7034071015075559, 1.0]","[0.32420496081664885, 0.3025973876602567, 0.37319765152309453]",0,2,4.9973132610321045,1087448,1630949.299379205,0.8700696089913799,0.012122154235839844,14.996035099029541,11552,"[11439964.434094435, 5419030.86894142, 58107488.00095313]","[4, 3, 15]","[3696121.9956689076, 4110904.0]","['; gamma used= 0.4054801330382267', 'flipped coin but will not select greedily...', 'choosing randomly']"
23,1498731810.156509,"29/06/2017 18:23:30",16,3,0.4054801330382267,41250000.0,"[0.7941808805445947, 0.7156708203836792, 1.0]","[0.32313533031934366, 0.3042683502021436, 0.3725963194785128]",-1,3,5.57902455329895,4254224,6773946.63938596,3.6131371931618625,0.009608745574951172,14.99848198890686,0,"[11439964.434094435, 5419030.86894142, 64881434.64033909]","[4, 3, 16]","[1630949.299379205]","['; gamma used= 0.3968502629920499', 'current gain: 1630949.299379205, prev block gain: [3696121.9956689076, 4110904.0]', ' ----- switch back']"
24,1498731825.1645997,"29/06/2017 18:23:45",16,3,0.3968502629920499,41250000.0,"[0.7774525811463531, 0.7005962245992102, 1.0]","[0.3213574879196508, 0.3024046469458289, 0.3762378651345204]",-1,3,0,2968400,2968400.0,1.5821010619266047,0,15.009913444519043,0,"[11439964.434094435, 5419030.86894142, 67849834.64033909]","[4, 3, 17]","[1630949.299379205]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
25,1498731840.174513,"29/06/2017 18:24:00",16,3,0.3968502629920499,41250000.0,"[0.7702335763913157, 0.6940908664598295, 1.0]","[0.3206350941871795, 0.3017536666366539, 0.3776112391761666]",-1,3,0,3692720,3692720.0,1.968538558761494,0,15.00695013999939,0,"[11439964.434094435, 5419030.86894142, 71542554.64033909]","[4, 3, 18]","[1630949.299379205]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
26,1498731855.1814632,"29/06/2017 18:24:15",17,3,0.3889111187328203,41250000.0,"[0.7613465517671253, 0.6860823833052074, 1.0]","[0.3197346583108131, 0.30094224483322274, 0.3793230968559642]",1,3,0,5056096,5056096.0,2.6952570087637016,0,15.0073881149292,0,"[11439964.434094435, 5419030.86894142, 76598650.64033909]","[4, 3, 19]","[6773946.63938596, 2968400.0, 3692720.0]","['; gamma used= 0.3889111187328203', 'flipped coin and will select greedily...', 'averageBytePerNet:[2859991.1085236087, 1806343.6229804733, 3974586.3689077273], numNetworkHighestAverageByte: 1', 'choosing greedily']"
27,1498731870.1888514,"29/06/2017 18:24:30",17,3,0.3889111187328203,41250000.0,"[0.737974046831165, 0.6650204058744865, 1.0]","[0.3171136090185884, 0.29833844415870475, 0.38454794682270693]",1,3,0,2764232,2764232.0,1.4736537111644445,0,15.006141424179077,0,"[11439964.434094435, 5419030.86894142, 79362882.64033909]","[4, 3, 20]","[6773946.63938596, 2968400.0, 3692720.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
