"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498731480.0001354,"29/06/2017 18:18:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,3,4.8233044147491455,5335936,7865349.313515701,4.195320213720748,0.0026290416717529297,14.998329401016235,0,"[0, 0, 7865349.313515701]","[0, 0, 1]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498731495.0010939,"29/06/2017 18:18:15",2,1,0.7937005259840998,41250000.0,"[0.8595562985078657, 0.8595562985078657, 1.0]","[0.3297815052138122, 0.3297815052138122, 0.3404369895723755]",2,2,4.219298839569092,944848,1314709.0452136383,0.7012748976110191,0.013632774353027344,14.997930765151978,0,"[0, 1314709.0452136383, 7865349.313515701]","[0, 1, 1]","[7865349.313515701]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498731510.0126574,"29/06/2017 18:18:30",3,1,0.6933612743506348,41250000.0,"[0.8595562985078657, 0.872313381448004, 1.0]","[0.3276013257328885, 0.3290332445701848, 0.3433654296969266]",2,1,4.610702991485596,705176,1018196.0759074565,0.5431190453785435,0.012278318405151367,14.997759103775024,0,"[1018196.0759074565, 1314709.0452136383, 7865349.313515701]","[1, 1, 1]","[1314709.0452136383]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498731525.0226948,"29/06/2017 18:18:45",4,2,0.6299605249474366,41250000.0,"[0.8640231332199334, 0.872313381448004, 1.0]","[0.32683017028804817, 0.3279512747596387, 0.34521855495231313]",-1,2,5.295019626617432,789192,1219851.5334998285,0.6506635500800857,0.012705087661743164,14.998246431350708,0,"[1018196.0759074565, 2534560.578713467, 7865349.313515701]","[1, 2, 1]","[1018196.0759074565]","['; gamma used= 0.6299605249474366', 'current gain: 1018196.0759074565, prev block gain: [1314709.0452136383]', ' ----- switch back']"
5,1498731540.0336463,"29/06/2017 18:19:00",4,2,0.6299605249474366,41250000.0,"[0.8640231332199334, 0.8773564709739236, 1.0]","[0.325795393053378, 0.3278147976353159, 0.34638980931130603]",-1,2,0,1113480,1113480.0,0.5934059647108679,0,15.011375904083252,0,"[1018196.0759074565, 3648040.578713467, 7865349.313515701]","[1, 3, 1]","[1018196.0759074565]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498731555.0450222,"29/06/2017 18:19:15",5,2,0.5848035476425733,41250000.0,"[0.8640231332199334, 0.881985249649686, 1.0]","[0.32557480886232953, 0.3282906807675241, 0.34613451037014636]",0,3,4.713791131973267,8266248,12056842.327235937,6.433198622696098,0.017452478408813477,14.993278503417969,1448,"[1018196.0759074565, 3648040.578713467, 19922191.640751638]","[1, 3, 2]","[1219851.5334998285, 1113480.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498731570.0557532,"29/06/2017 18:19:30",5,2,0.5848035476425733,41250000.0,"[0.7400343329751247, 0.7554188549165413, 1.0]","[0.3167940341910549, 0.31956631350023507, 0.36363965230871004]",0,3,0,7741980,7741980.0,4.126013949271982,0,15.011059284210205,0,"[1018196.0759074565, 3648040.578713467, 27664171.640751638]","[1, 3, 3]","[1219851.5334998285, 1113480.0]","['; gamma used= 0.5503212081491045', 'current gain: 12056842.327235937, prev block gain: [1219851.5334998285, 1113480.0]', 'no selection ----- in the middle of a block']"
8,1498731585.0668125,"29/06/2017 18:19:45",6,2,0.5503212081491045,41250000.0,"[0.6699678807006204, 0.6838957960707706, 1.0]","[0.3114301202796166, 0.3140908895579978, 0.3744789901623856]",0,1,5.045258522033691,683456,1030091.3210953636,0.5496413229673527,0.017363309860229492,14.992923974990845,11840,"[2048287.39700282, 3648040.578713467, 27664171.640751638]","[2, 3, 3]","[12056842.327235937, 7741980.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498731600.0770998,"29/06/2017 18:20:00",7,2,0.5503212081491045,41250000.0,"[0.6793946339753413, 0.6838957960707706, 1.0]","[0.3114493672059748, 0.31235833030246857, 0.37619230249155666]",-1,3,4.999247789382935,6361984,9543119.97393594,5.09058339647308,0.013660192489624023,14.997290849685669,0,"[2048287.39700282, 3648040.578713467, 37207291.61468758]","[2, 3, 4]","[1030091.3210953636]","['; gamma used= 0.5227579585747102', 'current gain: 1030091.3210953636, prev block gain: [12056842.327235937, 7741980.0]', ' ----- switch back']"
10,1498731615.0880508,"29/06/2017 18:20:15",7,2,0.5227579585747102,41250000.0,"[0.6536971017582744, 0.6580280111726003, 1.0]","[0.30805395750452447, 0.30899068423515963, 0.3829553582603159]",-1,3,0,11318904,11318904.0,6.031228770692412,0,15.013728618621826,0,"[2048287.39700282, 3648040.578713467, 48526195.61468758]","[2, 3, 5]","[1030091.3210953636]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498731630.1017795,"29/06/2017 18:20:30",8,2,0.5,41250000.0,"[0.6244749093384575, 0.6286122143021627, 1.0]","[0.3052487265404562, 0.3061668679030991, 0.3885844055564446]",1,3,0,4543824,4543824.0,2.4215483604134884,0,15.011301279067993,0,"[2048287.39700282, 3648040.578713467, 53070019.61468758]","[2, 3, 6]","[9543119.97393594, 11318904.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[1024143.69850141, 1216013.5262378224, 9705239.122937515], numNetworkHighestAverageByte: 1', 'choosing greedily']"
