"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498731480.0001042,"29/06/2017 18:18:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,3.8983089923858643,5141848,6947532.992127779,3.705575921569323,0.001580953598022461,14.999089241027832,0,"[0, 6947532.992127779, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498731495.0007744,"29/06/2017 18:18:15",2,1,0.7937005259840998,41250000.0,"[0.8748708140506216, 1.0, 0.8748708140506216]","[0.3302040592975979, 0.33959188140480423, 0.3302040592975979]",2,3,4.546682834625244,3198632,4590030.961553054,2.448200610707852,0.008796930313110352,14.99887204170227,0,"[0, 6947532.992127779, 4590030.961553054]","[0, 1, 1]","[6947532.992127779]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498731510.0084434,"29/06/2017 18:18:30",3,1,0.6933612743506348,41250000.0,"[0.8748708140506216, 1.0, 0.9210472900102975]","[0.3270707572123306, 0.340794139905597, 0.3321351028820724]",2,1,4.9131810665130615,262216,389953.64888676355,0.2079917628232991,0.007944822311401367,14.9988112449646,0,"[389953.64888676355, 6947532.992127779, 4590030.961553054]","[1, 1, 1]","[4590030.961553054]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498731525.0151994,"29/06/2017 18:18:45",4,2,0.6299605249474366,41250000.0,"[0.8766092399146329, 1.0, 0.9210472900102975]","[0.32593389215178226, 0.34225449891674176, 0.3318116089314759]",-1,3,4.548225402832031,6498344,9327089.299203714,4.975558682632303,0.012677669525146484,14.996650457382202,2376,"[389953.64888676355, 6947532.992127779, 13917120.260756768]","[1, 1, 2]","[389953.64888676355]","['; gamma used= 0.6299605249474366', 'current gain: 389953.64888676355, prev block gain: [4590030.961553054]', ' ----- switch back']"
5,1498731540.0245275,"29/06/2017 18:19:00",4,2,0.6299605249474366,41250000.0,"[0.8766092399146329, 1.0, 0.9625521721109498]","[0.32312907536404945, 0.3411736309233545, 0.3356972937125961]",-1,3,0,4759160,4759160.0,2.5367955674229203,0,15.00841474533081,0,"[389953.64888676355, 6947532.992127779, 18676280.26075677]","[1, 1, 3]","[389953.64888676355]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498731555.0329423,"29/06/2017 18:19:15",5,2,0.5848035476425733,41250000.0,"[0.8766092399146329, 1.0, 0.9844455227625077]","[0.3221481055206895, 0.34005458061143284, 0.3377973138678777]",0,2,5.156203985214233,1537776,2343779.2208164767,1.250537369161881,0.014314651489257812,14.993741273880005,5792,"[389953.64888676355, 9291312.212944256, 18676280.26075677]","[1, 2, 3]","[9327089.299203714, 4759160.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498731570.0409982,"29/06/2017 18:19:30",6,2,0.5848035476425733,41250000.0,"[0.8501482272060871, 1.0, 0.9547294026230182]","[0.31973641208184844, 0.34376069158340633, 0.3365028963347452]",-1,3,5.901247501373291,1288720,2124795.778859284,1.1334224211605683,0.010524749755859375,14.997379541397095,0,"[389953.64888676355, 9291312.212944256, 20801076.039616052]","[1, 2, 4]","[2343779.2208164767]","['; gamma used= 0.5503212081491045', 'current gain: 2343779.2208164767, prev block gain: [9327089.299203714, 4759160.0]', ' ----- switch back']"
8,1498731585.0489025,"29/06/2017 18:19:45",6,2,0.5503212081491045,41250000.0,"[0.8501482272060871, 1.0, 0.9633374265204762]","[0.3184604169634223, 0.3438792655950621, 0.33766031744151553]",-1,3,0,3048040,3048040.0,1.624834697615708,0,15.007261991500854,0,"[389953.64888676355, 9291312.212944256, 23849116.039616052]","[1, 2, 5]","[2343779.2208164767]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
9,1498731600.0561645,"29/06/2017 18:20:00",7,2,0.5227579585747102,41250000.0,"[0.8501482272060871, 1.0, 0.9758214189809273]","[0.31782336530851274, 0.3431299237338161, 0.3390467109576711]",0,1,4.856632232666016,757304,1120034.4811248651,0.5975012539514388,0.010211467742919922,14.996246099472046,0,"[1509988.1300116286, 9291312.212944256, 23849116.039616052]","[2, 2, 5]","[2124795.778859284, 3048040.0]","['; gamma used= 0.5227579585747102', 'flipped coin but will not select greedily...', 'choosing randomly']"
10,1498731615.062622,"29/06/2017 18:20:15",8,2,0.5227579585747102,41250000.0,"[0.8623398238200336, 1.0, 0.9758214189809273]","[0.3185854179369427, 0.34283706617030923, 0.338577515892748]",-1,3,4.979646921157837,1430624,2141670.568893096,1.142324474246488,0.00878453254699707,14.998684644699097,0,"[1509988.1300116286, 9291312.212944256, 25990786.60850915]","[2, 2, 6]","[1120034.4811248651]","['; gamma used= 0.5', 'current gain: 1120034.4811248651, prev block gain: [2124795.778859284, 3048040.0]', ' ----- switch back']"
11,1498731630.0700912,"29/06/2017 18:20:30",8,2,0.5,41250000.0,"[0.8623398238200336, 1.0, 0.9839741835730181]","[0.31756572130687233, 0.3426789259683996, 0.33975535272472807]",-1,3,0,2338520,2338520.0,1.2466018158601482,0,15.007326126098633,0,"[1509988.1300116286, 9291312.212944256, 28329306.60850915]","[2, 2, 7]","[1120034.4811248651]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
