"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498812000.0001032,"30/06/2017 16:40:00",41250000.0,2,2.8048980236053467,2247296,2764183.993695023,1.4742439528140217,0.0009558200836181641,14.999872922897339,0,"[0, 2764183.993695023, 0]","[0, 1, 0]","[]"
2,1498812015.000932,"30/06/2017 16:40:15",41250000.0,1,3.1395223140716553,2276256,2878804.7467763764,1.5353896204545314,0.00826573371887207,14.999735355377197,1448,"[2878804.7467763764, 2764183.993695023, 0]","[1, 1, 0]","[]"
3,1498812030.008933,"30/06/2017 16:40:30",41250000.0,3,5.000298261642456,6123592,9185715.707610106,4.899105689114291,0.007187366485595703,14.999824523925781,1448,"[2878804.7467763764, 2764183.993695023, 9185715.707610106]","[1, 1, 1]","[]"
4,1498812045.015945,"30/06/2017 16:40:45",41250000.0,3,0,2944500,2944500.0,1.5695995148653352,0,15.007649898529053,0,"[2878804.7467763764, 2764183.993695023, 12130215.707610106]","[1, 1, 2]","['averageBytePerNet:[2878804.7467763764, 2764183.993695023, 9185715.707610106], numNetworkHighestAverageByte: 1']"
5,1498812060.0235949,"30/06/2017 16:41:00",41250000.0,3,0,2302344,2302344.0,1.2274479219547854,0,15.005729913711548,0,"[2878804.7467763764, 2764183.993695023, 14432559.707610106]","[1, 1, 3]","['averageBytePerNet:[2878804.7467763764, 2764183.993695023, 6065107.853805053], numNetworkHighestAverageByte: 1']"
6,1498812075.0293248,"30/06/2017 16:41:15",41250000.0,3,0,2738632,2738632.0,1.45996370249026,0,15.0065758228302,0,"[2878804.7467763764, 2764183.993695023, 17171191.707610108]","[1, 1, 4]","['averageBytePerNet:[2878804.7467763764, 2764183.993695023, 4810853.235870035], numNetworkHighestAverageByte: 1']"
7,1498812090.0359006,"30/06/2017 16:41:30",41250000.0,3,0,2998220,2998220.0,1.5981798982986803,0,15.008172750473022,0,"[2878804.7467763764, 2764183.993695023, 20169411.707610108]","[1, 1, 5]","['averageBytePerNet:[2878804.7467763764, 2764183.993695023, 4292797.926902527], numNetworkHighestAverageByte: 1']"
8,1498812105.0440733,"30/06/2017 16:41:45",41250000.0,3,0,2592216,2592216.0,1.3819332310415198,0,15.006316900253296,0,"[2878804.7467763764, 2764183.993695023, 22761627.707610108]","[1, 1, 6]","['averageBytePerNet:[2878804.7467763764, 2764183.993695023, 4033882.3415220217], numNetworkHighestAverageByte: 1']"
9,1498812120.0503902,"30/06/2017 16:42:00",41250000.0,3,0,2493612,2493612.0,1.3282657131733224,0,15.018754005432129,0,"[2878804.7467763764, 2764183.993695023, 25255239.707610108]","[1, 1, 7]","['averageBytePerNet:[2878804.7467763764, 2764183.993695023, 3793604.617935018], numNetworkHighestAverageByte: 1']"
10,1498812135.0691442,"30/06/2017 16:42:15",41250000.0,3,0,2487672,2487672.0,1.3262066022884988,0,15.006241083145142,0,"[2878804.7467763764, 2764183.993695023, 27742911.707610108]","[1, 1, 8]","['averageBytePerNet:[2878804.7467763764, 2764183.993695023, 3607891.386801444], numNetworkHighestAverageByte: 1']"
