"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498812000.0000699,"30/06/2017 16:40:00",41250000.0,3,3.853623390197754,12797480,17221989.905900307,9.18514230976423,0.00057220458984375,14.999867677688599,0,"[0, 0, 17221989.905900307]","[0, 0, 1]","[]"
2,1498812015.0005097,"30/06/2017 16:40:15",41250000.0,2,3.9555013179779053,3673576,4989243.59113434,2.6609372322129277,0.0045986175537109375,14.999958753585815,0,"[0, 4989243.59113434, 17221989.905900307]","[0, 1, 1]","[]"
3,1498812030.005067,"30/06/2017 16:40:30",41250000.0,1,4.570416450500488,1462480,2103374.6042898498,1.1218139287410762,0.008250951766967773,14.999810934066772,2896,"[2103374.6042898498, 4989243.59113434, 17221989.905900307]","[1, 1, 1]","[]"
4,1498812045.013129,"30/06/2017 16:40:45",41250000.0,3,4.74462366104126,3725008,5448541.763702249,2.906082988801688,0.009446382522583008,14.998998403549194,0,"[2103374.6042898498, 4989243.59113434, 22670531.669602558]","[1, 1, 2]","['averageBytePerNet:[2103374.6042898498, 4989243.59113434, 17221989.905900307], numNetworkHighestAverageByte: 1']"
5,1498812060.0215738,"30/06/2017 16:41:00",41250000.0,3,0,6190200,6190200.0,3.2998707998881174,0,15.00713300704956,0,"[2103374.6042898498, 4989243.59113434, 28860731.669602558]","[1, 1, 3]","['averageBytePerNet:[2103374.6042898498, 4989243.59113434, 11335265.834801279], numNetworkHighestAverageByte: 1']"
6,1498812075.0287068,"30/06/2017 16:41:15",41250000.0,3,0,4787088,4787088.0,2.5520508296057436,0,15.006246566772461,0,"[2103374.6042898498, 4989243.59113434, 33647819.66960256]","[1, 1, 4]","['averageBytePerNet:[2103374.6042898498, 4989243.59113434, 9620243.88986752], numNetworkHighestAverageByte: 1']"
7,1498812090.0349534,"30/06/2017 16:41:30",41250000.0,3,0,4804464,4804464.0,2.5617542316171624,0,15.003668785095215,0,"[2103374.6042898498, 4989243.59113434, 38452283.66960256]","[1, 1, 5]","['averageBytePerNet:[2103374.6042898498, 4989243.59113434, 8411954.91740064], numNetworkHighestAverageByte: 1']"
8,1498812105.0386221,"30/06/2017 16:41:45",41250000.0,3,0,4501832,4501832.0,2.3988964960292445,0,15.013009548187256,0,"[2103374.6042898498, 4989243.59113434, 42954115.66960256]","[1, 1, 6]","['averageBytePerNet:[2103374.6042898498, 4989243.59113434, 7690456.733920512], numNetworkHighestAverageByte: 1']"
9,1498812120.0516317,"30/06/2017 16:42:00",41250000.0,3,0,5729736,5729736.0,3.054463744776025,0,15.006852865219116,0,"[2103374.6042898498, 4989243.59113434, 48683851.66960256]","[1, 1, 7]","['averageBytePerNet:[2103374.6042898498, 4989243.59113434, 7159019.278267093], numNetworkHighestAverageByte: 1']"
10,1498812135.0584846,"30/06/2017 16:42:15",41250000.0,3,0,2872832,2872832.0,1.5315532917956516,0,15.006109237670898,0,"[2103374.6042898498, 4989243.59113434, 51556683.66960256]","[1, 1, 8]","['averageBytePerNet:[2103374.6042898498, 4989243.59113434, 6954835.952800365], numNetworkHighestAverageByte: 1']"
