"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498812000.0001075,"30/06/2017 16:40:00",41250000.0,1,3.0248780250549316,1158400,1451014.0980160448,0.7738866707148788,0.0008878707885742188,14.999758005142212,0,"[1451014.0980160448, 0, 0]","[1, 0, 0]","[]"
2,1498812015.0007534,"30/06/2017 16:40:15",41250000.0,3,3.107159376144409,2589024,3265453.1751950877,1.7416014907724513,0.007109880447387695,14.999772071838379,0,"[1451014.0980160448, 0, 3265453.1751950877]","[1, 0, 1]","[]"
3,1498812030.0076354,"30/06/2017 16:40:30",41250000.0,2,4.169768571853638,1311888,1816993.8954755368,0.9690818792871201,0.0067598819732666016,14.999714136123657,0,"[1451014.0980160448, 1816993.8954755368, 3265453.1751950877]","[1, 1, 1]","[]"
4,1498812045.0141094,"30/06/2017 16:40:45",41250000.0,3,4.778481721878052,1034668,1518381.1406820696,0.8098189656641973,0.006791830062866211,14.999709367752075,0,"[1451014.0980160448, 1816993.8954755368, 4783834.315877157]","[1, 1, 2]","['averageBytePerNet:[1451014.0980160448, 1816993.8954755368, 3265453.1751950877], numNetworkHighestAverageByte: 1']"
5,1498812060.0206106,"30/06/2017 16:41:00",41250000.0,3,0,1998820,1998820.0,1.0655403712451705,0,15.006995916366577,0,"[1451014.0980160448, 1816993.8954755368, 6782654.315877157]","[1, 1, 3]","['averageBytePerNet:[1451014.0980160448, 1816993.8954755368, 2391917.1579385786], numNetworkHighestAverageByte: 1']"
6,1498812075.0276065,"30/06/2017 16:41:15",41250000.0,3,0,2402136,2402136.0,1.2804096778462715,0,15.008546352386475,0,"[1451014.0980160448, 1816993.8954755368, 9184790.315877158]","[1, 1, 4]","['averageBytePerNet:[1451014.0980160448, 1816993.8954755368, 2260884.7719590524], numNetworkHighestAverageByte: 1']"
7,1498812090.0361528,"30/06/2017 16:41:30",41250000.0,3,0,2603200,2603200.0,1.387861487584171,0,15.005532026290894,0,"[1451014.0980160448, 1816993.8954755368, 11787990.315877158]","[1, 1, 5]","['averageBytePerNet:[1451014.0980160448, 1816993.8954755368, 2296197.5789692895], numNetworkHighestAverageByte: 1']"
8,1498812105.0416849,"30/06/2017 16:41:45",41250000.0,3,0,3115832,3115832.0,1.6609106362715016,0,15.007824897766113,0,"[1451014.0980160448, 1816993.8954755368, 14903822.315877158]","[1, 1, 6]","['averageBytePerNet:[1451014.0980160448, 1816993.8954755368, 2357598.0631754315], numNetworkHighestAverageByte: 1']"
9,1498812120.0495098,"30/06/2017 16:42:00",41250000.0,3,0,2596344,2596344.0,1.3842000562332035,0,15.005599737167358,0,"[1451014.0980160448, 1816993.8954755368, 17500166.31587716]","[1, 1, 7]","['averageBytePerNet:[1451014.0980160448, 1816993.8954755368, 2483970.385979526], numNetworkHighestAverageByte: 1']"
10,1498812135.0551095,"30/06/2017 16:42:15",41250000.0,3,0,2117640,2117640.0,1.1289449884564535,0,15.006151914596558,0,"[1451014.0980160448, 1816993.8954755368, 19617806.31587716]","[1, 1, 8]","['averageBytePerNet:[1451014.0980160448, 1816993.8954755368, 2500023.7594110225], numNetworkHighestAverageByte: 1']"
11,1498812150.0612614,"30/06/2017 16:42:30",41250000.0,3,0,2778732,2778732.0,1.4813656391200318,0,15.00632619857788,0,"[1451014.0980160448, 1816993.8954755368, 22396538.31587716]","[1, 1, 9]","['averageBytePerNet:[1451014.0980160448, 1816993.8954755368, 2452225.789484645], numNetworkHighestAverageByte: 1']"
