"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498423800.0001004,"26/06/2017 04:50:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,4.783701181411743,951336,1396828.273501559,0.7450168923303648,0.0014653205871582031,14.999158143997192,0,"[0, 1396828.273501559, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498423815.0007238,"26/06/2017 04:50:15",2,1,0.7937005259840998,41250000.0,"[0.9734812770992792, 1.0, 0.9734812770992792]","[0.33271452685204095, 0.3345709462959181, 0.33271452685204095]",2,1,3.5843169689178467,1920048,2523058.556045319,1.3458866752565715,0.010469436645507812,14.997153043746948,0,"[2523058.556045319, 1396828.273501559, 0]","[1, 1, 0]","[1396828.273501559]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498423830.0083463,"26/06/2017 04:50:30",3,1,0.6933612743506348,41250000.0,"[1.0, 0.9986046738875106, 0.9721229532533231]","[0.33434049883135947, 0.3341964731667075, 0.33146302800193306]",2,3,4.742483377456665,849976,1243059.6676659975,0.6630849474931482,0.01067209243774414,14.997290134429932,0,"[2523058.556045319, 1396828.273501559, 1243059.6676659975]","[1, 1, 1]","[2523058.556045319]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498423845.0163085,"26/06/2017 04:50:45",4,2,0.6299605249474366,41250000.0,"[1.0, 0.9986046738875106, 0.9782939613175571]","[0.3342905282699944, 0.3341170840901736, 0.331592387639832]",-1,1,3.319683313369751,2868488,3684016.2844150746,1.9653158628248708,0.013878345489501953,14.996129035949707,5792,"[6207074.840460394, 1396828.273501559, 1243059.6676659975]","[2, 1, 1]","[1243059.6676659975]","['; gamma used= 0.6299605249474366', 'current gain: 1243059.6676659975, prev block gain: [2523058.556045319]', ' ----- switch back']"
5,1498423860.026316,"26/06/2017 04:51:00",4,2,0.6299605249474366,41250000.0,"[1.0, 0.9813699239707854, 0.9614097505690604]","[0.33602440308838366, 0.33339588776275414, 0.33057970914886214]",-1,1,0,7157464,7157464.0,3.8126060182837724,0,15.018523216247559,0,"[13364538.840460394, 1396828.273501559, 1243059.6676659975]","[3, 1, 1]","[1243059.6676659975]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498423875.0448391,"26/06/2017 04:51:15",5,2,0.5848035476425733,41250000.0,"[1.0, 0.9487312400742842, 0.9294349078748068]","[0.33919180716103114, 0.3317959147268539, 0.3290122781121149]",0,2,4.623822450637817,1979416,2861860.577488831,1.5267793465851698,0.011409997940063477,14.995542526245117,2896,"[13364538.840460394, 4258688.8509903895, 1243059.6676659975]","[3, 2, 1]","[3684016.2844150746, 7157464.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498423890.0517917,"26/06/2017 04:51:30",6,2,0.5848035476425733,41250000.0,"[1.0, 0.9858289836874283, 0.9294349078748068]","[0.3376901751477487, 0.3355042991064131, 0.3268055257458382]",-1,1,3.6001696586608887,2031544,2673192.1374464654,1.425817554798529,0.009028434753417969,14.998789310455322,0,"[16037730.977906859, 4258688.8509903895, 1243059.6676659975]","[4, 2, 1]","[2861860.577488831]","['; gamma used= 0.5503212081491045', 'current gain: 2861860.577488831, prev block gain: [3684016.2844150746, 7157464.0]', ' ----- switch back']"
8,1498423905.0596094,"26/06/2017 04:51:45",6,2,0.5503212081491045,41250000.0,"[1.0, 0.9747592441906209, 0.9189984097806551]","[0.3391738724255845, 0.3350111361947, 0.3258149913797156]",-1,1,0,5301128,5301128.0,2.825677719887478,0,15.008443355560303,0,"[21338858.97790686, 4258688.8509903895, 1243059.6676659975]","[5, 2, 1]","[2861860.577488831]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
9,1498423920.0680528,"26/06/2017 04:52:00",7,2,0.5227579585747102,41250000.0,"[1.0, 0.953173478081731, 0.8986474514838311]","[0.3415990793037399, 0.33376282819784553, 0.3246380924984146]",1,1,0,5028224,5028224.0,2.680560531008467,0,15.006485223770142,0,"[26367082.97790686, 4258688.8509903895, 1243059.6676659975]","[6, 2, 1]","[2673192.1374464654, 5301128.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[4267771.795581372, 2129344.4254951947, 1243059.6676659975], numNetworkHighestAverageByte: 1', 'choosing greedily']"
10,1498423935.074538,"26/06/2017 04:52:15",7,2,0.5227579585747102,41250000.0,"[1.0, 0.9152203057632449, 0.8628653799469962]","[0.34664671644406253, 0.33138806285521893, 0.3219652207007186]",1,1,0,3630816,3630816.0,1.935282112618103,0,15.008937358856201,0,"[29997898.97790686, 4258688.8509903895, 1243059.6676659975]","[7, 2, 1]","[2673192.1374464654, 5301128.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498423950.0834754,"26/06/2017 04:52:30",8,2,0.5,41250000.0,"[1.0, 0.8887579092263266, 0.8379167575242298]","[0.35004021177531797, 0.32964135522485105, 0.32031843299983087]",1,1,0,5422760,5422760.0,2.8904124468968755,0,15.008958339691162,0,"[35420658.97790686, 4258688.8509903895, 1243059.6676659975]","[8, 2, 1]","[5028224.0, 3630816.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[4285414.13970098, 2129344.4254951947, 1243059.6676659975], numNetworkHighestAverageByte: 1', 'choosing greedily']"
