"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498423800.000071,"26/06/2017 04:50:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,1,4.711565732955933,600920,876120.9867809615,0.46727733815706557,0.0008966922760009766,14.99958872795105,0,"[876120.9867809615, 0, 0]","[1, 0, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498423815.0005565,"26/06/2017 04:50:15",2,1,0.7937005259840998,41250000.0,"[1.0, 0.9832836540260861, 0.9832836540260861]","[0.33410831959945214, 0.33294584020027396, 0.33294584020027396]",2,3,3.2752277851104736,6429120,8225344.138190154,4.387417928868278,0.010248661041259766,14.998059034347534,0,"[876120.9867809615, 0, 8225344.138190154]","[1, 0, 1]","[876120.9867809615]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498423830.0088642,"26/06/2017 04:50:30",3,1,0.6933612743506348,41250000.0,"[0.9274519985923722, 0.9119483901097041, 1.0]","[0.3312798457940214, 0.3296055462598634, 0.3391146079461152]",2,2,2.837519645690918,6765112,8343610.148176162,4.450360442292007,0.009031057357788086,14.998533725738525,1448,"[876120.9867809615, 8343610.148176162, 8225344.138190154]","[1, 1, 1]","[8225344.138190154]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498423845.016429,"26/06/2017 04:50:45",4,2,0.6299605249474366,41250000.0,"[0.9274519985923722, 0.9515167571742151, 1.0]","[0.32919405777754335, 0.3322871481818957, 0.3385187940405609]",1,2,0,5406832,5406832.0,2.881934532423269,0,15.008896112442017,0,"[876120.9867809615, 13750442.148176162, 8225344.138190154]","[1, 2, 1]","[8343610.148176162]","['; gamma used= 0.6299605249474366', 'current gain: 8343610.148176162, prev block gain: [8225344.138190154]', 'flipped coin and will select greedily...', 'averageBytePerNet:[876120.9867809615, 8343610.148176162, 8225344.138190154], numNetworkHighestAverageByte: 1', 'choosing greedily']"
5,1498423860.025325,"26/06/2017 04:51:00",4,2,0.6299605249474366,41250000.0,"[0.9261507778064941, 1.0, 0.9985969939276071]","[0.32641064555248916, 0.3368942624169682, 0.33669509203054265]",1,2,0,2034440,2034440.0,1.0845628444834787,0,15.00652551651001,0,"[876120.9867809615, 15784882.148176162, 8225344.138190154]","[1, 3, 1]","[8343610.148176162]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498423875.0318506,"26/06/2017 04:51:15",5,2,0.5848035476425733,41250000.0,"[0.9085126413450102, 1.0, 0.9795791509683446]","[0.32554366986005945, 0.33869603117011227, 0.33576029896982834]",0,1,2.9563193321228027,5422760,6754337.953282989,3.603339974310125,0.010282516479492188,14.995727300643921,0,"[7630458.94006395, 15784882.148176162, 8225344.138190154]","[2, 3, 1]","[5406832.0, 2034440.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498423890.0378604,"26/06/2017 04:51:30",5,2,0.5848035476425733,41250000.0,"[0.9963268977487423, 1.0, 0.9795791509683446]","[0.33399188798968504, 0.3345469176699407, 0.33146119434037424]",0,1,0,4582920,4582920.0,2.442735014178693,0,15.009143352508545,0,"[12213378.94006395, 15784882.148176162, 8225344.138190154]","[3, 3, 1]","[5406832.0, 2034440.0]","['; gamma used= 0.5503212081491045', 'current gain: 6754337.953282989, prev block gain: [5406832.0, 2034440.0]', 'no selection ----- in the middle of a block']"
8,1498423905.0470037,"26/06/2017 04:51:45",6,2,0.5503212081491045,41250000.0,"[1.0, 0.9427780208083287, 0.923525693175039]","[0.3403249609218092, 0.33134771599668295, 0.32832732308150786]",0,3,4.352888345718384,1613072,2272992.5795620503,1.2128417310977722,0.015830516815185547,14.992838859558105,7240,"[12213378.94006395, 15784882.148176162, 10498336.717752203]","[3, 3, 2]","[6754337.953282989, 4582920.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498423920.0556731,"26/06/2017 04:52:00",7,2,0.5503212081491045,41250000.0,"[1.0, 0.9427780208083287, 0.9509326800326752]","[0.3391765484247798, 0.3297392767044617, 0.3310841748707586]",-1,1,3.351912260055542,1233696,1588759.304141091,0.8474286355817858,0.009619951248168945,14.998400926589966,0,"[13802138.24420504, 15784882.148176162, 10498336.717752203]","[4, 3, 2]","[2272992.5795620503]","['; gamma used= 0.5227579585747102', 'current gain: 2272992.5795620503, prev block gain: [6754337.953282989, 4582920.0]', ' ----- switch back']"
10,1498423935.063694,"26/06/2017 04:52:15",7,2,0.5227579585747102,41250000.0,"[1.0, 0.9367454951126082, 0.94484797536139]","[0.3401817738888364, 0.32920616169101535, 0.33061206442014823]",-1,1,0,1317680,1317680.0,0.702414331922595,0,15.007438659667969,0,"[15119818.24420504, 15784882.148176162, 10498336.717752203]","[5, 3, 2]","[2272992.5795620503]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498423950.0711327,"26/06/2017 04:52:30",8,2,0.5,41250000.0,"[1.0, 0.9317715522290775, 0.9398310098274354]","[0.3407854693891167, 0.3289056137516324, 0.3303089168592509]",0,1,0,1707192,1707192.0,0.910079303827069,0,15.006973505020142,0,"[16827010.244205043, 15784882.148176162, 10498336.717752203]","[6, 3, 2]","[1588759.304141091, 1317680.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
12,1498423965.0781062,"26/06/2017 04:52:45",8,2,0.5,41250000.0,"[1.0, 0.913813238517478, 0.9217173637625885]","[0.3433726957786429, 0.3275899395606644, 0.32903736466069267]",0,1,0,1902672,1902672.0,1.014276721992561,0,15.007123470306396,0,"[18729682.244205043, 15784882.148176162, 10498336.717752203]","[7, 3, 2]","[1588759.304141091, 1317680.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
13,1498423980.0852296,"26/06/2017 04:53:00",9,2,0.4807498567691362,41250000.0,"[1.0, 0.8942061604180744, 0.9019406921461991]","[0.3459519810159458, 0.32630585037531806, 0.32774216860873606]",0,2,4.503379821777344,3088584,4414106.581329268,2.3547160289155906,0.010131359100341797,14.996650218963623,0,"[18729682.244205043, 20198988.72950543, 10498336.717752203]","[7, 4, 2]","[1707192.0, 1902672.0]","['; gamma used= 0.4807498567691362', 'flipped coin but will not select greedily...', 'choosing randomly']"
14,1498423995.0920112,"26/06/2017 04:53:15",9,2,0.4807498567691362,41250000.0,"[1.0, 0.9407477730059602, 0.9019406921461991]","[0.3432176370510238, 0.33204871021819277, 0.32473365273078336]",0,2,0,10501648,10501648.0,5.598041143063868,0,15.007603883743286,0,"[18729682.244205043, 30700636.72950543, 10498336.717752203]","[7, 5, 2]","[1707192.0, 1902672.0]","['; gamma used= 0.4641588833612779', 'current gain: 4414106.581329268, prev block gain: [1707192.0, 1902672.0]', 'no selection ----- in the middle of a block']"
15,1498424010.099615,"26/06/2017 04:53:30",10,2,0.4641588833612779,41250000.0,"[0.9421104254967956, 1.0, 0.8497277292507299]","[0.3355401031920636, 0.3466509242798794, 0.31780897252805695]",0,2,0,4105080,4105080.0,2.1880720161181713,0,15.008939266204834,0,"[18729682.244205043, 34805716.729505435, 10498336.717752203]","[7, 6, 2]","[4414106.581329268, 10501648.0]","['; gamma used= 0.4641588833612779', 'flipped coin but will not select greedily...', 'choosing randomly']"
16,1498424025.1085544,"26/06/2017 04:53:45",10,2,0.4641588833612779,41250000.0,"[0.9024328599888298, 1.0, 0.8139409183537991]","[0.33272043449044975, 0.35248819649558494, 0.3147913690139653]",0,2,0,4478664,4478664.0,2.387605638313661,0,15.006377696990967,0,"[18729682.244205043, 39284380.729505435, 10498336.717752203]","[7, 7, 2]","[4414106.581329268, 10501648.0]","['; gamma used= 0.4496443130226092', 'no selection ----- in the middle of a block']"
17,1498424040.114932,"26/06/2017 04:54:00",11,2,0.4496443130226092,41250000.0,"[0.8610480432498582, 1.0, 0.7766142680999074]","[0.3295415425042314, 0.35853426052011106, 0.31192419697565754]",1,2,0,4776952,4776952.0,2.546338816221284,0,15.008064031600952,0,"[18729682.244205043, 44061332.729505435, 10498336.717752203]","[7, 8, 2]","[4105080.0, 4478664.0]","['; gamma used= 0.4496443130226092', 'flipped coin and will select greedily...', 'averageBytePerNet:[2675668.892029292, 5612054.389929348, 5249168.358876102], numNetworkHighestAverageByte: 1', 'choosing greedily']"
18,1498424055.122996,"26/06/2017 04:54:15",11,2,0.4496443130226092,41250000.0,"[0.8324962108623454, 1.0, 0.7508622086342719]","[0.32709304519174887, 0.3636113112773568, 0.30929564353089445]",1,2,0,5431448,5431448.0,2.8953549295491494,0,15.00734281539917,0,"[18729682.244205043, 49492780.729505435, 10498336.717752203]","[7, 9, 2]","[4105080.0, 4478664.0]","['; gamma used= 0.43679023236814946', 'no selection ----- in the middle of a block']"
19,1498424070.130339,"26/06/2017 04:54:30",12,2,0.43679023236814946,41250000.0,"[0.8011809259423291, 1.0, 0.722617678878757]","[0.3243879211481267, 0.3687562967732248, 0.3068557820786486]",1,2,0,7125608,7125608.0,3.7983994249374096,0,15.007601261138916,0,"[18729682.244205043, 56618388.729505435, 10498336.717752203]","[7, 10, 2]","[4776952.0, 5431448.0]","['; gamma used= 0.43679023236814946', 'flipped coin and will select greedily...', 'averageBytePerNet:[2675668.892029292, 5499197.858833937, 5249168.358876102], numNetworkHighestAverageByte: 1', 'choosing greedily']"
20,1498424085.1379402,"26/06/2017 04:54:45",12,2,0.43679023236814946,41250000.0,"[0.7628868980816308, 1.0, 0.688078736885013]","[0.32064742006814406, 0.37624639749175537, 0.3031061824401005]",1,2,0,4556856,4556856.0,2.4293356661181615,0,15.006097555160522,0,"[18729682.244205043, 61175244.729505435, 10498336.717752203]","[7, 11, 2]","[4776952.0, 5431448.0]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
21,1498424100.1440377,"26/06/2017 04:55:00",13,2,0.42529037028299016,41250000.0,"[0.7393628379404005, 1.0, 0.6668614297991429]","[0.318355035740633, 0.38060637652628687, 0.30103858773308007]",1,2,0,7977032,7977032.0,4.252611780967362,0,15.006367683410645,0,"[18729682.244205043, 69152276.72950543, 10498336.717752203]","[7, 12, 2]","[7125608.0, 4556856.0]","['; gamma used= 0.42529037028299016', 'flipped coin and will select greedily...', 'averageBytePerNet:[2675668.892029292, 5561385.884500494, 5249168.358876102], numNetworkHighestAverageByte: 1', 'choosing greedily']"
22,1498424115.1504054,"26/06/2017 04:55:15",13,2,0.42529037028299016,41250000.0,"[0.7008524989078563, 1.0, 0.6321273879573452]","[0.31407083214475157, 0.38909386821090974, 0.29683529964433875]",1,2,0,10574744,10574744.0,5.636299175682137,0,15.009485721588135,0,"[18729682.244205043, 79727020.72950543, 10498336.717752203]","[7, 13, 2]","[7125608.0, 4556856.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
23,1498424130.1598911,"26/06/2017 04:55:30",14,2,0.41491326668312173,41250000.0,"[0.6528756726713979, 1.0, 0.588855136094656]","[0.30870351434511945, 0.3993021883417107, 0.29199429731316995]",1,2,0,7303712,7303712.0,3.894165513085864,0,15.004420280456543,0,"[18729682.244205043, 87030732.72950543, 10498336.717752203]","[7, 14, 2]","[7977032.0, 10574744.0]","['; gamma used= 0.41491326668312173', 'flipped coin and will select greedily...', 'averageBytePerNet:[2675668.892029292, 6132847.748423495, 5249168.358876102], numNetworkHighestAverageByte: 1', 'choosing greedily']"
24,1498424145.1643114,"26/06/2017 04:55:45",14,2,0.41491326668312173,41250000.0,"[0.6223632511667233, 1.0, 0.5613347415236732]","[0.30460074471951615, 0.4074137483618506, 0.2879855069186333]",1,2,0,10670400,10670400.0,5.688229392237787,0,15.00698971748352,0,"[18729682.244205043, 97701132.72950543, 10498336.717752203]","[7, 15, 2]","[7977032.0, 10574744.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
25,1498424160.1713011,"26/06/2017 04:56:00",15,3,0.4054801330382267,41250000.0,"[0.5803309300067444, 1.0, 0.5234240806841305]","[0.29916120681418423, 0.41775942685047296, 0.28307936633534275]",1,2,0,12133456,12133456.0,6.467749213949015,0,15.007948637008667,0,"[18729682.244205043, 109834588.72950543, 10498336.717752203]","[7, 16, 2]","[7303712.0, 10670400.0]","['; gamma used= 0.4054801330382267', 'flipped coin and will select greedily...', 'averageBytePerNet:[2675668.892029292, 6513408.848633695, 5249168.358876102], numNetworkHighestAverageByte: 1', 'choosing greedily']"
26,1498424175.1792498,"26/06/2017 04:56:15",15,3,0.4054801330382267,41250000.0,"[0.5368816386480312, 1.0, 0.4842353967627908]","[0.292501762380602, 0.43070737490032174, 0.27679086271907627]",1,2,0,8107352,8107352.0,4.32263824789266,0,15.004451513290405,0,"[18729682.244205043, 117941940.72950543, 10498336.717752203]","[7, 17, 2]","[7303712.0, 10670400.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
27,1498424190.1837013,"26/06/2017 04:56:30",15,3,0.4054801330382267,41250000.0,"[0.5096780220486471, 1.0, 0.4596993479782625]","[0.28837954032727464, 0.4385475967656075, 0.27307286290711796]",1,2,0,4168792,4168792.0,2.2224278283429,0,15.00626277923584,0,"[18729682.244205043, 122110732.72950543, 10498336.717752203]","[7, 18, 2]","[7303712.0, 10670400.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
28,1498424205.189964,"26/06/2017 04:56:45",16,3,0.3968502629920499,41250000.0,"[0.496231048701241, 1.0, 0.4475709755300316]","[0.28626084400044594, 0.4425772315239037, 0.2711619244756504]",0,2,0,3976752,3976752.0,2.1197172092000205,0,15.008613348007202,0,"[18729682.244205043, 126087484.72950543, 10498336.717752203]","[7, 19, 2]","[12133456.0, 8107352.0, 4168792.0]","['; gamma used= 0.3968502629920499', 'flipped coin but will not select greedily...', 'choosing randomly']"
29,1498424220.1985774,"26/06/2017 04:57:00",16,3,0.3968502629920499,41250000.0,"[0.4824141363706622, 1.0, 0.435108940059266]","[0.28337595334915816, 0.44832362477631726, 0.26830042187452463]",0,2,0,4331936,4331936.0,2.309260614470308,0,15.007179260253906,0,"[18729682.244205043, 130419420.72950543, 10498336.717752203]","[7, 20, 2]","[12133456.0, 8107352.0, 4168792.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
30,1498424235.2057567,"26/06/2017 04:57:15",16,3,0.3968502629920499,41250000.0,"[0.4678005896103409, 1.0, 0.4219283875795509]","[0.2809115040175858, 0.4530108612437671, 0.2660776347386471]",0,2,0,7264552,7264552.0,3.872464866477204,0,15.007603168487549,0,"[18729682.244205043, 137683972.72950542, 10498336.717752203]","[7, 21, 2]","[12133456.0, 8107352.0, 4168792.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
31,1498424250.2133598,"26/06/2017 04:57:30",17,2,0.3889111187328203,41250000.0,"[0.4442808635593342, 1.0, 0.400714989586017]","[0.2767891838049474, 0.460851269802241, 0.26235954639281167]",0,1,3.2757961750030518,2674456,3421903.36455452,1.8253818604665146,0.007383108139038086,14.996986389160156,2896,"[22151585.608759563, 137683972.72950542, 10498336.717752203]","[8, 21, 2]","[3976752.0, 4331936.0, 7264552.0]","['; gamma used= 0.3889111187328203', 'flipped coin but will not select greedily...', 'choosing randomly']"
32,1498424265.2177293,"26/06/2017 04:57:45",18,3,0.3889111187328203,41250000.0,"[0.4615436435307065, 1.0, 0.400714989586017]","[0.28046229824259683, 0.459275701028326, 0.26026200072907724]",-1,2,5.244582891464233,3175688,4883431.991508119,2.604964439460061,0.011985063552856445,14.997308731079102,0,"[22151585.608759563, 142567404.72101355, 10498336.717752203]","[8, 22, 2]","[3421903.36455452]","['; gamma used= 0.38157141418444396', 'current gain: 3421903.36455452, prev block gain: [3976752.0, 4331936.0, 7264552.0]', ' ----- switch back']"
33,1498424280.2270231,"26/06/2017 04:58:00",18,3,0.38157141418444396,41250000.0,"[0.45476825582566716, 1.0, 0.3948325569023017]","[0.2786497582548382, 0.4629613015458036, 0.2583889401993582]",-1,2,0,6108888,6108888.0,3.255811981210727,0,15.010419607162476,0,"[22151585.608759563, 148676292.72101355, 10498336.717752203]","[8, 23, 2]","[3421903.36455452]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
34,1498424295.2374427,"26/06/2017 04:58:15",18,3,0.38157141418444396,41250000.0,"[0.44643250121500516, 1.0, 0.38759540421084493]","[0.27711333672452915, 0.4658316535638295, 0.2570550097116414]",-1,2,0,3818376,3818376.0,2.035577641658024,0,15.006555080413818,0,"[22151585.608759563, 152494668.72101355, 10498336.717752203]","[8, 24, 2]","[3421903.36455452]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
35,1498424310.2439978,"26/06/2017 04:58:30",19,3,0.3747561767843155,41250000.0,"[0.44129999402553327, 1.0, 0.38313933035129333]","[0.27615428150662935, 0.4676233663365235, 0.25622235215684713]",0,2,0,3722808,3722808.0,1.9845666782577396,0,15.007036209106445,0,"[22151585.608759563, 156217476.72101355, 10498336.717752203]","[8, 25, 2]","[4883431.991508119, 6108888.0, 3818376.0]","['; gamma used= 0.3747561767843155', 'flipped coin but will not select greedily...', 'choosing randomly']"
36,1498424325.251034,"26/06/2017 04:58:45",19,3,0.3747561767843155,41250000.0,"[0.4309640485901961, 1.0, 0.3741655998589846]","[0.27359106985450077, 0.472691070695615, 0.25371785944988423]",0,2,0,3187048,3187048.0,1.6989515645163868,0,15.007128238677979,0,"[22151585.608759563, 159404524.72101355, 10498336.717752203]","[8, 26, 2]","[4883431.991508119, 6108888.0, 3818376.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
37,1498424340.2581623,"26/06/2017 04:59:00",20,1,0.36840314986403866,41250000.0,"[0.422308128895056, 1.0, 0.3666504779000691]","[0.2718981184859444, 0.4758538527064723, 0.25224802880758324]",2,1,3.2615044116973877,3198632,4087620.8017413565,2.1805613349545014,0.009383201599121094,14.996581792831421,0,"[4087620.8017413565, 0, 0]","[1, 0, 0]","[3722808.0, 3187048.0]","['; gamma used= 0.36840314986403866', 'ALGORITHM RESET DUE TO NETWORK QUALITY DROP', 'exploring after a reset', 'prob current block:0.3333333333333333']"
38,1498424355.2641273,"26/06/2017 04:59:15",21,1,0.3624601243342974,41250000.0,"[0.43775210312797685, 1.0, 0.3666504779000691]","[0.2754886416424023, 0.4741446721945559, 0.2503666861630418]",2,2,3.1851894855499268,2293632,2912012.7707769987,1.5531403041040357,0.004961967468261719,14.999354600906372,0,"[4087620.8017413565, 2912012.7707769987, 0]","[1, 1, 0]","[4087620.8017413565]","['; gamma used= 0.3624601243342974', 'exploring after a reset', 'prob current block:0.5']"
