"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498423800.0001044,"26/06/2017 04:50:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,4.654309511184692,804652,1166677.6277168887,0.6222630907496135,0.0015101432800292969,14.999155759811401,0,"[0, 1166677.6277168887, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498423815.0007703,"26/06/2017 04:50:15",2,1,0.7937005259840998,41250000.0,"[0.977801781796853, 1.0, 0.977801781796853]","[0.33281685893243507, 0.33436628213512987, 0.33281685893243507]",2,1,3.975008726119995,422816,575277.3648512409,0.3068398091292914,0.00829768180847168,14.998767375946045,0,"[575277.3648512409, 1166677.6277168887, 0]","[1, 1, 0]","[1166677.6277168887]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498423830.0078354,"26/06/2017 04:50:30",3,1,0.6933612743506348,41250000.0,"[0.9841255080958738, 1.0, 0.977801781796853]","[0.33300374673790734, 0.33464718139763816, 0.33234907186445445]",2,3,4.6491475105285645,1093240,1584345.1579228346,0.8450670266936755,0.008079767227172852,14.998527765274048,0,"[575277.3648512409, 1166677.6277168887, 1584345.1579228346]","[1, 1, 1]","[575277.3648512409]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498423845.014443,"26/06/2017 04:50:45",4,2,0.6299605249474366,41250000.0,"[0.9841255080958738, 1.0, 0.9857198871901237]","[0.33260779928541506, 0.33458574354482096, 0.332806457169764]",0,3,0,3430312,3430312.0,1.82870935564018,0,15.00648307800293,0,"[575277.3648512409, 1166677.6277168887, 5014657.157922834]","[1, 1, 2]","[1584345.1579228346]","['; gamma used= 0.6299605249474366', 'current gain: 1584345.1579228346, prev block gain: [575277.3648512409]', 'flipped coin but will not select greedily...', 'choosing randomly']"
5,1498423860.020926,"26/06/2017 04:51:00",4,2,0.6299605249474366,41250000.0,"[0.9509179468727764, 0.9662567823413614, 1.0]","[0.33027702864523556, 0.3324601786657235, 0.33726279268904097]",0,3,0,2025752,2025752.0,1.079162598211732,0,15.017214298248291,0,"[575277.3648512409, 1166677.6277168887, 7040409.157922834]","[1, 1, 3]","[1584345.1579228346]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498423875.0381403,"26/06/2017 04:51:15",5,2,0.5848035476425733,41250000.0,"[0.9239547630854906, 0.9388586674002546, 1.0]","[0.3289365209317952, 0.33109804781715513, 0.3399654312510496]",1,3,0,2607848,2607848.0,1.3902532923474888,0,15.006462574005127,0,"[575277.3648512409, 1166677.6277168887, 9648257.157922834]","[1, 1, 4]","[3430312.0, 2025752.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[575277.3648512409, 1166677.6277168887, 2346803.0526409447], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498423890.0446029,"26/06/2017 04:51:30",5,2,0.5848035476425733,41250000.0,"[0.9027708027617128, 0.9173329980120427, 1.0]","[0.3273914458633499, 0.32971345626774307, 0.3428950978689071]",1,3,0,2012720,2012720.0,1.0730002132003935,0,15.00629711151123,0,"[575277.3648512409, 1166677.6277168887, 11660977.157922834]","[1, 1, 5]","[3430312.0, 2025752.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498423905.0509,"26/06/2017 04:51:45",6,2,0.5503212081491045,41250000.0,"[0.8867538281468694, 0.9010576606865894, 1.0]","[0.32647532157922754, 0.3287825543892875, 0.344742124031485]",0,1,3.9192254543304443,941200,1274191.1859020197,0.6797081510768205,0.008896350860595703,14.996921062469482,0,"[1849468.5507532605, 1166677.6277168887, 11660977.157922834]","[2, 1, 5]","[2607848.0, 2012720.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498423920.0567174,"26/06/2017 04:52:00",7,2,0.5503212081491045,41250000.0,"[0.9014948559438105, 0.9010576606865894, 1.0]","[0.3277667236319408, 0.32769227437333837, 0.3445410019947209]",-1,3,4.7705607414245605,1652168,2422758.4753900548,1.2922430165472665,0.008720874786376953,14.998779296875,0,"[1849468.5507532605, 1166677.6277168887, 14083735.633312888]","[2, 1, 6]","[1274191.1859020197]","['; gamma used= 0.5227579585747102', 'current gain: 1274191.1859020197, prev block gain: [2607848.0, 2012720.0]', ' ----- switch back']"
10,1498423935.0642176,"26/06/2017 04:52:15",7,2,0.5227579585747102,41250000.0,"[0.8927132434822369, 0.8922803070172803, 1.0]","[0.32693871528992463, 0.32686098863506774, 0.3462002960750076]",-1,3,0,2150280,2150280.0,1.146240862360271,0,15.007526397705078,0,"[1849468.5507532605, 1166677.6277168887, 16234015.633312888]","[2, 1, 7]","[1274191.1859020197]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498423950.071744,"26/06/2017 04:52:30",8,2,0.5,41250000.0,"[0.8849909450612649, 0.8845617536562188, 1.0]","[0.3264381246120388, 0.326360640727142, 0.3472012346608191]",1,3,0,2309560,2309560.0,1.2312322685584502,0,15.006494283676147,0,"[1849468.5507532605, 1166677.6277168887, 18543575.63331289]","[2, 1, 8]","[2422758.4753900548, 2150280.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[924734.2753766302, 1166677.6277168887, 2319145.0904732696], numNetworkHighestAverageByte: 1', 'choosing greedily']"
